Date,KDP
2024-10-11,35.624351501464844
2024-10-14,35.88874435424805
2024-10-15,36.15312957763672
2024-10-16,35.87894821166992
2024-10-17,35.741859436035156
2024-10-18,36.17271423339844
2024-10-21,36.16292190551758
2024-10-22,36.15312957763672
2024-10-23,35.93770217895508
2024-10-24,34.214256286621094
2024-10-25,33.86174011230469
2024-10-28,33.15669250488281
2024-10-29,32.19704818725586
2024-10-30,32.30476379394531
2024-10-31,32.265594482421875
2024-11-01,32.1382942199707
2024-11-04,32.00120544433594
2024-11-05,31.932655334472656
2024-11-06,32.29497146606445
2024-11-07,32.23621368408203
2024-11-08,32.19704818725586
2024-11-11,32.510398864746094
2024-11-12,32.64749526977539
2024-11-13,32.86292266845703
2024-11-14,32.68666458129883
2024-11-15,31.002389907836914
2024-11-18,30.59111213684082
2024-11-19,30.865297317504883
2024-11-20,31.374496459960938
2024-11-21,31.570343017578125
2024-11-22,31.98162078857422
2024-11-25,32.16767120361328
2024-11-26,31.97182846069336
2024-11-27,31.903278350830078
2024-11-29,31.97182846069336
2024-12-02,31.86410903930664
2024-12-03,31.707435607910156
2024-12-04,31.942447662353516
2024-12-05,32.29497146606445
2024-12-06,32.040374755859375
2024-12-09,32.9020881652832
2024-12-10,32.823753356933594
2024-12-11,32.56915283203125
2024-12-12,33.10773468017578
2024-12-13,32.85313034057617
2024-12-16,32.43206024169922
2024-12-17,32.35372543334961
2024-12-18,31.85431671142578
2024-12-19,31.727020263671875
2024-12-20,31.697641372680664
2024-12-23,31.58013343811035
2024-12-24,31.77597999572754
2024-12-26,31.638887405395508
2024-12-27,31.59971809387207
2024-12-30,31.29615592956543
2024-12-31,31.452831268310547
2025-01-02,31.100311279296875
2025-01-03,31.11017608642578
2025-01-06,30.656442642211914
2025-01-07,30.26189422607422
2025-01-08,30.695898056030273
2025-01-10,29.96598243713379
2025-01-13,30.360532760620117
2025-01-14,30.715625762939453
2025-01-15,30.547941207885742
2025-01-16,30.853717803955078
2025-01-17,31.1890869140625
2025-01-21,31.277856826782227
2025-01-22,31.070720672607422
2025-01-23,30.62685203552246
2025-01-24,30.725488662719727
2025-01-27,31.396221160888672
2025-01-28,30.912900924682617
2025-01-29,31.42581558227539
2025-01-30,31.80063819885254
2025-01-31,31.66254234313965
2025-02-03,32.09654998779297
2025-02-04,30.853717803955078
2025-02-05,30.705760955810547
2025-02-06,30.577533721923828
2025-02-07,30.616989135742188
2025-02-10,30.478897094726562
2025-02-11,31.129901885986328
2025-02-12,31.2384033203125
2025-02-13,31.435678482055664
2025-02-14,31.21867561340332
2025-02-18,32.007774353027344
2025-02-19,32.333274841308594
2025-02-20,32.68836975097656
2025-02-21,33.576107025146484
2025-02-24,33.65501403808594
2025-02-25,34.463836669921875
2025-02-26,33.28019714355469
2025-02-27,33.1519660949707
2025-02-28,33.06319046020508
2025-03-03,33.664878845214844
2025-03-04,33.14209747314453
2025-03-05,32.846187591552734
2025-03-06,33.07305145263672
2025-03-07,32.88564682006836
2025-03-10,32.09654998779297
2025-03-11,32.787010192871094
2025-03-12,32.36286544799805
2025-03-13,32.658782958984375
2025-03-14,33.13223648071289
2025-03-17,33.37882995605469
2025-03-18,33.13223648071289
2025-03-19,33.01387405395508
2025-03-20,32.97441864013672
2025-03-21,33.09278106689453
2025-03-24,33.38869094848633
2025-03-25,33.36896514892578
2025-03-26,33.5958366394043
2025-03-27,33.79310607910156
2025-03-28,33.505126953125
2025-03-31,33.98178482055664
2025-04-01,34.726566314697266
2025-04-02,34.89537811279297
2025-04-03,35.3819694519043
2025-04-04,33.574642181396484
2025-04-07,33.3661003112793
2025-04-08,33.336307525634766
2025-04-09,34.44851303100586
2025-04-10,34.508094787597656
2025-04-11,34.91524124145508
2025-04-14,35.46141052246094
2025-04-15,35.143638610839844
2025-04-16,34.8655891418457
2025-04-17,35.15357208251953
2025-04-21,35.0641975402832
2025-04-22,35.23301315307617
2025-04-23,34.945030212402344
2025-04-24,34.22011184692383
2025-04-25,34.1605339050293
2025-04-28,33.80303955078125
2025-04-29,33.99171447753906
2025-04-30,34.34920883178711
2025-05-01,33.80303955078125
2025-05-02,34.17046356201172
2025-05-05,34.21018600463867
2025-05-06,33.88248062133789
2025-05-07,33.80303955078125
2025-05-08,33.902339935302734
2025-05-09,33.3065185546875
2025-05-12,33.27672576904297
2025-05-13,32.84972381591797
2025-05-14,32.49222946166992
2025-05-15,33.3065185546875
2025-05-16,33.58456802368164
2025-05-19,33.59450149536133
2025-05-20,33.634220123291016
2025-05-21,33.356170654296875
2025-05-22,32.78020477294922
2025-05-23,32.690834045410156
2025-05-27,32.64118194580078
2025-05-28,32.50215530395508
2025-05-29,33.21714401245117
2025-05-30,33.435611724853516
2025-06-02,33.01853561401367
2025-06-03,32.591529846191406
2025-06-04,32.57167053222656
2025-06-05,32.333343505859375
2025-06-06,32.54187774658203
2025-06-09,32.74048614501953
2025-06-10,32.72062683105469
2025-06-11,32.63125228881836
2025-06-12,32.9093017578125
2025-06-13,32.790138244628906
2025-06-16,32.86957931518555
2025-06-17,32.64118194580078
2025-06-18,32.97881317138672
2025-06-20,33.34624099731445
2025-06-23,33.028465270996094
2025-06-24,33.31644821166992
2025-06-25,32.75041580200195
2025-06-26,32.810001373291016
2025-06-27,32.849998474121094
2025-06-30,33.060001373291016
2025-07-01,33.56999969482422
2025-07-02,33.84000015258789
2025-07-03,33.790000915527344
2025-07-07,33.779998779296875
2025-07-08,34.029998779296875
2025-07-09,33.650001525878906
2025-07-10,33.650001525878906
2025-07-11,33.4900016784668
2025-07-14,33.2599983215332
2025-07-15,32.7400016784668
2025-07-16,33.209999084472656
2025-07-17,33.88999938964844
2025-07-18,33.540000915527344
2025-07-21,33.31999969482422
2025-07-22,33.779998779296875
2025-07-23,33.5
2025-07-24,33.56999969482422
2025-07-25,33.27000045776367
2025-07-28,32.970001220703125
2025-07-29,33.849998474121094
2025-07-30,33.81999969482422
2025-07-31,32.650001525878906
2025-08-01,33.31999969482422
2025-08-04,33.279998779296875
2025-08-05,33.31999969482422
2025-08-06,33.40999984741211
2025-08-07,33.900001525878906
2025-08-08,34.41999816894531
2025-08-11,34.619998931884766
2025-08-12,34.810001373291016
2025-08-13,34.81999969482422
2025-08-14,34.630001068115234
2025-08-15,34.779998779296875
2025-08-18,34.650001525878906
2025-08-19,35.18000030517578
2025-08-20,35.18000030517578
2025-08-21,35.20000076293945
2025-08-22,35.13999938964844
2025-08-25,31.100000381469727
2025-08-26,28.950000762939453
2025-08-27,29.719999313354492
2025-08-28,29.290000915527344
2025-08-29,29.09000015258789
2025-09-02,28.90999984741211
2025-09-03,29.09000015258789
2025-09-04,29.25
2025-09-05,28.649999618530273
2025-09-08,27.6299991607666
2025-09-09,27.610000610351562
2025-09-10,27.440000534057617
2025-09-11,27.59000015258789
2025-09-12,27.229999542236328
2025-09-15,26.75
2025-09-16,26.959999084472656
2025-09-17,27.260000228881836
2025-09-18,27.200000762939453
2025-09-19,27.110000610351562
