Date,MYE
2024-10-25,11.754701614379883
2024-10-28,12.04304313659668
2024-10-29,11.552864074707031
2024-10-30,11.591310501098633
2024-10-31,11.322190284729004
2024-11-01,11.293356895446777
2024-11-04,11.254910469055176
2024-11-05,10.947347640991211
2024-11-06,11.745091438293457
2024-11-07,11.43752670288086
2024-11-08,11.629755020141602
2024-11-11,11.841205596923828
2024-11-12,11.706646919250488
2024-11-13,11.53364086151123
2024-11-14,11.274134635925293
2024-11-15,11.24530029296875
2024-11-18,10.726285934448242
2024-11-19,10.486001014709473
2024-11-20,11.24530029296875
2024-11-21,10.793564796447754
2024-11-22,10.6974515914917
2024-11-25,10.851234436035156
2024-11-26,10.812788009643555
2024-11-27,11.005016326904297
2024-11-29,11.149187088012695
2024-12-02,11.562475204467773
2024-12-03,11.188238143920898
2024-12-04,12.072798728942871
2024-12-05,11.625658988952637
2024-12-06,11.518733024597168
2024-12-09,11.790905952453613
2024-12-10,11.742302894592285
2024-12-11,12.179723739624023
2024-12-12,11.615937232971191
2024-12-13,11.956153869628906
2024-12-16,11.878390312194824
2024-12-17,11.975594520568848
2024-12-18,11.382646560668945
2024-12-19,11.27572250366211
2024-12-20,11.081313133239746
2024-12-23,11.013269424438477
2024-12-24,11.071593284606934
2024-12-26,11.1104736328125
2024-12-27,10.770258903503418
2024-12-30,10.624451637268066
2024-12-31,10.731376647949219
2025-01-02,10.449484825134277
2025-01-03,10.663333892822266
2025-01-06,10.838300704956055
2025-01-07,10.634171485900879
2025-01-08,10.449484825134277
2025-01-10,10.342558860778809
2025-01-13,10.643893241882324
2025-01-14,10.886903762817383
2025-01-15,11.061872482299805
2025-01-16,11.27572250366211
2025-01-17,11.402088165283203
2025-01-21,11.75202465057373
2025-01-22,11.411808013916016
2025-01-23,11.829788208007812
2025-01-24,11.868668556213379
2025-01-27,11.995035171508789
2025-01-28,11.742302894592285
2025-01-29,11.946433067321777
2025-01-30,11.858948707580566
2025-01-31,11.703421592712402
2025-02-03,11.683981895446777
2025-02-04,11.956153869628906
2025-02-05,11.956153869628906
2025-02-06,11.926992416381836
2025-02-07,11.72286319732666
2025-02-10,11.820067405700684
2025-02-11,11.897830963134766
2025-02-12,11.69370174407959
2025-02-13,11.703421592712402
2025-02-14,11.72286319732666
2025-02-18,11.771464347839355
2025-02-19,11.75202465057373
2025-02-20,11.65481948852539
2025-02-21,10.945226669311523
2025-02-24,10.663333892822266
2025-02-25,10.157870292663574
2025-02-26,10.566128730773926
2025-02-27,10.352277755737305
2025-02-28,10.653613090515137
2025-03-03,9.535762786865234
2025-03-04,9.487159729003906
2025-03-05,9.467719078063965
2025-03-06,12.131121635437012
2025-03-07,12.753230094909668
2025-03-10,12.743509292602539
2025-03-11,12.743509292602539
2025-03-12,12.442176818847656
2025-03-13,12.218605995178223
2025-03-14,12.557601928710938
2025-03-17,12.754120826721191
2025-03-18,12.429863929748535
2025-03-19,12.54777717590332
2025-03-20,12.30212688446045
2025-03-21,11.840306282043457
2025-03-24,11.997520446777344
2025-03-25,11.742045402526855
2025-03-26,11.742045402526855
2025-03-27,12.056477546691895
2025-03-28,11.692915916442871
2025-03-31,11.722393989562988
2025-04-01,12.095782279968262
2025-04-02,12.410212516784668
2025-04-03,10.503972053527832
2025-04-04,10.199366569519043
2025-04-07,10.09128189086914
2025-04-08,9.413289070129395
2025-04-09,9.88493537902832
2025-04-10,9.19711685180664
2025-04-11,9.560677528381348
2025-04-14,9.491896629333496
2025-04-15,9.383810997009277
2025-04-16,9.206942558288574
2025-04-17,9.295376777648926
2025-04-21,8.97111988067627
2025-04-22,9.364158630371094
2025-04-23,9.717894554138184
2025-04-24,10.150237083435059
2025-04-25,10.120759963989258
2025-04-28,10.346756935119629
2025-04-29,10.356582641601562
2025-04-30,10.317278861999512
2025-05-01,10.867533683776855
2025-05-02,11.388310432434082
2025-05-05,11.40796184539795
2025-05-06,11.378484725952148
2025-05-07,11.388310432434082
2025-05-08,11.909087181091309
2025-05-09,11.98769474029541
2025-05-12,12.48882007598877
2025-05-13,12.370908737182617
2025-05-14,12.19404125213623
2025-05-15,12.154736518859863
2025-05-16,12.321779251098633
2025-05-19,12.233345031738281
2025-05-20,12.203866958618164
2025-05-21,11.869783401489258
2025-05-22,12.00734806060791
2025-05-23,11.85013198852539
2025-05-27,12.400385856628418
2025-05-28,12.449516296386719
2025-05-29,12.636209487915039
2025-05-30,12.469167709350586
2025-06-02,12.223518371582031
2025-06-03,13.127509117126465
2025-06-04,13.25524616241455
2025-06-05,13.274898529052734
2025-06-06,13.815327644348145
2025-06-09,13.982369422912598
2025-06-10,14.149410247802734
2025-06-11,14.454015731811523
2025-06-12,14.28697395324707
2025-06-13,14.414711952209473
2025-06-16,14.611231803894043
2025-06-17,14.385234832763672
2025-06-18,14.410027503967285
2025-06-20,14.132339477539062
2025-06-23,14.142257690429688
2025-06-24,14.57862377166748
2025-06-25,14.548871994018555
2025-06-26,14.677799224853516
2025-06-27,14.568706512451172
2025-06-30,14.370357513427734
2025-07-01,14.925734519958496
2025-07-02,15.500945091247559
2025-07-03,15.40177059173584
2025-07-07,15.134000778198242
2025-07-08,15.203422546386719
2025-07-09,15.183588027954102
2025-07-10,15.322431564331055
2025-07-11,15.292679786682129
2025-07-14,15.084413528442383
2025-07-15,14.598459243774414
2025-07-16,14.747220039367676
2025-07-17,14.776972770690918
2025-07-18,14.499284744262695
2025-07-21,14.38027572631836
2025-07-22,14.846395492553711
2025-07-23,15.253009796142578
2025-07-24,14.816641807556152
2025-07-25,15.06457805633545
2025-07-28,14.945569038391113
2025-07-29,14.905899047851562
2025-07-30,14.519120216369629
2025-07-31,14.529036521911621
2025-08-01,14.737302780151367
2025-08-04,15.639789581298828
2025-08-05,15.71912956237793
2025-08-06,15.639789581298828
2025-08-07,15.689375877380371
2025-08-08,15.709211349487305
2025-08-11,15.600119590759277
2025-08-12,16.39351463317871
2025-08-13,16.651369094848633
2025-08-14,16.284421920776367
2025-08-15,15.986900329589844
2025-08-18,16.046403884887695
2025-08-19,16.066240310668945
2025-08-20,16.036487579345703
2025-08-21,15.857973098754883
2025-08-22,16.462936401367188
2025-08-25,16.34392738342285
2025-08-26,16.661283493041992
2025-08-27,16.800128936767578
2025-08-28,16.661283493041992
2025-08-29,16.60177993774414
2025-09-02,16.44310188293457
2025-09-03,16.254669189453125
2025-09-04,16.581945419311523
2025-09-05,16.18524742126465
2025-09-08,15.917476654052734
2025-09-09,16.026569366455078
2025-09-10,15.947229385375977
2025-09-11,16.21500015258789
2025-09-12,15.699999809265137
2025-09-15,15.989999771118164
2025-09-16,15.970000267028809
2025-09-17,16.049999237060547
2025-09-18,16.5
2025-09-19,16.549999237060547
