Date,ARCB
2024-10-31,103.56501770019531
2024-11-01,99.42957305908203
2024-11-04,99.94650268554688
2024-11-05,103.4854965209961
2024-11-06,120.09685516357422
2024-11-07,112.19378662109375
2024-11-08,115.74271392822266
2024-11-11,121.180419921875
2024-11-12,116.21988677978516
2024-11-13,112.31902313232422
2024-11-14,110.95570373535156
2024-11-15,107.86089324951172
2024-11-18,107.72156524658203
2024-11-19,107.18421173095703
2024-11-20,106.23884582519531
2024-11-21,108.46790313720703
2024-11-22,109.37347412109375
2024-11-25,112.03044128417969
2024-11-26,112.4981460571289
2024-11-27,112.9459457397461
2024-11-29,114.71725463867188
2024-12-02,110.66712188720703
2024-12-03,108.29873657226562
2024-12-04,107.5324935913086
2024-12-05,106.7861557006836
2024-12-06,106.73640441894531
2024-12-09,110.10985565185547
2024-12-10,111.5428237915039
2024-12-11,110.84623718261719
2024-12-12,110.38848876953125
2024-12-13,108.04000854492188
2024-12-16,107.94049835205078
2024-12-17,105.51241302490234
2024-12-18,101.12393951416016
2024-12-19,97.10365295410156
2024-12-20,93.67050170898438
2024-12-23,93.0833740234375
2024-12-24,94.12825012207031
2024-12-26,93.65059661865234
2024-12-27,93.14308166503906
2024-12-30,92.62562561035156
2024-12-31,92.86444854736328
2025-01-02,91.49119567871094
2025-01-03,93.68045043945312
2025-01-06,96.22795104980469
2025-01-07,94.81488037109375
2025-01-08,94.14816284179688
2025-01-10,92.68533325195312
2025-01-13,96.08863830566406
2025-01-14,100.00940704345703
2025-01-15,101.12393951416016
2025-01-16,101.43242645263672
2025-01-17,99.70092010498047
2025-01-21,99.6213150024414
2025-01-22,97.98931121826172
2025-01-23,99.74071502685547
2025-01-24,98.00921630859375
2025-01-27,99.7606201171875
2025-01-28,97.83009338378906
2025-01-29,95.16316986083984
2025-01-30,94.04864501953125
2025-01-31,95.14327239990234
2025-02-03,90.95382690429688
2025-02-04,94.9343032836914
2025-02-05,95.1830825805664
2025-02-06,93.54113006591797
2025-02-07,90.72494506835938
2025-02-10,92.2375259399414
2025-02-11,93.66238403320312
2025-02-12,93.41328430175781
2025-02-13,94.65879821777344
2025-02-14,94.22037506103516
2025-02-18,94.79829406738281
2025-02-19,90.88240814208984
2025-02-20,89.1187744140625
2025-02-21,84.96373748779297
2025-02-24,87.10601806640625
2025-02-25,83.24992370605469
2025-02-26,80.36033630371094
2025-02-27,78.74615478515625
2025-02-28,78.4870834350586
2025-03-03,74.27228546142578
2025-03-04,73.90361022949219
2025-03-05,74.63098907470703
2025-03-06,75.97613525390625
2025-03-07,74.979736328125
2025-03-10,73.92354583740234
2025-03-11,73.0666275024414
2025-03-12,72.61824035644531
2025-03-13,72.76770782470703
2025-03-14,73.08655548095703
2025-03-17,75.5676040649414
2025-03-18,72.18978881835938
2025-03-19,71.49230194091797
2025-03-20,71.54212188720703
2025-03-21,71.40262603759766
2025-03-24,74.20252990722656
2025-03-25,73.14634704589844
2025-03-26,73.41537475585938
2025-03-27,73.2957992553711
2025-03-28,70.54572296142578
2025-03-31,70.32650756835938
2025-04-01,69.87811279296875
2025-04-02,72.56842803955078
2025-04-03,64.01924133300781
2025-04-04,63.401466369628906
2025-04-07,60.58163070678711
2025-04-08,59.3759765625
2025-04-09,71.50226593017578
2025-04-10,63.19221878051758
2025-04-11,62.09617233276367
2025-04-14,62.23566818237305
2025-04-15,60.40227508544922
2025-04-16,58.399497985839844
2025-04-17,60.77095031738281
2025-04-21,59.14680099487305
2025-04-22,61.159549713134766
2025-04-23,61.896888732910156
2025-04-24,64.43772888183594
2025-04-25,58.210174560546875
2025-04-28,58.887733459472656
2025-04-29,56.526248931884766
2025-04-30,58.309818267822266
2025-05-01,57.60237121582031
2025-05-02,61.78728485107422
2025-05-05,60.74105453491211
2025-05-06,58.329750061035156
2025-05-07,58.71834945678711
2025-05-08,62.2755241394043
2025-05-09,61.61663055419922
2025-05-12,70.29207611083984
2025-05-13,69.85281372070312
2025-05-14,69.8727798461914
2025-05-15,67.67646789550781
2025-05-16,66.81790161132812
2025-05-19,66.45850372314453
2025-05-20,66.03921508789062
2025-05-21,62.89448547363281
2025-05-22,61.946075439453125
2025-05-23,60.66822052001953
2025-05-27,64.09247589111328
2025-05-28,64.32209014892578
2025-05-29,64.42192077636719
2025-05-30,62.58500289916992
2025-06-02,62.28550720214844
2025-06-03,64.21227264404297
2025-06-04,63.62326431274414
2025-06-05,63.16403579711914
2025-06-06,63.59331512451172
2025-06-09,67.15733337402344
2025-06-10,70.78125762939453
2025-06-11,69.47344207763672
2025-06-12,69.8727798461914
2025-06-13,67.9859390258789
2025-06-16,69.14400482177734
2025-06-17,67.80624389648438
2025-06-18,68.09575653076172
2025-06-20,68.66480255126953
2025-06-23,70.94098663330078
2025-06-24,74.0557632446289
2025-06-25,73.9559326171875
2025-06-26,74.46507263183594
2025-06-27,75.42346954345703
2025-06-30,76.88101959228516
2025-07-01,81.77281951904297
2025-07-02,84.19873809814453
2025-07-03,82.89093780517578
2025-07-07,79.10728454589844
2025-07-08,82.82105255126953
2025-07-09,82.80109405517578
2025-07-10,84.27861022949219
2025-07-11,82.09228515625
2025-07-14,81.34353637695312
2025-07-15,79.10728454589844
2025-07-16,78.5881576538086
2025-07-17,79.59646606445312
2025-07-18,78.40846252441406
2025-07-21,78.24872589111328
2025-07-22,81.75284576416016
2025-07-23,83.15050506591797
2025-07-24,84.00906372070312
2025-07-25,86.06561279296875
2025-07-28,85.3168716430664
2025-07-29,81.86266326904297
2025-07-30,71.54996490478516
2025-07-31,73.00751495361328
2025-08-01,70.0025634765625
2025-08-04,73.18721771240234
2025-08-05,74.62480926513672
2025-08-06,73.97589111328125
2025-08-07,71.52999877929688
2025-08-08,70.91000366210938
2025-08-11,68.7300033569336
2025-08-12,72.26000213623047
2025-08-13,75.37999725341797
2025-08-14,73.51000213623047
2025-08-15,71.45999908447266
2025-08-18,71.83000183105469
2025-08-19,73.19999694824219
2025-08-20,70.80999755859375
2025-08-21,72.06999969482422
2025-08-22,77.08999633789062
2025-08-25,74.87000274658203
2025-08-26,74.4800033569336
2025-08-27,73.5
2025-08-28,73.16000366210938
2025-08-29,73.76000213623047
2025-09-02,72.87999725341797
2025-09-03,72.54000091552734
2025-09-04,74.43000030517578
2025-09-05,75.69999694824219
2025-09-08,75.33999633789062
2025-09-09,71.5199966430664
2025-09-10,70.69000244140625
2025-09-11,73.33000183105469
2025-09-12,70.33000183105469
2025-09-15,71.37000274658203
2025-09-16,73.2300033569336
2025-09-17,70.05000305175781
2025-09-18,71.36000061035156
2025-09-19,69.81999969482422
