Date,NUS
2024-11-01,6.16515588760376
2024-11-04,6.16515588760376
2024-11-05,6.252673625946045
2024-11-06,6.301295280456543
2024-11-07,6.272122383117676
2024-11-08,6.3693647384643555
2024-11-11,7.02088737487793
2024-11-12,7.030611991882324
2024-11-13,7.273716926574707
2024-11-14,6.991714954376221
2024-11-15,7.370959281921387
2024-11-18,7.594615936279297
2024-11-19,7.380683422088623
2024-11-20,7.283441066741943
2024-11-21,7.0986809730529785
2024-11-22,7.02088737487793
2024-11-25,7.3417863845825195
2024-11-26,7.23482084274292
2024-11-27,7.477926254272461
2024-11-29,7.154503345489502
2024-12-02,7.477926254272461
2024-12-03,7.3505167961120605
2024-12-04,7.634737014770508
2024-12-05,7.5367302894592285
2024-12-06,7.3505167961120605
2024-12-09,7.634737014770508
2024-12-10,7.6739397048950195
2024-12-11,7.311314582824707
2024-12-12,7.370118141174316
2024-12-13,7.3407158851623535
2024-12-16,7.223107814788818
2024-12-17,7.174104690551758
2024-12-18,6.899684906005859
2024-12-19,6.733073711395264
2024-12-20,6.468454837799072
2024-12-23,6.595864295959473
2024-12-24,6.52725887298584
2024-12-26,6.664468765258789
2024-12-27,6.6252665519714355
2024-12-30,6.546860218048096
2024-12-31,6.7526750564575195
2025-01-02,6.429251670837402
2025-01-03,7.379919052124023
2025-01-06,6.821280002593994
2025-01-07,6.723272800445557
2025-01-08,6.517458438873291
2025-01-10,6.096028804779053
2025-01-13,6.693870544433594
2025-01-14,6.733073711395264
2025-01-15,6.7428741455078125
2025-01-16,6.791877269744873
2025-01-17,6.870283603668213
2025-01-21,7.174104690551758
2025-01-22,6.8898844718933105
2025-01-23,6.997692108154297
2025-01-24,6.7526750564575195
2025-01-27,6.850681781768799
2025-01-28,6.782077312469482
2025-01-29,6.762475490570068
2025-01-30,6.791877269744873
2025-01-31,6.41945219039917
2025-02-03,6.2920427322387695
2025-02-04,6.3802490234375
2025-02-05,6.311644077301025
2025-02-06,6.370448112487793
2025-02-07,6.174434185028076
2025-02-10,6.34104585647583
2025-02-11,6.34104585647583
2025-02-12,6.19403600692749
2025-02-13,6.2920427322387695
2025-02-14,7.409320831298828
2025-02-18,7.125101089477539
2025-02-19,7.6739397048950195
2025-02-20,7.575932502746582
2025-02-21,7.44852352142334
2025-02-24,7.557189464569092
2025-02-25,7.9819722175598145
2025-02-26,7.794277667999268
2025-02-27,7.863428592681885
2025-02-28,7.823914051055908
2025-03-03,7.567068099975586
2025-03-04,7.567068099975586
2025-03-05,8.061001777648926
2025-03-06,7.942457675933838
2025-03-07,7.853549480438232
2025-03-10,7.932579040527344
2025-03-11,8.130152702331543
2025-03-12,7.725127220153809
2025-03-13,7.764641761779785
2025-03-14,8.02148723602295
2025-03-17,8.149910926818848
2025-03-18,7.922700881958008
2025-03-19,8.061001777648926
2025-03-20,8.02148723602295
2025-03-21,7.616461277008057
2025-03-24,7.250950336456299
2025-03-25,6.766894817352295
2025-03-26,6.845924377441406
2025-03-27,7.418888092041016
2025-03-28,7.132406234741211
2025-03-31,7.1719207763671875
2025-04-01,7.132406234741211
2025-04-02,7.0434980392456055
2025-04-03,6.747137546539307
2025-04-04,6.3618693351745605
2025-04-07,6.144538402557373
2025-04-08,5.946964740753174
2025-04-09,6.282839775085449
2025-04-10,5.996358394622803
2025-04-11,6.154417037963867
2025-04-14,6.016116142272949
2025-04-15,5.8679351806640625
2025-04-16,5.5419392585754395
2025-04-17,5.413516044616699
2025-04-21,5.502424716949463
2025-04-22,5.472788333892822
2025-04-23,5.453030586242676
2025-04-24,5.650604248046875
2025-04-25,5.699997901916504
2025-04-28,5.769148826599121
2025-04-29,5.986479759216309
2025-04-30,6.253203392028809
2025-05-01,6.08526611328125
2025-05-02,6.114902496337891
2025-05-05,5.848177909851074
2025-05-06,5.709876537322998
2025-05-07,5.680240631103516
2025-05-08,6.08526611328125
2025-05-09,6.757016658782959
2025-05-12,7.349737644195557
2025-05-13,7.339858531951904
2025-05-14,7.2311930656433105
2025-05-15,7.379373073577881
2025-05-16,7.488038539886475
2025-05-19,7.359615802764893
2025-05-20,7.497917652130127
2025-05-21,7.191678524017334
2025-05-22,7.2311930656433105
2025-05-23,7.1719207763671875
2025-05-27,7.478160381317139
2025-05-28,7.320101261138916
2025-05-29,8.298089981079102
2025-05-30,8.58663272857666
2025-06-02,8.288140296936035
2025-06-03,7.9697489738464355
2025-06-04,7.840402126312256
2025-06-05,7.740904331207275
2025-06-06,7.890150547027588
2025-06-09,7.999597549438477
2025-06-10,8.3279390335083
2025-06-11,8.049346923828125
2025-06-12,7.949848651885986
2025-06-13,7.52200984954834
2025-06-16,7.910049915313721
2025-06-17,7.730954647064209
2025-06-18,7.641406536102295
2025-06-20,7.681205749511719
2025-06-23,7.621507167816162
2025-06-24,7.721004962921143
2025-06-25,7.691155433654785
2025-06-26,7.9299492835998535
2025-06-27,8.049346923828125
2025-06-30,7.949848651885986
2025-07-01,8.815476417541504
2025-07-02,8.775677680969238
2025-07-03,8.875175476074219
2025-07-07,8.875175476074219
2025-07-08,9.213467597961426
2025-07-09,9.30301570892334
2025-07-10,9.28311538696289
2025-07-11,9.203516960144043
2025-07-14,8.606532096862793
2025-07-15,8.387638092041016
2025-07-16,8.238391876220703
2025-07-17,8.228442192077637
2025-07-18,8.298089981079102
2025-07-21,8.516984939575195
2025-07-22,8.984622955322266
2025-07-23,9.760704040527344
2025-07-24,8.9149751663208
2025-07-25,8.706029891967773
2025-07-28,8.84532642364502
2025-07-29,8.606532096862793
2025-07-30,8.576683044433594
2025-07-31,8.337889671325684
2025-08-01,8.158793449401855
2025-08-04,8.288140296936035
2025-08-05,8.298089981079102
2025-08-06,8.536884307861328
2025-08-07,8.158793449401855
2025-08-08,8.885126113891602
2025-08-11,10.526833534240723
2025-08-12,11.093969345092773
2025-08-13,11.482009887695312
2025-08-14,11.382512092590332
2025-08-15,11.501909255981445
2025-08-18,11.611356735229492
2025-08-19,11.80040168762207
2025-08-20,11.700904846191406
2025-08-21,11.322813987731934
2025-08-22,12.069045066833496
2025-08-25,11.959598541259766
2025-08-26,12.148642539978027
2025-08-27,12.128743171691895
2025-08-28,11.879999160766602
2025-08-29,12.170000076293945
2025-09-02,12.119999885559082
2025-09-03,12.039999961853027
2025-09-04,12.300000190734863
2025-09-05,11.489999771118164
2025-09-08,11.510000228881836
2025-09-09,11.600000381469727
2025-09-10,11.520000457763672
2025-09-11,11.699999809265137
2025-09-12,12.039999961853027
2025-09-15,11.829999923706055
2025-09-16,11.720000267028809
2025-09-17,11.859999656677246
2025-09-18,12.319999694824219
2025-09-19,12.09000015258789
