Date,TOL
2024-11-04,146.83473205566406
2024-11-05,152.5769805908203
2024-11-06,150.3516082763672
2024-11-07,152.8352813720703
2024-11-08,156.560791015625
2024-11-11,156.34222412109375
2024-11-12,150.83840942382812
2024-11-13,150.66952514648438
2024-11-14,152.69619750976562
2024-11-15,151.67291259765625
2024-11-18,151.4146270751953
2024-11-19,150.74900817871094
2024-11-20,150.9178924560547
2024-11-21,151.36495971679688
2024-11-22,156.560791015625
2024-11-25,166.70413208007812
2024-11-26,163.087890625
2024-11-27,163.67404174804688
2024-11-29,164.09129333496094
2024-12-02,162.83950805664062
2024-12-03,161.27978515625
2024-12-04,154.91163635253906
2024-12-05,153.13333129882812
2024-12-06,153.09359741210938
2024-12-09,155.4481201171875
2024-12-10,144.64910888671875
2024-12-11,141.4998016357422
2024-12-12,137.55572509765625
2024-12-13,132.975830078125
2024-12-16,133.70108032226562
2024-12-17,131.8631591796875
2024-12-18,124.89893341064453
2024-12-19,122.9914779663086
2024-12-20,124.63069152832031
2024-12-23,126.19044494628906
2024-12-24,127.03490447998047
2024-12-26,127.39253997802734
2024-12-27,125.62416076660156
2024-12-30,125.29632568359375
2024-12-31,125.12743377685547
2025-01-02,123.74650573730469
2025-01-03,125.40560913085938
2025-01-06,125.27645874023438
2025-01-07,123.05108642578125
2025-01-08,126.20037841796875
2025-01-10,122.95580291748047
2025-01-13,125.55345916748047
2025-01-14,130.28099060058594
2025-01-15,133.59524536132812
2025-01-16,133.67486572265625
2025-01-17,134.52085876464844
2025-01-21,134.96871948242188
2025-01-22,135.55592346191406
2025-01-23,136.03366088867188
2025-01-24,134.4213104248047
2025-01-27,139.24838256835938
2025-01-28,136.96920776367188
2025-01-29,135.1478729248047
2025-01-30,140.0247039794922
2025-01-31,135.1677703857422
2025-02-03,130.84829711914062
2025-02-04,133.2369384765625
2025-02-05,134.32180786132812
2025-02-06,132.34120178222656
2025-02-07,123.761962890625
2025-02-10,124.61790466308594
2025-02-11,124.42879486083984
2025-02-12,121.99038696289062
2025-02-13,122.94583892822266
2025-02-14,123.04537200927734
2025-02-18,121.47284698486328
2025-02-19,114.33674621582031
2025-02-20,114.60547637939453
2025-02-21,110.95282745361328
2025-02-24,110.02722930908203
2025-02-25,114.05807495117188
2025-02-26,112.10733795166016
2025-02-27,110.13670349121094
2025-02-28,111.11207580566406
2025-03-03,107.87744140625
2025-03-04,107.59877014160156
2025-03-05,109.9675064086914
2025-03-06,110.62439727783203
2025-03-07,108.75328063964844
2025-03-10,106.33476257324219
2025-03-11,106.32482147216797
2025-03-12,106.1058578491211
2025-03-13,102.53282928466797
2025-03-14,104.39398956298828
2025-03-17,105.54850769042969
2025-03-18,104.50347137451172
2025-03-19,106.52386474609375
2025-03-20,106.6632080078125
2025-03-21,105.64804077148438
2025-03-24,109.69879150390625
2025-03-25,110.39547729492188
2025-03-26,108.7035140991211
2025-03-27,108.29545593261719
2025-03-28,104.58309173583984
2025-03-31,105.0906753540039
2025-04-01,104.80205535888672
2025-04-02,106.4044418334961
2025-04-03,97.92472839355469
2025-04-04,100.38304901123047
2025-04-07,94.07302856445312
2025-04-08,90.07203674316406
2025-04-09,95.04839324951172
2025-04-10,92.30144500732422
2025-04-11,93.42914581298828
2025-04-14,94.01793670654297
2025-04-15,93.83830261230469
2025-04-16,91.6228256225586
2025-04-17,93.72853088378906
2025-04-21,91.94217681884766
2025-04-22,97.27129364013672
2025-04-23,97.98983001708984
2025-04-24,100.85397338867188
2025-04-25,99.8759765625
2025-04-28,100.91385650634766
2025-04-29,100.29511260986328
2025-04-30,100.66436004638672
2025-05-01,100.9737319946289
2025-05-02,104.1173095703125
2025-05-05,103.75804138183594
2025-05-06,101.38288879394531
2025-05-07,102.19124603271484
2025-05-08,103.66822052001953
2025-05-09,103.28900146484375
2025-05-12,108.28878784179688
2025-05-13,109.13705444335938
2025-05-14,104.85579681396484
2025-05-15,106.16312408447266
2025-05-16,107.04133605957031
2025-05-19,105.83380126953125
2025-05-20,104.29694366455078
2025-05-21,103.79795837402344
2025-05-22,103.92769622802734
2025-05-23,104.04745483398438
2025-05-27,107.70996856689453
2025-05-28,103.96761322021484
2025-05-29,104.8358383178711
2025-05-30,104.03746795654297
2025-06-02,103.09938049316406
2025-06-03,105.26496887207031
2025-06-04,107.99937438964844
2025-06-05,108.42850494384766
2025-06-06,107.11119079589844
2025-06-09,109.31668853759766
2025-06-10,111.72177124023438
2025-06-11,109.1669921875
2025-06-12,110.32463073730469
2025-06-13,107.37065887451172
2025-06-16,108.2688217163086
2025-06-17,104.63624572753906
2025-06-18,105.23502349853516
2025-06-20,108.08918762207031
2025-06-23,112.25069427490234
2025-06-24,113.06902313232422
2025-06-25,111.08307647705078
2025-06-26,113.59793853759766
2025-06-27,114.06698608398438
2025-06-30,113.89732360839844
2025-07-01,117.7394790649414
2025-07-02,120.01483154296875
2025-07-03,117.54986572265625
2025-07-07,116.07288360595703
2025-07-08,116.761474609375
2025-07-09,121.14252471923828
2025-07-10,122.37999725341797
2025-07-11,120.77999877929688
2025-07-14,119.33999633789062
2025-07-15,113.77999877929688
2025-07-16,116.73999786376953
2025-07-17,117.4800033569336
2025-07-18,116.9000015258789
2025-07-21,116.6500015258789
2025-07-22,126.58999633789062
2025-07-23,126.75
2025-07-24,122.62000274658203
2025-07-25,123.04000091552734
2025-07-28,123.31999969482422
2025-07-29,122.87000274658203
2025-07-30,119.44999694824219
2025-07-31,118.36000061035156
2025-08-01,121.91000366210938
2025-08-04,124.98999786376953
2025-08-05,127.16999816894531
2025-08-06,125.87000274658203
2025-08-07,125.83999633789062
2025-08-08,125.77999877929688
2025-08-11,124.18000030517578
2025-08-12,128.2899932861328
2025-08-13,133.35000610351562
2025-08-14,131.00999450683594
2025-08-15,130.5
2025-08-18,131.17999267578125
2025-08-19,132.17999267578125
2025-08-20,131.42999267578125
2025-08-21,131.5800018310547
2025-08-22,139.1699981689453
2025-08-25,138.61000061035156
2025-08-26,137.6999969482422
2025-08-27,137.94000244140625
2025-08-28,138.8800048828125
2025-08-29,139.0
2025-09-02,138.27999877929688
2025-09-03,140.7899932861328
2025-09-04,145.41000366210938
2025-09-05,147.3699951171875
2025-09-08,148.0
2025-09-09,144.82000732421875
2025-09-10,143.1999969482422
2025-09-11,146.9499969482422
2025-09-12,143.47000122070312
2025-09-15,141.6300048828125
2025-09-16,141.3000030517578
2025-09-17,140.16000366210938
2025-09-18,139.83999633789062
2025-09-19,139.69000244140625
