Date,CNX
2024-12-13,37.790000915527344
2024-12-16,36.900001525878906
2024-12-17,36.540000915527344
2024-12-18,35.20000076293945
2024-12-19,35.34000015258789
2024-12-20,36.25
2024-12-23,36.2400016784668
2024-12-24,36.689998626708984
2024-12-26,36.63999938964844
2024-12-27,36.619998931884766
2024-12-30,37.04999923706055
2024-12-31,36.66999816894531
2025-01-02,37.31999969482422
2025-01-03,33.119998931884766
2025-01-06,30.639999389648438
2025-01-07,30.489999771118164
2025-01-08,31.239999771118164
2025-01-10,30.0
2025-01-13,30.110000610351562
2025-01-14,30.34000015258789
2025-01-15,30.84000015258789
2025-01-16,30.6299991607666
2025-01-17,30.139999389648438
2025-01-21,30.010000228881836
2025-01-22,29.25
2025-01-23,28.5
2025-01-24,28.649999618530273
2025-01-27,28.290000915527344
2025-01-28,27.790000915527344
2025-01-29,27.81999969482422
2025-01-30,27.510000228881836
2025-01-31,27.3799991607666
2025-02-03,27.600000381469727
2025-02-04,28.450000762939453
2025-02-05,29.0
2025-02-06,29.170000076293945
2025-02-07,29.260000228881836
2025-02-10,30.639999389648438
2025-02-11,29.81999969482422
2025-02-12,29.84000015258789
2025-02-13,30.489999771118164
2025-02-14,30.190000534057617
2025-02-18,30.459999084472656
2025-02-19,30.280000686645508
2025-02-20,29.610000610351562
2025-02-21,29.489999771118164
2025-02-24,29.899999618530273
2025-02-25,30.25
2025-02-26,30.010000228881836
2025-02-27,28.639999389648438
2025-02-28,28.899999618530273
2025-03-03,28.579999923706055
2025-03-04,29.93000030517578
2025-03-05,29.610000610351562
2025-03-06,28.81999969482422
2025-03-07,30.040000915527344
2025-03-10,30.59000015258789
2025-03-11,29.799999237060547
2025-03-12,29.1200008392334
2025-03-13,29.860000610351562
2025-03-14,30.5
2025-03-17,30.729999542236328
2025-03-18,31.799999237060547
2025-03-19,32.439998626708984
2025-03-20,32.029998779296875
2025-03-21,31.729999542236328
2025-03-24,31.8700008392334
2025-03-25,31.5
2025-03-26,31.790000915527344
2025-03-27,31.479999542236328
2025-03-28,31.6299991607666
2025-03-31,31.479999542236328
2025-04-01,31.860000610351562
2025-04-02,31.959999084472656
2025-04-03,31.239999771118164
2025-04-04,29.200000762939453
2025-04-07,28.93000030517578
2025-04-08,28.1299991607666
2025-04-09,29.350000381469727
2025-04-10,28.959999084472656
2025-04-11,30.649999618530273
2025-04-14,30.670000076293945
2025-04-15,30.84000015258789
2025-04-16,30.8799991607666
2025-04-17,30.81999969482422
2025-04-21,29.969999313354492
2025-04-22,30.290000915527344
2025-04-23,30.59000015258789
2025-04-24,29.059999465942383
2025-04-25,28.899999618530273
2025-04-28,29.360000610351562
2025-04-29,29.540000915527344
2025-04-30,29.43000030517578
2025-05-01,29.579999923706055
2025-05-02,30.309999465942383
2025-05-05,30.899999618530273
2025-05-06,31.440000534057617
2025-05-07,31.530000686645508
2025-05-08,30.950000762939453
2025-05-09,31.329999923706055
2025-05-12,30.950000762939453
2025-05-13,32.63999938964844
2025-05-14,32.52000045776367
2025-05-15,32.90999984741211
2025-05-16,33.04999923706055
2025-05-19,32.459999084472656
2025-05-20,32.279998779296875
2025-05-21,32.02000045776367
2025-05-22,31.209999084472656
2025-05-23,31.639999389648438
2025-05-27,32.119998931884766
2025-05-28,31.469999313354492
2025-05-29,31.31999969482422
2025-05-30,32.279998779296875
2025-06-02,32.279998779296875
2025-06-03,31.899999618530273
2025-06-04,31.200000762939453
2025-06-05,31.15999984741211
2025-06-06,31.479999542236328
2025-06-09,31.989999771118164
2025-06-10,32.290000915527344
2025-06-11,32.040000915527344
2025-06-12,32.08000183105469
2025-06-13,32.65999984741211
2025-06-16,33.130001068115234
2025-06-17,33.59000015258789
2025-06-18,34.369998931884766
2025-06-20,34.38999938964844
2025-06-23,34.189998626708984
2025-06-24,34.849998474121094
2025-06-25,33.310001373291016
2025-06-26,33.560001373291016
2025-06-27,33.790000915527344
2025-06-30,33.68000030517578
2025-07-01,32.16999816894531
2025-07-02,32.40999984741211
2025-07-03,32.02000045776367
2025-07-07,32.18000030517578
2025-07-08,32.40999984741211
2025-07-09,32.560001373291016
2025-07-10,33.33000183105469
2025-07-11,34.029998779296875
2025-07-14,35.20000076293945
2025-07-15,33.81999969482422
2025-07-16,33.939998626708984
2025-07-17,34.08000183105469
2025-07-18,34.189998626708984
2025-07-21,32.380001068115234
2025-07-22,33.349998474121094
2025-07-23,33.130001068115234
2025-07-24,32.2400016784668
2025-07-25,31.09000015258789
2025-07-28,30.59000015258789
2025-07-29,30.309999465942383
2025-07-30,30.110000610351562
2025-07-31,30.309999465942383
2025-08-01,28.90999984741211
2025-08-04,29.06999969482422
2025-08-05,29.219999313354492
2025-08-06,29.059999465942383
2025-08-07,29.059999465942383
2025-08-08,29.030000686645508
2025-08-11,28.780000686645508
2025-08-12,28.850000381469727
2025-08-13,29.059999465942383
2025-08-14,28.719999313354492
2025-08-15,28.790000915527344
2025-08-18,28.110000610351562
2025-08-19,28.239999771118164
2025-08-20,28.350000381469727
2025-08-21,28.649999618530273
2025-08-22,28.8700008392334
2025-08-25,28.84000015258789
2025-08-26,29.190000534057617
2025-08-27,29.06999969482422
2025-08-28,29.25
2025-08-29,29.200000762939453
2025-09-02,29.56999969482422
2025-09-03,29.5
2025-09-04,29.399999618530273
2025-09-05,29.549999237060547
2025-09-08,29.020000457763672
2025-09-09,29.100000381469727
2025-09-10,29.280000686645508
2025-09-11,29.920000076293945
2025-09-12,30.030000686645508
2025-09-15,30.079999923706055
2025-09-16,30.610000610351562
2025-09-17,30.950000762939453
2025-09-18,31.020000457763672
2025-09-19,30.360000610351562
