Date,RYN
2024-10-30,28.492717742919922
2024-10-31,28.2037296295166
2024-11-01,28.113418579101562
2024-11-04,28.339191436767578
2024-11-05,28.61012077331543
2024-11-06,28.420469284057617
2024-11-07,28.573997497558594
2024-11-08,27.986984252929688
2024-11-11,27.300630569458008
2024-11-12,26.858112335205078
2024-11-13,27.192258834838867
2024-11-14,26.840049743652344
2024-11-15,27.065824508666992
2024-11-18,27.219350814819336
2024-11-19,27.15613555908203
2024-11-20,27.228382110595703
2024-11-21,27.345787048339844
2024-11-22,28.04117202758789
2024-11-25,28.555936813354492
2024-11-26,28.411439895629883
2024-11-27,28.736557006835938
2024-11-29,28.781709671020508
2024-12-02,28.420469284057617
2024-12-03,28.6372127532959
2024-12-04,28.375316619873047
2024-12-05,28.212759017944336
2024-12-06,28.411439895629883
2024-12-09,28.411439895629883
2024-12-10,27.81539535522461
2024-12-11,27.986984252929688
2024-12-12,27.66099739074707
2024-12-13,27.641820907592773
2024-12-16,27.37335968017578
2024-12-17,26.913345336914062
2024-12-18,26.03205108642578
2024-12-19,25.3250789642334
2024-12-20,25.586563110351562
2024-12-23,25.38318634033203
2024-12-24,25.59624671936035
2024-12-26,25.431608200073242
2024-12-27,25.14107322692871
2024-12-30,25.073280334472656
2024-12-31,25.276655197143555
2025-01-02,25.228235244750977
2025-01-03,25.509084701538086
2025-01-06,25.586563110351562
2025-01-07,25.28634262084961
2025-01-08,24.91832733154297
2025-01-10,24.162935256958008
2025-01-13,24.598737716674805
2025-01-14,25.044227600097656
2025-01-15,24.995805740356445
2025-01-16,25.34444808959961
2025-01-17,25.683408737182617
2025-01-21,25.906152725219727
2025-01-22,25.37350082397461
2025-01-23,25.450977325439453
2025-01-24,25.470346450805664
2025-01-27,25.983627319335938
2025-01-28,25.586563110351562
2025-01-29,25.189495086669922
2025-01-30,25.460662841796875
2025-01-31,25.315393447875977
2025-02-03,25.1217041015625
2025-02-04,24.8892765045166
2025-02-05,24.91832733154297
2025-02-06,25.518770217895508
2025-02-07,25.39286994934082
2025-02-10,24.87959098815918
2025-02-11,24.70526885986328
2025-02-12,24.521263122558594
2025-02-13,24.666528701782227
2025-02-14,24.569684982299805
2025-02-18,25.179811477661133
2025-02-19,24.92801284790039
2025-02-20,25.315393447875977
2025-02-21,25.082965850830078
2025-02-24,25.2669734954834
2025-02-25,25.480031967163086
2025-02-26,25.3250789642334
2025-02-27,25.673723220825195
2025-02-28,25.654354095458984
2025-03-03,26.332273483276367
2025-03-04,26.119211196899414
2025-03-05,26.46785545349121
2025-03-06,26.041732788085938
2025-03-07,26.42911720275879
2025-03-10,26.332273483276367
2025-03-11,26.448486328125
2025-03-12,26.361324310302734
2025-03-13,26.40974998474121
2025-03-14,27.058612823486328
2025-03-17,27.23758888244629
2025-03-18,27.442970275878906
2025-03-19,27.491872787475586
2025-03-20,27.61901092529297
2025-03-21,26.97352409362793
2025-03-24,27.227807998657227
2025-03-25,26.865943908691406
2025-03-26,27.071325302124023
2025-03-27,27.23758888244629
2025-03-28,27.218027114868164
2025-03-31,27.26692771911621
2025-04-01,27.40384864807129
2025-04-02,27.374509811401367
2025-04-03,26.31825828552246
2025-04-04,24.4893798828125
2025-04-07,23.658069610595703
2025-04-08,23.012582778930664
2025-04-09,24.078615188598633
2025-04-10,23.70697021484375
2025-04-11,24.049274444580078
2025-04-14,24.430696487426758
2025-04-15,24.411136627197266
2025-04-16,24.508939743041992
2025-04-17,24.724102020263672
2025-04-21,24.08839225769043
2025-04-22,24.372018814086914
2025-04-23,24.235095977783203
2025-04-24,24.225317001342773
2025-04-25,23.912353515625
2025-04-28,24.08839225769043
2025-04-29,23.98081398010254
2025-04-30,23.92213249206543
2025-05-01,23.071264266967773
2025-05-02,23.149505615234375
2025-05-05,22.68984031677246
2025-05-06,22.415998458862305
2025-05-07,22.953903198242188
2025-05-08,22.856103897094727
2025-05-09,22.924562454223633
2025-05-12,23.589611053466797
2025-05-13,23.374446868896484
2025-05-14,23.139724731445312
2025-05-15,23.48202896118164
2025-05-16,23.64828872680664
2025-05-19,23.511369705200195
2025-05-20,23.384227752685547
2025-05-21,22.76807975769043
2025-05-22,22.82676124572754
2025-05-23,22.797420501708984
2025-05-27,23.071264266967773
2025-05-28,22.875659942626953
2025-05-29,23.2570858001709
2025-05-30,23.17884635925293
2025-06-02,22.777860641479492
2025-06-03,22.807201385498047
2025-06-04,22.963682174682617
2025-06-05,22.91478157043457
2025-06-06,22.944122314453125
2025-06-09,23.26686668395996
2025-06-10,23.599388122558594
2025-06-11,23.3353271484375
2025-06-12,23.3353271484375
2025-06-13,22.91478157043457
2025-06-16,22.690156936645508
2025-06-17,22.274551391601562
2025-06-18,22.373504638671875
2025-06-20,22.363609313964844
2025-06-23,22.55162239074707
2025-06-24,22.63078498840332
2025-06-25,22.096433639526367
2025-06-26,22.442771911621094
2025-06-27,21.888629913330078
2025-06-30,21.948001861572266
2025-07-01,22.531831741333008
2025-07-02,22.92764663696289
2025-07-03,22.858379364013672
2025-07-07,22.442771911621094
2025-07-08,22.83858871459961
2025-07-09,23.26409149169922
2025-07-10,23.28388214111328
2025-07-11,23.254194259643555
2025-07-14,23.14534568786621
2025-07-15,23.00680923461914
2025-07-16,23.43231201171875
2025-07-17,23.30367088317871
2025-07-18,23.313566207885742
2025-07-21,23.30367088317871
2025-07-22,24.095304489135742
2025-07-23,23.887500762939453
2025-07-24,23.610429763793945
2025-07-25,23.86771011352539
2025-07-28,23.293777465820312
2025-07-29,23.461997985839844
2025-07-30,23.313566207885742
2025-07-31,23.066181182861328
2025-08-01,23.175031661987305
2025-08-04,23.412521362304688
2025-08-05,23.64011573791504
2025-08-06,23.590639114379883
2025-08-07,25.5400333404541
2025-08-08,25.77752113342285
2025-08-11,25.61919593811035
2025-08-12,25.975431442260742
2025-08-13,26.499887466430664
2025-08-14,26.27229118347168
2025-08-15,26.04469871520996
2025-08-18,25.876476287841797
2025-08-19,26.381141662597656
2025-08-20,26.371246337890625
2025-08-21,26.341562271118164
2025-08-22,26.826435089111328
2025-08-25,26.519676208496094
2025-08-26,26.19312858581543
2025-08-27,26.12386131286621
2025-08-28,25.975431442260742
2025-08-29,26.005117416381836
2025-09-02,25.5400333404541
2025-09-03,25.47076416015625
2025-09-04,26.024906158447266
2025-09-05,26.47020149230957
2025-09-08,26.341562271118164
2025-09-09,25.916059494018555
2025-09-10,25.906164169311523
2025-09-11,26.489992141723633
2025-09-12,26.024906158447266
2025-09-15,25.82699966430664
2025-09-16,25.940000534057617
2025-09-17,25.719999313354492
2025-09-18,26.030000686645508
2025-09-19,25.709999084472656
