Date,PCAR
2024-10-31,100.12036895751953
2024-11-01,99.22746276855469
2024-11-04,100.63883209228516
2024-11-05,103.75919342041016
2024-11-06,111.3824691772461
2024-11-07,108.22370147705078
2024-11-08,109.8174819946289
2024-11-11,111.78572082519531
2024-11-12,112.13134765625
2024-11-13,112.42976379394531
2024-11-14,110.7548599243164
2024-11-15,108.05962371826172
2024-11-18,107.69384765625
2024-11-19,106.24996948242188
2024-11-20,105.87456512451172
2024-11-21,109.78265380859375
2024-11-22,110.45645904541016
2024-11-25,112.17948150634766
2024-11-26,111.4864273071289
2024-11-27,111.83295440673828
2024-11-29,112.62227630615234
2024-12-02,111.89070892333984
2024-12-03,112.4778823852539
2024-12-04,113.97952270507812
2024-12-05,113.21907806396484
2024-12-06,111.54417419433594
2024-12-09,110.5334701538086
2024-12-10,111.05326080322266
2024-12-11,111.51530456542969
2024-12-12,108.57942962646484
2024-12-13,108.78157043457031
2024-12-16,108.12701416015625
2024-12-17,107.4820785522461
2024-12-18,103.74725341796875
2024-12-19,103.48735809326172
2024-12-20,104.2894287109375
2024-12-23,103.67549896240234
2024-12-24,104.15079498291016
2024-12-26,104.39835357666016
2024-12-27,103.5467758178711
2024-12-30,102.59616088867188
2024-12-31,103.00214385986328
2025-01-02,102.40802001953125
2025-01-03,103.87354278564453
2025-01-06,106.19064331054688
2025-01-07,108.4879379272461
2025-01-08,107.43830871582031
2025-01-10,105.53710174560547
2025-01-13,107.10164642333984
2025-01-14,109.12167358398438
2025-01-15,108.55725860595703
2025-01-16,108.40872955322266
2025-01-17,109.25040435791016
2025-01-21,109.03256225585938
2025-01-22,108.76519775390625
2025-01-23,108.98304748535156
2025-01-24,108.82462310791016
2025-01-27,108.83451843261719
2025-01-28,106.20054626464844
2025-01-29,109.80492401123047
2025-01-30,111.40907287597656
2025-01-31,109.79502868652344
2025-02-03,108.06214904785156
2025-02-04,107.41851806640625
2025-02-05,105.94308471679688
2025-02-06,106.62633514404297
2025-02-07,104.98257446289062
2025-02-10,105.07170104980469
2025-02-11,105.05189514160156
2025-02-12,102.41963958740234
2025-02-13,104.55524444580078
2025-02-14,105.25056457519531
2025-02-18,105.82667541503906
2025-02-19,106.49219512939453
2025-02-20,105.7472152709961
2025-02-21,103.7605972290039
2025-02-24,105.53861999511719
2025-02-25,105.86640930175781
2025-02-26,105.3200912475586
2025-02-27,104.79364013671875
2025-02-28,106.52198791503906
2025-03-03,104.31685638427734
2025-03-04,100.8005599975586
2025-03-05,102.28057861328125
2025-03-06,106.17433166503906
2025-03-07,109.32310485839844
2025-03-10,109.81975555419922
2025-03-11,104.01885986328125
2025-03-12,101.64485931396484
2025-03-13,97.76104736328125
2025-03-14,98.5457534790039
2025-03-17,100.49263000488281
2025-03-18,99.53905487060547
2025-03-19,98.92321014404297
2025-03-20,97.66171264648438
2025-03-21,96.4598159790039
2025-03-24,97.97956848144531
2025-03-25,98.57554626464844
2025-03-26,98.86360931396484
2025-03-27,97.53258514404297
2025-03-28,96.26115417480469
2025-03-31,96.71807861328125
2025-04-01,97.63191223144531
2025-04-02,98.42655181884766
2025-04-03,91.74162292480469
2025-04-04,90.27153015136719
2025-04-07,87.54987335205078
2025-04-08,85.82152557373047
2025-04-09,93.30110931396484
2025-04-10,88.17565155029297
2025-04-11,89.86427307128906
2025-04-14,88.95043182373047
2025-04-15,88.2253189086914
2025-04-16,86.22876739501953
2025-04-17,87.57966613769531
2025-04-21,86.70555877685547
2025-04-22,87.96705627441406
2025-04-23,88.48358154296875
2025-04-24,92.0594711303711
2025-04-25,91.27476501464844
2025-04-28,91.42375946044922
2025-04-29,89.68547821044922
2025-04-30,89.60601043701172
2025-05-01,89.17888641357422
2025-05-02,89.29808807373047
2025-05-05,88.8510971069336
2025-05-06,88.38424682617188
2025-05-07,88.12599182128906
2025-05-08,90.94696807861328
2025-05-09,90.0530014038086
2025-05-12,95.09898376464844
2025-05-13,95.61550903320312
2025-05-14,94.33970642089844
2025-05-15,95.6553726196289
2025-05-16,96.3929443359375
2025-05-19,96.69196319580078
2025-05-20,96.18363952636719
2025-05-21,94.020751953125
2025-05-22,94.020751953125
2025-05-23,92.93431854248047
2025-05-27,94.65865325927734
2025-05-28,93.74166870117188
2025-05-29,93.98088073730469
2025-05-30,93.54232025146484
2025-06-02,91.4691390991211
2025-06-03,93.2532730102539
2025-06-04,92.28645324707031
2025-06-05,92.14691162109375
2025-06-06,93.19347381591797
2025-06-09,94.12042236328125
2025-06-10,94.46927642822266
2025-06-11,93.57221984863281
2025-06-12,93.33301544189453
2025-06-13,91.57878112792969
2025-06-16,92.3960952758789
2025-06-17,90.80133819580078
2025-06-18,90.4225845336914
2025-06-20,90.69169616699219
2025-06-23,91.44921112060547
2025-06-24,93.7018051147461
2025-06-25,93.83137512207031
2025-06-26,94.5689468383789
2025-06-27,94.57891082763672
2025-06-30,94.74835205078125
2025-07-01,97.87805938720703
2025-07-02,99.01432037353516
2025-07-03,97.33983612060547
2025-07-07,96.32317352294922
2025-07-08,98.37641906738281
2025-07-09,98.34651947021484
2025-07-10,98.89472198486328
2025-07-11,96.89131164550781
2025-07-14,95.57563781738281
2025-07-15,94.81812286376953
2025-07-16,95.07727813720703
2025-07-17,93.74166870117188
2025-07-18,93.37287902832031
2025-07-21,92.60540771484375
2025-07-22,98.25682067871094
2025-07-23,100.77852630615234
2025-07-24,101.09747314453125
2025-07-25,101.23701477050781
2025-07-28,100.31006622314453
2025-07-29,99.15386962890625
2025-07-30,98.6754379272461
2025-07-31,98.43623352050781
2025-08-01,96.16370391845703
2025-08-04,96.02415466308594
2025-08-05,97.87805938720703
2025-08-06,97.05078887939453
2025-08-07,96.45275115966797
2025-08-08,97.02088165283203
2025-08-11,96.83150482177734
2025-08-12,98.62560272216797
2025-08-13,100.33000183105469
2025-08-14,99.69000244140625
2025-08-15,98.22000122070312
2025-08-18,98.37999725341797
2025-08-19,99.45999908447266
2025-08-20,98.18000030517578
2025-08-21,97.54000091552734
2025-08-22,101.5
2025-08-25,100.51000213623047
2025-08-26,100.25
2025-08-27,101.44000244140625
2025-08-28,100.68000030517578
2025-08-29,99.9800033569336
2025-09-02,98.86000061035156
2025-09-03,96.22000122070312
2025-09-04,98.20999908447266
2025-09-05,99.05000305175781
2025-09-08,98.25
2025-09-09,97.52999877929688
2025-09-10,98.66000366210938
2025-09-11,101.76000213623047
2025-09-12,102.51000213623047
2025-09-15,102.16999816894531
2025-09-16,102.86000061035156
2025-09-17,100.86000061035156
2025-09-18,101.41999816894531
2025-09-19,99.45999908447266
