Date,DCI
2024-11-01,72.65933990478516
2024-11-04,73.18087768554688
2024-11-05,74.30265045166016
2024-11-06,75.84754943847656
2024-11-07,75.7491455078125
2024-11-08,76.31002807617188
2024-11-11,76.80203247070312
2024-11-12,76.31002807617188
2024-11-13,76.16242218017578
2024-11-14,75.64089965820312
2024-11-15,75.17842102050781
2024-11-18,74.8438491821289
2024-11-19,74.056640625
2024-11-20,73.96808624267578
2024-11-21,74.7946548461914
2024-11-22,76.21162414550781
2024-11-25,77.01851654052734
2024-11-26,76.81187438964844
2024-11-27,76.39859008789062
2024-11-29,76.80203247070312
2024-12-02,76.82171630859375
2024-12-03,71.51789855957031
2024-12-04,72.18701934814453
2024-12-05,71.85246276855469
2024-12-06,71.7146987915039
2024-12-09,71.66531372070312
2024-12-10,71.67518615722656
2024-12-11,71.77395629882812
2024-12-12,71.74432373046875
2024-12-13,71.25049591064453
2024-12-16,71.02333068847656
2024-12-17,70.04553985595703
2024-12-18,67.45783996582031
2024-12-19,67.4380874633789
2024-12-20,67.18128967285156
2024-12-23,66.865234375
2024-12-24,67.0726547241211
2024-12-26,67.70475769042969
2024-12-27,67.16154479980469
2024-12-30,66.4504165649414
2024-12-31,66.5195541381836
2025-01-02,66.46029663085938
2025-01-03,67.41834259033203
2025-01-06,66.73684692382812
2025-01-07,66.5590591430664
2025-01-08,67.10228729248047
2025-01-10,65.68991088867188
2025-01-13,66.15412139892578
2025-01-14,67.3985824584961
2025-01-15,68.2776107788086
2025-01-16,69.43318176269531
2025-01-17,70.17393493652344
2025-01-21,70.86530303955078
2025-01-22,70.49986267089844
2025-01-23,70.7961654663086
2025-01-24,71.38876342773438
2025-01-27,70.57887268066406
2025-01-28,70.16404724121094
2025-01-29,69.41342163085938
2025-01-30,70.76653289794922
2025-01-31,70.31221008300781
2025-02-03,68.76156616210938
2025-02-04,69.0875015258789
2025-02-05,69.2850341796875
2025-02-06,69.8084945678711
2025-02-07,69.26527404785156
2025-02-10,69.57144927978516
2025-02-11,69.8479995727539
2025-02-12,68.95909881591797
2025-02-13,69.49451446533203
2025-02-14,67.99734497070312
2025-02-18,68.71122741699219
2025-02-19,68.85003662109375
2025-02-20,68.76080322265625
2025-02-21,68.20555877685547
2025-02-24,67.9378433227539
2025-02-25,68.91944122314453
2025-02-26,68.66165161132812
2025-02-27,67.0157470703125
2025-02-28,68.50300598144531
2025-03-03,68.17581176757812
2025-03-04,66.92652130126953
2025-03-05,68.20555877685547
2025-03-06,68.85994720458984
2025-03-07,69.1474838256836
2025-03-10,69.45484924316406
2025-03-11,68.62199401855469
2025-03-12,67.42227172851562
2025-03-13,66.44068145751953
2025-03-14,67.85853576660156
2025-03-17,68.42369079589844
2025-03-18,67.64039611816406
2025-03-19,68.35427856445312
2025-03-20,67.2735366821289
2025-03-21,66.63897705078125
2025-03-24,67.55115509033203
2025-03-25,67.70980072021484
2025-03-26,68.14606475830078
2025-03-27,68.1658935546875
2025-03-28,66.50016784667969
2025-03-31,66.4902572631836
2025-04-01,66.87693786621094
2025-04-02,67.7197265625
2025-04-03,63.18854522705078
2025-04-04,60.323097229003906
2025-04-07,59.3613395690918
2025-04-08,58.67720413208008
2025-04-09,63.46616744995117
2025-04-10,61.621971130371094
2025-04-11,62.87126541137695
2025-04-14,62.861351013183594
2025-04-15,62.69279479980469
2025-04-16,61.9194221496582
2025-04-17,62.20695877075195
2025-04-21,61.1757926940918
2025-04-22,62.76219940185547
2025-04-23,63.297611236572266
2025-04-24,65.24095916748047
2025-04-25,65.02283477783203
2025-04-28,64.9435043334961
2025-04-29,65.0327377319336
2025-04-30,65.17155456542969
2025-05-01,65.2806167602539
2025-05-02,66.69847106933594
2025-05-05,66.083740234375
2025-05-06,65.41943359375
2025-05-07,65.5879898071289
2025-05-08,67.05541229248047
2025-05-09,67.03558349609375
2025-05-12,69.77213287353516
2025-05-13,69.7225570678711
2025-05-14,69.1772232055664
2025-05-15,69.44493865966797
2025-05-16,70.4166030883789
2025-05-19,70.27779388427734
2025-05-20,69.85144805908203
2025-05-21,68.30470275878906
2025-05-22,68.23529815673828
2025-05-23,67.61065673828125
2025-05-27,69.73247528076172
2025-05-28,68.70130920410156
2025-05-29,69.1474838256836
2025-05-30,68.9591064453125
2025-06-02,68.58232116699219
2025-06-03,68.70130920410156
2025-06-04,68.93927001953125
2025-06-05,69.26646423339844
2025-06-06,69.78204345703125
2025-06-09,69.95060729980469
2025-06-10,69.9803466796875
2025-06-11,69.19705963134766
2025-06-12,69.02851104736328
2025-06-13,68.07666015625
2025-06-16,68.75384521484375
2025-06-17,68.0567398071289
2025-06-18,68.14636993408203
2025-06-20,67.85757446289062
2025-06-23,68.83351135253906
2025-06-24,69.07251739501953
2025-06-25,68.74388122558594
2025-06-26,69.65011596679688
2025-06-27,69.28164672851562
2025-06-30,69.06256103515625
2025-07-01,70.37708282470703
2025-07-02,70.86505889892578
2025-07-03,70.96464538574219
2025-07-07,69.85924530029297
2025-07-08,70.36713409423828
2025-07-09,70.60613250732422
2025-07-10,71.32315063476562
2025-07-11,70.26753997802734
2025-07-14,69.95883178710938
2025-07-15,69.53060913085938
2025-07-16,69.65011596679688
2025-07-17,70.5165023803711
2025-07-18,70.14804077148438
2025-07-21,69.69990539550781
2025-07-22,70.97459411621094
2025-07-23,71.36299133300781
2025-07-24,70.97459411621094
2025-07-25,71.63186645507812
2025-07-28,71.73145294189453
2025-07-29,71.80116271972656
2025-07-30,71.74140930175781
2025-07-31,71.67169952392578
2025-08-01,70.57626342773438
2025-08-04,71.35302734375
2025-08-05,72.11983489990234
2025-08-06,71.82108306884766
2025-08-07,71.79119873046875
2025-08-08,71.81111907958984
2025-08-11,72.07999420166016
2025-08-12,73.72000122070312
2025-08-13,75.72000122070312
2025-08-14,74.29000091552734
2025-08-15,73.37999725341797
2025-08-18,74.05999755859375
2025-08-19,75.01000213623047
2025-08-20,74.31999969482422
2025-08-21,73.88999938964844
2025-08-22,75.72000122070312
2025-08-25,75.33999633789062
2025-08-26,75.62999725341797
2025-08-27,82.13999938964844
2025-08-28,80.12000274658203
2025-08-29,79.66999816894531
2025-09-02,79.66000366210938
2025-09-03,79.62000274658203
2025-09-04,80.62000274658203
2025-09-05,81.04000091552734
2025-09-08,81.23999786376953
2025-09-09,80.26000213623047
2025-09-10,80.18000030517578
2025-09-11,81.61000061035156
2025-09-12,80.8499984741211
2025-09-15,81.05000305175781
2025-09-16,80.80999755859375
2025-09-17,80.63999938964844
2025-09-18,81.73999786376953
2025-09-19,81.08000183105469
