Date,GPC
2024-11-06,119.42304229736328
2024-11-07,119.1905517578125
2024-11-08,118.58027648925781
2024-11-11,118.53182983398438
2024-11-12,118.86119079589844
2024-11-13,119.81053161621094
2024-11-14,119.97520446777344
2024-11-15,118.78369140625
2024-11-18,120.30457305908203
2024-11-19,117.46624755859375
2024-11-20,116.98188781738281
2024-11-21,118.85150909423828
2024-11-22,120.89549255371094
2024-11-25,125.41938781738281
2024-11-26,123.89850616455078
2024-11-27,122.9007339477539
2024-11-29,122.76510620117188
2024-12-02,123.54007720947266
2024-12-03,123.38508605957031
2024-12-04,121.95138549804688
2024-12-05,120.72113037109375
2024-12-06,120.52580261230469
2024-12-09,122.96717834472656
2024-12-10,122.45938110351562
2024-12-11,120.10588836669922
2024-12-12,118.92426300048828
2024-12-13,118.37739562988281
2024-12-16,115.79930877685547
2024-12-17,115.71141815185547
2024-12-18,112.8794174194336
2024-12-19,111.93216705322266
2024-12-20,113.01614379882812
2024-12-23,113.4555892944336
2024-12-24,114.53955841064453
2024-12-26,113.8169174194336
2024-12-27,114.21730041503906
2024-12-30,113.1040267944336
2024-12-31,114.0219955444336
2025-01-02,113.3384017944336
2025-01-03,114.11963653564453
2025-01-06,114.61768341064453
2025-01-07,113.87550354003906
2025-01-08,113.79737854003906
2025-01-10,113.1919174194336
2025-01-13,113.7778549194336
2025-01-14,114.27588653564453
2025-01-15,114.62744140625
2025-01-16,116.61961364746094
2025-01-17,115.74071502685547
2025-01-21,117.25436401367188
2025-01-22,114.90088653564453
2025-01-23,115.54540252685547
2025-01-24,114.48096466064453
2025-01-27,117.32272338867188
2025-01-28,114.55908203125
2025-01-29,113.61183166503906
2025-01-30,115.38916015625
2025-01-31,113.52394104003906
2025-02-03,113.20169067382812
2025-02-04,114.76416778564453
2025-02-05,115.56493377685547
2025-02-06,115.27197265625
2025-02-07,114.97900390625
2025-02-10,115.66259002685547
2025-02-11,118.84613800048828
2025-02-12,119.39301300048828
2025-02-13,121.75626373291016
2025-02-14,121.97110748291016
2025-02-18,118.79731750488281
2025-02-19,119.20747375488281
2025-02-20,120.37932586669922
2025-02-21,118.77777862548828
2025-02-24,119.31488800048828
2025-02-25,120.24260711669922
2025-02-26,119.23676300048828
2025-02-27,119.81293487548828
2025-02-28,121.95156860351562
2025-03-03,121.09220886230469
2025-03-04,119.98870849609375
2025-03-05,120.72112274169922
2025-03-06,122.9769515991211
2025-03-07,125.21199798583984
2025-03-10,127.03352355957031
2025-03-11,121.67727661132812
2025-03-12,119.4619140625
2025-03-13,117.59117126464844
2025-03-14,120.1216049194336
2025-03-17,121.57881164550781
2025-03-18,122.06127166748047
2025-03-19,122.67171478271484
2025-03-20,118.88099670410156
2025-03-21,116.951171875
2025-03-24,118.81207275390625
2025-03-25,116.07488250732422
2025-03-26,116.63610076904297
2025-03-27,118.69393157958984
2025-03-28,116.64595794677734
2025-03-31,117.30563354492188
2025-04-01,116.62625885009766
2025-04-02,118.2213134765625
2025-04-03,116.85271453857422
2025-04-04,115.01150512695312
2025-04-07,108.64112091064453
2025-04-08,103.91503143310547
2025-04-09,112.22508239746094
2025-04-10,111.54570770263672
2025-04-11,113.47552490234375
2025-04-14,114.44044494628906
2025-04-15,112.55000305175781
2025-04-16,110.44294738769531
2025-04-17,112.34323120117188
2025-04-21,110.09834289550781
2025-04-22,113.18014526367188
2025-04-23,114.3518295288086
2025-04-24,115.28719329833984
2025-04-25,114.84413146972656
2025-04-28,115.71057891845703
2025-04-29,116.4391860961914
2025-04-30,115.74011993408203
2025-05-01,115.1985855102539
2025-05-02,118.43792724609375
2025-05-05,116.87240600585938
2025-05-06,115.21826934814453
2025-05-07,114.17459869384766
2025-05-08,115.7696533203125
2025-05-09,115.61211395263672
2025-05-12,120.11174774169922
2025-05-13,119.33390808105469
2025-05-14,122.32711029052734
2025-05-15,125.51722717285156
2025-05-16,126.68890380859375
2025-05-19,127.10243225097656
2025-05-20,126.04891967773438
2025-05-21,123.16401672363281
2025-05-22,124.93630981445312
2025-05-23,124.26677703857422
2025-05-27,125.31045532226562
2025-05-28,124.00093841552734
2025-05-29,124.42431640625
2025-05-30,124.57200622558594
2025-06-02,126.2950668334961
2025-06-03,125.78306579589844
2025-06-04,124.33570098876953
2025-06-05,124.2175521850586
2025-06-06,124.35652160644531
2025-06-09,124.336669921875
2025-06-10,125.61726379394531
2025-06-11,122.40089416503906
2025-06-12,121.23941802978516
2025-06-13,118.80728912353516
2025-06-16,119.62130737304688
2025-06-17,118.45984649658203
2025-06-18,118.0031967163086
2025-06-20,118.8966293334961
2025-06-23,120.40554809570312
2025-06-24,120.31620025634766
2025-06-25,118.28115844726562
2025-06-26,118.19181060791016
2025-06-27,119.60145568847656
2025-06-30,120.42539978027344
2025-07-01,124.42601013183594
2025-07-02,126.54048919677734
2025-07-03,126.48092651367188
2025-07-07,124.61463165283203
2025-07-08,125.7562484741211
2025-07-09,124.336669921875
2025-07-10,125.1010513305664
2025-07-11,123.63185119628906
2025-07-14,123.50279998779297
2025-07-15,121.33869934082031
2025-07-16,121.65636444091797
2025-07-17,122.62921142578125
2025-07-18,122.01374053955078
2025-07-21,122.98658752441406
2025-07-22,132.337890625
2025-07-23,133.69790649414062
2025-07-24,132.23863220214844
2025-07-25,132.7250518798828
2025-07-28,132.0996551513672
2025-07-29,132.48681640625
2025-07-30,131.06723022460938
2025-07-31,127.9402084350586
2025-08-01,127.36443328857422
2025-08-04,130.30284118652344
2025-08-05,131.60330200195312
2025-08-06,132.47686767578125
2025-08-07,132.9930877685547
2025-08-08,132.1195068359375
2025-08-11,132.42723083496094
2025-08-12,133.77731323242188
2025-08-13,137.0433349609375
2025-08-14,136.765380859375
2025-08-15,136.795166015625
2025-08-18,136.1399688720703
2025-08-19,137.7382354736328
2025-08-20,135.99107360839844
2025-08-21,135.33587646484375
2025-08-22,138.48275756835938
2025-08-25,138.23458862304688
2025-08-26,137.7382354736328
2025-08-27,138.83021545410156
2025-08-28,138.2941436767578
2025-08-29,138.31399536132812
2025-09-02,135.03807067871094
2025-09-03,135.2763214111328
2025-09-04,140.22000122070312
2025-09-05,139.5
2025-09-08,139.85000610351562
2025-09-09,138.9499969482422
2025-09-10,139.49000549316406
2025-09-11,142.77000427246094
2025-09-12,141.27999877929688
2025-09-15,139.0399932861328
2025-09-16,139.6300048828125
2025-09-17,139.22999572753906
2025-09-18,137.91000366210938
2025-09-19,137.3300018310547
