Date,MTZ
2025-02-13,136.9499969482422
2025-02-14,135.77999877929688
2025-02-18,135.66000366210938
2025-02-19,135.24000549316406
2025-02-20,132.77000427246094
2025-02-21,126.51000213623047
2025-02-24,125.5
2025-02-25,128.36000061035156
2025-02-26,132.52999877929688
2025-02-27,126.83000183105469
2025-02-28,130.58999633789062
2025-03-03,127.66999816894531
2025-03-04,123.88999938964844
2025-03-05,127.91000366210938
2025-03-06,118.83999633789062
2025-03-07,115.47000122070312
2025-03-10,108.66000366210938
2025-03-11,114.47000122070312
2025-03-12,117.9000015258789
2025-03-13,116.52999877929688
2025-03-14,120.48999786376953
2025-03-17,124.13999938964844
2025-03-18,121.52999877929688
2025-03-19,125.97000122070312
2025-03-20,126.58000183105469
2025-03-21,124.02999877929688
2025-03-24,131.67999267578125
2025-03-25,128.69000244140625
2025-03-26,122.72000122070312
2025-03-27,118.79000091552734
2025-03-28,115.25
2025-03-31,116.70999908447266
2025-04-01,118.69999694824219
2025-04-02,122.76000213623047
2025-04-03,112.0
2025-04-04,106.06999969482422
2025-04-07,107.55999755859375
2025-04-08,106.81999969482422
2025-04-09,121.8499984741211
2025-04-10,115.05999755859375
2025-04-11,116.9800033569336
2025-04-14,118.19999694824219
2025-04-15,118.66999816894531
2025-04-16,117.41000366210938
2025-04-17,116.36000061035156
2025-04-21,111.12000274658203
2025-04-22,114.25
2025-04-23,118.41000366210938
2025-04-24,122.83000183105469
2025-04-25,125.11000061035156
2025-04-28,126.16999816894531
2025-04-29,127.41999816894531
2025-04-30,127.31999969482422
2025-05-01,134.00999450683594
2025-05-02,140.8699951171875
2025-05-05,143.57000732421875
2025-05-06,144.60000610351562
2025-05-07,145.2899932861328
2025-05-08,147.63999938964844
2025-05-09,148.22000122070312
2025-05-12,152.74000549316406
2025-05-13,156.75
2025-05-14,157.32000732421875
2025-05-15,155.61000061035156
2025-05-16,157.77000427246094
2025-05-19,157.36000061035156
2025-05-20,158.22999572753906
2025-05-21,155.33999633789062
2025-05-22,150.77000427246094
2025-05-23,152.4499969482422
2025-05-27,155.44000244140625
2025-05-28,155.1999969482422
2025-05-29,156.07000732421875
2025-05-30,155.92999267578125
2025-06-02,156.36000061035156
2025-06-03,159.61000061035156
2025-06-04,157.6300048828125
2025-06-05,159.52000427246094
2025-06-06,163.6999969482422
2025-06-09,162.32000732421875
2025-06-10,158.42999267578125
2025-06-11,162.89999389648438
2025-06-12,163.3000030517578
2025-06-13,162.10000610351562
2025-06-16,163.58999633789062
2025-06-17,162.64999389648438
2025-06-18,164.66000366210938
2025-06-20,163.7100067138672
2025-06-23,166.33999633789062
2025-06-24,169.50999450683594
2025-06-25,168.55999755859375
2025-06-26,170.5500030517578
2025-06-27,171.99000549316406
2025-06-30,170.42999267578125
2025-07-01,168.22999572753906
2025-07-02,169.36000061035156
2025-07-03,171.88999938964844
2025-07-07,171.97999572753906
2025-07-08,168.24000549316406
2025-07-09,169.32000732421875
2025-07-10,168.77000427246094
2025-07-11,170.24000549316406
2025-07-14,172.3800048828125
2025-07-15,171.9199981689453
2025-07-16,174.36000061035156
2025-07-17,176.57000732421875
2025-07-18,177.6699981689453
2025-07-21,175.3300018310547
2025-07-22,173.88999938964844
2025-07-23,182.38999938964844
2025-07-24,181.75
2025-07-25,186.19000244140625
2025-07-28,187.14999389648438
2025-07-29,188.22999572753906
2025-07-30,189.8699951171875
2025-07-31,189.2100067138672
2025-08-01,174.0500030517578
2025-08-04,177.92999267578125
2025-08-05,177.6999969482422
2025-08-06,183.11000061035156
2025-08-07,182.97999572753906
2025-08-08,181.3000030517578
2025-08-11,179.05999755859375
2025-08-12,184.38999938964844
2025-08-13,181.58999633789062
2025-08-14,178.0
2025-08-15,177.8000030517578
2025-08-18,178.4499969482422
2025-08-19,175.25999450683594
2025-08-20,172.50999450683594
2025-08-21,173.6699981689453
2025-08-22,176.97000122070312
2025-08-25,177.1300048828125
2025-08-26,182.5500030517578
2025-08-27,180.0
2025-08-28,184.44000244140625
2025-08-29,181.69000244140625
2025-09-02,180.0
2025-09-03,179.5
2025-09-04,182.50999450683594
2025-09-05,178.0
2025-09-08,176.75
2025-09-09,174.99000549316406
2025-09-10,190.1199951171875
2025-09-11,189.17999267578125
2025-09-12,189.75
2025-09-15,193.25
2025-09-16,191.9600067138672
2025-09-17,193.35000610351562
2025-09-18,199.4499969482422
2025-09-19,200.9600067138672
