Date,FLR
2024-11-25,56.040000915527344
2024-11-26,55.93000030517578
2024-11-27,55.25
2024-11-29,56.130001068115234
2024-12-02,55.11000061035156
2024-12-03,54.70000076293945
2024-12-04,56.04999923706055
2024-12-05,55.970001220703125
2024-12-06,55.790000915527344
2024-12-09,55.2599983215332
2024-12-10,55.189998626708984
2024-12-11,55.83000183105469
2024-12-12,55.41999816894531
2024-12-13,54.63999938964844
2024-12-16,54.630001068115234
2024-12-17,53.45000076293945
2024-12-18,50.11000061035156
2024-12-19,50.08000183105469
2024-12-20,50.34000015258789
2024-12-23,50.220001220703125
2024-12-24,50.689998626708984
2024-12-26,50.66999816894531
2024-12-27,50.060001373291016
2024-12-30,49.34000015258789
2024-12-31,49.31999969482422
2025-01-02,49.27000045776367
2025-01-03,51.0
2025-01-06,51.68000030517578
2025-01-07,50.540000915527344
2025-01-08,49.31999969482422
2025-01-10,48.22999954223633
2025-01-13,48.11000061035156
2025-01-14,48.72999954223633
2025-01-15,49.279998779296875
2025-01-16,49.5099983215332
2025-01-17,50.38999938964844
2025-01-21,53.52000045776367
2025-01-22,54.2599983215332
2025-01-23,55.279998779296875
2025-01-24,54.56999969482422
2025-01-27,46.34000015258789
2025-01-28,46.540000915527344
2025-01-29,48.099998474121094
2025-01-30,48.540000915527344
2025-01-31,48.209999084472656
2025-02-03,47.13999938964844
2025-02-04,47.63999938964844
2025-02-05,47.77000045776367
2025-02-06,48.79999923706055
2025-02-07,49.34000015258789
2025-02-10,50.13999938964844
2025-02-11,47.86000061035156
2025-02-12,46.36000061035156
2025-02-13,44.93000030517578
2025-02-14,43.400001525878906
2025-02-18,39.75
2025-02-19,39.529998779296875
2025-02-20,39.83000183105469
2025-02-21,37.72999954223633
2025-02-24,37.15999984741211
2025-02-25,36.810001373291016
2025-02-26,37.709999084472656
2025-02-27,37.34000015258789
2025-02-28,38.029998779296875
2025-03-03,36.91999816894531
2025-03-04,35.93000030517578
2025-03-05,37.060001373291016
2025-03-06,36.58000183105469
2025-03-07,36.13999938964844
2025-03-10,34.290000915527344
2025-03-11,35.599998474121094
2025-03-12,35.56999969482422
2025-03-13,34.939998626708984
2025-03-14,36.810001373291016
2025-03-17,37.349998474121094
2025-03-18,37.20000076293945
2025-03-19,38.2400016784668
2025-03-20,37.66999816894531
2025-03-21,37.65999984741211
2025-03-24,38.91999816894531
2025-03-25,38.7400016784668
2025-03-26,37.7400016784668
2025-03-27,37.15999984741211
2025-03-28,36.189998626708984
2025-03-31,35.81999969482422
2025-04-01,36.349998474121094
2025-04-02,37.220001220703125
2025-04-03,33.970001220703125
2025-04-04,31.020000457763672
2025-04-07,31.549999237060547
2025-04-08,30.860000610351562
2025-04-09,34.72999954223633
2025-04-10,33.06999969482422
2025-04-11,33.279998779296875
2025-04-14,33.61000061035156
2025-04-15,33.9900016784668
2025-04-16,33.54999923706055
2025-04-17,33.959999084472656
2025-04-21,33.0099983215332
2025-04-22,33.880001068115234
2025-04-23,34.439998626708984
2025-04-24,35.599998474121094
2025-04-25,35.560001373291016
2025-04-28,35.02000045776367
2025-04-29,35.06999969482422
2025-04-30,34.88999938964844
2025-05-01,35.779998779296875
2025-05-02,35.77000045776367
2025-05-05,34.41999816894531
2025-05-06,35.11000061035156
2025-05-07,34.810001373291016
2025-05-08,35.61000061035156
2025-05-09,35.86000061035156
2025-05-12,37.529998779296875
2025-05-13,38.77000045776367
2025-05-14,38.720001220703125
2025-05-15,38.529998779296875
2025-05-16,38.47999954223633
2025-05-19,37.900001525878906
2025-05-20,38.349998474121094
2025-05-21,37.880001068115234
2025-05-22,37.58000183105469
2025-05-23,41.040000915527344
2025-05-27,43.540000915527344
2025-05-28,42.439998626708984
2025-05-29,42.15999984741211
2025-05-30,41.58000183105469
2025-06-02,41.150001525878906
2025-06-03,43.38999938964844
2025-06-04,42.88999938964844
2025-06-05,42.95000076293945
2025-06-06,44.43000030517578
2025-06-09,45.13999938964844
2025-06-10,44.869998931884766
2025-06-11,49.790000915527344
2025-06-12,48.38999938964844
2025-06-13,48.279998779296875
2025-06-16,50.84000015258789
2025-06-17,49.880001068115234
2025-06-18,50.040000915527344
2025-06-20,49.63999938964844
2025-06-23,49.11000061035156
2025-06-24,51.2400016784668
2025-06-25,49.75
2025-06-26,51.380001068115234
2025-06-27,51.41999816894531
2025-06-30,51.27000045776367
2025-07-01,50.310001373291016
2025-07-02,51.47999954223633
2025-07-03,52.7599983215332
2025-07-07,52.189998626708984
2025-07-08,51.22999954223633
2025-07-09,51.63999938964844
2025-07-10,52.040000915527344
2025-07-11,52.27000045776367
2025-07-14,53.810001373291016
2025-07-15,52.95000076293945
2025-07-16,53.52000045776367
2025-07-17,53.93000030517578
2025-07-18,54.95000076293945
2025-07-21,54.029998779296875
2025-07-22,54.040000915527344
2025-07-23,55.63999938964844
2025-07-24,55.619998931884766
2025-07-25,56.61000061035156
2025-07-28,56.22999954223633
2025-07-29,55.9900016784668
2025-07-30,56.029998779296875
2025-07-31,56.77000045776367
2025-08-01,41.41999816894531
2025-08-04,39.9900016784668
2025-08-05,41.25
2025-08-06,43.90999984741211
2025-08-07,44.130001068115234
2025-08-08,41.88999938964844
2025-08-11,41.66999816894531
2025-08-12,43.459999084472656
2025-08-13,42.650001525878906
2025-08-14,41.54999923706055
2025-08-15,41.880001068115234
2025-08-18,42.119998931884766
2025-08-19,41.27000045776367
2025-08-20,40.880001068115234
2025-08-21,41.040000915527344
2025-08-22,41.54999923706055
2025-08-25,41.25
2025-08-26,41.40999984741211
2025-08-27,41.099998474121094
2025-08-28,41.61000061035156
2025-08-29,41.02000045776367
2025-09-02,41.7400016784668
2025-09-03,42.869998931884766
2025-09-04,41.470001220703125
2025-09-05,41.56999969482422
2025-09-08,40.810001373291016
2025-09-09,40.709999084472656
2025-09-10,41.36000061035156
2025-09-11,41.310001373291016
2025-09-12,41.0099983215332
2025-09-15,41.47999954223633
2025-09-16,40.790000915527344
2025-09-17,40.34000015258789
2025-09-18,42.41999816894531
2025-09-19,44.599998474121094
