Date,CAC
2024-10-31,40.676727294921875
2024-11-01,40.80277633666992
2024-11-04,40.68641662597656
2024-11-05,41.78211975097656
2024-11-06,48.06543731689453
2024-11-07,45.631622314453125
2024-11-08,46.446128845214844
2024-11-11,47.99756622314453
2024-11-12,47.318809509277344
2024-11-13,47.105491638183594
2024-11-14,46.0485725402832
2024-11-15,45.81585693359375
2024-11-18,45.059532165527344
2024-11-19,44.981956481933594
2024-11-20,44.904388427734375
2024-11-21,45.340728759765625
2024-11-22,46.504302978515625
2024-11-25,46.872772216796875
2024-11-26,46.38794708251953
2024-11-27,46.135841369628906
2024-11-29,45.68010330200195
2024-12-02,45.767372131347656
2024-12-03,44.836517333984375
2024-12-04,45.73828125
2024-12-05,45.379512786865234
2024-12-06,45.13710403442383
2024-12-09,44.72985076904297
2024-12-10,45.156494140625
2024-12-11,45.379512786865234
2024-12-12,44.545616149902344
2024-12-13,44.468048095703125
2024-12-16,44.51652526855469
2024-12-17,43.59536361694336
2024-12-18,41.3554801940918
2024-12-19,41.006404876708984
2024-12-20,42.10210418701172
2024-12-23,41.53001403808594
2024-12-24,41.685157775878906
2024-12-26,42.04392623901367
2024-12-27,41.53001403808594
2024-12-30,41.471832275390625
2024-12-31,41.442745208740234
2025-01-02,40.967613220214844
2025-01-03,40.80277633666992
2025-01-06,40.58945846557617
2025-01-07,40.734901428222656
2025-01-08,40.48279571533203
2025-01-10,40.25007629394531
2025-01-13,40.85126495361328
2025-01-14,42.12149429321289
2025-01-15,43.17893981933594
2025-01-16,42.97332763671875
2025-01-17,43.12998580932617
2025-01-21,43.864322662353516
2025-01-22,42.84604263305664
2025-01-23,42.52293395996094
2025-01-24,42.88520812988281
2025-01-27,43.511837005615234
2025-01-28,44.48116683959961
2025-01-29,44.902183532714844
2025-01-30,44.52033233642578
2025-01-31,44.412628173828125
2025-02-03,43.48246765136719
2025-02-04,44.60844802856445
2025-02-05,44.84343719482422
2025-02-06,45.54840087890625
2025-02-07,44.2657585144043
2025-02-10,43.883907318115234
2025-02-11,44.61824035644531
2025-02-12,43.48246765136719
2025-02-13,43.78599548339844
2025-02-14,43.63912582397461
2025-02-18,44.07972717285156
2025-02-19,43.77620315551758
2025-02-20,42.9929084777832
2025-02-21,42.19003677368164
2025-02-24,42.21940994262695
2025-02-25,42.59147262573242
2025-02-26,42.660011291503906
2025-02-27,42.679595947265625
2025-02-28,43.06144714355469
2025-03-03,42.78730010986328
2025-03-04,41.553611755371094
2025-03-05,41.25988006591797
2025-03-06,40.8388557434082
2025-03-07,40.60387420654297
2025-03-10,39.438724517822266
2025-03-11,39.47789001464844
2025-03-12,40.01640319824219
2025-03-13,39.83037185668945
2025-03-14,40.44721603393555
2025-03-17,40.5647087097168
2025-03-18,40.91719055175781
2025-03-19,40.94655990600586
2025-03-20,40.57449722290039
2025-03-21,40.18285369873047
2025-03-24,41.132591247558594
2025-03-25,40.67241287231445
2025-03-26,40.63324737548828
2025-03-27,40.58428955078125
2025-03-28,39.76183319091797
2025-03-31,39.624755859375
2025-04-01,39.3897705078125
2025-04-02,39.468101501464844
2025-04-03,36.501380920410156
2025-04-04,35.698509216308594
2025-04-07,35.59080505371094
2025-04-08,35.76704406738281
2025-04-09,37.588199615478516
2025-04-10,35.75725555419922
2025-04-11,35.67892837524414
2025-04-14,36.2566032409668
2025-04-15,37.038978576660156
2025-04-16,37.05878448486328
2025-04-17,37.37569808959961
2025-04-21,36.95975112915039
2025-04-22,37.93029022216797
2025-04-23,38.65324401855469
2025-04-24,38.910736083984375
2025-04-25,38.36604690551758
2025-04-28,38.44527053833008
2025-04-29,38.84141159057617
2025-04-30,38.14816665649414
2025-05-01,38.28681564331055
2025-05-02,39.20783996582031
2025-05-05,39.22764587402344
2025-05-06,38.98006057739258
2025-05-07,38.87112045288086
2025-05-08,39.84165954589844
2025-05-09,39.53465270996094
2025-05-12,40.61412811279297
2025-05-13,40.91123580932617
2025-05-14,40.68345642089844
2025-05-15,41.089500427246094
2025-05-16,40.812198638916016
2025-05-19,40.832008361816406
2025-05-20,40.772586822509766
2025-05-21,39.47523498535156
2025-05-22,39.21773910522461
2025-05-23,38.94044494628906
2025-05-27,39.93079376220703
2025-05-28,39.34648513793945
2025-05-29,39.55445861816406
2025-05-30,38.96025085449219
2025-06-02,38.5542106628418
2025-06-03,39.12860870361328
2025-06-04,38.43537139892578
2025-06-05,38.237300872802734
2025-06-06,39.14841842651367
2025-06-09,39.38610076904297
2025-06-10,39.871368408203125
2025-06-11,39.72282028198242
2025-06-12,39.53465270996094
2025-06-13,38.32643127441406
2025-06-16,38.217491149902344
2025-06-17,37.72231674194336
2025-06-18,38.049129486083984
2025-06-20,38.19768524169922
2025-06-23,39.336585998535156
2025-06-24,39.75252914428711
2025-06-25,39.26726150512695
2025-06-26,40.11895751953125
2025-06-27,40.32693099975586
2025-06-30,40.18828582763672
2025-07-01,41.47573471069336
2025-07-02,42.17887878417969
2025-07-03,42.92163848876953
2025-07-07,42.61463165283203
2025-07-08,42.92163848876953
2025-07-09,42.891929626464844
2025-07-10,43.08009719848633
2025-07-11,42.16897964477539
2025-07-14,43.089996337890625
2025-07-15,41.58000183105469
2025-07-16,41.88999938964844
2025-07-17,42.43000030517578
2025-07-18,42.27000045776367
2025-07-21,42.290000915527344
2025-07-22,42.16999816894531
2025-07-23,41.869998931884766
2025-07-24,40.95000076293945
2025-07-25,41.0
2025-07-28,41.459999084472656
2025-07-29,37.22999954223633
2025-07-30,37.11000061035156
2025-07-31,37.709999084472656
2025-08-01,36.599998474121094
2025-08-04,37.06999969482422
2025-08-05,36.86000061035156
2025-08-06,37.16999816894531
2025-08-07,36.65999984741211
2025-08-08,37.31999969482422
2025-08-11,37.720001220703125
2025-08-12,39.119998931884766
2025-08-13,39.95000076293945
2025-08-14,39.439998626708984
2025-08-15,38.720001220703125
2025-08-18,38.81999969482422
2025-08-19,38.7400016784668
2025-08-20,38.66999816894531
2025-08-21,38.709999084472656
2025-08-22,40.72999954223633
2025-08-25,40.459999084472656
2025-08-26,40.79999923706055
2025-08-27,41.13999938964844
2025-08-28,40.810001373291016
2025-08-29,40.88999938964844
2025-09-02,40.369998931884766
2025-09-03,40.349998474121094
2025-09-04,41.02000045776367
2025-09-05,40.560001373291016
2025-09-08,40.529998779296875
2025-09-09,40.130001068115234
2025-09-10,40.099998474121094
2025-09-11,40.68000030517578
2025-09-12,40.43000030517578
2025-09-15,40.2599983215332
2025-09-16,39.79999923706055
2025-09-17,39.81999969482422
2025-09-18,41.52000045776367
2025-09-19,40.220001220703125
