Date,ATNI
2024-11-01,19.6898136138916
2024-11-04,19.086185455322266
2024-11-05,18.932884216308594
2024-11-06,21.66358757019043
2024-11-07,20.60963249206543
2024-11-08,20.935400009155273
2024-11-11,21.31865692138672
2024-11-12,19.296977996826172
2024-11-13,18.779579162597656
2024-11-14,18.53046417236328
2024-11-15,18.54962730407715
2024-11-18,18.463394165039062
2024-11-19,18.434648513793945
2024-11-20,19.162837982177734
2024-11-21,19.450279235839844
2024-11-22,19.43111801147461
2024-11-25,19.02869987487793
2024-11-26,18.913721084594727
2024-11-27,19.335304260253906
2024-11-29,18.95204734802246
2024-12-02,19.210742950439453
2024-12-03,19.05744171142578
2024-12-04,18.5592098236084
2024-12-05,18.425067901611328
2024-12-06,18.003488540649414
2024-12-09,17.41901969909668
2024-12-10,17.198646545410156
2024-12-11,17.47650718688965
2024-12-12,17.275299072265625
2024-12-13,17.189067840576172
2024-12-16,17.026180267333984
2024-12-17,16.757902145385742
2024-12-18,16.202180862426758
2024-12-19,16.0009708404541
2024-12-20,15.981805801391602
2024-12-23,15.69436264038086
2024-12-24,15.847667694091797
2024-12-26,15.933899879455566
2024-12-27,15.895574569702148
2024-12-30,15.866828918457031
2024-12-31,16.343223571777344
2025-01-02,16.08072280883789
2025-01-03,15.983497619628906
2025-01-06,16.070999145507812
2025-01-07,15.507102966308594
2025-01-08,15.789050102233887
2025-01-10,14.82654094696045
2025-01-13,15.264045715332031
2025-01-14,14.690427780151367
2025-01-15,14.894597053527832
2025-01-16,14.670984268188477
2025-01-17,14.894597053527832
2025-01-21,15.2251558303833
2025-01-22,14.700150489807129
2025-01-23,15.030709266662598
2025-01-24,15.497381210327148
2025-01-27,15.682104110717773
2025-01-28,15.38071346282959
2025-01-29,15.2251558303833
2025-01-30,15.147377967834473
2025-01-31,15.11821174621582
2025-02-03,14.875152587890625
2025-02-04,15.16682243347168
2025-02-05,15.439047813415527
2025-02-06,15.332101821899414
2025-02-07,15.31265640258789
2025-02-10,16.362667083740234
2025-02-11,17.023786544799805
2025-02-12,16.57655906677246
2025-02-13,16.946008682250977
2025-02-14,17.150177001953125
2025-02-18,17.71407127380371
2025-02-19,17.655736923217773
2025-02-20,17.4321231842041
2025-02-21,17.38351058959961
2025-02-24,17.072397232055664
2025-02-25,17.373790740966797
2025-02-26,17.471012115478516
2025-02-27,16.809894561767578
2025-02-28,16.800172805786133
2025-03-03,16.197389602661133
2025-03-04,16.508501052856445
2025-03-05,17.626569747924805
2025-03-06,18.734914779663086
2025-03-07,19.337697982788086
2025-03-10,19.930761337280273
2025-03-11,20.621044158935547
2025-03-12,19.794647216796875
2025-03-13,20.56270980834961
2025-03-14,21.564111709594727
2025-03-17,22.487730026245117
2025-03-18,22.05022621154785
2025-03-19,21.768280029296875
2025-03-20,21.282161712646484
2025-03-21,22.15717124938965
2025-03-24,21.155773162841797
2025-03-25,20.329374313354492
2025-03-26,20.533544540405273
2025-03-27,21.32105255126953
2025-03-28,20.650211334228516
2025-03-31,19.971704483032227
2025-04-01,19.932371139526367
2025-04-02,19.86353874206543
2025-04-03,19.08669662475586
2025-04-04,18.30002212524414
2025-04-07,17.5428466796875
2025-04-08,17.26750946044922
2025-04-09,17.53301239013672
2025-04-10,16.96267318725586
2025-04-11,17.070842742919922
2025-04-14,17.405179977416992
2025-04-15,17.53301239013672
2025-04-16,17.29701042175293
2025-04-17,17.39534568786621
2025-04-21,17.21834373474121
2025-04-22,17.23801040649414
2025-04-23,16.96267318725586
2025-04-24,17.17900848388672
2025-04-25,17.0118408203125
2025-04-28,17.592012405395508
2025-04-29,18.00501823425293
2025-04-30,17.39534568786621
2025-05-01,14.720651626586914
2025-05-02,15.772829055786133
2025-05-05,15.851496696472168
2025-05-06,16.29400062561035
2025-05-07,15.979331016540527
2025-05-08,15.300824165344238
2025-05-09,15.399157524108887
2025-05-12,15.035321235656738
2025-05-13,14.60265064239502
2025-05-14,14.209312438964844
2025-05-15,14.445314407348633
2025-05-16,14.337146759033203
2025-05-19,14.09131145477295
2025-05-20,14.366646766662598
2025-05-21,13.992976188659668
2025-05-22,14.012643814086914
2025-05-23,13.80614185333252
2025-05-27,14.366646766662598
2025-05-28,14.130644798278809
2025-05-29,14.209312438964844
2025-05-30,13.973310470581055
2025-06-02,14.592816352844238
2025-06-03,14.917320251464844
2025-06-04,15.094322204589844
2025-06-05,15.507326126098633
2025-06-06,15.654827117919922
2025-06-09,15.762995719909668
2025-06-10,15.900663375854492
2025-06-11,16.008831024169922
2025-06-12,15.989164352416992
2025-06-13,15.467991828918457
2025-06-16,15.556492805480957
2025-06-17,15.104154586791992
2025-06-18,15.172988891601562
2025-06-20,15.005821228027344
2025-06-23,16.1268310546875
2025-06-24,16.10716438293457
2025-06-25,15.871162414550781
2025-06-26,15.831829071044922
2025-06-27,16.235000610351562
2025-06-30,16.25
2025-07-01,16.889999389648438
2025-07-02,17.18000030517578
2025-07-03,17.479999542236328
2025-07-07,17.290000915527344
2025-07-08,18.299999237060547
2025-07-09,18.579999923706055
2025-07-10,18.719999313354492
2025-07-11,18.110000610351562
2025-07-14,17.829999923706055
2025-07-15,17.81999969482422
2025-07-16,17.610000610351562
2025-07-17,17.969999313354492
2025-07-18,17.59000015258789
2025-07-21,17.920000076293945
2025-07-22,18.459999084472656
2025-07-23,18.729999542236328
2025-07-24,17.950000762939453
2025-07-25,17.81999969482422
2025-07-28,17.8700008392334
2025-07-29,17.309999465942383
2025-07-30,17.15999984741211
2025-07-31,17.149999618530273
2025-08-01,16.989999771118164
2025-08-04,16.889999389648438
2025-08-05,16.440000534057617
2025-08-06,16.520000457763672
2025-08-07,16.610000610351562
2025-08-08,15.050000190734863
2025-08-11,15.029999732971191
2025-08-12,15.84000015258789
2025-08-13,16.079999923706055
2025-08-14,15.180000305175781
2025-08-15,15.390000343322754
2025-08-18,15.90999984741211
2025-08-19,15.479999542236328
2025-08-20,15.630000114440918
2025-08-21,15.760000228881836
2025-08-22,16.020000457763672
2025-08-25,15.90999984741211
2025-08-26,16.18000030517578
2025-08-27,15.979999542236328
2025-08-28,16.010000228881836
2025-08-29,17.0
2025-09-02,15.90999984741211
2025-09-03,15.819999694824219
2025-09-04,16.670000076293945
2025-09-05,16.06999969482422
2025-09-08,16.25
2025-09-09,15.760000228881836
2025-09-10,15.430000305175781
2025-09-11,16.3799991607666
2025-09-12,15.569999694824219
2025-09-15,15.569999694824219
2025-09-16,15.40999984741211
2025-09-17,15.270000457763672
2025-09-18,15.640000343322754
2025-09-19,15.220000267028809
