Date,HZO
2025-02-18,28.489999771118164
2025-02-19,28.5
2025-02-20,27.84000015258789
2025-02-21,26.780000686645508
2025-02-24,26.459999084472656
2025-02-25,26.540000915527344
2025-02-26,26.860000610351562
2025-02-27,25.530000686645508
2025-02-28,25.350000381469727
2025-03-03,24.479999542236328
2025-03-04,23.25
2025-03-05,23.579999923706055
2025-03-06,23.5
2025-03-07,24.270000457763672
2025-03-10,23.6200008392334
2025-03-11,23.59000015258789
2025-03-12,23.510000228881836
2025-03-13,22.760000228881836
2025-03-14,22.770000457763672
2025-03-17,23.309999465942383
2025-03-18,23.18000030517578
2025-03-19,23.969999313354492
2025-03-20,23.450000762939453
2025-03-21,22.989999771118164
2025-03-24,23.65999984741211
2025-03-25,23.31999969482422
2025-03-26,23.219999313354492
2025-03-27,23.299999237060547
2025-03-28,22.010000228881836
2025-03-31,21.5
2025-04-01,21.649999618530273
2025-04-02,21.979999542236328
2025-04-03,19.5
2025-04-04,18.899999618530273
2025-04-07,18.479999542236328
2025-04-08,18.09000015258789
2025-04-09,20.690000534057617
2025-04-10,19.420000076293945
2025-04-11,18.860000610351562
2025-04-14,18.780000686645508
2025-04-15,17.65999984741211
2025-04-16,18.079999923706055
2025-04-17,18.799999237060547
2025-04-21,18.329999923706055
2025-04-22,19.489999771118164
2025-04-23,19.31999969482422
2025-04-24,22.670000076293945
2025-04-25,22.889999389648438
2025-04-28,22.68000030517578
2025-04-29,22.06999969482422
2025-04-30,21.459999084472656
2025-05-01,22.100000381469727
2025-05-02,22.739999771118164
2025-05-05,21.950000762939453
2025-05-06,21.209999084472656
2025-05-07,20.969999313354492
2025-05-08,21.90999984741211
2025-05-09,21.579999923706055
2025-05-12,24.020000457763672
2025-05-13,23.989999771118164
2025-05-14,23.530000686645508
2025-05-15,22.889999389648438
2025-05-16,23.440000534057617
2025-05-19,23.229999542236328
2025-05-20,23.15999984741211
2025-05-21,21.450000762939453
2025-05-22,21.510000228881836
2025-05-23,21.229999542236328
2025-05-27,21.860000610351562
2025-05-28,21.510000228881836
2025-05-29,21.559999465942383
2025-05-30,21.200000762939453
2025-06-02,20.780000686645508
2025-06-03,21.799999237060547
2025-06-04,21.8700008392334
2025-06-05,21.959999084472656
2025-06-06,22.459999084472656
2025-06-09,24.90999984741211
2025-06-10,25.239999771118164
2025-06-11,25.280000686645508
2025-06-12,25.059999465942383
2025-06-13,23.93000030517578
2025-06-16,25.440000534057617
2025-06-17,25.290000915527344
2025-06-18,25.420000076293945
2025-06-20,25.25
2025-06-23,24.479999542236328
2025-06-24,25.3799991607666
2025-06-25,25.15999984741211
2025-06-26,25.600000381469727
2025-06-27,26.1200008392334
2025-06-30,25.139999389648438
2025-07-01,26.68000030517578
2025-07-02,27.690000534057617
2025-07-03,27.780000686645508
2025-07-07,26.81999969482422
2025-07-08,27.15999984741211
2025-07-09,27.549999237060547
2025-07-10,27.860000610351562
2025-07-11,26.969999313354492
2025-07-14,25.979999542236328
2025-07-15,25.06999969482422
2025-07-16,24.709999084472656
2025-07-17,24.469999313354492
2025-07-18,24.25
2025-07-21,24.25
2025-07-22,26.719999313354492
2025-07-23,27.31999969482422
2025-07-24,22.709999084472656
2025-07-25,23.010000228881836
2025-07-28,22.190000534057617
2025-07-29,22.530000686645508
2025-07-30,22.6200008392334
2025-07-31,22.68000030517578
2025-08-01,22.290000915527344
2025-08-04,22.690000534057617
2025-08-05,23.290000915527344
2025-08-06,23.450000762939453
2025-08-07,23.059999465942383
2025-08-08,22.469999313354492
2025-08-11,23.040000915527344
2025-08-12,24.860000610351562
2025-08-13,26.059999465942383
2025-08-14,25.770000457763672
2025-08-15,25.3700008392334
2025-08-18,25.729999542236328
2025-08-19,26.049999237060547
2025-08-20,25.93000030517578
2025-08-21,25.579999923706055
2025-08-22,28.06999969482422
2025-08-25,27.770000457763672
2025-08-26,27.549999237060547
2025-08-27,27.940000534057617
2025-08-28,27.209999084472656
2025-08-29,26.350000381469727
2025-09-02,25.559999465942383
2025-09-03,25.049999237060547
2025-09-04,26.110000610351562
2025-09-05,26.459999084472656
2025-09-08,26.389999389648438
2025-09-09,25.809999465942383
2025-09-10,25.389999389648438
2025-09-11,26.690000534057617
2025-09-12,25.920000076293945
2025-09-15,26.170000076293945
2025-09-16,26.25
2025-09-17,25.690000534057617
2025-09-18,25.979999542236328
2025-09-19,25.260000228881836
