Date,BCO
2024-11-01,102.34442138671875
2024-11-04,103.02178955078125
2024-11-05,103.09120178222656
2024-11-06,101.83170318603516
2024-11-07,99.67962646484375
2024-11-08,98.74739837646484
2024-11-11,99.31268310546875
2024-11-12,95.8316879272461
2024-11-13,94.81019592285156
2024-11-14,93.06473541259766
2024-11-15,90.65481567382812
2024-11-18,90.52588653564453
2024-11-19,91.00192260742188
2024-11-20,91.77547454833984
2024-11-21,92.48953247070312
2024-11-22,95.75234985351562
2024-11-25,98.7275619506836
2024-11-26,96.01020050048828
2024-11-27,95.41515350341797
2024-11-29,95.91102600097656
2024-12-02,96.33747100830078
2024-12-03,94.15564727783203
2024-12-04,94.33416748046875
2024-12-05,92.78704833984375
2024-12-06,93.84820556640625
2024-12-09,94.73085021972656
2024-12-10,95.1672134399414
2024-12-11,93.9473876953125
2024-12-12,94.1060562133789
2024-12-13,93.83829498291016
2024-12-16,95.7821044921875
2024-12-17,93.8581314086914
2024-12-18,88.8597640991211
2024-12-19,88.51265716552734
2024-12-20,89.60356903076172
2024-12-23,89.53414916992188
2024-12-24,90.25811004638672
2024-12-26,91.43827819824219
2024-12-27,90.9424057006836
2024-12-30,91.16059875488281
2024-12-31,92.00357055664062
2025-01-02,91.59696197509766
2025-01-03,92.43994903564453
2025-01-06,91.64655303955078
2025-01-07,91.60688018798828
2025-01-08,91.63663482666016
2025-01-10,89.34571075439453
2025-01-13,89.07794952392578
2025-01-14,90.79365539550781
2025-01-15,91.92424011230469
2025-01-16,90.20852661132812
2025-01-17,91.89448547363281
2025-01-21,93.57052612304688
2025-01-22,91.84489440917969
2025-01-23,91.53746032714844
2025-01-24,92.57878112792969
2025-01-27,93.65978240966797
2025-01-28,93.95729064941406
2025-01-29,92.85646057128906
2025-01-30,95.07796478271484
2025-01-31,92.55895233154297
2025-02-03,91.2494125366211
2025-02-04,91.7863540649414
2025-02-05,91.14998626708984
2025-02-06,91.57754516601562
2025-02-07,90.89146423339844
2025-02-10,91.99516296386719
2025-02-11,92.45256042480469
2025-02-12,92.62158966064453
2025-02-13,93.15853118896484
2025-02-14,93.0789794921875
2025-02-18,92.91988372802734
2025-02-19,94.05341339111328
2025-02-20,91.76647186279297
2025-02-21,91.12015533447266
2025-02-24,91.65708923339844
2025-02-25,93.91421508789062
2025-02-26,95.74378204345703
2025-02-27,91.4880599975586
2025-02-28,93.50654602050781
2025-03-03,88.0079116821289
2025-03-04,85.81045532226562
2025-03-05,86.54624938964844
2025-03-06,86.40704345703125
2025-03-07,88.87297058105469
2025-03-10,87.1428451538086
2025-03-11,86.7848892211914
2025-03-12,84.30901336669922
2025-03-13,82.91696166992188
2025-03-14,85.23373413085938
2025-03-17,86.0192642211914
2025-03-18,86.0291976928711
2025-03-19,86.81471252441406
2025-03-20,85.32322692871094
2025-03-21,83.35446166992188
2025-03-24,87.05335998535156
2025-03-25,87.21244812011719
2025-03-26,86.60590362548828
2025-03-27,87.51074981689453
2025-03-28,86.6755142211914
2025-03-31,85.67124938964844
2025-04-01,88.32609558105469
2025-04-02,90.22525787353516
2025-04-03,85.67124938964844
2025-04-04,83.9112777709961
2025-04-07,82.6783218383789
2025-04-08,82.5689468383789
2025-04-09,87.64995574951172
2025-04-10,82.58882141113281
2025-04-11,85.90988159179688
2025-04-14,87.20249938964844
2025-04-15,86.64568328857422
2025-04-16,86.03913879394531
2025-04-17,87.04341125488281
2025-04-21,86.49652862548828
2025-04-22,89.20110321044922
2025-04-23,90.3744125366211
2025-04-24,90.4141845703125
2025-04-25,88.94257354736328
2025-04-28,88.2266616821289
2025-04-29,89.22099304199219
2025-04-30,88.7337646484375
2025-05-01,88.43547058105469
2025-05-02,90.91134643554688
2025-05-05,90.62299346923828
2025-05-06,91.20964813232422
2025-05-07,90.54344177246094
2025-05-08,92.66136932373047
2025-05-09,92.03492736816406
2025-05-12,93.864501953125
2025-05-13,89.36019897460938
2025-05-14,86.64568328857422
2025-05-15,87.98802947998047
2025-05-16,87.37154388427734
2025-05-19,85.8707275390625
2025-05-20,86.23970031738281
2025-05-21,83.81645202636719
2025-05-22,83.15827941894531
2025-05-23,82.14112091064453
2025-05-27,84.15550231933594
2025-05-28,83.14830780029297
2025-05-29,82.43031311035156
2025-05-30,81.83197784423828
2025-06-02,81.91175842285156
2025-06-03,82.72947692871094
2025-06-04,83.0884780883789
2025-06-05,83.14830780029297
2025-06-06,83.6668701171875
2025-06-09,83.83639526367188
2025-06-10,85.1626968383789
2025-06-11,84.37489318847656
2025-06-12,84.30509185791016
2025-06-13,84.04580688476562
2025-06-16,85.63139343261719
2025-06-17,85.6712875366211
2025-06-18,86.85797119140625
2025-06-20,85.86074829101562
2025-06-23,85.5516128540039
2025-06-24,88.35380554199219
2025-06-25,88.48345184326172
2025-06-26,89.6900863647461
2025-06-27,88.8524169921875
2025-06-30,89.0418930053711
2025-07-01,92.58202362060547
2025-07-02,93.07066345214844
2025-07-03,94.19752502441406
2025-07-07,94.2274398803711
2025-07-08,94.3570785522461
2025-07-09,93.9482192993164
2025-07-10,94.39697265625
2025-07-11,92.81138610839844
2025-07-14,93.4496078491211
2025-07-15,91.64463806152344
2025-07-16,92.2828598022461
2025-07-17,94.06788635253906
2025-07-18,93.14047241210938
2025-07-21,92.50225067138672
2025-07-22,93.79862976074219
2025-07-23,94.07785034179688
2025-07-24,93.03077697753906
2025-07-25,91.5149917602539
2025-07-28,91.47000122070312
2025-07-29,89.66999816894531
2025-07-30,87.61000061035156
2025-07-31,87.33999633789062
2025-08-01,85.19000244140625
2025-08-04,87.5
2025-08-05,88.66000366210938
2025-08-06,100.0199966430664
2025-08-07,104.95999908447266
2025-08-08,105.48999786376953
2025-08-11,106.62000274658203
2025-08-12,108.88999938964844
2025-08-13,111.33000183105469
2025-08-14,111.31999969482422
2025-08-15,110.2300033569336
2025-08-18,110.66999816894531
2025-08-19,110.75
2025-08-20,109.76000213623047
2025-08-21,109.94999694824219
2025-08-22,113.18000030517578
2025-08-25,112.05999755859375
2025-08-26,111.83999633789062
2025-08-27,112.44000244140625
2025-08-28,112.06999969482422
2025-08-29,112.04000091552734
2025-09-02,113.33000183105469
2025-09-03,112.6500015258789
2025-09-04,113.69000244140625
2025-09-05,114.73999786376953
2025-09-08,114.9000015258789
2025-09-09,115.58999633789062
2025-09-10,114.25
2025-09-11,117.5199966430664
2025-09-12,115.8499984741211
2025-09-15,115.19000244140625
2025-09-16,114.98999786376953
2025-09-17,115.05999755859375
2025-09-18,114.95999908447266
2025-09-19,113.97000122070312
