Date,RGP
2024-10-25,7.668522834777832
2024-10-28,7.8190717697143555
2024-10-29,7.790843963623047
2024-10-30,7.809661865234375
2024-10-31,7.574431896209717
2024-11-01,7.489748477935791
2024-11-04,7.517975330352783
2024-11-05,7.649705410003662
2024-11-06,8.42126178741455
2024-11-07,8.355398178100586
2024-11-08,8.280123710632324
2024-11-11,8.41185188293457
2024-11-12,8.402442932128906
2024-11-13,8.233078002929688
2024-11-14,8.091939926147461
2024-11-15,7.9771599769592285
2024-11-18,7.9771599769592285
2024-11-19,7.900640964508057
2024-11-20,7.9293341636657715
2024-11-21,8.03454875946045
2024-11-22,8.044114112854004
2024-11-25,8.120633125305176
2024-11-26,8.072809219360352
2024-11-27,8.072809219360352
2024-11-29,8.072809219360352
2024-12-02,8.168457984924316
2024-12-03,8.053679466247559
2024-12-04,8.111068725585938
2024-12-05,8.13019847869873
2024-12-06,8.197153091430664
2024-12-09,8.197153091430664
2024-12-10,8.369322776794434
2024-12-11,8.426712036132812
2024-12-12,8.378888130187988
2024-12-13,8.235411643981934
2024-12-16,7.881509780883789
2024-12-17,8.005854606628418
2024-12-18,7.690211296081543
2024-12-19,7.747601509094238
2024-12-20,7.824121475219727
2024-12-23,7.699776649475098
2024-12-24,7.766730785369873
2024-12-26,7.99629020690918
2024-12-27,8.044114112854004
2024-12-30,8.044114112854004
2024-12-31,8.158892631530762
2025-01-02,8.340627670288086
2025-01-03,8.684965133666992
2025-01-06,8.484101295471191
2025-01-07,8.484101295471191
2025-01-08,8.168457984924316
2025-01-10,7.986725330352783
2025-01-13,8.08237361907959
2025-01-14,8.139763832092285
2025-01-15,8.13019847869873
2025-01-16,8.187588691711426
2025-01-17,8.13019847869873
2025-01-21,8.311932563781738
2025-01-22,8.206718444824219
2025-01-23,8.14932918548584
2025-01-24,8.244976997375488
2025-01-27,8.225848197937012
2025-01-28,8.120633125305176
2025-01-29,8.158892631530762
2025-01-30,8.158892631530762
2025-01-31,8.03454875946045
2025-02-03,7.776296138763428
2025-02-04,8.015419006347656
2025-02-05,8.015419006347656
2025-02-06,7.738036155700684
2025-02-07,7.632821559906006
2025-02-10,7.785861015319824
2025-02-11,7.967594623565674
2025-02-12,7.938899517059326
2025-02-13,7.7954254150390625
2025-02-14,7.649444580078125
2025-02-18,7.678640365600586
2025-02-19,7.746765613555908
2025-02-20,7.464534282684326
2025-02-21,7.3088202476501465
2025-02-24,7.211499214172363
2025-02-25,7.123910427093506
2025-02-26,7.1920342445373535
2025-02-27,7.084981441497803
2025-02-28,7.084981441497803
2025-03-03,6.870874404907227
2025-03-04,6.851410388946533
2025-03-05,6.90980339050293
2025-03-06,6.997392654418945
2025-03-07,7.084981441497803
2025-03-10,6.8806071281433105
2025-03-11,6.695696830749512
2025-03-12,6.67623233795166
2025-03-13,6.559446811676025
2025-03-14,6.7054290771484375
2025-03-17,6.685964584350586
2025-03-18,6.67623233795166
2025-03-19,6.656768321990967
2025-03-20,6.666500091552734
2025-03-21,6.588643550872803
2025-03-24,6.647036075592041
2025-03-25,6.530250549316406
2025-03-26,6.481590270996094
2025-03-27,6.569179058074951
2025-03-28,6.3842692375183105
2025-03-31,6.364804267883301
2025-04-01,6.471858501434326
2025-04-02,6.452393531799316
2025-04-03,5.177486419677734
2025-04-04,5.0607008934021
2025-04-07,4.9925761222839355
2025-04-08,4.963379859924316
2025-04-09,5.459718227386475
2025-04-10,5.158022403717041
2025-04-11,5.2066826820373535
2025-04-14,5.304003715515137
2025-04-15,5.255343437194824
2025-04-16,5.226147174835205
2025-04-17,5.148290157318115
2025-04-21,5.2164154052734375
2025-04-22,5.313736438751221
2025-04-23,5.2164154052734375
2025-04-24,5.362396717071533
2025-04-25,5.352664470672607
2025-04-28,5.459718227386475
2025-04-29,5.654360294342041
2025-04-30,5.586235046386719
2025-05-01,5.5959672927856445
2025-05-02,5.664092540740967
2025-05-05,5.537574768066406
2025-05-06,5.372128486633301
2025-05-07,5.265075206756592
2025-05-08,5.479182243347168
2025-05-09,5.304003715515137
2025-05-12,5.547307014465332
2025-05-13,5.381861209869385
2025-05-14,5.294271945953369
2025-05-15,5.245611190795898
2025-05-16,5.255343437194824
2025-05-19,5.2066826820373535
2025-05-20,5.089897155761719
2025-05-21,4.866058349609375
2025-05-22,4.914719581604004
2025-05-23,4.807666301727295
2025-05-27,5.2066826820373535
2025-05-28,5.080164909362793
2025-05-29,5.148290157318115
2025-05-30,5.080164909362793
2025-06-02,4.9925761222839355
2025-06-03,5.128826141357422
2025-06-04,5.089897155761719
2025-06-05,4.934183597564697
2025-06-06,5.002308368682861
2025-06-09,5.177486419677734
2025-06-10,5.313736438751221
2025-06-11,5.381861209869385
2025-06-12,5.362396717071533
2025-06-13,5.235879421234131
2025-06-16,5.469449996948242
2025-06-17,5.235879421234131
2025-06-18,5.342932224273682
2025-06-20,5.196950435638428
2025-06-23,5.167366027832031
2025-06-24,5.2659807205200195
2025-06-25,5.167366027832031
2025-06-26,5.344871520996094
2025-06-27,5.384316921234131
2025-06-30,5.2955641746521
2025-07-01,5.680158615112305
2025-07-02,5.84780216217041
2025-07-03,5.94641637802124
2025-07-07,5.857663631439209
2025-07-08,5.818218231201172
2025-07-09,5.709742546081543
2025-07-10,5.640712738037109
2025-07-11,5.532238006591797
2025-07-14,5.374455451965332
2025-07-15,5.196950435638428
2025-07-16,5.196950435638428
2025-07-17,5.2659807205200195
2025-07-18,5.226534843444824
2025-07-21,5.127920627593994
2025-07-22,5.2659807205200195
2025-07-23,5.423762321472168
2025-07-24,5.196950435638428
2025-07-25,5.709742546081543
2025-07-28,5.1180596351623535
2025-07-29,4.999722957611084
2025-07-30,4.910970687866211
2025-07-31,4.989861488342285
2025-08-01,4.713742733001709
2025-08-04,4.585544586181641
2025-08-05,4.585544586181641
2025-08-06,4.624990463256836
2025-08-07,4.575683116912842
2025-08-08,4.536237716674805
2025-08-11,4.408039569854736
2025-08-12,4.486930847167969
2025-08-13,4.861663341522217
2025-08-14,4.654574394226074
2025-08-15,4.565822124481201
2025-08-18,4.6841583251953125
2025-08-19,4.654574394226074
2025-08-20,4.575683116912842
2025-08-21,4.615128517150879
2025-08-22,4.910970687866211
2025-08-25,4.782772541046143
2025-08-26,4.782772541046143
2025-08-27,4.9800004959106445
2025-08-28,4.9800004959106445
2025-08-29,5.110000133514404
2025-09-02,5.139999866485596
2025-09-03,5.130000114440918
2025-09-04,5.070000171661377
2025-09-05,5.0
2025-09-08,5.150000095367432
2025-09-09,5.059999942779541
2025-09-10,4.989999771118164
2025-09-11,5.090000152587891
2025-09-12,5.139999866485596
2025-09-15,5.25
2025-09-16,5.190000057220459
2025-09-17,5.28000020980835
2025-09-18,5.46999979019165
2025-09-19,5.28000020980835
