Date,UHT
2024-10-31,37.45478057861328
2024-11-01,37.38850402832031
2024-11-04,38.108062744140625
2024-11-05,38.903358459472656
2024-11-06,39.77439880371094
2024-11-07,39.973228454589844
2024-11-08,40.28566360473633
2024-11-11,40.5886344909668
2024-11-12,40.55076599121094
2024-11-13,39.22526550292969
2024-11-14,38.56251907348633
2024-11-15,38.48677444458008
2024-11-18,38.231143951416016
2024-11-19,38.354225158691406
2024-11-20,38.032318115234375
2024-11-21,38.48677444458008
2024-11-22,38.48677444458008
2024-11-25,38.75187301635742
2024-11-26,39.80280685424805
2024-11-27,39.9637565612793
2024-11-29,39.94482421875
2024-12-02,39.585044860839844
2024-12-03,38.61932373046875
2024-12-04,38.46784210205078
2024-12-05,38.14593505859375
2024-12-06,38.0701904296875
2024-12-09,39.3388786315918
2024-12-10,38.7613410949707
2024-12-11,38.56251907348633
2024-12-12,38.57198715209961
2024-12-13,37.956573486328125
2024-12-16,37.083736419677734
2024-12-17,37.20911407470703
2024-12-18,35.9649543762207
2024-12-19,35.62738800048828
2024-12-20,35.849212646484375
2024-12-23,35.65632247924805
2024-12-24,35.849212646484375
2024-12-26,36.119266510009766
2024-12-27,35.27053451538086
2024-12-30,35.17409133911133
2024-12-31,35.88779067993164
2025-01-02,35.20302200317383
2025-01-03,35.18373489379883
2025-01-06,35.039066314697266
2025-01-07,34.846168518066406
2025-01-08,34.759368896484375
2025-01-10,33.88170623779297
2025-01-13,34.730430603027344
2025-01-14,35.608097076416016
2025-01-15,35.781700134277344
2025-01-16,36.32180404663086
2025-01-17,35.94566345214844
2025-01-21,37.02586364746094
2025-01-22,36.341094970703125
2025-01-23,36.76545715332031
2025-01-24,36.84261703491211
2025-01-27,38.06748962402344
2025-01-28,37.710636138916016
2025-01-29,37.19947052001953
2025-01-30,37.78779220581055
2025-01-31,37.652767181396484
2025-02-03,37.81672668457031
2025-02-04,38.30860900878906
2025-02-05,38.35683059692383
2025-02-06,38.08677673339844
2025-02-07,37.40200424194336
2025-02-10,37.1319580078125
2025-02-11,37.56596755981445
2025-02-12,36.94871139526367
2025-02-13,37.999977111816406
2025-02-14,37.66241455078125
2025-02-18,37.60454559326172
2025-02-19,37.58525466918945
2025-02-20,37.79743576049805
2025-02-21,37.51774597167969
2025-02-24,37.633480072021484
2025-02-25,38.27967071533203
2025-02-26,38.173583984375
2025-02-27,38.49185562133789
2025-02-28,38.501495361328125
2025-03-03,39.1380500793457
2025-03-04,38.90657424926758
2025-03-05,39.70707702636719
2025-03-06,39.600990295410156
2025-03-07,40.526878356933594
2025-03-10,40.26647186279297
2025-03-11,39.996421813964844
2025-03-12,39.3695182800293
2025-03-13,39.2730712890625
2025-03-14,40.044647216796875
2025-03-17,40.28575897216797
2025-03-18,40.17002487182617
2025-03-19,40.333984375
2025-03-20,40.2375373840332
2025-03-21,39.32129669189453
2025-03-24,39.69942855834961
2025-03-25,38.501182556152344
2025-03-26,39.1494140625
2025-03-27,39.46371078491211
2025-03-28,40.05301284790039
2025-03-31,40.22980499267578
2025-04-01,40.406593322753906
2025-04-02,40.3476676940918
2025-04-03,40.0235481262207
2025-04-04,38.69761657714844
2025-04-07,36.841304779052734
2025-04-08,36.05556869506836
2025-04-09,37.10649490356445
2025-04-10,36.477901458740234
2025-04-11,36.605587005615234
2025-04-14,37.13595962524414
2025-04-15,37.489540100097656
2025-04-16,37.45025634765625
2025-04-17,37.69580078125
2025-04-21,37.47972106933594
2025-04-22,38.412784576416016
2025-04-23,37.86276626586914
2025-04-24,37.69580078125
2025-04-25,37.617225646972656
2025-04-28,37.90205383300781
2025-04-29,37.69580078125
2025-04-30,37.52882766723633
2025-05-01,37.81365966796875
2025-05-02,38.530643463134766
2025-05-05,38.010093688964844
2025-05-06,37.97080612182617
2025-05-07,38.0788459777832
2025-05-08,38.344032287597656
2025-05-09,38.255638122558594
2025-05-12,38.38331985473633
2025-05-13,38.0788459777832
2025-05-14,37.81365966796875
2025-05-15,38.589576721191406
2025-05-16,38.88422775268555
2025-05-19,39.070838928222656
2025-05-20,38.776187896728516
2025-05-21,37.67615509033203
2025-05-22,37.23417663574219
2025-05-23,37.31275177001953
2025-05-27,38.363677978515625
2025-05-28,38.127952575683594
2025-05-29,38.736900329589844
2025-05-30,39.0020866394043
2025-06-02,39.42442321777344
2025-06-03,39.994083404541016
2025-06-04,39.73871612548828
2025-06-05,39.21816635131836
2025-06-06,39.54228210449219
2025-06-09,39.80746841430664
2025-06-10,40.180694580078125
2025-06-11,39.46371078491211
2025-06-12,40.436058044433594
2025-06-13,40.131587982177734
2025-06-16,40.16105270385742
2025-06-17,40.426239013671875
2025-06-18,40.475345611572266
2025-06-20,40.769996643066406
2025-06-23,41.0
2025-06-24,40.779998779296875
2025-06-25,39.79999923706055
2025-06-26,40.11000061035156
2025-06-27,39.970001220703125
2025-06-30,39.970001220703125
2025-07-01,40.529998779296875
2025-07-02,41.22999954223633
2025-07-03,41.290000915527344
2025-07-07,40.90999984741211
2025-07-08,40.84000015258789
2025-07-09,40.90999984741211
2025-07-10,41.060001373291016
2025-07-11,40.83000183105469
2025-07-14,41.560001373291016
2025-07-15,40.84000015258789
2025-07-16,41.25
2025-07-17,40.689998626708984
2025-07-18,40.529998779296875
2025-07-21,40.86000061035156
2025-07-22,41.33000183105469
2025-07-23,41.84000015258789
2025-07-24,41.650001525878906
2025-07-25,41.20000076293945
2025-07-28,40.939998626708984
2025-07-29,40.18000030517578
2025-07-30,38.7400016784668
2025-07-31,38.790000915527344
2025-08-01,38.599998474121094
2025-08-04,39.220001220703125
2025-08-05,39.36000061035156
2025-08-06,38.0099983215332
2025-08-07,38.029998779296875
2025-08-08,38.709999084472656
2025-08-11,38.529998779296875
2025-08-12,39.650001525878906
2025-08-13,39.5099983215332
2025-08-14,38.400001525878906
2025-08-15,38.43000030517578
2025-08-18,38.540000915527344
2025-08-19,39.40999984741211
2025-08-20,39.599998474121094
2025-08-21,39.439998626708984
2025-08-22,40.2599983215332
2025-08-25,40.36000061035156
2025-08-26,40.38999938964844
2025-08-27,40.790000915527344
2025-08-28,40.209999084472656
2025-08-29,40.59000015258789
2025-09-02,40.66999816894531
2025-09-03,40.52000045776367
2025-09-04,40.95000076293945
2025-09-05,41.36000061035156
2025-09-08,40.90999984741211
2025-09-09,41.119998931884766
2025-09-10,41.029998779296875
2025-09-11,42.0
2025-09-12,41.470001220703125
2025-09-15,41.959999084472656
2025-09-16,41.0099983215332
2025-09-17,41.619998931884766
2025-09-18,42.040000915527344
2025-09-19,41.349998474121094
