Date,AIT
2024-11-07,263.2110900878906
2024-11-08,266.40924072265625
2024-11-11,273.3319396972656
2024-11-12,272.0208740234375
2024-11-13,269.77618408203125
2024-11-14,269.1008605957031
2024-11-15,265.28167724609375
2024-11-18,265.808837890625
2024-11-19,264.8241882324219
2024-11-20,264.29705810546875
2024-11-21,267.76812744140625
2024-11-22,275.6053161621094
2024-11-25,277.0375061035156
2024-11-26,278.96697998046875
2024-11-27,272.4127502441406
2024-11-29,273.2283020019531
2024-12-02,271.4281311035156
2024-12-03,275.59539794921875
2024-12-04,276.2418518066406
2024-12-05,273.5167541503906
2024-12-06,272.3332214355469
2024-12-09,270.45343017578125
2024-12-10,269.0312194824219
2024-12-11,269.17047119140625
2024-12-12,266.5447998046875
2024-12-13,260.64697265625
2024-12-16,257.424560546875
2024-12-17,252.9092254638672
2024-12-18,243.1326141357422
2024-12-19,242.12811279296875
2024-12-20,239.273681640625
2024-12-23,239.79086303710938
2024-12-24,242.18777465820312
2024-12-26,243.11273193359375
2024-12-27,240.23841857910156
2024-12-30,237.36410522460938
2024-12-31,238.16970825195312
2025-01-02,237.3143768310547
2025-01-03,243.6995086669922
2025-01-06,248.22482299804688
2025-01-07,247.00149536132812
2025-01-08,247.56838989257812
2025-01-10,243.4707794189453
2025-01-13,247.15066528320312
2025-01-14,251.9644012451172
2025-01-15,251.72569274902344
2025-01-16,254.15245056152344
2025-01-17,255.99244689941406
2025-01-21,261.900146484375
2025-01-22,260.29888916015625
2025-01-23,260.0999755859375
2025-01-24,259.2446594238281
2025-01-27,249.93548583984375
2025-01-28,250.85047912597656
2025-01-29,253.0783233642578
2025-01-30,262.1885986328125
2025-01-31,258.6180725097656
2025-02-03,257.05657958984375
2025-02-04,258.64788818359375
2025-02-05,263.4715881347656
2025-02-06,266.26629638671875
2025-02-07,260.8160400390625
2025-02-10,262.4770202636719
2025-02-11,261.0746765136719
2025-02-12,258.6180725097656
2025-02-13,261.711181640625
2025-02-14,264.36138916015625
2025-02-18,268.1872253417969
2025-02-19,265.0189208984375
2025-02-20,262.84698486328125
2025-02-21,244.8037872314453
2025-02-24,244.59454345703125
2025-02-25,246.67684936523438
2025-02-26,244.1761016845703
2025-02-27,243.77757263183594
2025-02-28,249.6558074951172
2025-03-03,239.41372680664062
2025-03-04,229.01223754882812
2025-03-05,231.9214630126953
2025-03-06,228.15541076660156
2025-03-07,229.16168212890625
2025-03-10,226.91001892089844
2025-03-11,225.46536254882812
2025-03-12,224.74803161621094
2025-03-13,218.12254333496094
2025-03-14,223.88124084472656
2025-03-17,226.49156188964844
2025-03-18,223.62217712402344
2025-03-19,229.41075134277344
2025-03-20,227.61741638183594
2025-03-21,223.71185302734375
2025-03-24,233.71482849121094
2025-03-25,236.53440856933594
2025-03-26,232.03106689453125
2025-03-27,231.36354064941406
2025-03-28,224.6981964111328
2025-03-31,224.50889587402344
2025-04-01,228.5838165283203
2025-04-02,235.44842529296875
2025-04-03,215.87088012695312
2025-04-04,210.07235717773438
2025-04-07,207.5018768310547
2025-04-08,205.27012634277344
2025-04-09,231.1144561767578
2025-04-10,219.8660888671875
2025-04-11,224.9572296142578
2025-04-14,225.525146484375
2025-04-15,225.31591796875
2025-04-16,214.7052001953125
2025-04-17,220.93215942382812
2025-04-21,213.4199676513672
2025-04-22,221.11148071289062
2025-04-23,227.95614624023438
2025-04-24,238.24806213378906
2025-04-25,237.67019653320312
2025-04-28,237.5008087158203
2025-04-29,241.47608947753906
2025-04-30,242.3827362060547
2025-05-01,227.8863983154297
2025-05-02,226.61111450195312
2025-05-05,223.283447265625
2025-05-06,219.87606811523438
2025-05-07,215.1037139892578
2025-05-08,221.21112060546875
2025-05-09,219.6967010498047
2025-05-12,232.7882537841797
2025-05-13,231.24398803710938
2025-05-14,228.37460327148438
2025-05-15,231.72894287109375
2025-05-16,235.76214599609375
2025-05-19,232.89695739746094
2025-05-20,229.0235137939453
2025-05-21,223.76239013671875
2025-05-22,222.86390686035156
2025-05-23,222.43463134765625
2025-05-27,229.96192932128906
2025-05-28,225.73904418945312
2025-05-29,227.0468292236328
2025-05-30,226.1383819580078
2025-06-02,224.19166564941406
2025-06-03,229.62249755859375
2025-06-04,228.8238525390625
2025-06-05,228.74398803710938
2025-06-06,231.43943786621094
2025-06-09,232.7771759033203
2025-06-10,233.31626892089844
2025-06-11,229.8022003173828
2025-06-12,229.85211181640625
2025-06-13,225.2798309326172
2025-06-16,229.6724090576172
2025-06-17,224.80062866210938
2025-06-18,225.79893493652344
2025-06-20,226.8072509765625
2025-06-23,231.5692138671875
2025-06-24,234.49427795410156
2025-06-25,224.22161865234375
2025-06-26,231.8188018798828
2025-06-27,231.29966735839844
2025-06-30,232.05838012695312
2025-07-01,241.7320556640625
2025-07-02,244.7769317626953
2025-07-03,245.3260040283203
2025-07-07,243.73866271972656
2025-07-08,247.24276733398438
2025-07-09,250.97645568847656
2025-07-10,255.518798828125
2025-07-11,253.48223876953125
2025-07-14,256.54705810546875
2025-07-15,253.9813995361328
2025-07-16,255.0895233154297
2025-07-17,261.48870849609375
2025-07-18,260.26080322265625
2025-07-21,259.76165771484375
2025-07-22,264.4437561035156
2025-07-23,266.5601806640625
2025-07-24,267.6183776855469
2025-07-25,271.6715393066406
2025-07-28,274.22723388671875
2025-07-29,271.9410705566406
2025-07-30,273.1590270996094
2025-07-31,271.0426025390625
2025-08-01,263.73492431640625
2025-08-04,266.70989990234375
2025-08-05,268.8263244628906
2025-08-06,264.5235900878906
2025-08-07,262.9861755371094
2025-08-08,262.68670654296875
2025-08-11,262.0677490234375
2025-08-12,270.2239685058594
2025-08-13,275.2554931640625
2025-08-14,272.58001708984375
2025-08-15,255.00999450683594
2025-08-18,262.3599853515625
2025-08-19,262.9200134277344
2025-08-20,262.4599914550781
2025-08-21,258.760009765625
2025-08-22,267.1099853515625
2025-08-25,264.2099914550781
2025-08-26,266.989990234375
2025-08-27,268.3999938964844
2025-08-28,266.4700012207031
2025-08-29,263.5799865722656
2025-09-02,263.1499938964844
2025-09-03,261.5299987792969
2025-09-04,267.9599914550781
2025-09-05,265.44000244140625
2025-09-08,266.2200012207031
2025-09-09,261.6099853515625
2025-09-10,263.45001220703125
2025-09-11,269.67999267578125
2025-09-12,263.19000244140625
2025-09-15,262.8299865722656
2025-09-16,262.5799865722656
2025-09-17,259.5
2025-09-18,262.7699890136719
2025-09-19,260.45001220703125
