Date,PFG
2024-10-31,79.39984893798828
2024-11-01,79.1878662109375
2024-11-04,78.59043884277344
2024-11-05,79.54439544677734
2024-11-06,83.00367736816406
2024-11-07,82.86878204345703
2024-11-08,82.33879852294922
2024-11-11,84.03472137451172
2024-11-12,83.93836212158203
2024-11-13,83.4854736328125
2024-11-14,83.21566772460938
2024-11-15,83.40839385986328
2024-11-18,82.93623352050781
2024-11-19,81.11505126953125
2024-11-20,81.08613586425781
2024-11-21,81.61610412597656
2024-11-22,82.6086196899414
2024-11-25,83.87091064453125
2024-11-26,83.63001251220703
2024-11-27,84.10216522216797
2024-11-29,83.91908264160156
2024-12-02,83.00566101074219
2024-12-03,82.40319061279297
2024-12-04,82.44204711914062
2024-12-05,81.38286590576172
2024-12-06,82.01449584960938
2024-12-09,80.19734191894531
2024-12-10,78.45793151855469
2024-12-11,77.5833740234375
2024-12-12,77.0489273071289
2024-12-13,76.67967224121094
2024-12-16,76.44644927978516
2024-12-17,75.348388671875
2024-12-18,72.792724609375
2024-12-19,73.05508422851562
2024-12-20,75.11517333984375
2024-12-23,75.21234130859375
2024-12-24,75.60103607177734
2024-12-26,76.12577056884766
2024-12-27,75.51358032226562
2024-12-30,75.04714965820312
2024-12-31,75.22206115722656
2025-01-02,75.20262908935547
2025-01-03,75.70793151855469
2025-01-06,75.62046813964844
2025-01-07,76.08690643310547
2025-01-08,76.11605834960938
2025-01-10,74.18230438232422
2025-01-13,75.60103607177734
2025-01-14,76.61163330078125
2025-01-15,77.81659698486328
2025-01-16,78.84663391113281
2025-01-17,79.35193634033203
2025-01-21,80.20706176757812
2025-01-22,79.35193634033203
2025-01-23,79.55599975585938
2025-01-24,79.51712799072266
2025-01-27,80.28479766845703
2025-01-28,80.54716491699219
2025-01-29,81.02332305908203
2025-01-30,81.14965057373047
2025-01-31,80.1196060180664
2025-02-03,78.68144226074219
2025-02-04,78.40934753417969
2025-02-05,78.2927474975586
2025-02-06,77.73885345458984
2025-02-07,80.00299835205078
2025-02-10,81.99504852294922
2025-02-11,83.0348129272461
2025-02-12,82.53923034667969
2025-02-13,84.4924087524414
2025-02-14,83.22915649414062
2025-02-18,84.15230560302734
2025-02-19,83.75389862060547
2025-02-20,84.11343383789062
2025-02-21,81.99504852294922
2025-02-24,82.70442199707031
2025-02-25,82.9473648071289
2025-02-26,83.47209930419922
2025-02-27,85.0560302734375
2025-02-28,86.5233383178711
2025-03-03,86.13465118408203
2025-03-04,83.20000457763672
2025-03-05,84.59930419921875
2025-03-06,84.19117736816406
2025-03-07,83.19029235839844
2025-03-10,81.3148422241211
2025-03-11,80.5374526977539
2025-03-12,80.43939208984375
2025-03-13,78.97828674316406
2025-03-14,81.17484283447266
2025-03-17,82.2535171508789
2025-03-18,81.62592315673828
2025-03-19,82.77324676513672
2025-03-20,82.49867248535156
2025-03-21,81.64554595947266
2025-03-24,83.59696197509766
2025-03-25,84.00880432128906
2025-03-26,83.94017028808594
2025-03-27,83.43025207519531
2025-03-28,81.44941711425781
2025-03-31,82.73402404785156
2025-04-01,83.49889373779297
2025-04-02,84.51873016357422
2025-04-03,77.78194427490234
2025-04-04,71.5256576538086
2025-04-07,70.26067352294922
2025-04-08,68.21118927001953
2025-04-09,75.77168273925781
2025-04-10,70.56465148925781
2025-04-11,71.2020492553711
2025-04-14,72.00614929199219
2025-04-15,71.67273712158203
2025-04-16,70.25086212158203
2025-04-17,70.74116516113281
2025-04-21,68.89762115478516
2025-04-22,71.43739318847656
2025-04-23,72.60432434082031
2025-04-24,73.54570770263672
2025-04-25,72.03556823730469
2025-04-28,72.4376220703125
2025-04-29,73.1436538696289
2025-04-30,72.71219635009766
2025-05-01,72.63374328613281
2025-05-02,75.34022521972656
2025-05-05,75.07545471191406
2025-05-06,74.85972595214844
2025-05-07,76.0462646484375
2025-05-08,77.31124114990234
2025-05-09,77.37008666992188
2025-05-12,80.11579132080078
2025-05-13,80.11579132080078
2025-05-14,79.46858978271484
2025-05-15,79.84121704101562
2025-05-16,79.96870422363281
2025-05-19,79.72354888916016
2025-05-20,78.96847534179688
2025-05-21,75.85994720458984
2025-05-22,75.85013580322266
2025-05-23,75.51673889160156
2025-05-27,77.36027526855469
2025-05-28,76.16393280029297
2025-05-29,77.02687072753906
2025-05-30,76.37966918945312
2025-06-02,76.22122955322266
2025-06-03,76.5876235961914
2025-06-04,75.59735107421875
2025-06-05,75.20124816894531
2025-06-06,76.22122955322266
2025-06-09,76.09248352050781
2025-06-10,76.01326751708984
2025-06-11,75.74589538574219
2025-06-12,76.27073669433594
2025-06-13,75.16163635253906
2025-06-16,75.98356628417969
2025-06-17,75.06260681152344
2025-06-18,75.23095703125
2025-06-20,75.86473083496094
2025-06-23,76.57772827148438
2025-06-24,77.17189025878906
2025-06-25,76.31034851074219
2025-06-26,77.63731384277344
2025-06-27,78.41963195800781
2025-06-30,78.65729522705078
2025-07-01,80.0436782836914
2025-07-02,79.72679138183594
2025-07-03,80.21202087402344
2025-07-07,79.40990447998047
2025-07-08,80.6873550415039
2025-07-09,80.0733871459961
2025-07-10,80.80618286132812
2025-07-11,79.58815002441406
2025-07-14,80.16250610351562
2025-07-15,78.60778045654297
2025-07-16,79.04350280761719
2025-07-17,80.18231201171875
2025-07-18,80.27143859863281
2025-07-21,77.97400665283203
2025-07-22,79.4197998046875
2025-07-23,80.09318542480469
2025-07-24,79.54853820800781
2025-07-25,80.26153564453125
2025-07-28,79.60795593261719
2025-07-29,79.40990447998047
2025-07-30,75.84491729736328
2025-07-31,77.07286071777344
2025-08-01,74.79523468017578
2025-08-04,75.1418228149414
2025-08-05,75.3794937133789
2025-08-06,76.06278228759766
2025-08-07,74.86455535888672
2025-08-08,75.84491729736328
2025-08-11,75.73599243164062
2025-08-12,76.48859405517578
2025-08-13,77.57789611816406
2025-08-14,77.33032989501953
2025-08-15,76.88470458984375
2025-08-18,76.94412231445312
2025-08-19,77.83536529541016
2025-08-20,77.9542007446289
2025-08-21,77.9046859741211
2025-08-22,79.93474578857422
2025-08-25,79.4990234375
2025-08-26,79.76640319824219
2025-08-27,80.05357360839844
2025-08-28,79.43961334228516
2025-08-29,79.72679138183594
2025-09-02,79.16233825683594
2025-09-03,79.4000015258789
2025-09-04,81.30000305175781
2025-09-05,79.9800033569336
2025-09-08,79.70999908447266
2025-09-09,80.06999969482422
2025-09-10,80.06999969482422
2025-09-11,82.08000183105469
2025-09-12,82.69999694824219
2025-09-15,82.94999694824219
2025-09-16,80.08999633789062
2025-09-17,80.86000061035156
2025-09-18,81.77999877929688
2025-09-19,81.70999908447266
