Date,HIW
2024-10-30,32.06578063964844
2024-10-31,31.373586654663086
2024-11-01,30.53171730041504
2024-11-04,30.905881881713867
2024-11-05,31.12102508544922
2024-11-06,31.49518585205078
2024-11-07,31.635498046875
2024-11-08,31.607437133789062
2024-11-11,31.046188354492188
2024-11-12,30.18561363220215
2024-11-13,30.12013816833496
2024-11-14,29.76468276977539
2024-11-15,29.61501693725586
2024-11-18,29.8336124420166
2024-11-19,29.9001407623291
2024-11-20,30.04270362854004
2024-11-21,30.308820724487305
2024-11-22,30.375349044799805
2024-11-25,30.736509323120117
2024-11-26,30.8315486907959
2024-11-27,30.841054916381836
2024-11-29,30.850557327270508
2024-12-02,30.14725112915039
2024-12-03,29.624521255493164
2024-12-04,29.966670989990234
2024-12-05,30.071216583251953
2024-12-06,30.052209854125977
2024-12-09,30.156753540039062
2024-12-10,29.168319702148438
2024-12-11,29.13030242919922
2024-12-12,29.25385856628418
2024-12-13,29.529478073120117
2024-12-16,29.76708221435547
2024-12-17,29.70055389404297
2024-12-18,28.170379638671875
2024-12-19,27.913768768310547
2024-12-20,28.588565826416016
2024-12-23,28.797657012939453
2024-12-24,28.949722290039062
2024-12-26,29.082780838012695
2024-12-27,28.835674285888672
2024-12-30,28.6265811920166
2024-12-31,29.06377410888672
2025-01-02,29.139806747436523
2025-01-03,29.25385856628418
2025-01-06,28.42699432373047
2025-01-07,27.780710220336914
2025-01-08,27.837736129760742
2025-01-10,26.934837341308594
2025-01-13,27.41004753112793
2025-01-14,27.828229904174805
2025-01-15,28.103851318359375
2025-01-16,28.293935775756836
2025-01-17,28.72162437438965
2025-01-21,28.968730926513672
2025-01-22,28.57906150817871
2025-01-23,27.913768768310547
2025-01-24,27.951784133911133
2025-01-27,28.369970321655273
2025-01-28,27.818727493286133
2025-01-29,27.115419387817383
2025-01-30,28.09434700012207
2025-01-31,28.312944412231445
2025-02-03,27.94228172302246
2025-02-04,27.685667037963867
2025-02-05,27.571619033813477
2025-02-06,27.818727493286133
2025-02-07,27.970792770385742
2025-02-10,27.457565307617188
2025-02-11,27.60963249206543
2025-02-12,27.067895889282227
2025-02-13,27.809223175048828
2025-02-14,27.73318862915039
2025-02-18,27.887907028198242
2025-02-19,28.032955169677734
2025-02-20,28.47776985168457
2025-02-21,28.255361557006836
2025-02-24,28.003944396972656
2025-02-25,27.936254501342773
2025-02-26,27.781538009643555
2025-02-27,27.849225997924805
2025-02-28,28.168333053588867
2025-03-03,28.129653930664062
2025-03-04,27.152997970581055
2025-03-05,27.868566513061523
2025-03-06,27.549461364746094
2025-03-07,28.468101501464844
2025-03-10,28.31338119506836
2025-03-11,27.820219039916992
2025-03-12,27.559131622314453
2025-03-13,26.7758731842041
2025-03-14,27.259366989135742
2025-03-17,28.052295684814453
2025-03-18,27.771867752075195
2025-03-19,28.003944396972656
2025-03-20,27.945926666259766
2025-03-21,27.83955955505371
2025-03-24,28.352060317993164
2025-03-25,28.284372329711914
2025-03-26,28.371400833129883
2025-03-27,28.08130645751953
2025-03-28,28.255361557006836
2025-03-31,28.661495208740234
2025-04-01,28.526119232177734
2025-04-02,28.864564895629883
2025-04-03,26.988609313964844
2025-04-04,26.234357833862305
2025-04-07,25.286710739135742
2025-04-08,24.474441528320312
2025-04-09,26.031291961669922
2025-04-10,25.219022750854492
2025-04-11,25.538127899169922
2025-04-14,26.253698348999023
2025-04-15,26.572803497314453
2025-04-16,26.38907814025879
2025-04-17,26.659832000732422
2025-04-21,26.205350875854492
2025-04-22,26.7758731842041
2025-04-23,27.152997970581055
2025-04-24,27.35606575012207
2025-04-25,27.288373947143555
2025-04-28,27.47210121154785
2025-04-29,26.814550399780273
2025-04-30,27.501113891601562
2025-05-01,27.713848114013672
2025-05-02,28.21668243408203
2025-05-05,28.226354598999023
2025-05-06,28.226354598999023
2025-05-07,28.129653930664062
2025-05-08,28.516448974609375
2025-05-09,28.980602264404297
2025-05-12,29.406076431274414
2025-05-13,29.454423904418945
2025-05-14,28.903242111206055
2025-05-15,29.483436584472656
2025-05-16,29.83155059814453
2025-05-19,29.693941116333008
2025-05-20,29.47770118713379
2025-05-21,28.64221954345703
2025-05-22,28.50461196899414
2025-05-23,28.23922348022461
2025-05-27,29.005901336669922
2025-05-28,29.035388946533203
2025-05-29,29.634967803955078
2025-05-30,29.192655563354492
2025-06-02,29.733259201049805
2025-06-03,29.792234420776367
2025-06-04,29.723430633544922
2025-06-05,29.920013427734375
2025-06-06,30.549081802368164
2025-06-09,30.627714157104492
2025-06-10,30.981565475463867
2025-06-11,30.863615036010742
2025-06-12,31.305927276611328
2025-06-13,30.952077865600586
2025-06-16,30.97173500061035
2025-06-17,30.902931213378906
2025-06-18,31.276439666748047
2025-06-20,31.011051177978516
2025-06-23,30.873443603515625
2025-06-24,30.80463981628418
2025-06-25,30.332839965820312
2025-06-26,30.765321731567383
2025-06-27,30.578569412231445
2025-06-30,30.558910369873047
2025-07-01,30.72600555419922
2025-07-02,30.578569412231445
2025-07-03,30.814468383789062
2025-07-07,30.264036178588867
2025-07-08,30.440959930419922
2025-07-09,30.450788497924805
2025-07-10,30.765321731567383
2025-07-11,30.922588348388672
2025-07-14,31.36490249633789
2025-07-15,30.59822654724121
2025-07-16,30.578569412231445
2025-07-17,29.85120964050293
2025-07-18,29.792234420776367
2025-07-21,29.988819122314453
2025-07-22,30.352497100830078
2025-07-23,30.313180923461914
2025-07-24,29.713600158691406
2025-07-25,29.733259201049805
2025-07-28,29.22214126586914
2025-07-29,29.733259201049805
2025-07-30,28.534099578857422
2025-07-31,28.514442443847656
2025-08-01,28.131103515625
2025-08-04,27.983665466308594
2025-08-05,28.072128295898438
2025-08-06,28.543930053710938
2025-08-07,28.249053955078125
2025-08-08,28.199909210205078
2025-08-11,27.836227416992188
2025-08-12,28.455467224121094
2025-08-13,29.192655563354492
2025-08-14,29.16316795349121
2025-08-15,28.770000457763672
2025-08-18,28.8700008392334
2025-08-19,29.489999771118164
2025-08-20,29.290000915527344
2025-08-21,29.209999084472656
2025-08-22,29.889999389648438
2025-08-25,30.06999969482422
2025-08-26,29.959999084472656
2025-08-27,30.809999465942383
2025-08-28,31.100000381469727
2025-08-29,31.530000686645508
2025-09-02,31.270000457763672
2025-09-03,31.100000381469727
2025-09-04,31.290000915527344
2025-09-05,31.850000381469727
2025-09-08,31.899999618530273
2025-09-09,31.790000915527344
2025-09-10,31.809999465942383
2025-09-11,32.31999969482422
2025-09-12,32.38999938964844
2025-09-15,32.209999084472656
2025-09-16,32.20000076293945
2025-09-17,31.809999465942383
2025-09-18,32.16999816894531
2025-09-19,31.65999984741211
