Date,CNA
2024-10-29,44.77942657470703
2024-10-30,44.77942657470703
2024-10-31,44.252933502197266
2024-11-01,43.88346481323242
2024-11-04,43.23690414428711
2024-11-05,43.837284088134766
2024-11-06,45.3890495300293
2024-11-07,45.00110626220703
2024-11-08,45.5553092956543
2024-11-11,44.705528259277344
2024-11-12,44.6408805847168
2024-11-13,44.60393142700195
2024-11-14,44.68706130981445
2024-11-15,45.2504997253418
2024-11-18,45.604671478271484
2024-11-19,45.29710006713867
2024-11-20,45.53010559082031
2024-11-21,45.88428497314453
2024-11-22,46.2291374206543
2024-11-25,46.34098434448242
2024-11-26,46.601951599121094
2024-11-27,46.85360336303711
2024-11-29,47.012046813964844
2024-12-02,46.43418502807617
2024-12-03,46.06136703491211
2024-12-04,46.41554641723633
2024-12-05,47.487388610839844
2024-12-06,46.68583679199219
2024-12-09,45.87496566772461
2024-12-10,45.01748275756836
2024-12-11,45.10136795043945
2024-12-12,45.02680969238281
2024-12-13,45.53010559082031
2024-12-16,45.34370422363281
2024-12-17,45.110687255859375
2024-12-18,43.91768264770508
2024-12-19,44.420982360839844
2024-12-20,44.93360137939453
2024-12-23,44.96156692504883
2024-12-24,45.31573486328125
2024-12-26,45.604671478271484
2024-12-27,45.110687255859375
2024-12-30,44.99884796142578
2024-12-31,45.08272933959961
2025-01-02,44.75651550292969
2025-01-03,44.560787200927734
2025-01-06,43.80583572387695
2025-01-07,44.20661544799805
2025-01-08,44.290496826171875
2025-01-10,42.74331283569336
2025-01-13,43.125450134277344
2025-01-14,44.113407135009766
2025-01-15,44.80311965942383
2025-01-16,45.44622039794922
2025-01-17,45.5394287109375
2025-01-21,45.48350524902344
2025-01-22,44.887001037597656
2025-01-23,44.86835861206055
2025-01-24,45.399620056152344
2025-01-27,46.73243713378906
2025-01-28,46.08000946044922
2025-01-29,46.3875846862793
2025-01-30,46.08000946044922
2025-01-31,45.72583770751953
2025-02-03,45.53010559082031
2025-02-04,45.3809814453125
2025-02-05,45.51146697998047
2025-02-06,46.27574157714844
2025-02-07,45.679229736328125
2025-02-10,46.21981430053711
2025-02-11,45.64195251464844
2025-02-12,45.306419372558594
2025-02-13,46.00545120239258
2025-02-14,45.34370422363281
2025-02-18,45.930885314941406
2025-02-19,45.949520111083984
2025-02-20,46.3036994934082
2025-02-21,45.87496566772461
2025-02-24,46.74811935424805
2025-02-25,47.768428802490234
2025-02-26,47.06206130981445
2025-02-27,47.68994903564453
2025-02-28,48.04313659667969
2025-03-03,48.90647506713867
2025-03-04,47.45448684692383
2025-03-05,47.444679260253906
2025-03-06,47.30733108520508
2025-03-07,47.42505645751953
2025-03-10,47.19941329956055
2025-03-11,46.944332122802734
2025-03-12,46.679443359375
2025-03-13,47.169979095458984
2025-03-14,48.072566986083984
2025-03-17,48.406131744384766
2025-03-18,48.141239166259766
2025-03-19,48.32764434814453
2025-03-20,48.26877975463867
2025-03-21,47.81748580932617
2025-03-24,48.857421875
2025-03-25,48.857421875
2025-03-26,49.3087158203125
2025-03-27,50.03470993041992
2025-03-28,49.28909683227539
2025-03-31,49.82868957519531
2025-04-01,49.9169807434082
2025-04-02,49.84830856323242
2025-04-03,49.76982116699219
2025-04-04,46.03193283081055
2025-04-07,44.24637985229492
2025-04-08,44.79578399658203
2025-04-09,47.14054489135742
2025-04-10,46.826602935791016
2025-04-11,46.591148376464844
2025-04-14,47.562408447265625
2025-04-15,47.395626068115234
2025-04-16,46.8364143371582
2025-04-17,47.0228157043457
2025-04-21,45.86515426635742
2025-04-22,47.17979049682617
2025-04-23,47.36619186401367
2025-04-24,47.10129928588867
2025-04-25,46.36549758911133
2025-04-28,46.7088737487793
2025-04-29,47.46430206298828
2025-04-30,47.24846649169922
2025-05-01,46.542091369628906
2025-05-02,47.45448684692383
2025-05-05,47.1601676940918
2025-05-06,47.336761474609375
2025-05-07,47.38581085205078
2025-05-08,47.45448684692383
2025-05-09,47.51335525512695
2025-05-12,48.00389099121094
2025-05-13,47.58203125
2025-05-14,46.91490173339844
2025-05-15,47.807674407958984
2025-05-16,48.11180877685547
2025-05-19,48.16132736206055
2025-05-20,47.695858001708984
2025-05-21,47.04221725463867
2025-05-22,46.655975341796875
2025-05-23,46.547035217285156
2025-05-27,47.15115737915039
2025-05-28,46.715396881103516
2025-05-29,47.15115737915039
2025-05-30,47.448265075683594
2025-06-02,47.874122619628906
2025-06-03,47.55720520019531
2025-06-04,46.60646057128906
2025-06-05,46.51732635498047
2025-06-06,46.675785064697266
2025-06-09,46.081565856933594
2025-06-10,45.24966049194336
2025-06-11,45.35860061645508
2025-06-12,45.64580535888672
2025-06-13,45.20014190673828
2025-06-16,45.0119743347168
2025-06-17,44.59601974487305
2025-06-18,44.67525100708008
2025-06-20,44.853515625
2025-06-23,45.368507385253906
2025-06-24,45.64580535888672
2025-06-25,44.97235870361328
2025-06-26,45.52696228027344
2025-06-27,46.05185317993164
2025-06-30,46.081565856933594
2025-07-01,46.032047271728516
2025-07-02,45.0119743347168
2025-07-03,45.24966049194336
2025-07-07,44.74457550048828
2025-07-08,44.63563537597656
2025-07-09,44.11074447631836
2025-07-10,43.51652526855469
2025-07-11,43.54623794555664
2025-07-14,43.74430847167969
2025-07-15,42.91240692138672
2025-07-16,43.338260650634766
2025-07-17,43.674983978271484
2025-07-18,43.82353973388672
2025-07-21,43.278839111328125
2025-07-22,44.209781646728516
2025-07-23,44.150360107421875
2025-07-24,43.53633117675781
2025-07-25,44.00180435180664
2025-07-28,43.51652526855469
2025-07-29,44.05132293701172
2025-07-30,43.60565948486328
2025-07-31,43.90277099609375
2025-08-01,43.46700668334961
2025-08-04,45.21995162963867
2025-08-05,46.13108444213867
2025-08-06,47.14125061035156
2025-08-07,46.55693817138672
2025-08-08,46.547035217285156
2025-08-11,46.86395263671875
2025-08-12,47.0620231628418
2025-08-13,47.5076904296875
2025-08-14,47.25019073486328
2025-08-15,47.27000045776367
2025-08-18,47.209999084472656
2025-08-19,48.47999954223633
2025-08-20,48.91999816894531
2025-08-21,49.31999969482422
2025-08-22,49.33000183105469
2025-08-25,48.93000030517578
2025-08-26,48.869998931884766
2025-08-27,49.33000183105469
2025-08-28,49.11000061035156
2025-08-29,49.54999923706055
2025-09-02,48.97999954223633
2025-09-03,48.91999816894531
2025-09-04,48.95000076293945
2025-09-05,48.0099983215332
2025-09-08,47.709999084472656
2025-09-09,47.279998779296875
2025-09-10,47.36000061035156
2025-09-11,47.88999938964844
2025-09-12,47.5099983215332
2025-09-15,46.66999816894531
2025-09-16,46.02000045776367
2025-09-17,46.150001525878906
2025-09-18,46.400001525878906
2025-09-19,45.5099983215332
