Date,WMB
2024-10-30,50.71485137939453
2024-10-31,50.598907470703125
2024-11-01,49.81629943847656
2024-11-04,50.376686096191406
2024-11-05,51.25591278076172
2024-11-06,53.45880889892578
2024-11-07,53.565086364746094
2024-11-08,54.40566635131836
2024-11-11,54.975711822509766
2024-11-12,54.82112121582031
2024-11-13,53.71967697143555
2024-11-14,53.700347900390625
2024-11-15,54.637542724609375
2024-11-18,55.90324401855469
2024-11-19,56.61821746826172
2024-11-20,56.714839935302734
2024-11-21,57.719669342041016
2024-11-22,57.63270950317383
2024-11-25,56.22208023071289
2024-11-26,56.39599609375
2024-11-27,56.173770904541016
2024-11-29,56.540924072265625
2024-12-02,54.540924072265625
2024-12-03,54.68585205078125
2024-12-04,54.39600372314453
2024-12-05,55.2269172668457
2024-12-06,54.92740249633789
2024-12-09,52.82112503051758
2024-12-10,52.70518112182617
2024-12-11,53.51677703857422
2024-12-12,53.32353973388672
2024-12-13,53.0457878112793
2024-12-16,52.59748840332031
2024-12-17,52.32460403442383
2024-12-18,50.68733215332031
2024-12-19,51.233089447021484
2024-12-20,52.12969207763672
2024-12-23,52.675445556640625
2024-12-24,53.21146011352539
2024-12-26,52.587738037109375
2024-12-27,52.56824493408203
2024-12-30,52.782649993896484
2024-12-31,52.74366760253906
2025-01-02,54.45891189575195
2025-01-03,55.16059875488281
2025-01-06,54.39069366455078
2025-01-07,54.13730239868164
2025-01-08,54.95594024658203
2025-01-10,54.10806655883789
2025-01-13,54.60509490966797
2025-01-14,56.583473205566406
2025-01-15,56.53474426269531
2025-01-16,57.674983978271484
2025-01-17,57.63600540161133
2025-01-21,59.08811569213867
2025-01-22,57.69448471069336
2025-01-23,57.97710418701172
2025-01-24,58.05507278442383
2025-01-27,53.1627311706543
2025-01-28,53.79620361328125
2025-01-29,53.92290115356445
2025-01-30,55.150856018066406
2025-01-31,54.02035903930664
2025-02-03,54.770774841308594
2025-02-04,54.302982330322266
2025-02-05,55.40424346923828
2025-02-06,54.585601806640625
2025-02-07,54.51738357543945
2025-02-10,54.74153518676758
2025-02-11,53.83518600463867
2025-02-12,53.425865173339844
2025-02-13,55.99872970581055
2025-02-14,55.53093719482422
2025-02-18,56.330081939697266
2025-02-19,56.78813171386719
2025-02-20,56.96355438232422
2025-02-21,55.97923278808594
2025-02-24,55.87203598022461
2025-02-25,54.75128173828125
2025-02-26,55.452972412109375
2025-02-27,54.829246520996094
2025-02-28,56.70042037963867
2025-03-03,56.13516616821289
2025-03-04,55.35551834106445
2025-03-05,54.79026412963867
2025-03-06,53.22120666503906
2025-03-07,52.99705505371094
2025-03-10,52.64621353149414
2025-03-11,53.55256652832031
2025-03-12,54.86823272705078
2025-03-13,54.75128173828125
2025-03-14,56.314762115478516
2025-03-17,57.416080474853516
2025-03-18,57.4259147644043
2025-03-19,58.330570220947266
2025-03-20,58.75339889526367
2025-03-21,58.60589599609375
2025-03-24,60.071048736572266
2025-03-25,59.894046783447266
2025-03-26,58.9500617980957
2025-03-27,58.43873596191406
2025-03-28,58.20273971557617
2025-03-31,58.76322937011719
2025-04-01,59.55971908569336
2025-04-02,60.572540283203125
2025-04-03,58.045406341552734
2025-04-04,53.65979766845703
2025-04-07,53.93512725830078
2025-04-08,53.42380142211914
2025-04-09,55.478939056396484
2025-04-10,54.151458740234375
2025-04-11,55.449440002441406
2025-04-14,56.403263092041016
2025-04-15,57.56358337402344
2025-04-16,57.28824996948242
2025-04-17,57.642242431640625
2025-04-21,55.49860382080078
2025-04-22,57.229248046875
2025-04-23,57.504581451416016
2025-04-24,58.61573028564453
2025-04-25,58.045406341552734
2025-04-28,58.66489791870117
2025-04-29,58.67472839355469
2025-04-30,57.59307861328125
2025-05-01,57.81924057006836
2025-05-02,58.99922561645508
2025-05-05,59.1663932800293
2025-05-06,57.72091293334961
2025-05-07,57.956905364990234
2025-05-08,56.1082649230957
2025-05-09,56.69825744628906
2025-05-12,56.177101135253906
2025-05-13,57.101417541503906
2025-05-14,57.229248046875
2025-05-15,57.78974533081055
2025-05-16,57.809410095214844
2025-05-19,57.56358337402344
2025-05-20,57.78974533081055
2025-05-21,56.96375274658203
2025-05-22,56.7867546081543
2025-05-23,58.00607681274414
2025-05-27,59.097557067871094
2025-05-28,59.60888671875
2025-05-29,59.26472091674805
2025-05-30,59.5007209777832
2025-06-02,60.248046875
2025-06-03,60.09071350097656
2025-06-04,59.117225646972656
2025-06-05,59.549888610839844
2025-06-06,59.549888610839844
2025-06-09,58.66489791870117
2025-06-10,57.97657012939453
2025-06-11,58.42890167236328
2025-06-12,59.07789611816406
2025-06-13,59.276206970214844
2025-06-16,58.651519775390625
2025-06-17,58.006996154785156
2025-06-18,58.621768951416016
2025-06-20,59.980224609375
2025-06-23,59.970306396484375
2025-06-24,60.604915618896484
2025-06-25,60.17853546142578
2025-06-26,62.34016418457031
2025-06-27,62.141849517822266
2025-06-30,62.28067398071289
2025-07-01,58.22514343261719
2025-07-02,58.6416015625
2025-07-03,58.14581298828125
2025-07-07,57.98716354370117
2025-07-08,57.203819274902344
2025-07-09,57.36247253417969
2025-07-10,57.293060302734375
2025-07-11,57.72935485839844
2025-07-14,58.54244613647461
2025-07-15,57.878089904785156
2025-07-16,57.98716354370117
2025-07-17,57.60044860839844
2025-07-18,58.849830627441406
2025-07-21,57.193904876708984
2025-07-22,56.87660217285156
2025-07-23,57.22365188598633
2025-07-24,58.254886627197266
2025-07-25,57.332725524902344
2025-07-28,57.02533721923828
2025-07-29,58.393707275390625
2025-07-30,58.740760803222656
2025-07-31,59.44477462768555
2025-08-01,59.76207733154297
2025-08-04,59.752159118652344
2025-08-05,58.50278091430664
2025-08-06,58.14581298828125
2025-08-07,57.40213394165039
2025-08-08,57.40213394165039
2025-08-11,57.57070541381836
2025-08-12,57.27322769165039
2025-08-13,57.37239074707031
2025-08-14,56.85676956176758
2025-08-15,56.97575759887695
2025-08-18,56.04368209838867
2025-08-19,56.093257904052734
2025-08-20,56.7377815246582
2025-08-21,57.31289291381836
2025-08-22,56.589046478271484
2025-08-25,56.351070404052734
2025-08-26,56.64854049682617
2025-08-27,57.00550842285156
2025-08-28,57.511207580566406
2025-08-29,57.39221954345703
2025-09-02,56.89643478393555
2025-09-03,57.24348449707031
2025-09-04,57.094749450683594
2025-09-05,56.717952728271484
2025-09-08,56.37089920043945
2025-09-09,57.08483123779297
2025-09-10,58.264801025390625
2025-09-11,58.83000183105469
2025-09-12,58.810001373291016
2025-09-15,58.400001525878906
2025-09-16,57.95000076293945
2025-09-17,59.02000045776367
2025-09-18,60.380001068115234
2025-09-19,60.11000061035156
