Date,ITT
2024-11-05,143.68411254882812
2024-11-06,150.87924194335938
2024-11-07,150.5026397705078
2024-11-08,151.68199157714844
2024-11-11,153.97134399414062
2024-11-12,151.9198455810547
2024-11-13,152.21714782714844
2024-11-14,150.30441284179688
2024-11-15,151.23602294921875
2024-11-18,152.0982208251953
2024-11-19,151.63243103027344
2024-11-20,150.83956909179688
2024-11-21,154.07044982910156
2024-11-22,156.96435546875
2024-11-25,158.19326782226562
2024-11-26,157.29141235351562
2024-11-27,154.20921325683594
2024-11-29,155.04238891601562
2024-12-02,155.05233764648438
2024-12-03,155.01260375976562
2024-12-04,156.66114807128906
2024-12-05,155.3502655029297
2024-12-06,154.64515686035156
2024-12-09,152.08297729492188
2024-12-10,153.07606506347656
2024-12-11,152.73841857910156
2024-12-12,151.11965942382812
2024-12-13,149.65980529785156
2024-12-16,150.6529083251953
2024-12-17,148.0311279296875
2024-12-18,141.2880096435547
2024-12-19,141.5462188720703
2024-12-20,142.68824768066406
2024-12-23,141.88385009765625
2024-12-24,143.3040008544922
2024-12-26,143.5125274658203
2024-12-27,142.45985412597656
2024-12-30,141.01986694335938
2024-12-31,141.893798828125
2025-01-02,140.8411102294922
2025-01-03,141.80441284179688
2025-01-06,142.35061645507812
2025-01-07,142.50950622558594
2025-01-08,141.95338439941406
2025-01-10,138.11009216308594
2025-01-13,138.52719116210938
2025-01-14,142.55917358398438
2025-01-15,144.46591186523438
2025-01-16,148.10064697265625
2025-01-17,150.13648986816406
2025-01-21,152.81787109375
2025-01-22,152.3312530517578
2025-01-23,152.14254760742188
2025-01-24,150.2854461669922
2025-01-27,145.31004333496094
2025-01-28,145.47886657714844
2025-01-29,146.15419006347656
2025-01-30,150.83168029785156
2025-01-31,149.9776153564453
2025-02-03,147.10755920410156
2025-02-04,147.7928009033203
2025-02-05,148.4879608154297
2025-02-06,145.3795623779297
2025-02-07,145.0518341064453
2025-02-10,146.40243530273438
2025-02-11,144.69432067871094
2025-02-12,144.2871551513672
2025-02-13,146.92880249023438
2025-02-14,146.5613555908203
2025-02-18,148.4879608154297
2025-02-19,148.72630310058594
2025-02-20,146.8692169189453
2025-02-21,140.95033264160156
2025-02-24,139.7586212158203
2025-02-25,140.03668212890625
2025-02-26,141.63558959960938
2025-02-27,139.67916870117188
2025-02-28,140.26510620117188
2025-03-03,136.4615478515625
2025-03-04,133.31341552734375
2025-03-05,138.0504913330078
2025-03-06,136.89657592773438
2025-03-07,138.0813751220703
2025-03-10,134.2880859375
2025-03-11,133.2825164794922
2025-03-12,131.77914428710938
2025-03-13,129.35980224609375
2025-03-14,134.32791137695312
2025-03-17,136.30918884277344
2025-03-18,133.8101806640625
2025-03-19,136.2295379638672
2025-03-20,134.5270233154297
2025-03-21,134.45733642578125
2025-03-24,139.2561798095703
2025-03-25,138.85794067382812
2025-03-26,137.40432739257812
2025-03-27,133.4716796875
2025-03-28,128.14517211914062
2025-03-31,128.5931854248047
2025-04-01,130.57444763183594
2025-04-02,132.8544158935547
2025-04-03,119.03530883789062
2025-04-04,112.26515197753906
2025-04-07,113.26077270507812
2025-04-08,112.17555236816406
2025-04-09,124.83972930908203
2025-04-10,121.75333404541016
2025-04-11,124.99903106689453
2025-04-14,126.5123519897461
2025-04-15,126.3630142211914
2025-04-16,126.2236328125
2025-04-17,127.54779052734375
2025-04-21,124.84969329833984
2025-04-22,129.0511474609375
2025-04-23,131.68954467773438
2025-04-24,136.92645263671875
2025-04-25,136.6974639892578
2025-04-28,136.82688903808594
2025-04-29,136.2892608642578
2025-04-30,136.418701171875
2025-05-01,137.3545684814453
2025-05-02,141.1976318359375
2025-05-05,142.6611785888672
2025-05-06,141.33702087402344
2025-05-07,140.809326171875
2025-05-08,142.81053161621094
2025-05-09,142.5417022705078
2025-05-12,148.7543182373047
2025-05-13,149.78976440429688
2025-05-14,148.98330688476562
2025-05-15,149.52093505859375
2025-05-16,152.22898864746094
2025-05-19,152.63720703125
2025-05-20,152.0
2025-05-21,148.40585327148438
2025-05-22,147.60935974121094
2025-05-23,146.70335388183594
2025-05-27,151.3130340576172
2025-05-28,150.24774169921875
2025-05-29,150.3771514892578
2025-05-30,149.8793487548828
2025-06-02,149.20175170898438
2025-06-03,150.48910522460938
2025-06-04,150.4491729736328
2025-06-05,149.51112365722656
2025-06-06,151.92613220214844
2025-06-09,151.64671325683594
2025-06-10,151.40721130371094
2025-06-11,152.04588317871094
2025-06-12,151.83631896972656
2025-06-13,150.14981079101562
2025-06-16,151.61676025390625
2025-06-17,149.51112365722656
2025-06-18,150.34939575195312
2025-06-20,150.49908447265625
2025-06-23,153.03384399414062
2025-06-24,154.70040893554688
2025-06-25,154.4608917236328
2025-06-26,157.23516845703125
2025-06-27,157.62435913085938
2025-06-30,156.5066680908203
2025-07-01,158.23309326171875
2025-07-02,159.83978271484375
2025-07-03,160.7978057861328
2025-07-07,158.50254821777344
2025-07-08,157.3349609375
2025-07-09,157.29502868652344
2025-07-10,157.23516845703125
2025-07-11,157.5345458984375
2025-07-14,157.72415161132812
2025-07-15,155.6085205078125
2025-07-16,157.34494018554688
2025-07-17,158.8717803955078
2025-07-18,158.8418426513672
2025-07-21,156.24720764160156
2025-07-22,158.1931915283203
2025-07-23,159.66015625
2025-07-24,158.6422576904297
2025-07-25,161.1670379638672
2025-07-28,162.13504028320312
2025-07-29,160.93751525878906
2025-07-30,159.28094482421875
2025-07-31,169.60960388183594
2025-08-01,163.70179748535156
2025-08-04,166.5958251953125
2025-08-05,165.82740783691406
2025-08-06,164.91928100585938
2025-08-07,164.6697998046875
2025-08-08,165.3284454345703
2025-08-11,165.33840942382812
2025-08-12,169.63954162597656
2025-08-13,170.4279022216797
2025-08-14,167.13470458984375
2025-08-15,165.05899047851562
2025-08-18,166.12680053710938
2025-08-19,167.30435180664062
2025-08-20,165.3683624267578
2025-08-21,164.56002807617188
2025-08-22,170.5277099609375
2025-08-25,169.40003967285156
2025-08-26,171.9447784423828
2025-08-27,173.11236572265625
2025-08-28,172.2740936279297
2025-08-29,169.8990020751953
2025-09-02,169.14999389648438
2025-09-03,168.52000427246094
2025-09-04,171.89999389648438
2025-09-05,170.8800048828125
2025-09-08,173.07000732421875
2025-09-09,171.92999267578125
2025-09-10,174.0500030517578
2025-09-11,178.47000122070312
2025-09-12,177.49000549316406
2025-09-15,180.07000732421875
2025-09-16,181.83999633789062
2025-09-17,179.4600067138672
2025-09-18,182.8800048828125
2025-09-19,181.02000427246094
