Date,MRTN
2024-09-30,17.391117095947266
2024-10-01,16.95879554748535
2024-10-02,16.614906311035156
2024-10-03,16.418394088745117
2024-10-04,16.4478702545166
2024-10-07,16.59525489807129
2024-10-08,16.59525489807129
2024-10-09,16.506824493408203
2024-10-10,16.251361846923828
2024-10-11,16.64438247680664
2024-10-14,16.438045501708984
2024-10-15,16.438045501708984
2024-10-16,16.831066131591797
2024-10-17,16.39874267578125
2024-10-18,15.946769714355469
2024-10-21,15.317940711975098
2024-10-22,15.455495834350586
2024-10-23,15.435845375061035
2024-10-24,15.376893043518066
2024-10-25,15.504623413085938
2024-10-28,15.553750991821289
2024-10-29,15.484972953796387
2024-10-30,15.416193962097168
2024-10-31,15.209858894348145
2024-11-01,15.583227157592773
2024-11-04,15.622529029846191
2024-11-05,16.17275619506836
2024-11-06,17.626930236816406
2024-11-07,17.459896087646484
2024-11-08,17.715360641479492
2024-11-11,17.941347122192383
2024-11-12,17.626930236816406
2024-11-13,17.36163902282715
2024-11-14,16.948970794677734
2024-11-15,16.58542823791504
2024-11-18,16.81141471862793
2024-11-19,16.614906311035156
2024-11-20,16.300487518310547
2024-11-21,16.359439849853516
2024-11-22,16.614906311035156
2024-11-25,16.752460479736328
2024-11-26,17.007925033569336
2024-11-27,16.97844886779785
2024-11-29,17.076702117919922
2024-12-02,17.214258193969727
2024-12-03,16.732810974121094
2024-12-04,16.8900203704834
2024-12-05,16.713159561157227
2024-12-06,16.63455581665039
2024-12-09,16.929319381713867
2024-12-10,16.9686222076416
2024-12-11,17.066879272460938
2024-12-12,16.939144134521484
2024-12-13,16.830686569213867
2024-12-16,16.702510833740234
2024-12-17,16.47573471069336
2024-12-18,15.89400577545166
2024-12-19,15.68695068359375
2024-12-20,15.381296157836914
2024-12-23,15.351716041564941
2024-12-24,15.460174560546875
2024-12-26,15.479894638061523
2024-12-27,15.381296157836914
2024-12-30,15.282698631286621
2024-12-31,15.391156196594238
2025-01-02,15.19395923614502
2025-01-03,15.627791404724121
2025-01-06,15.479894638061523
2025-01-07,15.272838592529297
2025-01-08,15.046063423156738
2025-01-10,15.046063423156738
2025-01-13,15.361576080322266
2025-01-14,15.41087532043457
2025-01-15,15.657370567321777
2025-01-16,16.258819580078125
2025-01-17,15.824987411499023
2025-01-21,16.10106086730957
2025-01-22,16.12078094482422
2025-01-23,16.0123233795166
2025-01-24,15.716529846191406
2025-01-27,16.071483612060547
2025-01-28,15.470033645629883
2025-01-29,15.144660949707031
2025-01-30,15.282698631286621
2025-01-31,15.184099197387695
2025-02-03,14.917884826660156
2025-02-04,15.06578254699707
2025-02-05,15.085501670837402
2025-02-06,15.095361709594727
2025-02-07,14.641810417175293
2025-02-10,14.631952285766602
2025-02-11,15.06578254699707
2025-02-12,14.740408897399902
2025-02-13,14.730548858642578
2025-02-14,15.144660949707031
2025-02-18,15.02634334564209
2025-02-19,14.829147338867188
2025-02-20,14.75026798248291
2025-02-21,14.661529541015625
2025-02-24,14.267138481140137
2025-02-25,14.434754371643066
2025-02-26,14.237557411193848
2025-02-27,14.375595092773438
2025-02-28,14.513633728027344
2025-03-03,14.326295852661133
2025-03-04,14.000923156738281
2025-03-05,14.069942474365234
2025-03-06,14.227699279785156
2025-03-07,14.158679962158203
2025-03-10,14.148819923400879
2025-03-11,13.813587188720703
2025-03-12,13.714988708496094
2025-03-13,13.458633422851562
2025-03-14,13.498247146606445
2025-03-17,13.745831489562988
2025-03-18,13.706217765808105
2025-03-19,13.567570686340332
2025-03-20,13.527957916259766
2025-03-21,13.617087364196777
2025-03-24,13.795348167419434
2025-03-25,13.607183456420898
2025-03-26,13.636895179748535
2025-03-27,13.844863891601562
2025-03-28,13.547764778137207
2025-03-31,13.587377548217773
2025-04-01,13.666604042053223
2025-04-02,13.775540351867676
2025-04-03,13.072403907775879
2025-04-04,13.072403907775879
2025-04-07,12.765400886535645
2025-04-08,12.567334175109863
2025-04-09,13.329891204833984
2025-04-10,13.201147079467773
2025-04-11,13.240760803222656
2025-04-14,13.260567665100098
2025-04-15,13.151630401611328
2025-04-16,12.70598030090332
2025-04-17,13.131824493408203
2025-04-21,13.16153335571289
2025-04-22,13.171438217163086
2025-04-23,12.96346664428711
2025-04-24,13.191244125366211
2025-04-25,12.795110702514648
2025-04-28,12.795110702514648
2025-04-29,12.745594024658203
2025-04-30,12.7158842086792
2025-05-01,12.587140083312988
2025-05-02,12.953563690185547
2025-05-05,12.844627380371094
2025-05-06,12.567334175109863
2025-05-07,12.567334175109863
2025-05-08,13.042694091796875
2025-05-09,12.99317741394043
2025-05-12,13.815154075622559
2025-05-13,13.646797180175781
2025-05-14,13.557666778564453
2025-05-15,13.696313858032227
2025-05-16,13.62699031829834
2025-05-19,13.498247146606445
2025-05-20,13.280374526977539
2025-05-21,12.96346664428711
2025-05-22,12.864433288574219
2025-05-23,12.864433288574219
2025-05-27,13.141727447509766
2025-05-28,13.012984275817871
2025-05-29,13.012984275817871
2025-05-30,12.913949966430664
2025-06-02,12.745594024658203
2025-06-03,13.042694091796875
2025-06-04,13.012984275817871
2025-06-05,12.894144058227539
2025-06-06,12.874337196350098
2025-06-09,13.032790184020996
2025-06-10,13.409116744995117
2025-06-11,13.112016677856445
2025-06-12,13.102113723754883
2025-06-13,12.932990074157715
2025-06-16,13.131958961486816
2025-06-17,12.893196105957031
2025-06-18,12.79371166229248
2025-06-20,12.773815155029297
2025-06-23,13.012578010559082
2025-06-24,13.082216262817383
2025-06-25,12.80366039276123
2025-06-26,12.81360912322998
2025-06-27,12.893196105957031
2025-06-30,12.923041343688965
2025-07-01,13.370721817016602
2025-07-02,13.579639434814453
2025-07-03,13.579639434814453
2025-07-07,13.231443405151367
2025-07-08,13.599536895751953
2025-07-09,13.788557052612305
2025-07-10,13.838298797607422
2025-07-11,13.629382133483887
2025-07-14,13.410515785217285
2025-07-15,13.0623197555542
2025-07-16,13.082216262817383
2025-07-17,12.942938804626465
2025-07-18,12.68427848815918
2025-07-21,12.783763885498047
2025-07-22,12.893196105957031
2025-07-23,12.923041343688965
2025-07-24,12.962835311889648
2025-07-25,12.932990074157715
2025-07-28,12.80366039276123
2025-07-29,12.485309600830078
2025-07-30,12.087370872497559
2025-07-31,12.097319602966309
2025-08-01,11.778969764709473
2025-08-04,11.878453254699707
2025-08-05,11.987887382507324
2025-08-06,12.047576904296875
2025-08-07,11.818763732910156
2025-08-08,11.808815002441406
2025-08-11,11.530258178710938
2025-08-12,12.057525634765625
2025-08-13,12.286340713500977
2025-08-14,12.077423095703125
2025-08-15,11.858556747436523
2025-08-18,11.769021034240723
2025-08-19,12.117217063903809
2025-08-20,11.709330558776855
2025-08-21,11.679484367370605
2025-08-22,12.32613468170166
2025-08-25,11.997836112976074
2025-08-26,11.91824722290039
2025-08-27,11.878453254699707
2025-08-28,11.798866271972656
2025-08-29,11.778969764709473
2025-09-02,11.540206909179688
2025-09-03,11.550154685974121
2025-09-04,11.699381828308105
2025-09-05,11.679484367370605
2025-09-08,11.540206909179688
2025-09-09,11.570052146911621
2025-09-10,11.580000877380371
2025-09-11,11.898350715637207
2025-09-12,11.629742622375488
2025-09-15,11.580000877380371
2025-09-16,11.600000381469727
2025-09-17,11.229999542236328
2025-09-18,11.279999732971191
2025-09-19,11.069999694824219
