Date,ETN
2024-11-11,368.2342834472656
2024-11-12,365.3038635253906
2024-11-13,365.9671936035156
2024-11-14,358.2450866699219
2024-11-15,355.40374755859375
2024-11-18,354.25531005859375
2024-11-19,360.05682373046875
2024-11-20,356.85906982421875
2024-11-21,367.2442932128906
2024-11-22,373.6397399902344
2024-11-25,372.9170227050781
2024-11-26,373.52093505859375
2024-11-27,368.26397705078125
2024-11-29,371.6696472167969
2024-12-02,368.5016174316406
2024-12-03,370.01629638671875
2024-12-04,373.7486267089844
2024-12-05,367.34326171875
2024-12-06,367.5115661621094
2024-12-09,360.4231262207031
2024-12-10,354.90875244140625
2024-12-11,358.2945861816406
2024-12-12,355.0572814941406
2024-12-13,352.4535217285156
2024-12-16,351.60211181640625
2024-12-17,343.6127014160156
2024-12-18,331.772216796875
2024-12-19,332.28704833984375
2024-12-20,334.7422180175781
2024-12-23,334.3363342285156
2024-12-24,338.1280822753906
2024-12-26,336.7618713378906
2024-12-27,331.287109375
2024-12-30,329.0596008300781
2024-12-31,328.5546875
2025-01-02,328.64373779296875
2025-01-03,339.1576843261719
2025-01-06,345.07794189453125
2025-01-07,340.4743957519531
2025-01-08,341.6623840332031
2025-01-10,338.0389709472656
2025-01-13,337.47467041015625
2025-01-14,336.7420959472656
2025-01-15,339.1576843261719
2025-01-16,341.7416076660156
2025-01-17,342.8207092285156
2025-01-21,354.0573425292969
2025-01-22,367.521484375
2025-01-23,365.9968566894531
2025-01-24,365.2939758300781
2025-01-27,308.4376525878906
2025-01-28,309.5465087890625
2025-01-29,314.42724609375
2025-01-30,323.8323059082031
2025-01-31,323.1789245605469
2025-02-03,312.2591247558594
2025-02-04,311.55621337890625
2025-02-05,312.1007080078125
2025-02-06,312.6947021484375
2025-02-07,309.9226989746094
2025-02-10,316.6844787597656
2025-02-11,313.3481140136719
2025-02-12,306.78436279296875
2025-02-13,304.7350158691406
2025-02-14,306.0814514160156
2025-02-18,309.9919738769531
2025-02-19,306.3388366699219
2025-02-20,305.7349548339844
2025-02-21,294.3993225097656
2025-02-24,286.9544677734375
2025-02-25,284.67742919921875
2025-02-26,294.3795471191406
2025-02-27,287.4791564941406
2025-02-28,290.3898010253906
2025-03-03,275.6782531738281
2025-03-04,276.4306335449219
2025-03-05,284.85565185546875
2025-03-06,274.7773132324219
2025-03-07,282.13311767578125
2025-03-10,275.8433532714844
2025-03-11,280.5134582519531
2025-03-12,290.18157958984375
2025-03-13,281.8946533203125
2025-03-14,291.7415466308594
2025-03-17,295.3385314941406
2025-03-18,288.79046630859375
2025-03-19,292.6855163574219
2025-03-20,293.64935302734375
2025-03-21,293.5599060058594
2025-03-24,300.912841796875
2025-03-25,298.09088134765625
2025-03-26,283.7030334472656
2025-03-27,279.12237548828125
2025-03-28,272.4252624511719
2025-03-31,270.10015869140625
2025-04-01,274.9391784667969
2025-04-02,282.0337219238281
2025-04-03,259.1900329589844
2025-04-04,244.95123291015625
2025-04-07,250.84347534179688
2025-04-08,249.89952087402344
2025-04-09,281.7853088378906
2025-04-10,268.9972229003906
2025-04-11,275.7638854980469
2025-04-14,276.06195068359375
2025-04-15,275.3564758300781
2025-04-16,267.4471435546875
2025-04-17,266.6125183105469
2025-04-21,257.8188171386719
2025-04-22,265.21148681640625
2025-04-23,273.9057922363281
2025-04-24,285.1934814453125
2025-04-25,286.9820556640625
2025-04-28,285.9089050292969
2025-04-29,288.84014892578125
2025-04-30,292.4967346191406
2025-05-01,299.7403564453125
2025-05-02,297.8027038574219
2025-05-05,297.7129821777344
2025-05-06,297.2443542480469
2025-05-07,301.322509765625
2025-05-08,306.1484375
2025-05-09,308.97021484375
2025-05-12,321.15472412109375
2025-05-13,329.7895812988281
2025-05-14,328.1343994140625
2025-05-15,325.8710021972656
2025-05-16,328.1144714355469
2025-05-19,328.3338317871094
2025-05-20,327.2968444824219
2025-05-21,321.3940124511719
2025-05-22,320.1376953125
2025-05-23,320.1277160644531
2025-05-27,327.20709228515625
2025-05-28,324.7243347167969
2025-05-29,323.8668212890625
2025-05-30,319.2702331542969
2025-06-02,317.93408203125
2025-06-03,324.8938293457031
2025-06-04,326.1302185058594
2025-06-05,325.531982421875
2025-06-06,330.487548828125
2025-06-09,324.8639221191406
2025-06-10,323.2984619140625
2025-06-11,324.76422119140625
2025-06-12,329.3807678222656
2025-06-13,322.7201843261719
2025-06-16,337.02850341796875
2025-06-17,329.55029296875
2025-06-18,333.88763427734375
2025-06-20,330.2681884765625
2025-06-23,331.98321533203125
2025-06-24,342.2632751464844
2025-06-25,341.35589599609375
2025-06-26,347.12908935546875
2025-06-27,352.2043151855469
2025-06-30,355.953369140625
2025-07-01,354.0090637207031
2025-07-02,357.14990234375
2025-07-03,361.168212890625
2025-07-07,357.44903564453125
2025-07-08,355.94342041015625
2025-07-09,358.73529052734375
2025-07-10,356.60150146484375
2025-07-11,359.5728454589844
2025-07-14,359.2438049316406
2025-07-15,361.0585021972656
2025-07-16,361.8362731933594
2025-07-17,379.6144714355469
2025-07-18,377.52056884765625
2025-07-21,372.5749816894531
2025-07-22,371.5679016113281
2025-07-23,379.1358642578125
2025-07-24,383.7823486328125
2025-07-25,391.03125
2025-07-28,391.6195373535156
2025-07-29,388.87750244140625
2025-07-30,388.957275390625
2025-07-31,383.6028747558594
2025-08-01,380.1828308105469
2025-08-04,383.64276123046875
2025-08-05,355.41497802734375
2025-08-06,357.1199951171875
2025-08-07,360.1600036621094
2025-08-08,362.8399963378906
2025-08-11,360.1099853515625
2025-08-12,363.29998779296875
2025-08-13,357.489990234375
2025-08-14,355.1000061035156
2025-08-15,351.0299987792969
2025-08-18,353.5
2025-08-19,349.0
2025-08-20,346.2200012207031
2025-08-21,345.3800048828125
2025-08-22,347.6099853515625
2025-08-25,345.760009765625
2025-08-26,352.0199890136719
2025-08-27,351.3999938964844
2025-08-28,355.3399963378906
2025-08-29,349.1400146484375
2025-09-02,343.75
2025-09-03,342.989990234375
2025-09-04,348.2200012207031
2025-09-05,349.0299987792969
2025-09-08,349.489990234375
2025-09-09,348.2300109863281
2025-09-10,362.25
2025-09-11,360.0799865722656
2025-09-12,365.8999938964844
2025-09-15,375.5400085449219
2025-09-16,371.19000244140625
2025-09-17,363.3500061035156
2025-09-18,371.2699890136719
2025-09-19,374.5
