Date,JBLU
2025-01-07,7.400000095367432
2025-01-08,7.699999809265137
2025-01-10,7.699999809265137
2025-01-13,7.53000020980835
2025-01-14,7.690000057220459
2025-01-15,7.730000019073486
2025-01-16,7.610000133514404
2025-01-17,7.639999866485596
2025-01-21,7.960000038146973
2025-01-22,7.869999885559082
2025-01-23,7.909999847412109
2025-01-24,8.069999694824219
2025-01-27,8.09000015258789
2025-01-28,6.010000228881836
2025-01-29,6.099999904632568
2025-01-30,6.320000171661377
2025-01-31,6.579999923706055
2025-02-03,6.039999961853027
2025-02-04,6.179999828338623
2025-02-05,6.119999885559082
2025-02-06,6.5
2025-02-07,6.670000076293945
2025-02-10,6.480000019073486
2025-02-11,6.349999904632568
2025-02-12,6.610000133514404
2025-02-13,6.679999828338623
2025-02-14,6.78000020980835
2025-02-18,7.739999771118164
2025-02-19,7.329999923706055
2025-02-20,7.239999771118164
2025-02-21,7.010000228881836
2025-02-24,6.820000171661377
2025-02-25,6.460000038146973
2025-02-26,6.690000057220459
2025-02-27,6.5
2025-02-28,6.519999980926514
2025-03-03,6.460000038146973
2025-03-04,6.090000152587891
2025-03-05,6.480000019073486
2025-03-06,6.099999904632568
2025-03-07,6.110000133514404
2025-03-10,5.519999980926514
2025-03-11,5.75
2025-03-12,5.539999961853027
2025-03-13,5.5
2025-03-14,5.599999904632568
2025-03-17,5.670000076293945
2025-03-18,5.539999961853027
2025-03-19,5.659999847412109
2025-03-20,5.489999771118164
2025-03-21,5.429999828338623
2025-03-24,5.670000076293945
2025-03-25,5.559999942779541
2025-03-26,5.420000076293945
2025-03-27,5.329999923706055
2025-03-28,5.210000038146973
2025-03-31,4.820000171661377
2025-04-01,4.78000020980835
2025-04-02,5.039999961853027
2025-04-03,4.170000076293945
2025-04-04,3.940000057220459
2025-04-07,4.050000190734863
2025-04-08,3.5999999046325684
2025-04-09,4.289999961853027
2025-04-10,3.690000057220459
2025-04-11,3.7100000381469727
2025-04-14,3.700000047683716
2025-04-15,3.559999942779541
2025-04-16,3.430000066757202
2025-04-17,3.6700000762939453
2025-04-21,3.5899999141693115
2025-04-22,3.6700000762939453
2025-04-23,3.880000114440918
2025-04-24,3.940000057220459
2025-04-25,3.880000114440918
2025-04-28,4.070000171661377
2025-04-29,4.179999828338623
2025-04-30,4.360000133514404
2025-05-01,4.380000114440918
2025-05-02,4.760000228881836
2025-05-05,4.670000076293945
2025-05-06,4.400000095367432
2025-05-07,4.460000038146973
2025-05-08,4.789999961853027
2025-05-09,4.880000114440918
2025-05-12,4.840000152587891
2025-05-13,4.929999828338623
2025-05-14,5.03000020980835
2025-05-15,4.920000076293945
2025-05-16,5.070000171661377
2025-05-19,4.940000057220459
2025-05-20,5.119999885559082
2025-05-21,4.849999904632568
2025-05-22,4.929999828338623
2025-05-23,4.929999828338623
2025-05-27,5.420000076293945
2025-05-28,5.21999979019165
2025-05-29,5.059999942779541
2025-05-30,5.050000190734863
2025-06-02,5.28000020980835
2025-06-03,5.210000038146973
2025-06-04,5.03000020980835
2025-06-05,4.880000114440918
2025-06-06,5.010000228881836
2025-06-09,4.96999979019165
2025-06-10,5.039999961853027
2025-06-11,4.860000133514404
2025-06-12,4.739999771118164
2025-06-13,4.46999979019165
2025-06-16,4.570000171661377
2025-06-17,4.210000038146973
2025-06-18,4.099999904632568
2025-06-20,4.010000228881836
2025-06-23,4.099999904632568
2025-06-24,4.269999980926514
2025-06-25,4.210000038146973
2025-06-26,4.210000038146973
2025-06-27,4.28000020980835
2025-06-30,4.230000019073486
2025-07-01,4.380000114440918
2025-07-02,4.46999979019165
2025-07-03,4.460000038146973
2025-07-07,4.300000190734863
2025-07-08,4.309999942779541
2025-07-09,4.230000019073486
2025-07-10,4.559999942779541
2025-07-11,4.389999866485596
2025-07-14,4.380000114440918
2025-07-15,4.360000133514404
2025-07-16,4.519999980926514
2025-07-17,4.570000171661377
2025-07-18,4.409999847412109
2025-07-21,4.360000133514404
2025-07-22,4.449999809265137
2025-07-23,4.630000114440918
2025-07-24,4.360000133514404
2025-07-25,4.380000114440918
2025-07-28,4.360000133514404
2025-07-29,4.650000095367432
2025-07-30,4.489999771118164
2025-07-31,4.440000057220459
2025-08-01,4.269999980926514
2025-08-04,4.340000152587891
2025-08-05,4.360000133514404
2025-08-06,4.340000152587891
2025-08-07,4.320000171661377
2025-08-08,4.329999923706055
2025-08-11,4.269999980926514
2025-08-12,4.789999961853027
2025-08-13,5.119999885559082
2025-08-14,5.079999923706055
2025-08-15,5.21999979019165
2025-08-18,5.179999828338623
2025-08-19,5.269999980926514
2025-08-20,5.139999866485596
2025-08-21,5.079999923706055
2025-08-22,5.380000114440918
2025-08-25,5.25
2025-08-26,5.320000171661377
2025-08-27,5.289999961853027
2025-08-28,5.230000019073486
2025-08-29,5.349999904632568
2025-09-02,5.489999771118164
2025-09-03,5.449999809265137
2025-09-04,5.090000152587891
2025-09-05,5.079999923706055
2025-09-08,5.179999828338623
2025-09-09,5.139999866485596
2025-09-10,5.079999923706055
2025-09-11,5.199999809265137
2025-09-12,5.050000190734863
2025-09-15,4.909999847412109
2025-09-16,5.070000171661377
2025-09-17,5.070000171661377
2025-09-18,5.090000152587891
2025-09-19,5.03000020980835
