Date,CIM
2024-10-28,14.166875839233398
2024-10-29,14.341888427734375
2024-10-30,14.599803924560547
2024-10-31,13.908961296081543
2024-11-01,13.807638168334961
2024-11-04,13.798425674438477
2024-11-05,13.761580467224121
2024-11-06,13.761580467224121
2024-11-07,13.964227676391602
2024-11-08,14.074762344360352
2024-11-11,14.102396965026855
2024-11-12,13.568144798278809
2024-11-13,13.651046752929688
2024-11-14,13.558934211730957
2024-11-15,13.531299591064453
2024-11-18,13.595779418945312
2024-11-19,13.586567878723145
2024-11-20,13.374709129333496
2024-11-21,13.46682071685791
2024-11-22,13.503665924072266
2024-11-25,13.724735260009766
2024-11-26,13.651046752929688
2024-11-27,13.807638168334961
2024-11-29,13.66946792602539
2024-12-02,13.6234130859375
2024-12-03,13.531299591064453
2024-12-04,13.577356338500977
2024-12-05,13.503665924072266
2024-12-06,13.549722671508789
2024-12-09,13.75236988067627
2024-12-10,13.945806503295898
2024-12-11,13.82606029510498
2024-12-12,13.789215087890625
2024-12-13,13.890538215637207
2024-12-16,13.927382469177246
2024-12-17,13.687891006469727
2024-12-18,13.107583045959473
2024-12-19,12.997049331665039
2024-12-20,13.245752334594727
2024-12-23,13.144428253173828
2024-12-24,13.236540794372559
2024-12-26,13.153639793395996
2024-12-27,13.052316665649414
2024-12-30,12.868091583251953
2024-12-31,13.246564865112305
2025-01-02,13.312796592712402
2025-01-03,13.577729225158691
2025-01-06,13.3884916305542
2025-01-07,13.379030227661133
2025-01-08,13.331721305847168
2025-01-10,12.905939102172852
2025-01-13,12.905939102172852
2025-01-14,13.246564865112305
2025-01-15,13.45472526550293
2025-01-16,13.502035140991211
2025-01-17,13.530420303344727
2025-01-21,13.662884712219238
2025-01-22,13.511495590209961
2025-01-23,13.511495590209961
2025-01-24,13.54934310913086
2025-01-27,13.785888671875
2025-01-28,13.719655990600586
2025-01-29,13.539881706237793
2025-01-30,13.908892631530762
2025-01-31,14.088667869567871
2025-02-03,14.01297378540039
2025-02-04,14.38198471069336
2025-02-05,14.325214385986328
2025-02-06,14.504988670349121
2025-02-07,14.372522354125977
2025-02-10,14.325214385986328
2025-02-11,14.277904510498047
2025-02-12,13.161408424377441
2025-02-13,13.407416343688965
2025-02-14,13.303337097167969
2025-02-18,13.047866821289062
2025-02-19,12.972171783447266
2025-02-20,13.095175743103027
2025-02-21,13.01948070526123
2025-02-24,13.000556945800781
2025-02-25,13.265488624572754
2025-02-26,13.256026268005371
2025-02-27,13.303337097167969
2025-02-28,13.464186668395996
2025-03-03,13.397953987121582
2025-03-04,13.076251029968262
2025-03-05,13.151946067810059
2025-03-06,13.010019302368164
2025-03-07,13.180333137512207
2025-03-10,13.066790580749512
2025-03-11,12.62208366394043
2025-03-12,12.678853988647461
2025-03-13,12.603160858154297
2025-03-14,12.896477699279785
2025-03-17,13.000556945800781
2025-03-18,12.934324264526367
2025-03-19,12.934324264526367
2025-03-20,12.896477699279785
2025-03-21,12.811320304870605
2025-03-24,12.76401138305664
2025-03-25,12.59369945526123
2025-03-26,12.50854206085205
2025-03-27,12.574774742126465
2025-03-28,12.395000457763672
2025-03-31,12.4923677444458
2025-04-01,12.414473533630371
2025-04-02,12.453420639038086
2025-04-03,12.171051979064941
2025-04-04,11.431052207946777
2025-04-07,10.622894287109375
2025-04-08,10.194474220275879
2025-04-09,11.187631607055664
2025-04-10,10.58394718170166
2025-04-11,10.418420791625977
2025-04-14,10.730000495910645
2025-04-15,10.856578826904297
2025-04-16,10.720263481140137
2025-04-17,11.090263366699219
2025-04-21,10.876052856445312
2025-04-22,11.353157997131348
2025-04-23,11.275262832641602
2025-04-24,11.411579132080078
2025-04-25,11.606315612792969
2025-04-28,11.791315078735352
2025-04-29,11.97631549835205
2025-04-30,12.015262603759766
2025-05-01,11.839999198913574
2025-05-02,12.015262603759766
2025-05-05,11.859474182128906
2025-05-06,11.684209823608398
2025-05-07,11.693947792053223
2025-05-08,12.463157653808594
2025-05-09,12.29763126373291
2025-05-12,12.570262908935547
2025-05-13,12.687105178833008
2025-05-14,13.183684349060059
2025-05-15,13.621841430664062
2025-05-16,13.670525550842285
2025-05-19,13.543947219848633
2025-05-20,13.485526084899902
2025-05-21,12.794210433959961
2025-05-22,12.726052284240723
2025-05-23,12.638420104980469
2025-05-27,12.803946495056152
2025-05-28,12.852631568908691
2025-05-29,12.99868392944336
2025-05-30,12.833157539367676
2025-06-02,12.716316223144531
2025-06-03,12.99868392944336
2025-06-04,12.969472885131836
2025-06-05,13.193421363830566
2025-06-06,13.232368469238281
2025-06-09,13.388157844543457
2025-06-10,13.543947219848633
2025-06-11,13.524474143981934
2025-06-12,13.943157196044922
2025-06-13,13.63157844543457
2025-06-16,13.514737129211426
2025-06-17,13.25184154510498
2025-06-18,13.319999694824219
2025-06-20,13.368683815002441
2025-06-23,13.407631874084473
2025-06-24,13.543947219848633
2025-06-25,13.543947219848633
2025-06-26,13.719210624694824
2025-06-27,13.690000534057617
2025-06-30,13.869999885559082
2025-07-01,13.989999771118164
2025-07-02,14.239999771118164
2025-07-03,14.34000015258789
2025-07-07,14.109999656677246
2025-07-08,14.149999618530273
2025-07-09,14.239999771118164
2025-07-10,14.140000343322754
2025-07-11,14.069999694824219
2025-07-14,14.0
2025-07-15,13.8100004196167
2025-07-16,13.960000038146973
2025-07-17,13.880000114440918
2025-07-18,13.779999732971191
2025-07-21,13.880000114440918
2025-07-22,14.010000228881836
2025-07-23,14.130000114440918
2025-07-24,14.039999961853027
2025-07-25,14.069999694824219
2025-07-28,13.859999656677246
2025-07-29,13.9399995803833
2025-07-30,13.710000038146973
2025-07-31,13.369999885559082
2025-08-01,13.4399995803833
2025-08-04,13.670000076293945
2025-08-05,13.569999694824219
2025-08-06,13.220000267028809
2025-08-07,13.3100004196167
2025-08-08,13.430000305175781
2025-08-11,13.3100004196167
2025-08-12,13.520000457763672
2025-08-13,13.819999694824219
2025-08-14,13.699999809265137
2025-08-15,13.619999885559082
2025-08-18,13.520000457763672
2025-08-19,13.789999961853027
2025-08-20,13.829999923706055
2025-08-21,13.579999923706055
2025-08-22,14.140000343322754
2025-08-25,13.960000038146973
2025-08-26,14.0600004196167
2025-08-27,14.029999732971191
2025-08-28,14.0
2025-08-29,14.170000076293945
2025-09-02,14.010000228881836
2025-09-03,14.1899995803833
2025-09-04,14.670000076293945
2025-09-05,14.739999771118164
2025-09-08,14.640000343322754
2025-09-09,14.510000228881836
2025-09-10,14.470000267028809
2025-09-11,14.430000305175781
2025-09-12,14.170000076293945
2025-09-15,14.229999542236328
2025-09-16,13.979999542236328
2025-09-17,13.989999771118164
2025-09-18,14.039999961853027
2025-09-19,13.989999771118164
