Date,GSBC
2024-10-31,55.53647994995117
2024-11-01,55.99691390991211
2024-11-04,55.50708770751953
2024-11-05,57.39781951904297
2024-11-06,65.55831909179688
2024-11-07,62.364654541015625
2024-11-08,62.64875030517578
2024-11-11,63.03081512451172
2024-11-12,62.10994338989258
2024-11-13,62.296077728271484
2024-11-14,61.98258972167969
2024-11-15,62.01197814941406
2024-11-18,60.5327033996582
2024-11-19,60.43473815917969
2024-11-20,60.5327033996582
2024-11-21,61.3458137512207
2024-11-22,62.9328498840332
2024-11-25,62.73692321777344
2024-11-26,61.94340133666992
2024-11-27,62.50180435180664
2024-11-29,62.76631164550781
2024-12-02,63.040611267089844
2024-12-03,62.335262298583984
2024-12-04,63.314910888671875
2024-12-05,63.46186065673828
2024-12-06,63.089595794677734
2024-12-09,63.57942581176758
2024-12-10,64.17700958251953
2024-12-11,65.19585418701172
2024-12-12,64.7158203125
2024-12-13,64.5296859741211
2024-12-16,65.41136932373047
2024-12-17,63.471656799316406
2024-12-18,60.542503356933594
2024-12-19,60.48372268676758
2024-12-20,59.50407028198242
2024-12-23,58.69095993041992
2024-12-24,60.02328109741211
2024-12-26,59.73918533325195
2024-12-27,58.79872131347656
2024-12-30,58.9466552734375
2024-12-31,58.87761688232422
2025-01-02,57.753326416015625
2025-01-03,58.522579193115234
2025-01-06,58.15767288208008
2025-01-07,57.60538864135742
2025-01-08,57.753326416015625
2025-01-10,56.28384780883789
2025-01-13,57.01365661621094
2025-01-14,58.67051315307617
2025-01-15,59.90329360961914
2025-01-16,59.0452766418457
2025-01-17,59.58769607543945
2025-01-21,61.14593505859375
2025-01-22,58.197120666503906
2025-01-23,57.59552764892578
2025-01-24,57.85194396972656
2025-01-27,58.7099609375
2025-01-28,58.50285339355469
2025-01-29,59.16362762451172
2025-01-30,58.177398681640625
2025-01-31,57.98015594482422
2025-02-03,57.447593688964844
2025-02-04,58.700096130371094
2025-02-05,59.36086654663086
2025-02-06,59.82439422607422
2025-02-07,59.03541564941406
2025-02-10,58.99596405029297
2025-02-11,60.7908935546875
2025-02-12,58.68037033081055
2025-02-13,59.09458541870117
2025-02-14,58.907203674316406
2025-02-18,59.0452766418457
2025-02-19,58.660648345947266
2025-02-20,58.414093017578125
2025-02-21,57.97029113769531
2025-02-24,57.07282638549805
2025-02-25,57.55607986450195
2025-02-26,57.82236099243164
2025-02-27,57.418006896972656
2025-02-28,58.197120666503906
2025-03-03,58.21684646606445
2025-03-04,56.461368560791016
2025-03-05,56.29370880126953
2025-03-06,56.0175666809082
2025-03-07,56.323299407958984
2025-03-10,54.90312957763672
2025-03-11,54.8340950012207
2025-03-12,55.5836296081543
2025-03-13,55.159549713134766
2025-03-14,55.879493713378906
2025-03-17,56.14577865600586
2025-03-18,56.66847610473633
2025-03-19,57.13199996948242
2025-03-20,56.352882385253906
2025-03-21,55.75128173828125
2025-03-24,57.092552185058594
2025-03-25,56.12605285644531
2025-03-26,56.629024505615234
2025-03-27,57.062965393066406
2025-03-28,55.70197296142578
2025-03-31,54.996761322021484
2025-04-01,55.48345947265625
2025-04-02,55.27487564086914
2025-04-03,51.0435905456543
2025-04-04,51.32170104980469
2025-04-07,50.50722885131836
2025-04-08,50.50722885131836
2025-04-09,53.04997253417969
2025-04-10,50.19932174682617
2025-04-11,50.21918487548828
2025-04-14,50.21918487548828
2025-04-15,51.252174377441406
2025-04-16,51.748802185058594
2025-04-17,53.586334228515625
2025-04-21,53.02017593383789
2025-04-22,55.00669479370117
2025-04-23,55.125885009765625
2025-04-24,55.04642105102539
2025-04-25,54.42067337036133
2025-04-28,55.04642105102539
2025-04-29,55.523189544677734
2025-04-30,54.62925720214844
2025-05-01,55.21527862548828
2025-05-02,56.109214782714844
2025-05-05,55.781436920166016
2025-05-06,55.801300048828125
2025-05-07,55.781436920166016
2025-05-08,56.62570571899414
2025-05-09,56.33766174316406
2025-05-12,58.8704719543457
2025-05-13,58.46323776245117
2025-05-14,58.56256103515625
2025-05-15,58.41357421875
2025-05-16,57.718292236328125
2025-05-19,57.658695220947266
2025-05-20,58.10566329956055
2025-05-21,56.47671890258789
2025-05-22,55.8211669921875
2025-05-23,55.6324462890625
2025-05-27,56.76476287841797
2025-05-28,55.95029067993164
2025-05-29,56.35752868652344
2025-05-30,55.56291961669922
2025-06-02,55.6026496887207
2025-06-03,56.15887451171875
2025-06-04,55.47352600097656
2025-06-05,55.384132385253906
2025-06-06,56.47671890258789
2025-06-09,56.327728271484375
2025-06-10,57.13227081298828
2025-06-11,57.02301025390625
2025-06-12,57.062740325927734
2025-06-13,55.24507522583008
2025-06-16,55.3642692565918
2025-06-17,55.145751953125
2025-06-18,55.55298614501953
2025-06-20,55.27487564086914
2025-06-23,56.99321365356445
2025-06-24,57.847415924072266
2025-06-25,57.51963806152344
2025-06-26,58.94993209838867
2025-06-27,58.94000244140625
2025-06-30,58.779998779296875
2025-07-01,60.95000076293945
2025-07-02,61.869998931884766
2025-07-03,62.5099983215332
2025-07-07,61.84000015258789
2025-07-08,61.88999938964844
2025-07-09,61.83000183105469
2025-07-10,61.61000061035156
2025-07-11,60.2400016784668
2025-07-14,61.61000061035156
2025-07-15,59.02000045776367
2025-07-16,59.18000030517578
2025-07-17,62.16999816894531
2025-07-18,60.5099983215332
2025-07-21,60.41999816894531
2025-07-22,60.459999084472656
2025-07-23,60.619998931884766
2025-07-24,59.52000045776367
2025-07-25,59.34000015258789
2025-07-28,59.380001068115234
2025-07-29,58.599998474121094
2025-07-30,57.54999923706055
2025-07-31,56.939998626708984
2025-08-01,55.9900016784668
2025-08-04,56.16999816894531
2025-08-05,56.599998474121094
2025-08-06,56.220001220703125
2025-08-07,56.310001373291016
2025-08-08,56.779998779296875
2025-08-11,57.290000915527344
2025-08-12,59.58000183105469
2025-08-13,60.439998626708984
2025-08-14,60.04999923706055
2025-08-15,59.16999816894531
2025-08-18,59.689998626708984
2025-08-19,59.95000076293945
2025-08-20,60.34000015258789
2025-08-21,59.77000045776367
2025-08-22,62.65999984741211
2025-08-25,62.40999984741211
2025-08-26,63.20000076293945
2025-08-27,63.650001525878906
2025-08-28,63.47999954223633
2025-08-29,63.290000915527344
2025-09-02,63.189998626708984
2025-09-03,63.40999984741211
2025-09-04,64.27999877929688
2025-09-05,63.4900016784668
2025-09-08,63.84000015258789
2025-09-09,63.290000915527344
2025-09-10,63.08000183105469
2025-09-11,63.619998931884766
2025-09-12,62.709999084472656
2025-09-15,62.66999816894531
2025-09-16,61.970001220703125
2025-09-17,62.099998474121094
2025-09-18,64.51000213623047
2025-09-19,62.880001068115234
