Date,UNF
2024-11-14,195.5432586669922
2024-11-15,194.60012817382812
2024-11-18,194.0243377685547
2024-11-19,191.43324279785156
2024-11-20,190.241943359375
2024-11-21,194.6497802734375
2024-11-22,198.7796173095703
2024-11-25,203.09812927246094
2024-11-26,204.7262420654297
2024-11-27,201.37071228027344
2024-11-29,199.41500854492188
2024-12-02,199.7128143310547
2024-12-03,198.14427185058594
2024-12-04,198.86898803710938
2024-12-05,194.95751953125
2024-12-06,195.41500854492188
2024-12-09,193.63479614257812
2024-12-10,193.41600036621094
2024-12-11,195.0569610595703
2024-12-12,191.65570068359375
2024-12-13,189.01025390625
2024-12-16,189.34835815429688
2024-12-17,185.2707977294922
2024-12-18,178.2991485595703
2024-12-19,176.30015563964844
2024-12-20,178.1499786376953
2024-12-23,175.36529541015625
2024-12-24,176.32998657226562
2024-12-26,175.64376831054688
2024-12-27,171.8446502685547
2024-12-30,170.06446838378906
2024-12-31,170.15396118164062
2025-01-02,169.38818359375
2025-01-03,170.34292602539062
2025-01-06,168.40359497070312
2025-01-07,203.5701446533203
2025-01-08,213.30657958984375
2025-01-10,219.4925537109375
2025-01-13,225.2906494140625
2025-01-14,223.76901245117188
2025-01-15,229.2389373779297
2025-01-16,227.64768981933594
2025-01-17,221.242919921875
2025-01-21,225.5094451904297
2025-01-22,227.9659423828125
2025-01-23,220.99427795410156
2025-01-24,219.07485961914062
2025-01-27,225.99676513671875
2025-01-28,222.87396240234375
2025-01-29,215.7630615234375
2025-01-30,214.5696258544922
2025-01-31,213.1474609375
2025-02-03,214.1320343017578
2025-02-04,221.12356567382812
2025-02-05,220.8948211669922
2025-02-06,222.21755981445312
2025-02-07,218.18971252441406
2025-02-10,218.79638671875
2025-02-11,219.57211303710938
2025-02-12,215.31553649902344
2025-02-13,215.02713012695312
2025-02-14,211.8545684814453
2025-02-18,209.85556030273438
2025-02-19,213.8436279296875
2025-02-20,212.5507354736328
2025-02-21,209.13949584960938
2025-02-24,209.11961364746094
2025-02-25,212.25238037109375
2025-02-26,208.88092041015625
2025-02-27,208.74168395996094
2025-02-28,213.74415588378906
2025-03-03,211.73521423339844
2025-03-04,205.87744140625
2025-03-05,209.4279327392578
2025-03-06,208.14495849609375
2025-03-07,208.73272705078125
2025-03-10,204.28970336914062
2025-03-11,203.68203735351562
2025-03-12,202.5662841796875
2025-03-13,201.78924560546875
2025-03-14,203.73182678222656
2025-03-17,204.67822265625
2025-03-18,205.3257293701172
2025-03-19,204.19007873535156
2025-03-20,199.3684844970703
2025-03-21,196.46957397460938
2025-03-24,196.8182373046875
2025-03-25,168.76539611816406
2025-03-26,170.21983337402344
2025-03-27,177.33265686035156
2025-03-28,173.23829650878906
2025-03-31,173.33792114257812
2025-04-01,174.69273376464844
2025-04-02,176.48590087890625
2025-04-03,171.514892578125
2025-04-04,162.78822326660156
2025-04-07,163.76449584960938
2025-04-08,161.24412536621094
2025-04-09,172.45130920410156
2025-04-10,169.3431854248047
2025-04-11,173.48733520507812
2025-04-14,174.40386962890625
2025-04-15,173.94558715820312
2025-04-16,172.7501678466797
2025-04-17,171.2259979248047
2025-04-21,170.01063537597656
2025-04-22,172.38156127929688
2025-04-23,171.58462524414062
2025-04-24,175.77859497070312
2025-04-25,176.71502685546875
2025-04-28,177.71121215820312
2025-04-29,179.21546936035156
2025-04-30,177.79092407226562
2025-05-01,179.1357879638672
2025-05-02,179.26527404785156
2025-05-05,179.96261596679688
2025-05-06,180.81935119628906
2025-05-07,180.0921173095703
2025-05-08,182.83164978027344
2025-05-09,183.3496856689453
2025-05-12,184.6945343017578
2025-05-13,185.34207153320312
2025-05-14,181.2178192138672
2025-05-15,186.37811279296875
2025-05-16,186.60723876953125
2025-05-19,188.2111053466797
2025-05-20,187.12525939941406
2025-05-21,184.10678100585938
2025-05-22,183.95736694335938
2025-05-23,182.751953125
2025-05-27,188.2310333251953
2025-05-28,188.2111053466797
2025-05-29,187.79270935058594
2025-05-30,187.84251403808594
2025-06-02,188.12144470214844
2025-06-03,186.68692016601562
2025-06-04,187.30458068847656
2025-06-05,188.17124938964844
2025-06-06,187.7321319580078
2025-06-09,189.26910400390625
2025-06-10,188.9996337890625
2025-06-11,187.7321319580078
2025-06-12,187.1732177734375
2025-06-13,184.08926391601562
2025-06-16,184.9076690673828
2025-06-17,184.91763305664062
2025-06-18,182.90158081054688
2025-06-20,183.22096252441406
2025-06-23,185.5264434814453
2025-06-24,187.8618621826172
2025-06-25,184.2489471435547
2025-06-26,185.5963134765625
2025-06-27,185.9556121826172
2025-06-30,187.8518829345703
2025-07-01,190.03761291503906
2025-07-02,170.73544311523438
2025-07-03,174.667724609375
2025-07-07,169.34814453125
2025-07-08,170.29629516601562
2025-07-09,171.5637969970703
2025-07-10,173.919189453125
2025-07-11,173.94912719726562
2025-07-14,177.74169921875
2025-07-15,173.420166015625
2025-07-16,177.27261352539062
2025-07-17,177.48220825195312
2025-07-18,175.07691955566406
2025-07-21,173.9790802001953
2025-07-22,173.2704620361328
2025-07-23,175.67575073242188
2025-07-24,174.14874267578125
2025-07-25,173.0608673095703
2025-07-28,173.65969848632812
2025-07-29,172.012939453125
2025-07-30,170.0367889404297
2025-07-31,170.6955108642578
2025-08-01,169.64755249023438
2025-08-04,172.58181762695312
2025-08-05,171.5338592529297
2025-08-06,172.09275817871094
2025-08-07,172.2724151611328
2025-08-08,171.80332946777344
2025-08-11,174.08885192871094
2025-08-12,174.9871063232422
2025-08-13,177.5919952392578
2025-08-14,174.3782958984375
2025-08-15,173.29043579101562
2025-08-18,174.33836364746094
2025-08-19,174.5279998779297
2025-08-20,173.54991149902344
2025-08-21,174.3184051513672
2025-08-22,178.75970458984375
2025-08-25,175.8553924560547
2025-08-26,175.40628051757812
2025-08-27,176.92330932617188
2025-08-28,176.78358459472656
2025-08-29,177.47222900390625
2025-09-02,175.52603149414062
2025-09-03,174.93719482421875
2025-09-04,178.61000061035156
2025-09-05,177.77000427246094
2025-09-08,174.55999755859375
2025-09-09,173.1300048828125
2025-09-10,171.07000732421875
2025-09-11,176.22000122070312
2025-09-12,171.57000732421875
2025-09-15,171.60000610351562
2025-09-16,171.0500030517578
2025-09-17,169.32000732421875
2025-09-18,170.6999969482422
2025-09-19,168.4499969482422
