Date,PFS
2024-10-23,18.13833236694336
2024-10-24,18.119312286376953
2024-10-25,17.76738739013672
2024-10-28,18.376121520996094
2024-10-29,18.26198387145996
2024-10-30,18.100290298461914
2024-10-31,17.76738739013672
2024-11-01,17.9290828704834
2024-11-04,17.643739700317383
2024-11-05,18.109800338745117
2024-11-06,20.725448608398438
2024-11-07,20.12622833251953
2024-11-08,20.14525032043457
2024-11-11,20.792028427124023
2024-11-12,20.392547607421875
2024-11-13,20.278409957885742
2024-11-14,20.373523712158203
2024-11-15,20.585147857666016
2024-11-18,20.354286193847656
2024-11-19,20.142663955688477
2024-11-20,19.92142105102539
2024-11-21,20.05609130859375
2024-11-22,20.585147857666016
2024-11-25,20.835248947143555
2024-11-26,20.479337692260742
2024-11-27,20.51781463623047
2024-11-29,20.31580924987793
2024-12-02,20.161901473999023
2024-12-03,19.87332534790039
2024-12-04,20.161901473999023
2024-12-05,19.834850311279297
2024-12-06,19.969518661499023
2024-12-09,19.70979881286621
2024-12-10,19.64246368408203
2024-12-11,19.777132034301758
2024-12-12,19.536651611328125
2024-12-13,19.584749221801758
2024-12-16,19.87332534790039
2024-12-17,19.421222686767578
2024-12-18,18.228439331054688
2024-12-19,17.930240631103516
2024-12-20,18.334247589111328
2024-12-23,18.238054275512695
2024-12-24,18.411203384399414
2024-12-26,18.430438995361328
2024-12-27,18.1514835357666
2024-12-30,18.12262535095215
2024-12-31,18.1514835357666
2025-01-02,17.89176368713379
2025-01-03,18.209197998046875
2025-01-06,18.00719451904297
2025-01-07,17.77633285522461
2025-01-08,17.882144927978516
2025-01-10,17.343469619750977
2025-01-13,17.670522689819336
2025-01-14,18.372724533081055
2025-01-15,18.622825622558594
2025-01-16,18.507394790649414
2025-01-17,18.584348678588867
2025-01-21,18.699779510498047
2025-01-22,18.26691246032715
2025-01-23,18.2476749420166
2025-01-24,18.238054275512695
2025-01-27,18.420822143554688
2025-01-28,18.459299087524414
2025-01-29,17.61280632019043
2025-01-30,17.853286743164062
2025-01-31,17.862905502319336
2025-02-03,17.535852432250977
2025-02-04,18.132246017456055
2025-02-05,18.372724533081055
2025-02-06,18.84406852722168
2025-02-07,18.468917846679688
2025-02-10,18.440059661865234
2025-02-11,18.747875213623047
2025-02-12,17.997573852539062
2025-02-13,18.209197998046875
2025-02-14,18.17022705078125
2025-02-18,18.179969787597656
2025-02-19,18.004600524902344
2025-02-20,17.82923126220703
2025-02-21,17.67334747314453
2025-02-24,17.293378829956055
2025-02-25,17.488235473632812
2025-02-26,17.497976303100586
2025-02-27,17.45900535583496
2025-02-28,17.780515670776367
2025-03-03,17.741546630859375
2025-03-04,17.303123474121094
2025-03-05,17.166725158691406
2025-03-06,16.884183883666992
2025-03-07,16.757530212402344
2025-03-10,16.046308517456055
2025-03-11,15.92939567565918
2025-03-12,16.182706832885742
2025-03-13,16.231420516967773
2025-03-14,16.70881462097168
2025-03-17,16.640615463256836
2025-03-18,16.572416305541992
2025-03-19,16.66010284423828
2025-03-20,16.533445358276367
2025-03-21,16.484731674194336
2025-03-24,16.94264030456543
2025-03-25,16.991355895996094
2025-03-26,16.89392852783203
2025-03-27,16.94264030456543
2025-03-28,16.63087272644043
2025-03-31,16.728302001953125
2025-04-01,16.747785568237305
2025-04-02,17.147239685058594
2025-04-03,15.59814167022705
2025-04-04,15.09151840209961
2025-04-07,14.916149139404297
2025-04-08,14.594637870788574
2025-04-09,15.490970611572266
2025-04-10,14.458239555358887
2025-04-11,14.312098503112793
2025-04-14,14.60438060760498
2025-04-15,14.955121040344238
2025-04-16,14.847949028015137
2025-04-17,15.09151840209961
2025-04-21,15.111003875732422
2025-04-22,15.59814167022705
2025-04-23,15.948880195617676
2025-04-24,16.445758819580078
2025-04-25,16.1145076751709
2025-04-28,16.104764938354492
2025-04-29,16.211933135986328
2025-04-30,15.948880195617676
2025-05-01,16.260648727416992
2025-05-02,16.650358200073242
2025-05-05,16.562673568725586
2025-05-06,16.36781883239746
2025-05-07,16.36781883239746
2025-05-08,16.757530212402344
2025-05-09,16.669843673706055
2025-05-12,17.351837158203125
2025-05-13,17.51746368408203
2025-05-14,17.244667053222656
2025-05-15,17.400550842285156
2025-05-16,17.282045364379883
2025-05-19,17.133913040161133
2025-05-20,17.094409942626953
2025-05-21,16.571012496948242
2025-05-22,16.482133865356445
2025-05-23,16.29450035095215
2025-05-27,16.679641723632812
2025-05-28,16.383378982543945
2025-05-29,16.590763092041016
2025-05-30,16.49201011657715
2025-06-02,16.19574546813965
2025-06-03,16.561138153076172
2025-06-04,16.334001541137695
2025-06-05,16.29450035095215
2025-06-06,16.561138153076172
2025-06-09,16.659893035888672
2025-06-10,16.86727523803711
2025-06-11,16.86727523803711
2025-06-12,16.719144821166992
2025-06-13,16.225372314453125
2025-06-16,16.037736892700195
2025-06-17,15.780975341796875
2025-06-18,15.938982963562012
2025-06-20,15.988361358642578
2025-06-23,16.49201011657715
2025-06-24,16.847524642944336
2025-06-25,16.689517974853516
2025-06-26,17.667186737060547
2025-06-27,17.489429473876953
2025-06-30,17.31167221069336
2025-07-01,17.864696502685547
2025-07-02,18.27946662902832
2025-07-03,18.625106811523438
2025-07-07,18.348594665527344
2025-07-08,18.49672508239746
2025-07-09,18.506601333618164
2025-07-10,18.555978775024414
2025-07-11,18.309093475341797
2025-07-14,18.546104431152344
2025-07-15,17.963451385498047
2025-07-16,18.101707458496094
2025-07-17,18.38809585571289
2025-07-18,18.39797019958496
2025-07-21,18.170835494995117
2025-07-22,18.08195686340332
2025-07-23,18.042455673217773
2025-07-24,18.1214599609375
2025-07-25,18.802865982055664
2025-07-28,19.03987693786621
2025-07-29,18.733736038208008
2025-07-30,18.22021484375
2025-07-31,17.99307632446289
2025-08-01,17.795568466186523
2025-08-04,17.923948287963867
2025-08-05,18.012828826904297
2025-08-06,17.83506965637207
2025-08-07,17.67706298828125
2025-08-08,17.97332763671875
2025-08-11,17.894323348999023
2025-08-12,18.58560562133789
2025-08-13,19.069501876831055
2025-08-14,19.030000686645508
2025-08-15,18.760000228881836
2025-08-18,18.670000076293945
2025-08-19,18.760000228881836
2025-08-20,18.889999389648438
2025-08-21,18.799999237060547
2025-08-22,19.760000228881836
2025-08-25,19.700000762939453
2025-08-26,19.8799991607666
2025-08-27,19.8700008392334
2025-08-28,19.899999618530273
2025-08-29,19.84000015258789
2025-09-02,19.829999923706055
2025-09-03,19.850000381469727
2025-09-04,20.1200008392334
2025-09-05,20.0
2025-09-08,19.899999618530273
2025-09-09,19.75
2025-09-10,19.850000381469727
2025-09-11,20.0
2025-09-12,19.81999969482422
2025-09-15,19.56999969482422
2025-09-16,19.6200008392334
2025-09-17,19.729999542236328
2025-09-18,20.31999969482422
2025-09-19,19.899999618530273
