Date,GILD
2024-11-04,87.24066162109375
2024-11-05,87.60967254638672
2024-11-06,89.03713989257812
2024-11-07,95.06745910644531
2024-11-08,93.77593994140625
2024-11-11,94.22262573242188
2024-11-12,91.62017059326172
2024-11-13,89.94993591308594
2024-11-14,89.44498443603516
2024-11-15,85.84232330322266
2024-11-18,85.90058135986328
2024-11-19,85.21112823486328
2024-11-20,86.06566619873047
2024-11-21,87.16297149658203
2024-11-22,87.58052825927734
2024-11-25,87.8718490600586
2024-11-26,88.70696258544922
2024-11-27,89.7363052368164
2024-11-29,89.90138244628906
2024-12-02,91.29971313476562
2024-12-03,89.8139877319336
2024-12-04,88.94001770019531
2024-12-05,90.68794250488281
2024-12-06,89.46439361572266
2024-12-09,87.96895599365234
2024-12-10,89.66832733154297
2024-12-11,89.70716857910156
2024-12-12,89.70716857910156
2024-12-13,89.95197296142578
2024-12-16,90.13803100585938
2024-12-17,90.87245178222656
2024-12-18,88.80628204345703
2024-12-19,89.19796752929688
2024-12-20,90.64722442626953
2024-12-23,91.4599838256836
2024-12-24,91.9985580444336
2024-12-26,92.44901275634766
2024-12-27,92.15523529052734
2024-12-30,90.09886169433594
2024-12-31,90.45137786865234
2025-01-02,89.9715576171875
2025-01-03,89.51132202148438
2025-01-06,89.3350601196289
2025-01-07,88.74752044677734
2025-01-08,87.28846740722656
2025-01-10,88.01309204101562
2025-01-13,88.07186126708984
2025-01-14,89.10983276367188
2025-01-15,90.46116638183594
2025-01-16,89.746337890625
2025-01-17,89.93238830566406
2025-01-21,91.02912139892578
2025-01-22,91.10746765136719
2025-01-23,90.98995971679688
2025-01-24,91.1368408203125
2025-01-27,93.36947631835938
2025-01-28,91.900634765625
2025-01-29,93.6044921875
2025-01-30,94.93624877929688
2025-01-31,95.1810531616211
2025-02-03,96.33654022216797
2025-02-04,95.95465087890625
2025-02-05,97.58016204833984
2025-02-06,96.00360107421875
2025-02-07,94.04515838623047
2025-02-10,93.49678039550781
2025-02-11,94.14307403564453
2025-02-12,101.16413879394531
2025-02-13,103.75909423828125
2025-02-14,101.91815948486328
2025-02-18,103.0638427734375
2025-02-19,105.41400146484375
2025-02-20,107.74456024169922
2025-02-21,107.66622161865234
2025-02-24,108.72378540039062
2025-02-25,109.2134017944336
2025-02-26,108.1656265258789
2025-02-27,109.66384887695312
2025-02-28,111.93566131591797
2025-03-03,113.58076477050781
2025-03-04,112.35672760009766
2025-03-05,113.04219055175781
2025-03-06,113.62973022460938
2025-03-07,114.97127532958984
2025-03-10,114.77542877197266
2025-03-11,112.05316925048828
2025-03-12,111.622314453125
2025-03-13,110.99559783935547
2025-03-14,109.89117431640625
2025-03-17,110.69977569580078
2025-03-18,108.69799041748047
2025-03-19,106.01579284667969
2025-03-20,104.39859008789062
2025-03-21,105.59176635742188
2025-03-24,105.2564926147461
2025-03-25,106.39051055908203
2025-03-26,107.75132751464844
2025-03-27,109.61506652832031
2025-03-28,110.2363052368164
2025-03-31,110.4926986694336
2025-04-01,109.73339080810547
2025-04-02,110.33491516113281
2025-04-03,110.82796478271484
2025-04-04,105.7593994140625
2025-04-07,104.0534439086914
2025-04-08,101.7558364868164
2025-04-09,103.78720092773438
2025-04-10,99.99070739746094
2025-04-11,102.1897201538086
2025-04-14,105.01982879638672
2025-04-15,104.21122741699219
2025-04-16,103.4223403930664
2025-04-17,103.08707427978516
2025-04-21,102.87998962402344
2025-04-22,104.04358673095703
2025-04-23,104.9014892578125
2025-04-24,104.67469787597656
2025-04-25,101.7361068725586
2025-04-28,104.86204528808594
2025-04-29,102.76165771484375
2025-04-30,105.05927276611328
2025-05-01,101.81500244140625
2025-05-02,102.23902130126953
2025-05-05,101.38111114501953
2025-05-06,96.5196304321289
2025-05-07,97.52545928955078
2025-05-08,96.79573822021484
2025-05-09,95.56311798095703
2025-05-12,102.3770751953125
2025-05-13,100.02029418945312
2025-05-14,97.01268005371094
2025-05-15,98.94544219970703
2025-05-16,101.07542419433594
2025-05-19,104.68456268310547
2025-05-20,107.59355163574219
2025-05-21,106.2228775024414
2025-05-22,105.2564926147461
2025-05-23,105.87773895263672
2025-05-27,107.5738296508789
2025-05-28,106.93286895751953
2025-05-29,109.56575775146484
2025-05-30,108.5500717163086
2025-06-02,107.39633178710938
2025-06-03,107.81049346923828
2025-06-04,107.50480651855469
2025-06-05,108.92478942871094
2025-06-06,110.8969955444336
2025-06-09,111.42948913574219
2025-06-10,108.55992889404297
2025-06-11,107.78091430664062
2025-06-12,110.4926986694336
2025-06-13,109.22151947021484
2025-06-16,110.06565856933594
2025-06-17,107.25517272949219
2025-06-18,107.25517272949219
2025-06-20,107.75172424316406
2025-06-23,105.45765686035156
2025-06-24,106.46068572998047
2025-06-25,105.19944763183594
2025-06-26,106.87779235839844
2025-06-27,109.90675354003906
2025-06-30,110.10538482666016
2025-07-01,110.9594497680664
2025-07-02,110.740966796875
2025-07-03,110.97930908203125
2025-07-07,111.00910186767578
2025-07-08,110.2940673828125
2025-07-09,112.45903015136719
2025-07-10,113.75006866455078
2025-07-11,108.88385772705078
2025-07-14,111.31696319580078
2025-07-15,108.307861328125
2025-07-16,109.09241485595703
2025-07-17,108.0496597290039
2025-07-18,107.4736557006836
2025-07-21,107.53324127197266
2025-07-22,109.41020202636719
2025-07-23,112.77682495117188
2025-07-24,112.41930389404297
2025-07-25,115.39862060546875
2025-07-28,112.25048065185547
2025-07-29,113.44220733642578
2025-07-30,113.96855163574219
2025-07-31,111.51558685302734
2025-08-01,112.39944458007812
2025-08-04,113.72027587890625
2025-08-05,111.68441009521484
2025-08-06,109.51944732666016
2025-08-07,109.51944732666016
2025-08-08,118.58648681640625
2025-08-11,119.63917541503906
2025-08-12,119.19226837158203
2025-08-13,119.31144714355469
2025-08-14,118.19916534423828
2025-08-15,117.55365753173828
2025-08-18,117.17626953125
2025-08-19,117.16635131835938
2025-08-20,117.91117858886719
2025-08-21,115.33903503417969
2025-08-22,113.97847747802734
2025-08-25,113.36276245117188
2025-08-26,113.9586181640625
2025-08-27,113.13434600830078
2025-08-28,111.78372192382812
2025-08-29,112.1908950805664
2025-09-02,111.93268585205078
2025-09-03,112.21075439453125
2025-09-04,111.99227142333984
2025-09-05,114.25655364990234
2025-09-08,115.08082580566406
2025-09-09,114.96165466308594
2025-09-10,114.45516967773438
2025-09-11,117.04717254638672
2025-09-12,113.76000213623047
2025-09-15,112.54000091552734
2025-09-16,110.86000061035156
2025-09-17,112.26000213623047
2025-09-18,113.62000274658203
2025-09-19,114.08999633789062
