Date,CRMT
2025-03-12,44.9900016784668
2025-03-13,45.2599983215332
2025-03-14,46.22999954223633
2025-03-17,47.40999984741211
2025-03-18,45.70000076293945
2025-03-19,47.790000915527344
2025-03-20,48.08000183105469
2025-03-21,47.59000015258789
2025-03-24,49.7599983215332
2025-03-25,48.439998626708984
2025-03-26,47.88999938964844
2025-03-27,47.369998931884766
2025-03-28,45.599998474121094
2025-03-31,45.38999938964844
2025-04-01,45.439998626708984
2025-04-02,47.619998931884766
2025-04-03,44.619998931884766
2025-04-04,43.650001525878906
2025-04-07,43.66999816894531
2025-04-08,43.5
2025-04-09,47.5
2025-04-10,46.599998474121094
2025-04-11,45.619998931884766
2025-04-14,46.43000030517578
2025-04-15,46.63999938964844
2025-04-16,46.939998626708984
2025-04-17,48.04999923706055
2025-04-21,46.41999816894531
2025-04-22,48.02000045776367
2025-04-23,48.41999816894531
2025-04-24,49.619998931884766
2025-04-25,49.130001068115234
2025-04-28,49.25
2025-04-29,48.630001068115234
2025-04-30,47.41999816894531
2025-05-01,47.84000015258789
2025-05-02,48.20000076293945
2025-05-05,48.04999923706055
2025-05-06,47.380001068115234
2025-05-07,46.709999084472656
2025-05-08,49.61000061035156
2025-05-09,49.290000915527344
2025-05-12,52.88999938964844
2025-05-13,52.75
2025-05-14,52.25
2025-05-15,51.599998474121094
2025-05-16,51.7400016784668
2025-05-19,51.02000045776367
2025-05-20,50.97999954223633
2025-05-21,48.09000015258789
2025-05-22,47.68000030517578
2025-05-23,46.630001068115234
2025-05-27,47.15999984741211
2025-05-28,46.900001525878906
2025-05-29,47.72999954223633
2025-05-30,49.7599983215332
2025-06-02,49.720001220703125
2025-06-03,52.790000915527344
2025-06-04,52.09000015258789
2025-06-05,51.95000076293945
2025-06-06,54.529998779296875
2025-06-09,54.75
2025-06-10,55.790000915527344
2025-06-11,57.7400016784668
2025-06-12,50.0
2025-06-13,49.16999816894531
2025-06-16,49.880001068115234
2025-06-17,49.029998779296875
2025-06-18,48.880001068115234
2025-06-20,51.29999923706055
2025-06-23,51.689998626708984
2025-06-24,55.5
2025-06-25,53.5099983215332
2025-06-26,53.91999816894531
2025-06-27,55.689998626708984
2025-06-30,56.040000915527344
2025-07-01,59.380001068115234
2025-07-02,61.36000061035156
2025-07-03,62.04999923706055
2025-07-07,60.77000045776367
2025-07-08,60.4900016784668
2025-07-09,60.45000076293945
2025-07-10,61.18000030517578
2025-07-11,59.439998626708984
2025-07-14,60.380001068115234
2025-07-15,57.2599983215332
2025-07-16,56.95000076293945
2025-07-17,55.939998626708984
2025-07-18,54.84000015258789
2025-07-21,54.119998931884766
2025-07-22,55.529998779296875
2025-07-23,55.95000076293945
2025-07-24,51.970001220703125
2025-07-25,52.040000915527344
2025-07-28,50.63999938964844
2025-07-29,49.27000045776367
2025-07-30,45.56999969482422
2025-07-31,45.040000915527344
2025-08-01,42.790000915527344
2025-08-04,42.72999954223633
2025-08-05,43.7599983215332
2025-08-06,44.459999084472656
2025-08-07,41.349998474121094
2025-08-08,42.939998626708984
2025-08-11,44.93000030517578
2025-08-12,45.65999984741211
2025-08-13,46.369998931884766
2025-08-14,45.22999954223633
2025-08-15,44.75
2025-08-18,44.709999084472656
2025-08-19,44.869998931884766
2025-08-20,44.380001068115234
2025-08-21,44.68000030517578
2025-08-22,47.439998626708984
2025-08-25,46.369998931884766
2025-08-26,46.099998474121094
2025-08-27,46.709999084472656
2025-08-28,46.47999954223633
2025-08-29,44.810001373291016
2025-09-02,45.09000015258789
2025-09-03,44.650001525878906
2025-09-04,36.5099983215332
2025-09-05,36.119998931884766
2025-09-08,35.939998626708984
2025-09-09,37.650001525878906
2025-09-10,34.380001068115234
2025-09-11,35.36000061035156
2025-09-12,34.54999923706055
2025-09-15,34.209999084472656
2025-09-16,33.689998626708984
2025-09-17,32.20000076293945
2025-09-18,34.13999938964844
2025-09-19,32.77000045776367
