Date,HUBB
2024-11-12,446.29949951171875
2024-11-13,448.0372314453125
2024-11-14,434.5108642578125
2024-11-15,432.0622863769531
2024-11-18,439.28948974609375
2024-11-19,446.63519287109375
2024-11-20,439.9312744140625
2024-11-21,450.6931457519531
2024-11-22,454.96820068359375
2024-11-25,457.97955322265625
2024-11-26,454.8990783691406
2024-11-27,453.0330505371094
2024-11-29,455.5679016113281
2024-12-02,452.7359924316406
2024-12-03,453.3201904296875
2024-12-04,464.7665710449219
2024-12-05,462.52880859375
2024-12-06,457.42938232421875
2024-12-09,447.7752380371094
2024-12-10,444.180908203125
2024-12-11,452.50823974609375
2024-12-12,450.86456298828125
2024-12-13,449.1614685058594
2024-12-16,451.3398742675781
2024-12-17,435.2099304199219
2024-12-18,421.2386474609375
2024-12-19,420.377197265625
2024-12-20,422.6051025390625
2024-12-23,421.71392822265625
2024-12-24,427.7935791015625
2024-12-26,426.22906494140625
2024-12-27,418.95135498046875
2024-12-30,415.0698547363281
2024-12-31,414.7728576660156
2025-01-02,415.86199951171875
2025-01-03,426.72418212890625
2025-01-06,436.21990966796875
2025-01-07,429.6947021484375
2025-01-08,430.4967346191406
2025-01-10,416.1194763183594
2025-01-13,416.3769226074219
2025-01-14,424.001220703125
2025-01-15,424.7141418457031
2025-01-16,429.6551208496094
2025-01-17,433.0810852050781
2025-01-21,445.9533386230469
2025-01-22,452.3695983886719
2025-01-23,449.329833984375
2025-01-24,450.7853698730469
2025-01-27,410.4556884765625
2025-01-28,409.29718017578125
2025-01-29,413.60443115234375
2025-01-30,422.3773498535156
2025-01-31,418.8523254394531
2025-02-03,404.71270751953125
2025-02-04,396.96954345703125
2025-02-05,396.1377868652344
2025-02-06,391.10772705078125
2025-02-07,396.9893493652344
2025-02-10,395.8704528808594
2025-02-11,393.16729736328125
2025-02-12,387.3648681640625
2025-02-13,389.36505126953125
2025-02-14,386.305419921875
2025-02-18,391.6622314453125
2025-02-19,388.5234069824219
2025-02-20,385.59246826171875
2025-02-21,373.7698669433594
2025-02-24,365.6207275390625
2025-02-25,368.5516052246094
2025-02-26,373.6807556152344
2025-02-27,365.6405029296875
2025-02-28,369.2576599121094
2025-03-03,352.7221374511719
2025-03-04,349.5819396972656
2025-03-05,351.6290588378906
2025-03-06,344.1065368652344
2025-03-07,352.2451171875
2025-03-10,335.56048583984375
2025-03-11,338.2833557128906
2025-03-12,332.58929443359375
2025-03-13,329.7174072265625
2025-03-14,338.6808166503906
2025-03-17,341.90045166015625
2025-03-18,334.2687072753906
2025-03-19,340.06207275390625
2025-03-20,337.05108642578125
2025-03-21,336.2362365722656
2025-03-24,347.30633544921875
2025-03-25,351.4004821777344
2025-03-26,344.454345703125
2025-03-27,339.8533935546875
2025-03-28,329.9261169433594
2025-03-31,328.8330078125
2025-04-01,330.770751953125
2025-04-02,339.47576904296875
2025-04-03,319.3330383300781
2025-04-04,313.95697021484375
2025-04-07,314.9010314941406
2025-04-08,315.5071716308594
2025-04-09,349.740966796875
2025-04-10,339.69439697265625
2025-04-11,351.2116394042969
2025-04-14,348.30999755859375
2025-04-15,344.4145812988281
2025-04-16,336.65362548828125
2025-04-17,336.8424072265625
2025-04-21,327.15362548828125
2025-04-22,338.3826904296875
2025-04-23,343.77862548828125
2025-04-24,358.0186767578125
2025-04-25,357.5814208984375
2025-04-28,355.7331237792969
2025-04-29,357.2137451171875
2025-04-30,360.90045166015625
2025-05-01,340.96636962890625
2025-05-02,353.6761169433594
2025-05-05,351.29119873046875
2025-05-06,346.123779296875
2025-05-07,350.1781921386719
2025-05-08,352.3445129394531
2025-05-09,354.48101806640625
2025-05-12,376.0348815917969
2025-05-13,384.23309326171875
2025-05-14,383.25921630859375
2025-05-15,384.2132263183594
2025-05-16,389.7582092285156
2025-05-19,388.3172607421875
2025-05-20,386.63787841796875
2025-05-21,379.5129089355469
2025-05-22,386.9459533691406
2025-05-23,388.138427734375
2025-05-27,396.3564758300781
2025-05-28,392.7393798828125
2025-05-29,394.4485778808594
2025-05-30,388.42645263671875
2025-06-02,380.2108459472656
2025-06-03,388.9150085449219
2025-06-04,389.5630798339844
2025-06-05,387.4593200683594
2025-06-06,394.1095886230469
2025-06-09,391.17828369140625
2025-06-10,386.94085693359375
2025-06-11,387.83819580078125
2025-06-12,389.88214111328125
2025-06-13,380.8988037109375
2025-06-16,390.7296447753906
2025-06-17,390.0616149902344
2025-06-18,397.54937744140625
2025-06-20,394.6180725097656
2025-06-23,393.5213317871094
2025-06-24,401.7967529296875
2025-06-25,397.8783874511719
2025-06-26,404.0600280761719
2025-06-27,405.416015625
2025-06-30,407.2007141113281
2025-07-01,409.29449462890625
2025-07-02,413.8908386230469
2025-07-03,413.6116638183594
2025-07-07,411.7471923828125
2025-07-08,411.2785949707031
2025-07-09,416.4731750488281
2025-07-10,421.00970458984375
2025-07-11,417.9986267089844
2025-07-14,413.8509521484375
2025-07-15,413.631591796875
2025-07-16,417.18109130859375
2025-07-17,435.9353942871094
2025-07-18,429.0059509277344
2025-07-21,421.0196533203125
2025-07-22,427.28106689453125
2025-07-23,433.6621398925781
2025-07-24,436.2045593261719
2025-07-25,441.2296447753906
2025-07-28,437.0121765136719
2025-07-29,426.0646667480469
2025-07-30,436.1447448730469
2025-07-31,436.18463134765625
2025-08-01,425.4764099121094
2025-08-04,427.78955078125
2025-08-05,426.4036865234375
2025-08-06,422.3158264160156
2025-08-07,416.602783203125
2025-08-08,417.4103698730469
2025-08-11,416.3036804199219
2025-08-12,430.8604431152344
2025-08-13,442.635498046875
2025-08-14,436.37408447265625
2025-08-15,426.38372802734375
2025-08-18,430.9402160644531
2025-08-19,431.5284423828125
2025-08-20,428.6868896484375
2025-08-21,426.3039855957031
2025-08-22,439.5446472167969
2025-08-25,436.264404296875
2025-08-26,441.2096862792969
2025-08-27,444.7392272949219
2025-08-28,444.47998046875
2025-08-29,430.989990234375
2025-09-02,430.1499938964844
2025-09-03,428.79998779296875
2025-09-04,437.1600036621094
2025-09-05,436.0400085449219
2025-09-08,436.6199951171875
2025-09-09,437.239990234375
2025-09-10,442.3299865722656
2025-09-11,450.92999267578125
2025-09-12,437.42999267578125
2025-09-15,438.1099853515625
2025-09-16,435.44000244140625
2025-09-17,433.260009765625
2025-09-18,440.1000061035156
2025-09-19,441.44000244140625
