Date,VRSK
2024-11-13,288.2831115722656
2024-11-14,284.39678955078125
2024-11-15,279.09906005859375
2024-11-18,278.6617431640625
2024-11-19,279.93402099609375
2024-11-20,282.478515625
2024-11-21,285.818115234375
2024-11-22,288.9689025878906
2024-11-25,289.7243347167969
2024-11-26,292.96453857421875
2024-11-27,292.7757263183594
2024-11-29,292.4278259277344
2024-12-02,290.927001953125
2024-12-03,287.2991027832031
2024-12-04,289.9230651855469
2024-12-05,287.1499938964844
2024-12-06,285.3211364746094
2024-12-09,283.1841735839844
2024-12-10,284.9434814453125
2024-12-11,283.2934875488281
2024-12-12,283.5718078613281
2024-12-13,282.0191345214844
2024-12-16,280.0384521484375
2024-12-17,278.9038391113281
2024-12-18,274.2657165527344
2024-12-19,274.2856140136719
2024-12-20,275.5596008300781
2024-12-23,275.4103088378906
2024-12-24,277.2416687011719
2024-12-26,277.0724792480469
2024-12-27,275.99755859375
2024-12-30,274.44488525390625
2024-12-31,274.1363220214844
2025-01-02,272.10595703125
2025-01-03,274.9823303222656
2025-01-06,271.7177429199219
2025-01-07,272.23529052734375
2025-01-08,279.1029052734375
2025-01-10,267.3682861328125
2025-01-13,274.1761474609375
2025-01-14,272.2054443359375
2025-01-15,272.52392578125
2025-01-16,277.16204833984375
2025-01-17,277.2416687011719
2025-01-21,278.74456787109375
2025-01-22,278.0379638671875
2025-01-23,276.67437744140625
2025-01-24,277.619873046875
2025-01-27,284.11920166015625
2025-01-28,280.5261535644531
2025-01-29,281.2627258300781
2025-01-30,286.7269287109375
2025-01-31,286.0899353027344
2025-02-03,289.573486328125
2025-02-04,287.8416748046875
2025-02-05,290.2702331542969
2025-02-06,293.5646667480469
2025-02-07,292.3503723144531
2025-02-10,292.619140625
2025-02-11,292.9176940917969
2025-02-12,291.68353271484375
2025-02-13,294.112060546875
2025-02-14,292.1015625
2025-02-18,291.92236328125
2025-02-19,294.4703674316406
2025-02-20,291.3252258300781
2025-02-21,293.7239074707031
2025-02-24,295.6150207519531
2025-02-25,298.312255859375
2025-02-26,286.6771545410156
2025-02-27,288.74737548828125
2025-02-28,295.51544189453125
2025-03-03,299.9146728515625
2025-03-04,298.1330871582031
2025-03-05,295.49554443359375
2025-03-06,293.9726867675781
2025-03-07,299.0686950683594
2025-03-10,296.6003112792969
2025-03-11,289.1654052734375
2025-03-12,286.6771545410156
2025-03-13,288.1402282714844
2025-03-14,287.6717224121094
2025-03-17,290.0940856933594
2025-03-18,288.0206298828125
2025-03-19,288.8280944824219
2025-03-20,286.7745666503906
2025-03-21,284.26251220703125
2025-03-24,284.5017395019531
2025-03-25,286.8543395996094
2025-03-26,291.11090087890625
2025-03-27,295.9555969238281
2025-03-28,293.65283203125
2025-03-31,296.6832580566406
2025-04-01,297.670166015625
2025-04-02,298.7666931152344
2025-04-03,304.1297607421875
2025-04-04,284.0930480957031
2025-04-07,277.2147521972656
2025-04-08,276.1580810546875
2025-04-09,288.4293518066406
2025-04-10,284.88055419921875
2025-04-11,290.96136474609375
2025-04-14,294.1712341308594
2025-04-15,294.1213684082031
2025-04-16,291.31024169921875
2025-04-17,292.0977478027344
2025-04-21,283.455078125
2025-04-22,291.7787780761719
2025-04-23,289.1370849609375
2025-04-24,287.3327941894531
2025-04-25,285.1496887207031
2025-04-28,287.50225830078125
2025-04-29,291.4498291015625
2025-04-30,295.49700927734375
2025-05-01,293.58306884765625
2025-05-02,292.9750061035156
2025-05-05,293.82232666015625
2025-05-06,295.2577819824219
2025-05-07,308.9246520996094
2025-05-08,306.881103515625
2025-05-09,308.52587890625
2025-05-12,302.6943054199219
2025-05-13,300.620849609375
2025-05-14,300.32177734375
2025-05-15,306.39263916015625
2025-05-16,308.5956726074219
2025-05-19,313.3606262207031
2025-05-20,312.11456298828125
2025-05-21,311.34698486328125
2025-05-22,313.35064697265625
2025-05-23,312.7824401855469
2025-05-27,315.1649475097656
2025-05-28,314.9655456542969
2025-05-29,313.3307189941406
2025-05-30,313.15130615234375
2025-06-02,315.9923095703125
2025-06-03,316.5107116699219
2025-06-04,320.31866455078125
2025-06-05,319.58099365234375
2025-06-06,318.5941162109375
2025-06-09,312.2840270996094
2025-06-10,311.2971496582031
2025-06-11,310.5096130371094
2025-06-12,312.9220275878906
2025-06-13,309.87725830078125
2025-06-16,308.9388732910156
2025-06-17,306.7027282714844
2025-06-18,305.7443542480469
2025-06-20,305.4947814941406
2025-06-23,307.8807067871094
2025-06-24,309.3980712890625
2025-06-25,303.6479797363281
2025-06-26,304.6063232421875
2025-06-27,308.1302490234375
2025-06-30,310.96539306640625
2025-07-01,312.41290283203125
2025-07-02,300.6930236816406
2025-07-03,303.53814697265625
2025-07-07,307.64111328125
2025-07-08,302.0207824707031
2025-07-09,303.19873046875
2025-07-10,302.380126953125
2025-07-11,299.9942626953125
2025-07-14,305.095458984375
2025-07-15,299.6249084472656
2025-07-16,300.96258544921875
2025-07-17,302.0806579589844
2025-07-18,301.3818664550781
2025-07-21,299.0458679199219
2025-07-22,297.60833740234375
2025-07-23,296.77978515625
2025-07-24,295.5818176269531
2025-07-25,297.4486083984375
2025-07-28,293.9246826171875
2025-07-29,293.5453186035156
2025-07-30,274.9972229003906
2025-07-31,278.2316589355469
2025-08-01,271.4233703613281
2025-08-04,267.5400390625
2025-08-05,264.26568603515625
2025-08-06,264.5252380371094
2025-08-07,264.0660095214844
2025-08-08,264.58514404296875
2025-08-11,266.9610595703125
2025-08-12,259.55377197265625
2025-08-13,263.736572265625
2025-08-14,267.2405700683594
2025-08-15,267.4002685546875
2025-08-18,265.2340087890625
2025-08-19,270.5448913574219
2025-08-20,270.3851623535156
2025-08-21,271.4433288574219
2025-08-22,270.59478759765625
2025-08-25,266.61163330078125
2025-08-26,267.8495178222656
2025-08-27,267.2405700683594
2025-08-28,265.733154296875
2025-08-29,267.6598205566406
2025-09-02,264.5451965332031
2025-09-03,267.9792785644531
2025-09-04,269.5865173339844
2025-09-05,269.8460693359375
2025-09-08,272.5614013671875
2025-09-09,268.19891357421875
2025-09-10,262.3190002441406
2025-09-11,265.7830505371094
2025-09-12,261.75
2025-09-15,255.0800018310547
2025-09-16,251.8300018310547
2025-09-17,249.69000244140625
2025-09-18,245.3300018310547
2025-09-19,243.47000122070312
