Date,WDFC
2024-11-11,282.3215026855469
2024-11-12,286.4587707519531
2024-11-13,282.4893493652344
2024-11-14,276.8512268066406
2024-11-15,275.4985046386719
2024-11-18,275.15289306640625
2024-11-19,275.77496337890625
2024-11-20,274.1259765625
2024-11-21,274.5406799316406
2024-11-22,280.3763122558594
2024-11-25,282.88433837890625
2024-11-26,276.74261474609375
2024-11-27,270.818115234375
2024-11-29,273.6026306152344
2024-12-02,273.2866516113281
2024-12-03,270.8971252441406
2024-12-04,271.8845520019531
2024-12-05,272.1906433105469
2024-12-06,270.3639221191406
2024-12-09,266.8092346191406
2024-12-10,268.74456787109375
2024-12-11,266.8289794921875
2024-12-12,268.0830078125
2024-12-13,263.1854248046875
2024-12-16,263.4322509765625
2024-12-17,261.07232666015625
2024-12-18,255.8192901611328
2024-12-19,254.29869079589844
2024-12-20,246.79434204101562
2024-12-23,241.84739685058594
2024-12-24,244.70103454589844
2024-12-26,244.46405029296875
2024-12-27,241.40306091308594
2024-12-30,239.01351928710938
2024-12-31,239.62570190429688
2025-01-02,236.94981384277344
2025-01-03,235.7353057861328
2025-01-06,230.0675506591797
2025-01-07,234.52078247070312
2025-01-08,235.61680603027344
2025-01-10,237.72000122070312
2025-01-13,223.81719970703125
2025-01-14,224.5182647705078
2025-01-15,226.5029754638672
2025-01-16,228.34942626953125
2025-01-17,229.79693603515625
2025-01-21,231.59146118164062
2025-01-22,228.72618103027344
2025-01-23,229.35079956054688
2025-01-24,231.0957489013672
2025-01-27,234.4468231201172
2025-01-28,234.10972595214844
2025-01-29,230.61984252929688
2025-01-30,231.8492431640625
2025-01-31,232.9398193359375
2025-02-03,232.11692810058594
2025-02-04,237.04440307617188
2025-02-05,237.53021240234375
2025-02-06,238.6703643798828
2025-02-07,235.01194763183594
2025-02-10,230.98667907714844
2025-02-11,229.7077178955078
2025-02-12,225.5436553955078
2025-02-13,230.5107879638672
2025-02-14,228.7460174560547
2025-02-18,231.2345428466797
2025-02-19,230.93710327148438
2025-02-20,228.9542236328125
2025-02-21,227.1200408935547
2025-02-24,227.7149200439453
2025-02-25,237.93670654296875
2025-02-26,236.4990997314453
2025-02-27,234.9921112060547
2025-02-28,236.57843017578125
2025-03-03,236.9353485107422
2025-03-04,235.44818115234375
2025-03-05,238.49191284179688
2025-03-06,240.13772583007812
2025-03-07,243.40948486328125
2025-03-10,244.66860961914062
2025-03-11,248.773193359375
2025-03-12,239.9691619873047
2025-03-13,235.42835998535156
2025-03-14,236.5387725830078
2025-03-17,240.32608032226562
2025-03-18,242.16024780273438
2025-03-19,237.6591033935547
2025-03-20,233.92135620117188
2025-03-21,228.69644165039062
2025-03-24,233.86187744140625
2025-03-25,231.99795532226562
2025-03-26,233.28683471679688
2025-03-27,240.41531372070312
2025-03-28,239.7708740234375
2025-03-31,241.9123992919922
2025-04-01,242.7253875732422
2025-04-02,245.7195281982422
2025-04-03,246.8002166748047
2025-04-04,242.99307250976562
2025-04-07,235.8943328857422
2025-04-08,216.61073303222656
2025-04-09,215.62921142578125
2025-04-10,219.45619201660156
2025-04-11,220.13037109375
2025-04-14,221.33001708984375
2025-04-15,219.25790405273438
2025-04-16,215.8175811767578
2025-04-17,221.81195068359375
2025-04-21,218.9143524169922
2025-04-22,223.9627685546875
2025-04-23,223.2060089111328
2025-04-24,223.65408325195312
2025-04-25,222.4193572998047
2025-04-28,222.080810546875
2025-04-29,228.20462036132812
2025-04-30,227.38812255859375
2025-05-01,226.37246704101562
2025-05-02,230.65415954589844
2025-05-05,230.81349182128906
2025-05-06,232.79501342773438
2025-05-07,231.90879821777344
2025-05-08,233.65135192871094
2025-05-09,230.83340454101562
2025-05-12,236.20046997070312
2025-05-13,238.5404510498047
2025-05-14,237.12649536132812
2025-05-15,242.85203552246094
2025-05-16,244.614501953125
2025-05-19,245.5206298828125
2025-05-20,245.5803680419922
2025-05-21,241.9658203125
2025-05-22,241.4878692626953
2025-05-23,240.07391357421875
2025-05-27,242.8619842529297
2025-05-28,238.1720428466797
2025-05-29,240.0838623046875
2025-05-30,242.5931396484375
2025-06-02,239.54617309570312
2025-06-03,243.63865661621094
2025-06-04,244.78378295898438
2025-06-05,242.06539916992188
2025-06-06,244.48504638671875
2025-06-09,242.22470092773438
2025-06-10,239.89466857910156
2025-06-11,242.84207153320312
2025-06-12,244.82359313964844
2025-06-13,240.48214721679688
2025-06-16,243.19058227539062
2025-06-17,243.45944213867188
2025-06-18,242.48361206054688
2025-06-20,233.84054565429688
2025-06-23,235.9515380859375
2025-06-24,233.00411987304688
2025-06-25,227.0296630859375
2025-06-26,227.56735229492188
2025-06-27,227.80633544921875
2025-06-30,227.1192626953125
2025-07-01,231.41091918945312
2025-07-02,230.51475524902344
2025-07-03,232.16769409179688
2025-07-07,228.99127197265625
2025-07-08,228.8419189453125
2025-07-09,228.75228881835938
2025-07-10,223.94284057617188
2025-07-11,222.37953186035156
2025-07-14,225.934326171875
2025-07-15,222.20028686523438
2025-07-16,224.3710174560547
2025-07-17,219.92999267578125
2025-07-18,217.85000610351562
2025-07-21,215.2899932861328
2025-07-22,217.72000122070312
2025-07-23,216.8800048828125
2025-07-24,210.72999572753906
2025-07-25,210.32000732421875
2025-07-28,210.77000427246094
2025-07-29,213.83999633789062
2025-07-30,212.99000549316406
2025-07-31,214.39999389648438
2025-08-01,215.1999969482422
2025-08-04,214.6699981689453
2025-08-05,217.07000732421875
2025-08-06,219.3699951171875
2025-08-07,220.44000244140625
2025-08-08,219.47999572753906
2025-08-11,217.8800048828125
2025-08-12,220.35000610351562
2025-08-13,225.9499969482422
2025-08-14,222.66000366210938
2025-08-15,219.97999572753906
2025-08-18,218.80999755859375
2025-08-19,220.4600067138672
2025-08-20,220.83999633789062
2025-08-21,220.24000549316406
2025-08-22,222.57000732421875
2025-08-25,219.1199951171875
2025-08-26,216.66000366210938
2025-08-27,221.4600067138672
2025-08-28,217.6999969482422
2025-08-29,216.0399932861328
2025-09-02,213.5800018310547
2025-09-03,214.0500030517578
2025-09-04,216.66000366210938
2025-09-05,218.0800018310547
2025-09-08,217.05999755859375
2025-09-09,215.1699981689453
2025-09-10,210.5
2025-09-11,212.8000030517578
2025-09-12,211.02999877929688
2025-09-15,206.4199981689453
2025-09-16,208.7100067138672
2025-09-17,212.16000366210938
2025-09-18,213.14999389648438
2025-09-19,210.36000061035156
