Date,SCS
2024-10-18,12.666908264160156
2024-10-21,12.55007266998291
2024-10-22,12.472182273864746
2024-10-23,12.141148567199707
2024-10-24,12.257984161376953
2024-10-25,12.180093765258789
2024-10-28,12.257984161376953
2024-10-29,11.888005256652832
2024-10-30,11.907476425170898
2024-10-31,11.712751388549805
2024-11-01,11.81985092163086
2024-11-04,11.926949501037598
2024-11-05,11.995102882385254
2024-11-06,12.715590476989746
2024-11-07,12.735061645507812
2024-11-08,12.793479919433594
2024-11-11,13.290030479431152
2024-11-12,13.309503555297852
2024-11-13,13.017413139343262
2024-11-14,12.920051574707031
2024-11-15,12.881104469299316
2024-11-18,12.851897239685059
2024-11-19,12.744797706604004
2024-11-20,12.725324630737305
2024-11-21,12.696117401123047
2024-11-22,12.920051574707031
2024-11-25,13.358184814453125
2024-11-26,13.182930946350098
2024-11-27,13.114776611328125
2024-11-29,13.114776611328125
2024-12-02,13.358184814453125
2024-12-03,13.163458824157715
2024-12-04,13.270557403564453
2024-12-05,12.764270782470703
2024-12-06,13.017413139343262
2024-12-09,13.10504150390625
2024-12-10,12.812952041625977
2024-12-11,12.851897239685059
2024-12-12,12.598753929138184
2024-12-13,12.666908264160156
2024-12-16,12.958996772766113
2024-12-17,12.705852508544922
2024-12-18,12.1314115524292
2024-12-19,11.995102882385254
2024-12-20,11.430398941040039
2024-12-23,11.342772483825684
2024-12-24,11.420662879943848
2024-12-26,11.58617877960205
2024-12-27,11.65433406829834
2024-12-30,11.487422943115234
2024-12-31,11.605241775512695
2025-01-02,11.448149681091309
2025-01-03,11.39905834197998
2025-01-06,11.232146263122559
2025-01-07,10.996506690979004
2025-01-08,11.094690322875977
2025-01-10,10.770687103271484
2025-01-13,10.927780151367188
2025-01-14,11.03577995300293
2025-01-15,11.39905834197998
2025-01-16,11.349967002868652
2025-01-17,11.487422943115234
2025-01-21,11.585606575012207
2025-01-22,11.369603157043457
2025-01-23,11.389240264892578
2025-01-24,11.320510864257812
2025-01-27,11.46778678894043
2025-01-28,11.37942123413086
2025-01-29,11.359785079956055
2025-01-30,11.428513526916504
2025-01-31,11.2714204788208
2025-02-03,10.868868827819824
2025-02-04,11.104509353637695
2025-02-05,11.349967002868652
2025-02-06,11.369603157043457
2025-02-07,11.153600692749023
2025-02-10,11.477603912353516
2025-02-11,11.762334823608398
2025-02-12,11.713244438171387
2025-02-13,12.194341659545898
2025-02-14,12.125614166259766
2025-02-18,12.086339950561523
2025-02-19,12.174703598022461
2025-02-20,12.2041597366333
2025-02-21,12.086339950561523
2025-02-24,12.096158027648926
2025-02-25,12.302342414855957
2025-02-26,12.194341659545898
2025-02-27,11.92924690246582
2025-02-28,11.939064979553223
2025-03-03,11.634697914123535
2025-03-04,11.408876419067383
2025-03-05,11.222329139709473
2025-03-06,11.310694694519043
2025-03-07,11.516877174377441
2025-03-10,11.291056632995605
2025-03-11,11.094690322875977
2025-03-12,10.878687858581543
2025-03-13,10.59395694732666
2025-03-14,10.790323257446289
2025-03-17,10.809959411621094
2025-03-18,10.731413841247559
2025-03-19,10.859051704406738
2025-03-20,10.790323257446289
2025-03-21,10.37795352935791
2025-03-24,10.643049240112305
2025-03-25,10.387772560119629
2025-03-26,10.40740966796875
2025-03-27,11.094690322875977
2025-03-28,10.898324966430664
2025-03-31,10.760868072509766
2025-04-01,11.114327430725098
2025-04-02,11.25178337097168
2025-04-03,10.544865608215332
2025-04-04,10.485955238342285
2025-04-07,10.109333038330078
2025-04-08,9.653422355651855
2025-04-09,10.5156888961792
2025-04-10,10.119244575500488
2025-04-11,10.089510917663574
2025-04-14,10.139065742492676
2025-04-15,9.861555099487305
2025-04-16,9.623688697814941
2025-04-17,9.67324447631836
2025-04-21,9.33626651763916
2025-04-22,9.534488677978516
2025-04-23,9.66333293914795
2025-04-24,9.861555099487305
2025-04-25,9.802088737487793
2025-04-28,9.772355079650879
2025-04-29,9.921022415161133
2025-04-30,9.831822395324707
2025-05-01,9.782266616821289
2025-05-02,10.049866676330566
2025-05-05,9.881378173828125
2025-05-06,9.782266616821289
2025-05-07,9.821910858154297
2025-05-08,10.38684368133545
2025-05-09,10.367022514343262
2025-05-12,10.723821640014648
2025-05-13,10.614799499511719
2025-05-14,10.446310997009277
2025-05-15,10.40666675567627
2025-05-16,10.40666675567627
2025-05-19,10.258000373840332
2025-05-20,10.158888816833496
2025-05-21,9.921022415161133
2025-05-22,10.05977725982666
2025-05-23,10.000310897827148
2025-05-27,10.40666675567627
2025-05-28,10.198533058166504
2025-05-29,10.267910957336426
2025-05-30,10.218356132507324
2025-06-02,10.089510917663574
2025-06-03,10.426488876342773
2025-06-04,10.27782154083252
2025-06-05,10.27782154083252
2025-06-06,10.258000373840332
2025-06-09,10.476043701171875
2025-06-10,10.604888916015625
2025-06-11,10.41657829284668
2025-06-12,10.40666675567627
2025-06-13,10.06968879699707
2025-06-16,10.27782154083252
2025-06-17,10.089510917663574
2025-06-18,10.139065742492676
2025-06-20,10.129156112670898
2025-06-23,10.426488876342773
2025-06-24,10.733733177185059
2025-06-25,10.525599479675293
2025-06-26,10.793200492858887
2025-06-27,10.38684368133545
2025-06-30,10.337288856506348
2025-07-01,10.92204475402832
2025-07-02,11.120266914367676
2025-07-03,11.149999618530273
2025-07-07,10.850000381469727
2025-07-08,10.649999618530273
2025-07-09,10.699999809265137
2025-07-10,10.90999984741211
2025-07-11,10.59000015258789
2025-07-14,10.569999694824219
2025-07-15,10.119999885559082
2025-07-16,10.180000305175781
2025-07-17,10.3100004196167
2025-07-18,10.15999984741211
2025-07-21,10.279999732971191
2025-07-22,10.470000267028809
2025-07-23,10.680000305175781
2025-07-24,10.510000228881836
2025-07-25,10.579999923706055
2025-07-28,10.850000381469727
2025-07-29,10.510000228881836
2025-07-30,10.329999923706055
2025-07-31,10.329999923706055
2025-08-01,10.180000305175781
2025-08-04,16.579999923706055
2025-08-05,15.960000038146973
2025-08-06,15.989999771118164
2025-08-07,16.0
2025-08-08,15.880000114440918
2025-08-11,15.960000038146973
2025-08-12,16.190000534057617
2025-08-13,16.360000610351562
2025-08-14,16.200000762939453
2025-08-15,16.149999618530273
2025-08-18,16.049999237060547
2025-08-19,16.239999771118164
2025-08-20,16.18000030517578
2025-08-21,16.100000381469727
2025-08-22,16.5
2025-08-25,16.389999389648438
2025-08-26,16.6200008392334
2025-08-27,16.65999984741211
2025-08-28,16.719999313354492
2025-08-29,16.739999771118164
2025-09-02,16.770000457763672
2025-09-03,16.829999923706055
2025-09-04,17.049999237060547
2025-09-05,17.139999389648438
2025-09-08,17.219999313354492
2025-09-09,16.8799991607666
2025-09-10,16.719999313354492
2025-09-11,17.0
2025-09-12,16.809999465942383
2025-09-15,16.8700008392334
2025-09-16,16.8799991607666
2025-09-17,16.729999542236328
2025-09-18,16.979999542236328
2025-09-19,16.8799991607666
