Date,UVV
2024-10-30,48.61893844604492
2024-10-31,48.638038635253906
2024-11-01,48.80042266845703
2024-11-04,49.048770904541016
2024-11-05,49.91798782348633
2024-11-06,51.24570083618164
2024-11-07,49.71739959716797
2024-11-08,50.70124435424805
2024-11-11,51.159732818603516
2024-11-12,50.51975631713867
2024-11-13,51.226593017578125
2024-11-14,50.920936584472656
2024-11-15,52.00984573364258
2024-11-18,52.859962463378906
2024-11-19,52.4492301940918
2024-11-20,52.43012619018555
2024-11-21,53.184722900390625
2024-11-22,54.53153610229492
2024-11-25,55.391204833984375
2024-11-26,54.0539436340332
2024-11-27,54.10170364379883
2024-11-29,54.56018829345703
2024-12-02,54.61750411987305
2024-12-03,53.43307113647461
2024-12-04,53.796043395996094
2024-12-05,54.31184005737305
2024-12-06,53.83424758911133
2024-12-09,54.006187438964844
2024-12-10,54.20677185058594
2024-12-11,53.76738739013672
2024-12-12,53.89155960083008
2024-12-13,53.94887161254883
2024-12-16,54.703468322753906
2024-12-17,53.8246955871582
2024-12-18,52.52565002441406
2024-12-19,52.00984573364258
2024-12-20,52.18178176879883
2024-12-23,51.99074172973633
2024-12-24,52.34415817260742
2024-12-26,52.37281799316406
2024-12-27,51.9047737121582
2024-12-30,51.92388153076172
2024-12-31,52.38236618041992
2025-01-02,52.24864196777344
2025-01-03,52.21998596191406
2025-01-06,50.34782409667969
2025-01-07,50.013511657714844
2025-01-08,49.602779388427734
2025-01-10,48.05537796020508
2025-01-13,48.22041702270508
2025-01-14,48.89999008178711
2025-01-15,48.88056945800781
2025-01-16,49.12327194213867
2025-01-17,49.54072570800781
2025-01-21,50.1911735534668
2025-01-22,48.822322845458984
2025-01-23,49.259193420410156
2025-01-24,49.230064392089844
2025-01-27,52.375511169433594
2025-01-28,52.424049377441406
2025-01-29,51.9677619934082
2025-01-30,51.95805740356445
2025-01-31,51.56972885131836
2025-02-03,51.1231575012207
2025-02-04,50.87074661254883
2025-02-05,50.87074661254883
2025-02-06,51.152278900146484
2025-02-07,51.1231575012207
2025-02-10,51.70564270019531
2025-02-11,52.404632568359375
2025-02-12,52.03572082519531
2025-02-13,52.093971252441406
2025-02-14,51.3270263671875
2025-02-18,51.19111251831055
2025-02-19,51.6571044921875
2025-02-20,51.550315856933594
2025-02-21,51.70564270019531
2025-02-24,51.56972885131836
2025-02-25,52.21046829223633
2025-02-26,51.89010238647461
2025-02-27,51.424110412597656
2025-02-28,52.045433044433594
2025-03-03,52.41434097290039
2025-03-04,52.28813552856445
2025-03-05,51.550315856933594
2025-03-06,52.1910514831543
2025-03-07,53.229827880859375
2025-03-10,52.75412368774414
2025-03-11,52.66675567626953
2025-03-12,51.996891021728516
2025-03-13,53.10361862182617
2025-03-14,53.73464584350586
2025-03-17,54.10356140136719
2025-03-18,54.17151641845703
2025-03-19,54.06472396850586
2025-03-20,53.52107238769531
2025-03-21,52.53084182739258
2025-03-24,52.74441909790039
2025-03-25,52.1910514831543
2025-03-26,52.80266571044922
2025-03-27,54.78313064575195
2025-03-28,54.40451431274414
2025-03-31,54.41421890258789
2025-04-01,54.394805908203125
2025-04-02,54.01618576049805
2025-04-03,54.01618576049805
2025-04-04,52.43375778198242
2025-04-07,51.22994613647461
2025-04-08,50.744537353515625
2025-04-09,51.54060745239258
2025-04-10,50.9969482421875
2025-04-11,51.19111251831055
2025-04-14,50.786865234375
2025-04-15,50.35304260253906
2025-04-16,50.12627410888672
2025-04-17,50.93476104736328
2025-04-21,51.053077697753906
2025-04-22,53.370086669921875
2025-04-23,53.370086669921875
2025-04-24,56.8702507019043
2025-04-25,57.057579040527344
2025-04-28,56.76179122924805
2025-04-29,57.40266799926758
2025-04-30,57.45196533203125
2025-05-01,57.40266799926758
2025-05-02,57.61957931518555
2025-05-05,57.86606979370117
2025-05-06,57.925228118896484
2025-05-07,58.161861419677734
2025-05-08,57.61957931518555
2025-05-09,57.225196838378906
2025-05-12,55.953304290771484
2025-05-13,55.40116500854492
2025-05-14,54.474361419677734
2025-05-15,55.598358154296875
2025-05-16,56.33782958984375
2025-05-19,57.18575668334961
2025-05-20,57.787193298339844
2025-05-21,57.36323165893555
2025-05-22,57.7773323059082
2025-05-23,58.47736740112305
2025-05-27,58.940765380859375
2025-05-28,58.51680374145508
2025-05-29,58.546382904052734
2025-05-30,64.47200775146484
2025-06-02,64.3832778930664
2025-06-03,61.415531158447266
2025-06-04,59.59149932861328
2025-06-05,59.69009780883789
2025-06-06,59.7492561340332
2025-06-09,60.03518295288086
2025-06-10,59.64080047607422
2025-06-11,60.281673431396484
2025-06-12,60.18307876586914
2025-06-13,59.48304748535156
2025-06-16,59.13795852661133
2025-06-17,58.329471588134766
2025-06-18,58.191436767578125
2025-06-20,57.47168731689453
2025-06-23,58.69427490234375
2025-06-24,58.674556732177734
2025-06-25,57.62944030761719
2025-06-26,58.684417724609375
2025-06-27,57.8167724609375
2025-06-30,57.42238998413086
2025-07-01,56.673057556152344
2025-07-02,57.42238998413086
2025-07-03,58.00410461425781
2025-07-07,57.087162017822266
2025-07-08,56.74207305908203
2025-07-09,56.958984375
2025-07-10,57.67873764038086
2025-07-11,57.59000015258789
2025-07-14,55.0099983215332
2025-07-15,54.84000015258789
2025-07-16,55.88999938964844
2025-07-17,55.47999954223633
2025-07-18,54.470001220703125
2025-07-21,54.939998626708984
2025-07-22,54.869998931884766
2025-07-23,55.779998779296875
2025-07-24,54.849998474121094
2025-07-25,54.869998931884766
2025-07-28,54.060001373291016
2025-07-29,54.84000015258789
2025-07-30,54.75
2025-07-31,54.470001220703125
2025-08-01,53.9900016784668
2025-08-04,53.400001525878906
2025-08-05,53.9900016784668
2025-08-06,54.52000045776367
2025-08-07,51.65999984741211
2025-08-08,52.369998931884766
2025-08-11,53.45000076293945
2025-08-12,54.130001068115234
2025-08-13,53.61000061035156
2025-08-14,52.90999984741211
2025-08-15,53.45000076293945
2025-08-18,54.06999969482422
2025-08-19,54.689998626708984
2025-08-20,55.38999938964844
2025-08-21,55.83000183105469
2025-08-22,56.66999816894531
2025-08-25,55.880001068115234
2025-08-26,54.900001525878906
2025-08-27,55.33000183105469
2025-08-28,55.290000915527344
2025-08-29,55.95000076293945
2025-09-02,55.279998779296875
2025-09-03,55.119998931884766
2025-09-04,54.93000030517578
2025-09-05,55.5099983215332
2025-09-08,55.54999923706055
2025-09-09,54.970001220703125
2025-09-10,55.5
2025-09-11,56.13999938964844
2025-09-12,55.45000076293945
2025-09-15,54.91999816894531
2025-09-16,55.439998626708984
2025-09-17,56.36000061035156
2025-09-18,56.2400016784668
2025-09-19,55.2599983215332
