Date,MSA
2024-11-05,165.72650146484375
2024-11-06,171.52328491210938
2024-11-07,170.73326110839844
2024-11-08,171.39488220214844
2024-11-11,172.08615112304688
2024-11-12,173.41932678222656
2024-11-13,174.703125
2024-11-14,170.5851287841797
2024-11-15,170.3870391845703
2024-11-18,167.77224731445312
2024-11-19,166.4351348876953
2024-11-20,170.17904663085938
2024-11-21,170.13941955566406
2024-11-22,173.30885314941406
2024-11-25,174.52713012695312
2024-11-26,173.11077880859375
2024-11-27,172.65516662597656
2024-11-29,172.1500244140625
2024-12-02,173.01171875
2024-12-03,172.6749725341797
2024-12-04,176.31980895996094
2024-12-05,171.80337524414062
2024-12-06,174.3785400390625
2024-12-09,176.11181640625
2024-12-10,177.0626678466797
2024-12-11,176.08212280273438
2024-12-12,174.7152862548828
2024-12-13,172.74429321289062
2024-12-16,172.24908447265625
2024-12-17,167.35626220703125
2024-12-18,162.8893280029297
2024-12-19,165.9201202392578
2024-12-20,163.79063415527344
2024-12-23,164.62261962890625
2024-12-24,167.32655334472656
2024-12-26,166.5044708251953
2024-12-27,165.5734405517578
2024-12-30,164.3056640625
2024-12-31,164.18682861328125
2025-01-02,163.43406677246094
2025-01-03,163.29541015625
2025-01-06,160.98765563964844
2025-01-07,158.63038635253906
2025-01-08,159.2939910888672
2025-01-10,154.81715393066406
2025-01-13,157.75880432128906
2025-01-14,159.8684539794922
2025-01-15,161.35414123535156
2025-01-16,162.71104431152344
2025-01-17,162.28515625
2025-01-21,164.56317138671875
2025-01-22,163.9095001220703
2025-01-23,163.19638061523438
2025-01-24,162.20591735839844
2025-01-27,164.880126953125
2025-01-28,162.41390991210938
2025-01-29,162.0474395751953
2025-01-30,163.81045532226562
2025-01-31,163.15673828125
2025-02-03,161.0966033935547
2025-02-04,162.85960388183594
2025-02-05,163.60244750976562
2025-02-06,164.74147033691406
2025-02-07,163.5430145263672
2025-02-10,164.6622314453125
2025-02-11,163.92929077148438
2025-02-12,161.33433532714844
2025-02-13,161.72059631347656
2025-02-14,157.229736328125
2025-02-18,158.66046142578125
2025-02-19,157.58741760253906
2025-02-20,157.98483276367188
2025-02-21,157.35890197753906
2025-02-24,159.7036895751953
2025-02-25,162.06834411621094
2025-02-26,160.627685546875
2025-02-27,161.03504943847656
2025-02-28,162.64459228515625
2025-03-03,159.0081787109375
2025-03-04,156.82237243652344
2025-03-05,158.52134704589844
2025-03-06,157.41851806640625
2025-03-07,156.97142028808594
2025-03-10,154.46766662597656
2025-03-11,151.48699951171875
2025-03-12,149.6389923095703
2025-03-13,148.66531372070312
2025-03-14,149.42041015625
2025-03-17,151.04983520507812
2025-03-18,150.3742218017578
2025-03-19,151.0299530029297
2025-03-20,149.5893096923828
2025-03-21,148.88389587402344
2025-03-24,150.205322265625
2025-03-25,151.64598083496094
2025-03-26,151.8943634033203
2025-03-27,150.92066955566406
2025-03-28,147.05575561523438
2025-03-31,145.7442626953125
2025-04-01,146.13174438476562
2025-04-02,148.69512939453125
2025-04-03,142.13766479492188
2025-04-04,133.2950439453125
2025-04-07,129.37051391601562
2025-04-08,131.9636993408203
2025-04-09,142.64439392089844
2025-04-10,140.95533752441406
2025-04-11,143.2603759765625
2025-04-14,143.7174072265625
2025-04-15,141.85946655273438
2025-04-16,141.58128356933594
2025-04-17,143.15109252929688
2025-04-21,141.45211791992188
2025-04-22,144.2340545654297
2025-04-23,148.41693115234375
2025-04-24,152.33152770996094
2025-04-25,152.43087768554688
2025-04-28,151.6161651611328
2025-04-29,153.2654571533203
2025-04-30,156.40509033203125
2025-05-01,154.8054656982422
2025-05-02,156.00767517089844
2025-05-05,154.70611572265625
2025-05-06,154.51734924316406
2025-05-07,154.7955322265625
2025-05-08,156.4945068359375
2025-05-09,156.544189453125
2025-05-12,160.52833557128906
2025-05-13,159.96202087402344
2025-05-14,157.4980010986328
2025-05-15,158.07618713378906
2025-05-16,158.9933319091797
2025-05-19,158.9634246826172
2025-05-20,158.5447235107422
2025-05-21,157.0194854736328
2025-05-22,157.81700134277344
2025-05-23,157.2587432861328
2025-05-27,161.89425659179688
2025-05-28,161.82447814941406
2025-05-29,163.69862365722656
2025-05-30,162.4624786376953
2025-06-02,161.33599853515625
2025-06-03,164.6955108642578
2025-06-04,164.52603149414062
2025-06-05,164.73538208007812
2025-06-06,164.5958251953125
2025-06-09,165.57276916503906
2025-06-10,165.9017333984375
2025-06-11,164.5459747314453
2025-06-12,164.3166961669922
2025-06-13,161.66497802734375
2025-06-16,165.4132537841797
2025-06-17,163.62884521484375
2025-06-18,164.6057891845703
2025-06-20,164.33663940429688
2025-06-23,165.8817901611328
2025-06-24,168.134765625
2025-06-25,167.53663635253906
2025-06-26,168.63320922851562
2025-06-27,166.8089141845703
2025-06-30,167.00828552246094
2025-07-01,170.76654052734375
2025-07-02,172.98959350585938
2025-07-03,175.22262573242188
2025-07-07,171.0057830810547
2025-07-08,173.787109375
2025-07-09,172.89988708496094
2025-07-10,174.44505310058594
2025-07-11,172.23196411132812
2025-07-14,172.69053649902344
2025-07-15,170.1385040283203
2025-07-16,171.09552001953125
2025-07-17,174.60455322265625
2025-07-18,174.37527465820312
2025-07-21,173.5179443359375
2025-07-22,175.8307342529297
2025-07-23,176.94723510742188
2025-07-24,176.31919860839844
2025-07-25,179.4693603515625
2025-07-28,177.6949005126953
2025-07-29,178.11358642578125
2025-07-30,178.94100952148438
2025-07-31,177.3160858154297
2025-08-01,174.68429565429688
2025-08-04,176.8973846435547
2025-08-05,179.379638671875
2025-08-06,177.51547241210938
2025-08-07,176.38897705078125
2025-08-08,173.6375732421875
2025-08-11,168.90235900878906
2025-08-12,171.45440673828125
2025-08-13,173.3883514404297
2025-08-14,169.66000366210938
2025-08-15,169.61000061035156
2025-08-18,170.4499969482422
2025-08-19,171.27999877929688
2025-08-20,170.44000244140625
2025-08-21,170.7100067138672
2025-08-22,175.9600067138672
2025-08-25,172.6199951171875
2025-08-26,170.13999938964844
2025-08-27,174.1300048828125
2025-08-28,172.8800048828125
2025-08-29,170.60000610351562
2025-09-02,169.07000732421875
2025-09-03,169.02000427246094
2025-09-04,172.30999755859375
2025-09-05,170.4600067138672
2025-09-08,170.3000030517578
2025-09-09,168.7899932861328
2025-09-10,169.3300018310547
2025-09-11,171.88999938964844
2025-09-12,169.25999450683594
2025-09-15,169.02999877929688
2025-09-16,168.32000732421875
2025-09-17,168.9600067138672
2025-09-18,170.5800018310547
2025-09-19,170.97000122070312
