Date,ASTE
2024-10-31,31.363773345947266
2024-11-01,31.59075927734375
2024-11-04,31.946046829223633
2024-11-05,32.84412384033203
2024-11-06,37.561519622802734
2024-11-07,36.64370346069336
2024-11-08,37.32466506958008
2024-11-11,38.400386810302734
2024-11-12,37.57139205932617
2024-11-13,37.14556884765625
2024-11-14,36.91780471801758
2024-11-15,36.36324691772461
2024-11-18,36.25431442260742
2024-11-19,35.650238037109375
2024-11-20,35.64033889770508
2024-11-21,36.65042495727539
2024-11-22,37.878379821777344
2024-11-25,38.51216125488281
2024-11-26,37.90808868408203
2024-11-27,37.967506408691406
2024-11-29,38.23488235473633
2024-12-02,38.67060470581055
2024-12-03,38.51216125488281
2024-12-04,38.838958740234375
2024-12-05,37.620906829833984
2024-12-06,37.304012298583984
2024-12-09,37.69022750854492
2024-12-10,37.769447326660156
2024-12-11,37.82886505126953
2024-12-12,36.927703857421875
2024-12-13,36.73955154418945
2024-12-16,36.1552848815918
2024-12-17,35.590824127197266
2024-12-18,33.9865608215332
2024-12-19,33.75879669189453
2024-12-20,32.96657180786133
2024-12-23,32.62987518310547
2024-12-24,32.82793045043945
2024-12-26,33.47161102294922
2024-12-27,32.89725112915039
2024-12-30,32.7883186340332
2024-12-31,33.273555755615234
2025-01-02,32.46152114868164
2025-01-03,32.96657180786133
2025-01-06,32.89725112915039
2025-01-07,32.342689514160156
2025-01-08,32.28327178955078
2025-01-10,31.094932556152344
2025-01-13,31.00580596923828
2025-01-14,32.144630432128906
2025-01-15,32.89725112915039
2025-01-16,33.48151779174805
2025-01-17,33.52112579345703
2025-01-21,34.75897979736328
2025-01-22,34.580726623535156
2025-01-23,34.808502197265625
2025-01-24,35.64033889770508
2025-01-27,34.867916107177734
2025-01-28,34.610443115234375
2025-01-29,34.65005111694336
2025-01-30,35.22441864013672
2025-01-31,34.57082748413086
2025-02-03,32.61996841430664
2025-02-04,32.936859130859375
2025-02-05,33.33297348022461
2025-02-06,33.432003021240234
2025-02-07,32.76850891113281
2025-02-10,32.610069274902344
2025-02-11,33.48151779174805
2025-02-12,32.98637771606445
2025-02-13,32.66948318481445
2025-02-14,32.68928909301758
2025-02-18,33.134918212890625
2025-02-19,33.174530029296875
2025-02-20,32.41200637817383
2025-02-21,30.679012298583984
2025-02-24,30.104646682739258
2025-02-25,30.86716651916504
2025-02-26,35.14519500732422
2025-02-27,35.50169372558594
2025-02-28,35.23432540893555
2025-03-03,34.392574310302734
2025-03-04,33.8281135559082
2025-03-05,35.23432540893555
2025-03-06,35.5809211730957
2025-03-07,35.61063003540039
2025-03-10,35.401912689208984
2025-03-11,36.13738250732422
2025-03-12,35.2031364440918
2025-03-13,35.4615478515625
2025-03-14,36.42560958862305
2025-03-17,36.41566848754883
2025-03-18,36.01811981201172
2025-03-19,36.60450744628906
2025-03-20,36.5051155090332
2025-03-21,35.401912689208984
2025-03-24,36.495182037353516
2025-03-25,36.13738250732422
2025-03-26,36.29640579223633
2025-03-27,35.69013595581055
2025-03-28,34.815528869628906
2025-03-31,34.239078521728516
2025-04-01,34.507423400878906
2025-04-02,34.89503860473633
2025-04-03,31.535730361938477
2025-04-04,31.376710891723633
2025-04-07,30.879772186279297
2025-04-08,30.462343215942383
2025-04-09,33.05636215209961
2025-04-10,32.390464782714844
2025-04-11,33.5632438659668
2025-04-14,33.93097686767578
2025-04-15,34.26889419555664
2025-04-16,33.901161193847656
2025-04-17,33.95085144042969
2025-04-21,32.688629150390625
2025-04-22,33.6328125
2025-04-23,34.07011413574219
2025-04-24,35.44166946411133
2025-04-25,35.183265686035156
2025-04-28,35.05405807495117
2025-04-29,37.39960861206055
2025-04-30,36.0081787109375
2025-05-01,37.15113830566406
2025-05-02,37.896549224853516
2025-05-05,37.90648651123047
2025-05-06,37.90648651123047
2025-05-07,37.866729736328125
2025-05-08,38.98981475830078
2025-05-09,39.3078498840332
2025-05-12,41.38505554199219
2025-05-13,42.312255859375
2025-05-14,42.1627082824707
2025-05-15,42.10289001464844
2025-05-16,41.87358093261719
2025-05-19,41.58445358276367
2025-05-20,41.41496658325195
2025-05-21,39.969329833984375
2025-05-22,39.091976165771484
2025-05-23,38.63336181640625
2025-05-27,39.79983901977539
2025-05-28,39.291378021240234
2025-05-29,39.45089340209961
2025-05-30,39.17173767089844
2025-06-02,38.74303436279297
2025-06-03,39.73004913330078
2025-06-04,39.620384216308594
2025-06-05,39.51071548461914
2025-06-06,39.939422607421875
2025-06-09,40.527645111083984
2025-06-10,40.40800476074219
2025-06-11,40.288368225097656
2025-06-12,41.016170501708984
2025-06-13,39.92945098876953
2025-06-16,40.786861419677734
2025-06-17,39.14182662963867
2025-06-18,39.2315559387207
2025-06-20,38.77294158935547
2025-06-23,38.503753662109375
2025-06-24,39.11191940307617
2025-06-25,39.94939041137695
2025-06-26,41.68415451049805
2025-06-27,42.26240539550781
2025-06-30,41.56451416015625
2025-07-01,42.15273666381836
2025-07-02,42.760902404785156
2025-07-03,42.47177505493164
2025-07-07,41.434906005859375
2025-07-08,40.617374420166016
2025-07-09,40.687164306640625
2025-07-10,41.006202697753906
2025-07-11,39.999237060546875
2025-07-14,39.65029525756836
2025-07-15,38.81282043457031
2025-07-16,38.4937858581543
2025-07-17,38.78291320800781
2025-07-18,37.855712890625
2025-07-21,38.06507873535156
2025-07-22,39.00224685668945
2025-07-23,39.620384216308594
2025-07-24,39.54062271118164
2025-07-25,39.899539947509766
2025-07-28,40.457855224609375
2025-07-29,40.069026947021484
2025-07-30,39.40104675292969
2025-07-31,39.54062271118164
2025-08-01,37.79589080810547
2025-08-04,39.43095397949219
2025-08-05,40.26842498779297
2025-08-06,39.26146697998047
2025-08-07,42.7708740234375
2025-08-08,43.05999755859375
2025-08-11,42.380001068115234
2025-08-12,44.29999923706055
2025-08-13,46.4900016784668
2025-08-14,45.72999954223633
2025-08-15,45.150001525878906
2025-08-18,45.310001373291016
2025-08-19,45.08000183105469
2025-08-20,44.09000015258789
2025-08-21,43.54999923706055
2025-08-22,45.95000076293945
2025-08-25,46.029998779296875
2025-08-26,46.5099983215332
2025-08-27,47.40999984741211
2025-08-28,46.970001220703125
2025-08-29,46.290000915527344
2025-09-02,46.40999984741211
2025-09-03,45.72999954223633
2025-09-04,46.97999954223633
2025-09-05,47.279998779296875
2025-09-08,47.0
2025-09-09,45.83000183105469
2025-09-10,46.130001068115234
2025-09-11,47.56999969482422
2025-09-12,46.40999984741211
2025-09-15,47.849998474121094
2025-09-16,46.75
2025-09-17,46.54999923706055
2025-09-18,48.58000183105469
2025-09-19,47.810001373291016
