Date,MTRN
2024-11-01,104.48194885253906
2024-11-04,105.43666076660156
2024-11-05,107.932861328125
2024-11-06,118.58393096923828
2024-11-07,117.09219360351562
2024-11-08,118.68338775634766
2024-11-11,119.54859161376953
2024-11-12,118.38504028320312
2024-11-13,119.22041320800781
2024-11-14,116.39783477783203
2024-11-15,113.93865966796875
2024-11-18,112.64434051513672
2024-11-19,111.01153564453125
2024-11-20,111.87772369384766
2024-11-21,112.47509765625
2024-11-22,116.24848937988281
2024-11-25,118.17003631591797
2024-11-26,114.83470916748047
2024-11-27,115.10353088378906
2024-11-29,115.11347961425781
2024-12-02,117.44322967529297
2024-12-03,113.87891387939453
2024-12-04,113.95856475830078
2024-12-05,110.89205169677734
2024-12-06,110.48385620117188
2024-12-09,114.197509765625
2024-12-10,112.80364990234375
2024-12-11,113.0226821899414
2024-12-12,111.03144073486328
2024-12-13,110.115478515625
2024-12-16,107.66624450683594
2024-12-17,106.1031265258789
2024-12-18,99.89046478271484
2024-12-19,99.55194854736328
2024-12-20,99.10392761230469
2024-12-23,99.68138885498047
2024-12-24,100.75666046142578
2024-12-26,101.89166259765625
2024-12-27,99.81082153320312
2024-12-30,99.06410217285156
2024-12-31,98.44681549072266
2025-01-02,94.6933364868164
2025-01-03,96.6845703125
2025-01-06,96.46553039550781
2025-01-07,96.3858871459961
2025-01-08,96.70448303222656
2025-01-10,93.48863983154297
2025-01-13,96.72440338134766
2025-01-14,98.48664093017578
2025-01-15,99.2034912109375
2025-01-16,99.09396362304688
2025-01-17,100.6371841430664
2025-01-21,103.68377685546875
2025-01-22,100.99560546875
2025-01-23,101.84188079833984
2025-01-24,101.91156768798828
2025-01-27,101.59297943115234
2025-01-28,101.97130584716797
2025-01-29,101.03543853759766
2025-01-30,101.31420135498047
2025-01-31,100.55753326416016
2025-02-03,97.46115112304688
2025-02-04,99.21344757080078
2025-02-05,100.23893737792969
2025-02-06,101.64275360107422
2025-02-07,98.93467712402344
2025-02-10,100.30862426757812
2025-02-11,100.14932250976562
2025-02-12,97.53084564208984
2025-02-13,98.70568084716797
2025-02-14,96.58501434326172
2025-02-18,99.30304718017578
2025-02-19,103.28553009033203
2025-02-20,99.78136444091797
2025-02-21,95.27530670166016
2025-02-24,92.7431411743164
2025-02-25,91.74622344970703
2025-02-26,92.70325469970703
2025-02-27,90.06143188476562
2025-02-28,91.07828521728516
2025-03-03,87.09062194824219
2025-03-04,85.3260726928711
2025-03-05,89.1741714477539
2025-03-06,88.8152847290039
2025-03-07,88.49626922607422
2025-03-10,84.91734313964844
2025-03-11,84.73789978027344
2025-03-12,83.88054656982422
2025-03-13,82.37520599365234
2025-03-14,85.22638702392578
2025-03-17,87.44951629638672
2025-03-18,87.46944427490234
2025-03-19,85.68496704101562
2025-03-20,85.05691528320312
2025-03-21,85.36595916748047
2025-03-24,87.35978698730469
2025-03-25,86.861328125
2025-03-26,86.6519775390625
2025-03-27,86.25321197509766
2025-03-28,83.15280151367188
2025-03-31,81.34838104248047
2025-04-01,80.73029327392578
2025-04-02,82.80387878417969
2025-04-03,74.9282455444336
2025-04-04,73.65218353271484
2025-04-07,73.42290496826172
2025-04-08,71.92752838134766
2025-04-09,78.47726440429688
2025-04-10,76.42362213134766
2025-04-11,77.90901947021484
2025-04-14,78.85608673095703
2025-04-15,77.70964050292969
2025-04-16,78.09842681884766
2025-04-17,78.52710723876953
2025-04-21,79.55393981933594
2025-04-22,79.72340393066406
2025-04-23,80.18199157714844
2025-04-24,83.42196655273438
2025-04-25,82.93347930908203
2025-04-28,82.1259765625
2025-04-29,82.90357208251953
2025-04-30,82.75403594970703
2025-05-01,83.9902114868164
2025-05-02,81.67736053466797
2025-05-05,79.3146743774414
2025-05-06,78.03861999511719
2025-05-07,72.3861083984375
2025-05-08,75.42670440673828
2025-05-09,75.18743896484375
2025-05-12,77.59001159667969
2025-05-13,78.39750671386719
2025-05-14,77.38066101074219
2025-05-15,77.86914825439453
2025-05-16,79.32463836669922
2025-05-19,80.28168487548828
2025-05-20,80.13214111328125
2025-05-21,76.51334381103516
2025-05-22,76.50336456298828
2025-05-23,76.45352935791016
2025-05-27,79.07540893554688
2025-05-28,77.18126678466797
2025-05-29,78.08012390136719
2025-05-30,77.33108520507812
2025-06-02,75.18383026123047
2025-06-03,77.50086212158203
2025-06-04,79.05887603759766
2025-06-05,79.54824829101562
2025-06-06,79.74798583984375
2025-06-09,80.93647003173828
2025-06-10,82.1648941040039
2025-06-11,81.37591552734375
2025-06-12,80.63684844970703
2025-06-13,78.16002655029297
2025-06-16,79.53826141357422
2025-06-17,77.6007308959961
2025-06-18,77.05144500732422
2025-06-20,76.71187591552734
2025-06-23,77.77052307128906
2025-06-24,79.99767303466797
2025-06-25,79.15874481201172
2025-06-26,80.58692169189453
2025-06-27,80.65682983398438
2025-06-30,79.26860809326172
2025-07-01,81.76541137695312
2025-07-02,85.54058074951172
2025-07-03,85.48065185546875
2025-07-07,80.61688232421875
2025-07-08,84.17233276367188
2025-07-09,84.67169189453125
2025-07-10,86.88885498046875
2025-07-11,85.99999237060547
2025-07-14,84.79154205322266
2025-07-15,84.72163391113281
2025-07-16,85.70037841796875
2025-07-17,88.51676940917969
2025-07-18,94.07965850830078
2025-07-21,95.07837677001953
2025-07-22,96.1769790649414
2025-07-23,97.24561309814453
2025-07-24,94.05968475341797
2025-07-25,94.67889404296875
2025-07-28,93.80001831054688
2025-07-29,91.94239044189453
2025-07-30,101.48019409179688
2025-07-31,105.16548156738281
2025-08-01,104.93577575683594
2025-08-04,105.49505615234375
2025-08-05,108.42131042480469
2025-08-06,109.00057220458984
2025-08-07,109.00057220458984
2025-08-08,106.333984375
2025-08-11,105.86458587646484
2025-08-12,109.99929809570312
2025-08-13,112.26639556884766
2025-08-14,112.5460433959961
2025-08-15,111.7870101928711
2025-08-18,112.68585968017578
2025-08-19,112.2364273071289
2025-08-20,109.579833984375
2025-08-21,109.44999694824219
2025-08-22,113.45999908447266
2025-08-25,111.87999725341797
2025-08-26,110.94999694824219
2025-08-27,110.45999908447266
2025-08-28,110.94000244140625
2025-08-29,110.80000305175781
2025-09-02,110.4000015258789
2025-09-03,108.62000274658203
2025-09-04,110.95999908447266
2025-09-05,112.58999633789062
2025-09-08,113.12000274658203
2025-09-09,109.66999816894531
2025-09-10,110.66999816894531
2025-09-11,114.02999877929688
2025-09-12,111.29000091552734
2025-09-15,114.58000183105469
2025-09-16,114.70999908447266
2025-09-17,117.31999969482422
2025-09-18,122.12000274658203
2025-09-19,120.48999786376953
