Date,WRLD
2025-01-24,129.66000366210938
2025-01-27,129.35000610351562
2025-01-28,150.38999938964844
2025-01-29,144.1999969482422
2025-01-30,143.36000061035156
2025-01-31,141.16000366210938
2025-02-03,139.58999633789062
2025-02-04,140.3300018310547
2025-02-05,142.22000122070312
2025-02-06,142.4600067138672
2025-02-07,142.6699981689453
2025-02-10,144.52999877929688
2025-02-11,146.52999877929688
2025-02-12,145.00999450683594
2025-02-13,150.08999633789062
2025-02-14,152.25
2025-02-18,147.16000366210938
2025-02-19,147.1300048828125
2025-02-20,144.77000427246094
2025-02-21,139.94000244140625
2025-02-24,136.24000549316406
2025-02-25,134.85000610351562
2025-02-26,134.92999267578125
2025-02-27,133.47999572753906
2025-02-28,134.83999633789062
2025-03-03,130.8699951171875
2025-03-04,125.9800033569336
2025-03-05,126.8499984741211
2025-03-06,125.0
2025-03-07,126.06999969482422
2025-03-10,118.62999725341797
2025-03-11,120.0999984741211
2025-03-12,120.7300033569336
2025-03-13,116.87000274658203
2025-03-14,121.47000122070312
2025-03-17,123.5199966430664
2025-03-18,121.75
2025-03-19,124.83999633789062
2025-03-20,125.0999984741211
2025-03-21,125.4000015258789
2025-03-24,131.02000427246094
2025-03-25,128.25
2025-03-26,130.50999450683594
2025-03-27,132.0
2025-03-28,127.01000213623047
2025-03-31,126.55000305175781
2025-04-01,129.5800018310547
2025-04-02,130.16000366210938
2025-04-03,119.08999633789062
2025-04-04,112.54000091552734
2025-04-07,116.41999816894531
2025-04-08,113.62999725341797
2025-04-09,126.18000030517578
2025-04-10,121.62999725341797
2025-04-11,120.19999694824219
2025-04-14,122.08999633789062
2025-04-15,122.11000061035156
2025-04-16,122.0999984741211
2025-04-17,124.86000061035156
2025-04-21,123.4000015258789
2025-04-22,128.39999389648438
2025-04-23,129.5500030517578
2025-04-24,135.6999969482422
2025-04-25,134.14999389648438
2025-04-28,137.3000030517578
2025-04-29,141.97000122070312
2025-04-30,129.1199951171875
2025-05-01,131.35000610351562
2025-05-02,133.02000427246094
2025-05-05,133.97999572753906
2025-05-06,131.5
2025-05-07,132.6199951171875
2025-05-08,137.27000427246094
2025-05-09,140.5500030517578
2025-05-12,147.3800048828125
2025-05-13,149.52000427246094
2025-05-14,148.0
2025-05-15,148.25999450683594
2025-05-16,152.2100067138672
2025-05-19,148.4600067138672
2025-05-20,148.25999450683594
2025-05-21,143.69000244140625
2025-05-22,142.7899932861328
2025-05-23,143.4499969482422
2025-05-27,151.1199951171875
2025-05-28,152.60000610351562
2025-05-29,156.2100067138672
2025-05-30,154.47999572753906
2025-06-02,155.5399932861328
2025-06-03,157.27999877929688
2025-06-04,156.67999267578125
2025-06-05,156.72999572753906
2025-06-06,162.99000549316406
2025-06-09,157.61000061035156
2025-06-10,157.7899932861328
2025-06-11,157.0399932861328
2025-06-12,154.0800018310547
2025-06-13,150.7899932861328
2025-06-16,153.3699951171875
2025-06-17,155.63999938964844
2025-06-18,159.4600067138672
2025-06-20,157.0500030517578
2025-06-23,156.3300018310547
2025-06-24,159.36000061035156
2025-06-25,164.50999450683594
2025-06-26,169.10000610351562
2025-06-27,168.0800018310547
2025-06-30,165.1199951171875
2025-07-01,169.08999633789062
2025-07-02,173.24000549316406
2025-07-03,174.75999450683594
2025-07-07,173.27999877929688
2025-07-08,172.6699981689453
2025-07-09,174.97000122070312
2025-07-10,175.05999755859375
2025-07-11,170.60000610351562
2025-07-14,170.42999267578125
2025-07-15,162.8300018310547
2025-07-16,168.02999877929688
2025-07-17,166.4199981689453
2025-07-18,164.7899932861328
2025-07-21,162.64999389648438
2025-07-22,165.07000732421875
2025-07-23,171.3000030517578
2025-07-24,154.82000732421875
2025-07-25,159.08999633789062
2025-07-28,162.30999755859375
2025-07-29,159.1300048828125
2025-07-30,157.8000030517578
2025-07-31,157.32000732421875
2025-08-01,154.36000061035156
2025-08-04,158.5
2025-08-05,159.4199981689453
2025-08-06,160.8000030517578
2025-08-07,159.5800018310547
2025-08-08,160.8300018310547
2025-08-11,161.30999755859375
2025-08-12,168.2899932861328
2025-08-13,172.27999877929688
2025-08-14,170.64999389648438
2025-08-15,170.75999450683594
2025-08-18,165.3000030517578
2025-08-19,162.55999755859375
2025-08-20,163.52000427246094
2025-08-21,164.1999969482422
2025-08-22,172.2100067138672
2025-08-25,170.4600067138672
2025-08-26,174.05999755859375
2025-08-27,172.33999633789062
2025-08-28,173.52999877929688
2025-08-29,171.42999267578125
2025-09-02,169.9199981689453
2025-09-03,172.8800048828125
2025-09-04,175.75999450683594
2025-09-05,173.00999450683594
2025-09-08,172.13999938964844
2025-09-09,172.14999389648438
2025-09-10,166.0800018310547
2025-09-11,169.5
2025-09-12,165.19000244140625
2025-09-15,169.11000061035156
2025-09-16,168.2899932861328
2025-09-17,167.8300018310547
2025-09-18,175.1300048828125
2025-09-19,172.13999938964844
