Date,PRI
2022-08-26,122.40250396728516
2022-08-29,121.3571548461914
2022-08-30,121.75996398925781
2022-08-31,121.5585708618164
2022-09-01,119.18975067138672
2022-09-02,118.05805206298828
2022-09-06,117.84706115722656
2022-09-07,118.43209838867188
2022-09-08,119.81309509277344
2022-09-09,123.03548431396484
2022-09-12,125.2221450805664
2022-09-13,122.40250396728516
2022-09-14,121.69283294677734
2022-09-15,123.6301040649414
2022-09-16,122.99713134765625
2022-09-19,125.6920394897461
2022-09-20,124.86724853515625
2022-09-21,125.77835083007812
2022-09-22,123.59174346923828
2022-09-23,118.99794006347656
2022-09-26,117.3387680053711
2022-09-27,116.96475982666016
2022-09-28,119.57335662841797
2022-09-29,119.1034164428711
2022-09-30,118.39373016357422
2022-10-03,121.96138000488281
2022-10-04,127.44709014892578
2022-10-05,125.76876831054688
2022-10-06,125.48104858398438
2022-10-07,122.77656555175781
2022-10-10,124.13839721679688
2022-10-11,124.60829162597656
2022-10-12,123.3424072265625
2022-10-13,128.828125
2022-10-14,126.58394622802734
2022-10-17,128.69384765625
2022-10-18,131.70521545410156
2022-10-19,130.37216186523438
2022-10-20,127.10185241699219
2022-10-21,129.6240997314453
2022-10-24,131.10104370117188
2022-10-25,133.93016052246094
2022-10-26,132.3477783203125
2022-10-27,132.43409729003906
2022-10-28,137.17176818847656
2022-10-31,138.7733612060547
2022-11-01,139.4159393310547
2022-11-02,136.25108337402344
2022-11-03,134.6303253173828
2022-11-04,137.43072509765625
2022-11-07,137.38275146484375
2022-11-08,136.6826629638672
2022-11-09,133.02871704101562
2022-11-10,132.58755493164062
2022-11-11,133.72882080078125
2022-11-14,132.9136199951172
2022-11-15,134.52479553222656
2022-11-16,132.53001403808594
2022-11-17,132.1847381591797
2022-11-18,137.31564331054688
2022-11-21,138.43240356445312
2022-11-22,140.64671325683594
2022-11-23,139.3566436767578
2022-11-25,140.4637908935547
2022-11-28,139.34701538085938
2022-11-29,140.4637908935547
2022-11-30,143.47715759277344
2022-12-01,142.40850830078125
2022-12-02,141.27247619628906
2022-12-05,135.5634307861328
2022-12-06,137.1712188720703
2022-12-07,135.76564025878906
2022-12-08,136.2469940185547
2022-12-09,134.74510192871094
2022-12-12,135.9485321044922
2022-12-13,135.61155700683594
2022-12-14,136.12184143066406
2022-12-15,134.6295928955078
2022-12-16,132.50192260742188
2022-12-19,131.5102996826172
2022-12-20,134.42742919921875
2022-12-21,137.1038360595703
2022-12-22,134.15785217285156
2022-12-23,136.3240203857422
2022-12-27,135.84263610839844
2022-12-28,134.26376342773438
2022-12-29,136.58392333984375
2022-12-30,136.5358123779297
2023-01-03,136.6417236328125
2023-01-04,137.19049072265625
2023-01-05,137.2578582763672
2023-01-06,141.0125732421875
2023-01-09,139.41439819335938
2023-01-10,141.19549560546875
2023-01-11,142.3026123046875
2023-01-12,142.89950561523438
2023-01-13,145.24859619140625
2023-01-17,146.0958251953125
2023-01-18,143.77561950683594
2023-01-19,142.41815185546875
2023-01-20,146.53868103027344
2023-01-23,146.54830932617188
2023-01-24,148.3293914794922
2023-01-25,150.33184814453125
2023-01-26,152.18995666503906
2023-01-27,152.57505798339844
2023-01-30,153.5570831298828
2023-01-31,155.72325134277344
2023-02-01,156.51268005371094
2023-02-02,158.39964294433594
2023-02-03,158.51519775390625
2023-02-06,157.4850311279297
2023-02-07,160.2577362060547
2023-02-08,163.2325897216797
2023-02-09,160.2288360595703
2023-02-10,161.74034118652344
2023-02-13,163.6754608154297
2023-02-14,162.87637329101562
2023-02-15,164.349365234375
2023-02-16,164.147216796875
2023-02-17,164.93002319335938
2023-02-21,160.7743682861328
2023-02-22,160.73573303222656
2023-02-23,160.73573303222656
2023-02-24,175.17410278320312
2023-02-27,179.0204620361328
2023-02-28,185.49551391601562
2023-03-01,184.7127227783203
2023-03-02,180.39280700683594
2023-03-03,181.88108825683594
2023-03-06,176.47877502441406
2023-03-07,174.66188049316406
2023-03-08,171.8109130859375
2023-03-09,166.5632781982422
2023-03-10,162.83287048339844
2023-03-13,156.8023681640625
2023-03-14,161.3445587158203
2023-03-15,154.50225830078125
2023-03-16,158.6192626953125
2023-03-17,152.80137634277344
2023-03-20,157.8461151123047
2023-03-21,161.0353240966797
2023-03-22,156.3771514892578
2023-03-23,156.5511016845703
2023-03-24,156.98599243164062
2023-03-27,158.96717834472656
2023-03-28,159.83694458007812
2023-03-29,162.11769104003906
2023-03-30,163.29673767089844
2023-03-31,166.4569549560547
2023-04-03,165.54852294921875
2023-04-04,162.48495483398438
2023-04-05,163.07447814941406
2023-04-06,162.15634155273438
2023-04-10,166.263671875
2023-04-11,166.36029052734375
2023-04-12,166.5632781982422
2023-04-13,171.7722930908203
2023-04-14,171.3470916748047
2023-04-17,172.9320068359375
2023-04-18,175.94725036621094
2023-04-19,174.6522216796875
2023-04-20,173.96609497070312
2023-04-21,174.41062927246094
2023-04-24,173.6761474609375
2023-04-25,171.56935119628906
2023-04-26,170.2356719970703
2023-04-27,174.24630737304688
2023-04-28,176.38214111328125
2023-05-01,177.94775390625
2023-05-02,175.20309448242188
2023-05-03,173.20260620117188
2023-05-04,170.50624084472656
2023-05-05,176.0052032470703
2023-05-08,176.1018829345703
2023-05-09,173.8887481689453
2023-05-10,174.14004516601562
2023-05-11,173.27992248535156
2023-05-12,174.7391815185547
2023-05-15,175.78297424316406
2023-05-16,174.40097045898438
2023-05-17,177.60948181152344
2023-05-18,180.45077514648438
2023-05-19,178.25900268554688
2023-05-22,180.08226013183594
2023-05-23,178.90879821777344
2023-05-24,176.5037078857422
2023-05-25,179.42279052734375
2023-05-26,178.957275390625
2023-05-30,179.5585479736328
2023-05-31,176.52308654785156
2023-06-01,175.97032165527344
2023-06-02,183.6996307373047
2023-06-05,180.83871459960938
2023-06-06,184.10693359375
2023-06-07,186.28897094726562
2023-06-08,182.4097900390625
2023-06-09,186.7544708251953
2023-06-12,184.9506378173828
2023-06-13,187.32667541503906
2023-06-14,187.7631072998047
2023-06-15,189.15957641601562
2023-06-16,188.15101623535156
2023-06-20,186.37623596191406
2023-06-21,187.23939514160156
2023-06-22,187.6855010986328
2023-06-23,183.22438049316406
2023-06-26,183.651123046875
2023-06-27,188.27706909179688
2023-06-28,188.77166748046875
2023-06-29,192.16595458984375
2023-06-30,191.78773498535156
2023-07-03,192.05929565429688
2023-07-05,190.5657958984375
2023-07-06,192.50538635253906
2023-07-07,193.10667419433594
2023-07-10,195.46327209472656
2023-07-11,197.6162567138672
2023-07-12,196.5203857421875
2023-07-13,195.51177978515625
2023-07-14,195.24024963378906
2023-07-17,199.68191528320312
2023-07-18,202.41676330566406
2023-07-19,201.10751342773438
2023-07-20,205.1709747314453
2023-07-21,204.54061889648438
2023-07-24,203.4641571044922
2023-07-25,204.53089904785156
2023-07-26,206.0341033935547
2023-07-27,204.52125549316406
2023-07-28,204.61819458007812
2023-07-31,206.2765350341797
2023-08-01,207.97372436523438
2023-08-02,208.4489288330078
2023-08-03,210.2527618408203
2023-08-04,207.45973205566406
2023-08-07,209.244140625
2023-08-08,208.50711059570312
2023-08-09,207.0330047607422
2023-08-10,206.0146942138672
2023-08-11,206.80026245117188
2023-08-14,206.6645050048828
2023-08-15,202.9307403564453
2023-08-16,200.21531677246094
2023-08-17,197.48049926757812
2023-08-18,196.66323852539062
2023-08-21,196.7799835205078
2023-08-22,195.0189971923828
2023-08-23,195.63197326660156
2023-08-24,194.30880737304688
2023-08-25,195.08712768554688
2023-08-28,194.82444763183594
2023-08-29,195.21359252929688
2023-08-30,196.24488830566406
2023-08-31,195.5152130126953
2023-09-01,198.92039489746094
2023-09-05,194.5131072998047
2023-09-06,194.20176696777344
2023-09-07,194.82444763183594
2023-09-08,196.1962432861328
2023-09-11,197.08157348632812
2023-09-12,200.37001037597656
2023-09-13,197.91827392578125
2023-09-14,198.26853942871094
2023-09-15,195.89463806152344
2023-09-18,198.38528442382812
2023-09-19,199.13441467285156
2023-09-20,196.52700805664062
2023-09-21,192.48948669433594
2023-09-22,192.69375610351562
2023-09-25,194.5033721923828
2023-09-26,190.08639526367188
2023-09-27,191.19549560546875
2023-09-28,191.39981079101562
2023-09-29,188.75352478027344
2023-10-02,185.9320831298828
2023-10-03,183.8306121826172
2023-10-04,187.45953369140625
2023-10-05,188.05300903320312
2023-10-06,189.47344970703125
2023-10-09,194.93145751953125
2023-10-10,194.9412078857422
2023-10-11,197.41236877441406
2023-10-12,198.2977294921875
2023-10-13,199.83489990234375
2023-10-16,204.42703247070312
2023-10-17,206.65496826171875
2023-10-18,202.092041015625
2023-10-19,199.11495971679688
2023-10-20,193.1413116455078
2023-10-23,190.95230102539062
2023-10-24,192.5575714111328
2023-10-25,189.87234497070312
2023-10-26,191.54576110839844
2023-10-27,189.00648498535156
2023-10-30,190.5144805908203
2023-10-31,185.9807586669922
2023-11-01,189.11349487304688
2023-11-02,195.0287628173828
2023-11-03,199.21224975585938
2023-11-06,196.7605438232422
2023-11-07,194.6979522705078
2023-11-08,198.1031494140625
2023-11-09,196.45892333984375
2023-11-10,199.94192504882812
2023-11-13,200.5256805419922
2023-11-14,201.70289611816406
2023-11-15,199.7862548828125
2023-11-16,198.61878967285156
2023-11-17,203.88218688964844
2023-11-20,202.88673400878906
2023-11-21,204.1749725341797
2023-11-22,205.41441345214844
2023-11-24,206.86856079101562
2023-11-27,209.1815185546875
2023-11-28,205.6876983642578
2023-11-29,202.6720428466797
2023-11-30,204.46775817871094
2023-12-01,205.17044067382812
2023-12-04,207.52244567871094
2023-12-05,207.30772399902344
2023-12-06,206.8588104248047
2023-12-07,203.2283477783203
2023-12-08,206.37081909179688
2023-12-11,207.43458557128906
2023-12-12,209.28887939453125
2023-12-13,207.6981201171875
2023-12-14,203.6479949951172
2023-12-15,201.7253875732422
2023-12-18,202.9453125
2023-12-19,201.9205780029297
2023-12-20,196.65054321289062
2023-12-21,199.31484985351562
2023-12-22,200.72018432617188
2023-12-26,201.12033081054688
2023-12-27,201.0910186767578
2023-12-28,201.3838348388672
2023-12-29,200.80801391601562
2024-01-02,202.9453125
2024-01-03,201.052001953125
2024-01-04,202.50613403320312
2024-01-05,202.92578125
2024-01-08,206.5465087890625
2024-01-09,204.12620544433594
2024-01-10,207.92257690429688
2024-01-11,210.09890747070312
2024-01-12,213.50491333007812
2024-01-16,213.4365997314453
2024-01-17,216.20823669433594
2024-01-18,217.711181640625
2024-01-19,221.12696838378906
2024-01-22,223.6936492919922
2024-01-23,221.4099578857422
2024-01-24,220.70729064941406
2024-01-25,220.2290802001953
2024-01-26,220.5999298095703
2024-01-29,223.47894287109375
2024-01-30,227.71450805664062
2024-01-31,228.52450561523438
2024-02-01,223.9571533203125
2024-02-02,228.37811279296875
2024-02-05,227.72425842285156
2024-02-06,225.36248779296875
2024-02-07,227.38267517089844
2024-02-08,230.25192260742188
2024-02-09,236.62477111816406
2024-02-12,232.857666015625
2024-02-13,229.54925537109375
2024-02-14,233.8531036376953
2024-02-15,238.99627685546875
2024-02-16,240.53823852539062
2024-02-20,240.85150146484375
2024-02-21,241.69338989257812
2024-02-22,246.9990997314453
2024-02-23,244.65948486328125
2024-02-26,241.97726440429688
2024-02-27,239.4223175048828
2024-02-28,240.19564819335938
2024-02-29,240.0879669189453
2024-03-01,243.4847869873047
2024-03-04,244.032958984375
2024-03-05,243.09323120117188
2024-03-06,246.4313201904297
2024-03-07,243.2400665283203
2024-03-08,241.83042907714844
2024-03-11,241.07666015625
2024-03-12,241.44863891601562
2024-03-13,243.42604064941406
2024-03-14,240.34249877929688
2024-03-15,241.67381286621094
2024-03-18,240.96900939941406
2024-03-19,245.0216827392578
2024-03-20,246.51942443847656
2024-03-21,245.8146209716797
2024-03-22,243.5631103515625
2024-03-25,244.79652404785156
2024-03-26,247.12632751464844
2024-03-27,250.77767944335938
2024-03-28,247.6256103515625
2024-04-01,246.6858367919922
2024-04-02,243.3379669189453
2024-04-03,243.79806518554688
2024-04-04,241.39971923828125
2024-04-05,241.4682159423828
2024-04-08,244.66928100585938
2024-04-09,237.81689453125
2024-04-10,238.1007843017578
2024-04-11,218.67916870117188
2024-04-12,217.40658569335938
2024-04-15,208.5474090576172
2024-04-16,209.44802856445312
2024-04-17,207.1769561767578
2024-04-18,205.65963745117188
2024-04-19,210.5052490234375
2024-04-22,212.92315673828125
2024-04-23,213.7845916748047
2024-04-24,217.20098876953125
2024-04-25,213.98037719726562
2024-04-26,208.9585723876953
2024-04-29,210.15284729003906
2024-04-30,207.39230346679688
2024-05-01,210.96534729003906
2024-05-02,214.71456909179688
2024-05-03,213.39305114746094
2024-05-06,217.85687255859375
2024-05-07,214.58731079101562
2024-05-08,213.5692596435547
2024-05-09,215.86968994140625
2024-05-10,219.05117797851562
2024-05-13,219.21754455566406
2024-05-14,219.7461700439453
2024-05-15,220.97959899902344
2024-05-16,219.59933471679688
2024-05-17,223.27024841308594
2024-05-20,224.03634643554688
2024-05-21,226.8256072998047
2024-05-22,225.764892578125
2024-05-23,221.551513671875
2024-05-24,223.486328125
2024-05-28,218.88009643554688
2024-05-29,218.04527282714844
2024-05-30,220.7166748046875
2024-05-31,221.85597229003906
2024-06-03,220.96221923828125
2024-06-04,219.84259033203125
2024-06-05,221.6006317138672
2024-06-06,223.25059509277344
2024-06-07,222.3470458984375
2024-06-10,221.3747100830078
2024-06-11,216.9452667236328
2024-06-12,219.3416748046875
2024-06-13,218.9390106201172
2024-06-14,216.73899841308594
2024-06-17,223.70240783691406
2024-06-18,231.38275146484375
2024-06-20,236.45059204101562
2024-06-21,231.66757202148438
2024-06-24,231.90328979492188
2024-06-25,230.86221313476562
2024-06-26,231.63812255859375
2024-06-27,232.1782684326172
2024-06-28,232.35507202148438
2024-07-01,233.05238342285156
2024-07-02,233.61221313476562
2024-07-03,231.392578125
2024-07-05,228.8488311767578
2024-07-08,229.33987426757812
2024-07-09,229.18276977539062
2024-07-10,230.9407958984375
2024-07-11,234.0443572998047
2024-07-12,238.14971923828125
2024-07-15,241.1354217529297
2024-07-16,246.75326538085938
2024-07-17,246.0854034423828
2024-07-18,246.9595184326172
2024-07-19,244.11131286621094
2024-07-22,245.45681762695312
2024-07-23,246.87110900878906
2024-07-24,243.80685424804688
2024-07-25,245.79075622558594
2024-07-26,246.04612731933594
2024-07-29,245.24075317382812
2024-07-30,246.63540649414062
2024-07-31,247.2738037109375
2024-08-01,247.81399536132812
2024-08-02,242.6675567626953
2024-08-05,235.42918395996094
2024-08-06,236.73541259765625
2024-08-07,238.9746856689453
2024-08-08,244.8577423095703
2024-08-09,249.8666534423828
2024-08-12,247.4604034423828
2024-08-13,248.7077178955078
2024-08-14,251.92916870117188
2024-08-15,253.63807678222656
2024-08-16,253.05862426757812
2024-08-19,256.2800598144531
2024-08-20,254.63986206054688
2024-08-21,255.69442749023438
2024-08-22,256.1773376464844
2024-08-23,257.56695556640625
2024-08-26,256.41387939453125
2024-08-27,256.6208190917969
2024-08-28,257.4093017578125
2024-08-29,257.7936706542969
2024-08-30,259.4296875
2024-09-03,256.837646484375
2024-09-04,256.837646484375
2024-09-05,254.22592163085938
2024-09-06,251.30865478515625
2024-09-09,251.54519653320312
2024-09-10,249.3276824951172
2024-09-11,246.05560302734375
2024-09-12,249.57406616210938
2024-09-13,250.94398498535156
2024-09-16,253.76271057128906
2024-09-17,252.85598754882812
2024-09-18,252.14639282226562
2024-09-19,254.76795959472656
2024-09-20,254.86654663085938
2024-09-23,260.95733642578125
2024-09-24,259.5380859375
2024-09-25,260.4941101074219
2024-09-26,262.7510681152344
2024-09-27,259.37054443359375
2024-09-30,261.32196044921875
2024-10-01,261.8738708496094
2024-10-02,262.3173828125
2024-10-03,264.3377685546875
2024-10-04,270.2807312011719
2024-10-07,263.5986022949219
2024-10-08,265.82598876953125
2024-10-09,274.15399169921875
2024-10-10,271.0198974609375
2024-10-11,273.56268310546875
2024-10-14,273.0501708984375
2024-10-15,274.64678955078125
2024-10-16,277.4851989746094
2024-10-17,276.943115234375
2024-10-18,275.19873046875
2024-10-21,272.9417724609375
2024-10-22,274.8931884765625
2024-10-23,273.1092529296875
2024-10-24,275.3268127441406
2024-10-25,271.7098083496094
2024-10-28,273.9765625
2024-10-29,273.306396484375
2024-10-30,275.1099853515625
2024-10-31,272.8136291503906
2024-11-01,270.4778747558594
2024-11-04,270.92132568359375
2024-11-05,272.7643737792969
2024-11-06,286.79876708984375
2024-11-07,286.4538269042969
2024-11-08,293.431640625
2024-11-11,296.2799072265625
2024-11-12,298.270751953125
2024-11-13,295.8462219238281
2024-11-14,292.5347595214844
2024-11-15,294.29888916015625
2024-11-18,296.5460205078125
2024-11-19,293.5301513671875
2024-11-20,290.3270568847656
2024-11-21,293.48065185546875
2024-11-22,298.2851867675781
2024-11-25,299.9361267089844
2024-11-26,301.44866943359375
2024-11-27,300.7961730957031
2024-11-29,299.2935485839844
2024-12-02,297.6821594238281
2024-12-03,295.1612854003906
2024-12-04,294.4791259765625
2024-12-05,292.35369873046875
2024-12-06,292.2153015136719
2024-12-09,283.8716125488281
2024-12-10,277.9599304199219
2024-12-11,279.6009521484375
2024-12-12,281.2914733886719
2024-12-13,277.95001220703125
2024-12-16,277.32720947265625
2024-12-17,272.4930725097656
2024-12-18,264.0406494140625
2024-12-19,263.79351806640625
2024-12-20,268.4002990722656
2024-12-23,267.12506103515625
2024-12-24,268.6177978515625
2024-12-26,269.3988037109375
2024-12-27,267.5007019042969
2024-12-30,266.6011047363281
2024-12-31,268.3212585449219
2025-01-02,268.6573791503906
2025-01-03,273.2443542480469
2025-01-06,272.0976257324219
2025-01-07,272.81927490234375
2025-01-08,275.2709655761719
2025-01-10,268.31134033203125
2025-01-13,270.80255126953125
2025-01-14,279.33404541015625
2025-01-15,279.9173278808594
2025-01-16,285.4434814453125
2025-01-17,288.8046875
2025-01-21,290.1788024902344
2025-01-22,289.7734680175781
2025-01-23,288.42901611328125
2025-01-24,286.896728515625
2025-01-27,286.6297607421875
2025-01-28,286.6495666503906
2025-01-29,288.41912841796875
2025-01-30,287.9544982910156
2025-01-31,286.8572082519531
2025-02-03,286.9560241699219
2025-02-04,287.8655090332031
2025-02-05,292.4722900390625
2025-02-06,292.92706298828125
2025-02-07,293.0456848144531
2025-02-10,289.8130187988281
2025-02-11,286.8275146484375
2025-02-12,275.7454528808594
2025-02-13,280.8960266113281
2025-02-14,277.9698181152344
2025-02-18,279.0374755859375
2025-02-19,277.1986999511719
2025-02-20,276.72418212890625
2025-02-21,271.2865295410156
2025-02-24,273.09246826171875
2025-02-25,274.6304931640625
2025-02-26,276.06927490234375
2025-02-27,282.1122131347656
2025-02-28,287.7582092285156
2025-03-03,286.87506103515625
2025-03-04,279.52239990234375
2025-03-05,283.7196960449219
2025-03-06,280.9413146972656
2025-03-07,278.8575439453125
2025-03-10,273.53900146484375
2025-03-11,275.5731506347656
2025-03-12,275.4044494628906
2025-03-13,274.5610656738281
2025-03-14,283.16400146484375
2025-03-17,288.4131164550781
2025-03-18,285.5454406738281
2025-03-19,287.1529541015625
2025-03-20,286.6568298339844
2025-03-21,282.320556640625
2025-03-24,289.7824401855469
2025-03-25,288.2742004394531
2025-03-26,287.9467468261719
2025-03-27,287.6788635253906
2025-03-28,281.1397705078125
2025-03-31,282.33050537109375
2025-04-01,285.8232727050781
2025-04-02,288.3734130859375
2025-04-03,273.310791015625
2025-04-04,246.40042114257812
2025-04-07,243.5526123046875
2025-04-08,242.50079345703125
2025-04-09,260.5600891113281
2025-04-10,246.66831970214844
2025-04-11,250.0122833251953
2025-04-14,256.1346130371094
2025-04-15,255.975830078125
2025-04-16,253.137939453125
2025-04-17,252.58226013183594
2025-04-21,245.1699981689453
2025-04-22,252.79063415527344
2025-04-23,255.1026153564453
2025-04-24,261.48291015625
2025-04-25,259.5480041503906
2025-04-28,262.2370300292969
2025-04-29,262.762939453125
2025-04-30,260.04412841796875
2025-05-01,256.3826599121094
2025-05-02,263.96356201171875
2025-05-05,261.5126647949219
2025-05-06,261.5821533203125
2025-05-07,264.6383361816406
2025-05-08,269.8973388671875
2025-05-09,266.6328125
2025-05-12,271.1773986816406
2025-05-13,269.2027587890625
2025-05-14,271.14764404296875
2025-05-15,274.0747985839844
2025-05-16,276.8134765625
2025-05-19,278.21258544921875
2025-05-20,276.4165954589844
2025-05-21,269.9767150878906
2025-05-22,267.5263671875
2025-05-23,265.5242919921875
2025-05-27,271.450927734375
2025-05-28,267.2773742675781
2025-05-29,268.7117004394531
2025-05-30,269.5384826660156
2025-06-02,270.84332275390625
2025-06-03,271.4210510253906
2025-06-04,267.0682067871094
2025-06-05,264.0899353027344
2025-06-06,270.4249572753906
2025-06-09,261.2013244628906
2025-06-10,259.2190856933594
2025-06-11,258.6812438964844
2025-06-12,260.135498046875
2025-06-13,257.306640625
2025-06-16,259.637451171875
2025-06-17,256.5197448730469
2025-06-18,259.32867431640625
2025-06-20,259.97613525390625
2025-06-23,265.7135314941406
2025-06-24,267.5263671875
2025-06-25,262.6854553222656
2025-06-26,264.51824951171875
2025-06-27,267.4765930175781
2025-06-30,272.596435546875
2025-07-01,276.97918701171875
2025-07-02,273.6024475097656
2025-07-03,276.15240478515625
2025-07-07,271.998779296875
2025-07-08,271.6601257324219
2025-07-09,268.2535400390625
2025-07-10,266.291259765625
2025-07-11,262.1774597167969
2025-07-14,264.26922607421875
2025-07-15,259.3486022949219
2025-07-16,262.5360412597656
2025-07-17,266.0123596191406
2025-07-18,266.341064453125
2025-07-21,262.8747253417969
2025-07-22,265.3051452636719
2025-07-23,266.490478515625
2025-07-24,263.0938415527344
2025-07-25,264.6776123046875
2025-07-28,263.79107666015625
2025-07-29,265.942626953125
2025-07-30,260.84271240234375
2025-07-31,264.5879821777344
2025-08-01,258.46209716796875
2025-08-04,264.3489074707031
2025-08-05,263.01416015625
2025-08-06,266.1119689941406
2025-08-07,254.45787048339844
2025-08-08,256.8583984375
2025-08-11,257.2568359375
2025-08-12,263.3030090332031
2025-08-13,262.9543762207031
2025-08-14,261.80889892578125
2025-08-15,260.6435241699219
2025-08-18,261.3606872558594
2025-08-19,266.5701599121094
2025-08-20,266.3609924316406
2025-08-21,264.0699768066406
2025-08-22,269.8500061035156
2025-08-25,266.57000732421875
2025-08-26,267.989990234375
2025-08-27,269.6000061035156
2025-08-28,268.489990234375
2025-08-29,269.3399963378906
2025-09-02,266.8500061035156
2025-09-03,269.2200012207031
2025-09-04,273.760009765625
2025-09-05,273.25
2025-09-08,274.8999938964844
2025-09-09,271.5
2025-09-10,269.79998779296875
2025-09-11,274.3999938964844
2025-09-12,274.2300109863281
2025-09-15,269.8500061035156
2025-09-16,267.6499938964844
2025-09-17,270.95001220703125
2025-09-18,272.6000061035156
2025-09-19,275.3900146484375
