Date,IBKR
2024-08-30,31.778352737426758
2024-09-03,31.41098976135254
2024-09-04,30.947467803955078
2024-09-05,31.08060646057129
2024-09-06,30.212736129760742
2024-09-09,30.626949310302734
2024-09-10,30.0919246673584
2024-09-11,30.269445419311523
2024-09-12,30.474084854125977
2024-09-13,31.576183319091797
2024-09-16,31.704387664794922
2024-09-17,32.498294830322266
2024-09-18,32.096405029296875
2024-09-19,32.656089782714844
2024-09-20,32.79662322998047
2024-09-23,33.33164596557617
2024-09-24,33.55847930908203
2024-09-25,33.580665588378906
2024-09-26,33.7088737487793
2024-09-27,33.9085807800293
2024-09-30,34.35977554321289
2024-10-01,34.091033935546875
2024-10-02,35.163543701171875
2024-10-03,35.69609832763672
2024-10-04,36.45302200317383
2024-10-07,36.63054275512695
2024-10-08,36.388912200927734
2024-10-09,36.86723327636719
2024-10-10,36.64533615112305
2024-10-11,37.264183044433594
2024-10-14,37.30363464355469
2024-10-15,37.71784210205078
2024-10-16,36.189205169677734
2024-10-17,36.84257507324219
2024-10-18,36.68971252441406
2024-10-21,36.894351959228516
2024-10-22,36.652732849121094
2024-10-23,36.351932525634766
2024-10-24,36.53931427001953
2024-10-25,36.285362243652344
2024-10-28,37.227195739746094
2024-10-29,37.683326721191406
2024-10-30,38.02850341796875
2024-10-31,37.61922073364258
2024-11-01,37.91508865356445
2024-11-04,37.952064514160156
2024-11-05,38.193695068359375
2024-11-06,42.33087158203125
2024-11-07,41.09316635131836
2024-11-08,41.85009002685547
2024-11-11,44.25399398803711
2024-11-12,44.2687873840332
2024-11-13,44.0468864440918
2024-11-14,43.861968994140625
2024-11-15,44.43151092529297
2024-11-18,45.02324295043945
2024-11-19,45.73824691772461
2024-11-20,46.31764602661133
2024-11-21,47.266883850097656
2024-11-22,47.244693756103516
2024-11-25,47.08689498901367
2024-11-26,47.57261276245117
2024-11-27,47.16825866699219
2024-11-29,47.3615837097168
2024-12-02,46.02071762084961
2024-12-03,46.32061004638672
2024-12-04,46.09259033203125
2024-12-05,46.32309341430664
2024-12-06,46.33796691894531
2024-12-09,44.655067443847656
2024-12-10,43.62153244018555
2024-12-11,44.80625534057617
2024-12-12,44.689762115478516
2024-12-13,44.48652648925781
2024-12-16,44.662498474121094
2024-12-17,44.340293884277344
2024-12-18,43.07378005981445
2024-12-19,43.07378005981445
2024-12-20,43.60170364379883
2024-12-23,44.018089294433594
2024-12-24,44.736854553222656
2024-12-26,44.88804244995117
2024-12-27,44.365081787109375
2024-12-30,44.35268783569336
2024-12-31,43.78759002685547
2025-01-02,45.23255157470703
2025-01-03,45.53492736816406
2025-01-06,47.10877990722656
2025-01-07,47.38140869140625
2025-01-08,47.31201171875
2025-01-10,45.90422821044922
2025-01-13,45.42091751098633
2025-01-14,45.267250061035156
2025-01-15,46.06285095214844
2025-01-16,46.635379791259766
2025-01-17,47.113731384277344
2025-01-21,47.79283905029297
2025-01-22,51.993892669677734
2025-01-23,51.68904113769531
2025-01-24,54.276588439941406
2025-01-27,50.52909851074219
2025-01-28,51.49075698852539
2025-01-29,52.35823059082031
2025-01-30,54.32120132446289
2025-01-31,53.89242172241211
2025-02-03,55.38943099975586
2025-02-04,54.89373016357422
2025-02-05,57.86048889160156
2025-02-06,56.566715240478516
2025-02-07,57.28795623779297
2025-02-10,56.061100006103516
2025-02-11,54.89125442504883
2025-02-12,57.05498123168945
2025-02-13,58.207481384277344
2025-02-14,58.02655029296875
2025-02-18,58.376014709472656
2025-02-19,57.66221237182617
2025-02-20,56.01401138305664
2025-02-21,54.21214294433594
2025-02-24,53.19100570678711
2025-02-25,49.80290222167969
2025-02-26,51.22060012817383
2025-02-27,50.43739700317383
2025-02-28,50.72277069091797
2025-03-03,50.01057052612305
2025-03-04,48.645721435546875
2025-03-05,48.80950164794922
2025-03-06,47.07490158081055
2025-03-07,47.68784713745117
2025-03-10,41.481502532958984
2025-03-11,42.270633697509766
2025-03-12,42.46915817260742
2025-03-13,39.9603157043457
2025-03-14,41.71725082397461
2025-03-17,43.278141021728516
2025-03-18,42.85379409790039
2025-03-19,44.208717346191406
2025-03-20,43.640445709228516
2025-03-21,43.020057678222656
2025-03-24,44.652915954589844
2025-03-25,44.5189094543457
2025-03-26,43.16399002075195
2025-03-27,41.938106536865234
2025-03-28,40.876007080078125
2025-03-31,41.091896057128906
2025-04-01,42.95057678222656
2025-04-02,43.25580596923828
2025-04-03,39.57567596435547
2025-04-04,36.25040817260742
2025-04-07,35.80620574951172
2025-04-08,36.483673095703125
2025-04-09,42.364933013916016
2025-04-10,40.774261474609375
2025-04-11,42.521270751953125
2025-04-14,42.92824172973633
2025-04-15,43.03742980957031
2025-04-16,39.183589935302734
2025-04-17,39.585601806640625
2025-04-21,38.09419250488281
2025-04-22,39.079368591308594
2025-04-23,40.129058837890625
2025-04-24,41.95051193237305
2025-04-25,42.00758743286133
2025-04-28,42.024959564208984
2025-04-29,42.62797546386719
2025-04-30,42.645347595214844
2025-05-01,43.26325225830078
2025-05-02,45.05244445800781
2025-05-05,44.55364990234375
2025-05-06,44.25090789794922
2025-05-07,44.61568832397461
2025-05-08,45.782020568847656
2025-05-09,46.057472229003906
2025-05-12,48.945987701416016
2025-05-13,50.320762634277344
2025-05-14,50.49943542480469
2025-05-15,51.36549758911133
2025-05-16,51.90150833129883
2025-05-19,51.61613082885742
2025-05-20,52.19681167602539
2025-05-21,50.93867111206055
2025-05-22,51.298492431640625
2025-05-23,51.27119827270508
2025-05-27,52.74026870727539
2025-05-28,52.313446044921875
2025-05-29,51.9387321472168
2025-05-30,52.35319900512695
2025-06-02,51.983673095703125
2025-06-03,51.9112663269043
2025-06-04,51.441864013671875
2025-06-05,51.63911437988281
2025-06-06,52.890018463134766
2025-06-09,51.102298736572266
2025-06-10,51.19717788696289
2025-06-11,51.062347412109375
2025-06-12,51.1796989440918
2025-06-13,50.4755973815918
2025-06-16,52.348209381103516
2025-06-17,51.97618103027344
2025-06-18,52.5329704284668
2025-06-20,51.27457809448242
2025-06-23,50.46561050415039
2025-06-24,51.574195861816406
2025-06-25,52.19340515136719
2025-06-26,53.341941833496094
2025-06-27,53.891239166259766
2025-06-30,55.33938980102539
2025-07-01,56.24822998046875
2025-07-02,58.14581298828125
2025-07-03,57.9061164855957
2025-07-07,57.70637130737305
2025-07-08,56.547847747802734
2025-07-09,57.76629638671875
2025-07-10,58.84491729736328
2025-07-11,58.525325775146484
2025-07-14,59.524051666259766
2025-07-15,59.55401611328125
2025-07-16,59.374244689941406
2025-07-17,59.354270935058594
2025-07-18,63.9683837890625
2025-07-21,61.92099380493164
2025-07-22,62.170677185058594
2025-07-23,63.23931121826172
2025-07-24,64.6175537109375
2025-07-25,65.41653442382812
2025-07-28,65.30667114257812
2025-07-29,65.11691284179688
2025-07-30,66.1356201171875
2025-07-31,65.47645568847656
2025-08-01,63.5289421081543
2025-08-04,64.81729888916016
2025-08-05,63.628814697265625
2025-08-06,63.73867416381836
2025-08-07,64.16812896728516
2025-08-08,65.82601165771484
2025-08-11,66.09566497802734
2025-08-12,67.54381561279297
2025-08-13,63.409095764160156
2025-08-14,63.83854675292969
2025-08-15,63.22932434082031
2025-08-18,63.558902740478516
2025-08-19,62.33047103881836
2025-08-20,62.38040542602539
2025-08-21,62.39039611816406
2025-08-22,62.32048416137695
2025-08-25,62.680023193359375
2025-08-26,63.219337463378906
2025-08-27,61.71126174926758
2025-08-28,62.70000076293945
2025-08-29,62.2400016784668
2025-09-02,63.900001525878906
2025-09-03,63.95000076293945
2025-09-04,64.27999877929688
2025-09-05,60.15999984741211
2025-09-08,61.11000061035156
2025-09-09,62.209999084472656
2025-09-10,62.5099983215332
2025-09-11,63.34000015258789
2025-09-12,63.70000076293945
2025-09-15,62.25
2025-09-16,62.47999954223633
2025-09-17,62.34000015258789
2025-09-18,64.91999816894531
2025-09-19,65.02999877929688
