Date,BOH
2024-11-01,69.58148193359375
2024-11-04,68.88922119140625
2024-11-05,70.36026763916016
2024-11-06,76.9271011352539
2024-11-07,74.600341796875
2024-11-08,74.69649505615234
2024-11-11,76.93671417236328
2024-11-12,75.8117904663086
2024-11-13,74.77340698242188
2024-11-14,74.31190490722656
2024-11-15,74.600341796875
2024-11-18,74.19652557373047
2024-11-19,74.10037994384766
2024-11-20,73.48503875732422
2024-11-21,74.94647216796875
2024-11-22,77.18669128417969
2024-11-25,77.4078369140625
2024-11-26,76.73479461669922
2024-11-27,77.25399017333984
2024-11-29,76.60415649414062
2024-12-02,76.30347442626953
2024-12-03,75.9155044555664
2024-12-04,75.65363311767578
2024-12-05,74.24724578857422
2024-12-06,74.12115478515625
2024-12-09,73.49070739746094
2024-12-10,73.12213897705078
2024-12-11,73.04454803466797
2024-12-12,72.46259307861328
2024-12-13,71.85155487060547
2024-12-16,72.01644134521484
2024-12-17,70.83313751220703
2024-12-18,67.57421112060547
2024-12-19,66.15812683105469
2024-12-20,67.36082458496094
2024-12-23,67.65180969238281
2024-12-24,68.40834045410156
2024-12-26,69.49464416503906
2024-12-27,68.27255249023438
2024-12-30,69.29096984863281
2024-12-31,69.09697723388672
2025-01-02,67.94277954101562
2025-01-03,69.746826171875
2025-01-06,69.09697723388672
2025-01-07,67.50630950927734
2025-01-08,67.23473358154297
2025-01-10,65.36279296875
2025-01-13,66.52669525146484
2025-01-14,68.05916595458984
2025-01-15,69.15518188476562
2025-01-16,68.73812103271484
2025-01-17,69.07758331298828
2025-01-21,69.31036376953125
2025-01-22,68.97089385986328
2025-01-23,68.98059844970703
2025-01-24,68.97089385986328
2025-01-27,71.91944885253906
2025-01-28,73.19973754882812
2025-01-29,72.06493377685547
2025-01-30,72.46259307861328
2025-01-31,72.26861572265625
2025-02-03,71.03681182861328
2025-02-04,72.8505630493164
2025-02-05,73.17063903808594
2025-02-06,73.52951049804688
2025-02-07,72.86026763916016
2025-02-10,71.5605697631836
2025-02-11,72.40440368652344
2025-02-12,70.4742660522461
2025-02-13,70.4742660522461
2025-02-14,70.67794799804688
2025-02-18,71.32779693603516
2025-02-19,70.959228515625
2025-02-20,70.41606140136719
2025-02-21,68.71871185302734
2025-02-24,68.11737060546875
2025-02-25,68.78660583496094
2025-02-26,68.8351058959961
2025-02-27,69.32006072998047
2025-02-28,70.7403564453125
2025-03-03,70.53465270996094
2025-03-04,68.22300720214844
2025-03-05,68.07608032226562
2025-03-06,67.63530731201172
2025-03-07,68.20341491699219
2025-03-10,67.1259536743164
2025-03-11,65.96033477783203
2025-03-12,65.1473388671875
2025-03-13,64.618408203125
2025-03-14,66.70476531982422
2025-03-17,67.36103820800781
2025-03-18,66.86148834228516
2025-03-19,66.67537689208984
2025-03-20,66.86148834228516
2025-03-21,67.03780364990234
2025-03-24,68.77153778076172
2025-03-25,68.3013687133789
2025-03-26,68.74214935302734
2025-03-27,68.36013793945312
2025-03-28,67.14554595947266
2025-03-31,67.55693817138672
2025-04-01,67.06719207763672
2025-04-02,68.07608032226562
2025-04-03,63.58012008666992
2025-04-04,60.239986419677734
2025-04-07,59.62289047241211
2025-04-08,58.79030990600586
2025-04-09,61.88556671142578
2025-04-10,59.18210983276367
2025-04-11,59.99510955810547
2025-04-14,60.82769012451172
2025-04-15,62.032493591308594
2025-04-16,62.91405487060547
2025-04-17,63.678077697753906
2025-04-21,63.060977935791016
2025-04-22,65.44119262695312
2025-04-23,65.20611572265625
2025-04-24,64.98081970214844
2025-04-25,64.56942749023438
2025-04-28,65.08856201171875
2025-04-29,65.42160034179688
2025-04-30,64.75553894042969
2025-05-01,65.77423095703125
2025-05-02,66.93984985351562
2025-05-05,66.85169219970703
2025-05-06,66.42070007324219
2025-05-07,65.5587387084961
2025-05-08,66.99861907958984
2025-05-09,66.66558837890625
2025-05-12,69.37882995605469
2025-05-13,68.996826171875
2025-05-14,68.11526489257812
2025-05-15,68.61481475830078
2025-05-16,68.56584167480469
2025-05-19,68.39932250976562
2025-05-20,68.08587646484375
2025-05-21,66.00931549072266
2025-05-22,66.22480010986328
2025-05-23,65.5195541381836
2025-05-27,66.53825378417969
2025-05-28,65.3432388305664
2025-05-29,66.06807708740234
2025-05-30,65.83053588867188
2025-06-02,65.19707489013672
2025-06-03,65.83053588867188
2025-06-04,65.28614807128906
2025-06-05,65.22676849365234
2025-06-06,66.26603698730469
2025-06-09,66.98857879638672
2025-06-10,67.56266021728516
2025-06-11,66.56297302246094
2025-06-12,66.08787536621094
2025-06-13,64.6922836303711
2025-06-16,64.48442840576172
2025-06-17,64.01922607421875
2025-06-18,64.5537109375
2025-06-20,64.4349365234375
2025-06-23,66.08787536621094
2025-06-24,66.39471435546875
2025-06-25,66.1967544555664
2025-06-26,67.71112823486328
2025-06-27,67.14694213867188
2025-06-30,66.8401107788086
2025-07-01,69.3145751953125
2025-07-02,70.17568969726562
2025-07-03,70.40333557128906
2025-07-07,69.04733276367188
2025-07-08,69.56201934814453
2025-07-09,69.49273681640625
2025-07-10,69.35416412353516
2025-07-11,68.24560546875
2025-07-14,68.80978393554688
2025-07-15,66.29573822021484
2025-07-16,66.35511779785156
2025-07-17,67.40428924560547
2025-07-18,66.95889282226562
2025-07-21,66.89949798583984
2025-07-22,66.59266662597656
2025-07-23,66.74113464355469
2025-07-24,65.32574462890625
2025-07-25,65.01891326904297
2025-07-28,62.227718353271484
2025-07-29,61.97037887573242
2025-07-30,61.56456756591797
2025-07-31,61.247833251953125
2025-08-01,60.72324752807617
2025-08-04,61.9208869934082
2025-08-05,62.504859924316406
2025-08-06,61.98027420043945
2025-08-07,61.64374542236328
2025-08-08,62.61373519897461
2025-08-11,62.59394073486328
2025-08-12,64.9298324584961
2025-08-13,66.37491607666016
2025-08-14,66.15715789794922
2025-08-15,64.68238067626953
2025-08-18,64.1973876953125
2025-08-19,65.07830047607422
2025-08-20,64.94963073730469
2025-08-21,64.87044525146484
2025-08-22,67.97836303710938
2025-08-25,67.22612762451172
2025-08-26,67.81999969482422
2025-08-27,68.008056640625
2025-08-28,67.81999969482422
2025-08-29,68.12000274658203
2025-09-02,66.93000030517578
2025-09-03,67.52999877929688
2025-09-04,68.86000061035156
2025-09-05,68.30999755859375
2025-09-08,68.2699966430664
2025-09-09,68.12000274658203
2025-09-10,67.94000244140625
2025-09-11,68.83000183105469
2025-09-12,68.0199966430664
2025-09-15,66.62000274658203
2025-09-16,65.76000213623047
2025-09-17,66.93000030517578
2025-09-18,67.9800033569336
2025-09-19,66.5999984741211
