Date,LAD
2024-11-13,374.08770751953125
2024-11-14,370.60650634765625
2024-11-15,369.0648498535156
2024-11-18,371.4022216796875
2024-11-19,368.6570739746094
2024-11-20,369.15435791015625
2024-11-21,380.4433288574219
2024-11-22,388.7583923339844
2024-11-25,392.1500549316406
2024-11-26,388.8876953125
2024-11-27,384.0836486816406
2024-11-29,384.8197021484375
2024-12-02,385.217529296875
2024-12-03,382.2635192871094
2024-12-04,380.39361572265625
2024-12-05,374.863525390625
2024-12-06,375.94769287109375
2024-12-09,374.8436279296875
2024-12-10,374.4954833984375
2024-12-11,378.57342529296875
2024-12-12,378.2551574707031
2024-12-13,378.5237121582031
2024-12-16,378.92156982421875
2024-12-17,368.7763977050781
2024-12-18,355.0804443359375
2024-12-19,358.3527526855469
2024-12-20,358.04443359375
2024-12-23,358.2731628417969
2024-12-24,362.0925598144531
2024-12-26,364.2906799316406
2024-12-27,359.0390930175781
2024-12-30,355.1500549316406
2024-12-31,355.5081481933594
2025-01-02,346.8549499511719
2025-01-03,346.0791320800781
2025-01-06,343.135009765625
2025-01-07,342.97589111328125
2025-01-08,347.1731872558594
2025-01-10,339.962158203125
2025-01-13,347.87939453125
2025-01-14,353.5487365722656
2025-01-15,360.87908935546875
2025-01-16,356.16461181640625
2025-01-17,350.4554748535156
2025-01-21,351.9474182128906
2025-01-22,343.6224060058594
2025-01-23,345.3829040527344
2025-01-24,343.8312683105469
2025-01-27,353.876953125
2025-01-28,365.9019470214844
2025-01-29,369.8008728027344
2025-01-30,379.39898681640625
2025-01-31,374.0777587890625
2025-02-03,364.47967529296875
2025-02-04,368.3686218261719
2025-02-05,381.1594543457031
2025-02-06,379.8366394042969
2025-02-07,372.5957336425781
2025-02-10,367.4833984375
2025-02-11,366.70758056640625
2025-02-12,383.6360778808594
2025-02-13,382.62158203125
2025-02-14,377.578857421875
2025-02-18,372.7449645996094
2025-02-19,362.281494140625
2025-02-20,358.76055908203125
2025-02-21,348.25738525390625
2025-02-24,346.1388244628906
2025-02-25,344.3087158203125
2025-02-26,343.3936462402344
2025-02-27,342.6576232910156
2025-02-28,342.5879821777344
2025-03-03,323.5509033203125
2025-03-04,316.3896179199219
2025-03-05,315.2358703613281
2025-03-06,310.5213317871094
2025-03-07,303.8360595703125
2025-03-10,292.5478210449219
2025-03-11,290.7743835449219
2025-03-12,297.49951171875
2025-03-13,284.5374450683594
2025-03-14,294.4208984375
2025-03-17,301.7039489746094
2025-03-18,297.09100341796875
2025-03-19,305.5895690917969
2025-03-20,303.8958435058594
2025-03-21,305.0814514160156
2025-03-24,318.78076171875
2025-03-25,318.2029113769531
2025-03-26,306.2371520996094
2025-03-27,294.6799011230469
2025-03-28,288.8116455078125
2025-03-31,292.4581604003906
2025-04-01,295.73602294921875
2025-04-02,304.99176025390625
2025-04-03,281.2795104980469
2025-04-04,281.02044677734375
2025-04-07,278.6592102050781
2025-04-08,270.9377746582031
2025-04-09,302.6305236816406
2025-04-10,291.43194580078125
2025-04-11,290.49542236328125
2025-04-14,289.9075927734375
2025-04-15,289.8079528808594
2025-04-16,282.1064453125
2025-04-17,287.4865417480469
2025-04-21,282.77398681640625
2025-04-22,294.3611145019531
2025-04-23,277.2643737792969
2025-04-24,291.0932312011719
2025-04-25,291.7906188964844
2025-04-28,289.73822021484375
2025-04-29,291.3223571777344
2025-04-30,291.6810607910156
2025-05-01,292.6872863769531
2025-05-02,295.4072265625
2025-05-05,297.340087890625
2025-05-06,295.985107421875
2025-05-07,294.84930419921875
2025-05-08,302.6305236816406
2025-05-09,305.0758972167969
2025-05-12,321.18560791015625
2025-05-13,324.95849609375
2025-05-14,322.50311279296875
2025-05-15,319.81817626953125
2025-05-16,322.97222900390625
2025-05-19,321.4850158691406
2025-05-20,318.3509521484375
2025-05-21,305.0859069824219
2025-05-22,307.00225830078125
2025-05-23,310.8650207519531
2025-05-27,315.2867126464844
2025-05-28,313.28045654296875
2025-05-29,313.6597595214844
2025-05-30,316.31475830078125
2025-06-02,313.16070556640625
2025-06-03,319.4787902832031
2025-06-04,315.7657775878906
2025-06-05,316.7638854980469
2025-06-06,320.5467834472656
2025-06-09,322.9522705078125
2025-06-10,336.11749267578125
2025-06-11,336.2672119140625
2025-06-12,328.4219970703125
2025-06-13,323.3016052246094
2025-06-16,331.1767883300781
2025-06-17,326.5355224609375
2025-06-18,326.34588623046875
2025-06-20,331.5660705566406
2025-06-23,335.09942626953125
2025-06-24,338.7126159667969
2025-06-25,330.7475891113281
2025-06-26,329.1506042480469
2025-06-27,335.00958251953125
2025-06-30,337.18548583984375
2025-07-01,343.054443359375
2025-07-02,351.22906494140625
2025-07-03,352.2371520996094
2025-07-07,345.5697021484375
2025-07-08,344.95086669921875
2025-07-09,349.43243408203125
2025-07-10,355.9302062988281
2025-07-11,349.8516540527344
2025-07-14,351.43865966796875
2025-07-15,332.61407470703125
2025-07-16,330.6078796386719
2025-07-17,307.0821228027344
2025-07-18,307.1719665527344
2025-07-21,309.5574951171875
2025-07-22,313.8693542480469
2025-07-23,318.7801208496094
2025-07-24,309.1981506347656
2025-07-25,312.35223388671875
2025-07-28,306.4932556152344
2025-07-29,289.2257385253906
2025-07-30,285.5127258300781
2025-07-31,287.45904541015625
2025-08-01,287.059814453125
2025-08-04,283.9356994628906
2025-08-05,297.2306823730469
2025-08-06,296.3623352050781
2025-08-07,292.27001953125
2025-08-08,291.9700012207031
2025-08-11,292.6400146484375
2025-08-12,300.80999755859375
2025-08-13,315.0799865722656
2025-08-14,308.1000061035156
2025-08-15,300.8800048828125
2025-08-18,304.57000732421875
2025-08-19,307.92999267578125
2025-08-20,306.70001220703125
2025-08-21,308.1300048828125
2025-08-22,326.7300109863281
2025-08-25,323.489990234375
2025-08-26,331.0
2025-08-27,339.9800109863281
2025-08-28,338.510009765625
2025-08-29,336.67999267578125
2025-09-02,332.6700134277344
2025-09-03,331.760009765625
2025-09-04,340.0899963378906
2025-09-05,341.07000732421875
2025-09-08,339.57000732421875
2025-09-09,344.8599853515625
2025-09-10,337.07000732421875
2025-09-11,343.989990234375
2025-09-12,334.05999755859375
2025-09-15,330.29998779296875
2025-09-16,332.0899963378906
2025-09-17,333.0899963378906
2025-09-18,337.3299865722656
2025-09-19,332.42999267578125
