Date,EMN
2024-11-07,99.4129409790039
2024-11-08,97.42544555664062
2024-11-11,98.2895736694336
2024-11-12,96.48450469970703
2024-11-13,96.75334930419922
2024-11-14,96.73414611816406
2024-11-15,97.55986785888672
2024-11-18,99.86420440673828
2024-11-19,97.29102325439453
2024-11-20,97.32943725585938
2024-11-21,99.47055053710938
2024-11-22,101.38121795654297
2024-11-25,101.62125396728516
2024-11-26,100.78593444824219
2024-11-27,100.075439453125
2024-11-29,100.5458984375
2024-12-02,100.11383056640625
2024-12-03,98.83686065673828
2024-12-04,97.87671661376953
2024-12-05,97.46385955810547
2024-12-06,97.04138946533203
2024-12-09,96.09085083007812
2024-12-10,95.36115264892578
2024-12-11,95.3707504272461
2024-12-12,95.76439666748047
2024-12-13,94.5738296508789
2024-12-16,93.40218353271484
2024-12-17,92.3273696899414
2024-12-18,88.06684875488281
2024-12-19,87.17601776123047
2024-12-20,88.85118103027344
2024-12-23,88.31861114501953
2024-12-24,88.66719818115234
2024-12-26,88.6091079711914
2024-12-27,88.8318099975586
2024-12-30,87.9312973022461
2024-12-31,88.42511749267578
2025-01-02,85.71388244628906
2025-01-03,85.85912322998047
2025-01-06,85.83975982666016
2025-01-07,85.67516326904297
2025-01-08,85.3846664428711
2025-01-10,84.47445678710938
2025-01-13,86.29486846923828
2025-01-14,89.05452728271484
2025-01-15,89.08356475830078
2025-01-16,88.8318099975586
2025-01-17,90.25520324707031
2025-01-21,91.38812255859375
2025-01-22,89.25785827636719
2025-01-23,90.17774200439453
2025-01-24,89.20944213867188
2025-01-27,90.4488754272461
2025-01-28,89.73233032226562
2025-01-29,89.7613754272461
2025-01-30,89.73233032226562
2025-01-31,96.49105834960938
2025-02-03,97.59491729736328
2025-02-04,98.56322479248047
2025-02-05,98.56322479248047
2025-02-06,98.05001831054688
2025-02-07,96.07469177246094
2025-02-10,95.91976165771484
2025-02-11,97.55619049072266
2025-02-12,98.06938934326172
2025-02-13,98.3598861694336
2025-02-14,97.80795288085938
2025-02-18,100.1899642944336
2025-02-19,98.05001831054688
2025-02-20,97.37220764160156
2025-02-21,95.59053802490234
2025-02-24,95.11607360839844
2025-02-25,95.79387664794922
2025-02-26,95.07734680175781
2025-02-27,93.8282470703125
2025-02-28,94.74812316894531
2025-03-03,91.46558380126953
2025-03-04,90.15837860107422
2025-03-05,94.63192749023438
2025-03-06,93.86697387695312
2025-03-07,95.6583251953125
2025-03-10,93.9734878540039
2025-03-11,91.53337097167969
2025-03-12,89.48057556152344
2025-03-13,87.66985321044922
2025-03-14,89.0086898803711
2025-03-17,89.08687591552734
2025-03-18,89.19436645507812
2025-03-19,89.30186462402344
2025-03-20,87.83597564697266
2025-03-21,86.67304992675781
2025-03-24,88.04120635986328
2025-03-25,87.30825805664062
2025-03-26,87.51349639892578
2025-03-27,86.89781188964844
2025-03-28,85.07034301757812
2025-03-31,86.10623168945312
2025-04-01,86.07691955566406
2025-04-02,86.28214263916016
2025-04-03,78.1611328125
2025-04-04,73.81232452392578
2025-04-07,71.9750747680664
2025-04-08,71.04667663574219
2025-04-09,79.62701416015625
2025-04-10,74.31072998046875
2025-04-11,76.56819152832031
2025-04-14,77.56500244140625
2025-04-15,75.9134292602539
2025-04-16,75.04367065429688
2025-04-17,75.01435852050781
2025-04-21,75.19026184082031
2025-04-22,77.48681640625
2025-04-23,77.04704284667969
2025-04-24,78.98202514648438
2025-04-25,74.11527252197266
2025-04-28,73.98822784423828
2025-04-29,74.50617980957031
2025-04-30,75.24889373779297
2025-05-01,74.48663330078125
2025-05-02,76.1479721069336
2025-05-05,74.48663330078125
2025-05-06,74.35958862304688
2025-05-07,73.55823516845703
2025-05-08,75.68865966796875
2025-05-09,75.7375259399414
2025-05-12,80.8876724243164
2025-05-13,80.51631927490234
2025-05-14,78.97224426269531
2025-05-15,79.40223693847656
2025-05-16,80.70199584960938
2025-05-19,80.29154968261719
2025-05-20,80.47722625732422
2025-05-21,79.62701416015625
2025-05-22,79.5097427368164
2025-05-23,78.7083969116211
2025-05-27,80.59449768066406
2025-05-28,79.12860870361328
2025-05-29,79.64655303955078
2025-05-30,76.5877456665039
2025-06-02,76.82228088378906
2025-06-03,78.63020324707031
2025-06-04,78.9917984008789
2025-06-05,76.55841827392578
2025-06-06,77.03727722167969
2025-06-09,78.13180541992188
2025-06-10,79.42178344726562
2025-06-11,78.21975708007812
2025-06-12,77.154541015625
2025-06-13,75.24840545654297
2025-06-16,76.08789825439453
2025-06-17,74.24100494384766
2025-06-18,73.78668975830078
2025-06-20,73.3323745727539
2025-06-23,74.0829849243164
2025-06-24,75.51506805419922
2025-06-25,74.93235778808594
2025-06-26,75.20890045166016
2025-06-27,75.26815795898438
2025-06-30,73.73731231689453
2025-07-01,77.23355865478516
2025-07-02,78.93230438232422
2025-07-03,78.58663177490234
2025-07-07,77.2928237915039
2025-07-08,79.43600463867188
2025-07-09,79.28785705566406
2025-07-10,80.55203247070312
2025-07-11,79.26810455322266
2025-07-14,77.96441650390625
2025-07-15,76.1767807006836
2025-07-16,76.59159851074219
2025-07-17,77.24343872070312
2025-07-18,76.78912353515625
2025-07-21,76.5224609375
2025-07-22,78.09281158447266
2025-07-23,78.74465942382812
2025-07-24,76.37431335449219
2025-07-25,77.34220123291016
2025-07-28,75.76197814941406
2025-07-29,74.86322784423828
2025-07-30,72.52251434326172
2025-07-31,71.712646484375
2025-08-01,58.06344223022461
2025-08-04,60.028846740722656
2025-08-05,60.631309509277344
2025-08-06,60.1671142578125
2025-08-07,60.51279067993164
2025-08-08,60.85846710205078
2025-08-11,60.31526184082031
2025-08-12,62.6362190246582
2025-08-13,65.7275390625
2025-08-14,65.57939147949219
2025-08-15,64.74977111816406
2025-08-18,64.94730377197266
2025-08-19,65.88555908203125
2025-08-20,65.79667663574219
2025-08-21,65.1942138671875
2025-08-22,68.58182525634766
2025-08-25,67.61392974853516
2025-08-26,67.44603729248047
2025-08-27,67.97936248779297
2025-08-28,67.33739471435547
2025-08-29,69.47069549560547
2025-09-02,68.56206512451172
2025-09-03,66.73493194580078
2025-09-04,67.75220489501953
2025-09-05,68.2065200805664
2025-09-08,68.04850006103516
2025-09-09,66.76456451416016
2025-09-10,64.24607849121094
2025-09-11,67.09048461914062
2025-09-12,66.33000183105469
2025-09-15,65.1500015258789
2025-09-16,65.98999786376953
2025-09-17,65.98999786376953
2025-09-18,66.45999908447266
2025-09-19,65.11000061035156
