Date,BHE
2024-10-30,44.8578987121582
2024-10-31,42.764137268066406
2024-11-01,45.35171127319336
2024-11-04,44.60111618041992
2024-11-05,45.954166412353516
2024-11-06,50.773773193359375
2024-11-07,50.78364562988281
2024-11-08,51.188575744628906
2024-11-11,50.635501861572266
2024-11-12,49.23307418823242
2024-11-13,47.86027526855469
2024-11-14,47.27758026123047
2024-11-15,46.47760772705078
2024-11-18,46.270198822021484
2024-11-19,46.73439025878906
2024-11-20,46.45785140991211
2024-11-21,47.060306549072266
2024-11-22,47.5738639831543
2024-11-25,47.870155334472656
2024-11-26,47.6825065612793
2024-11-27,47.455352783203125
2024-11-29,47.88990783691406
2024-12-02,48.86765670776367
2024-12-03,48.344215393066406
2024-12-04,48.186195373535156
2024-12-05,47.801025390625
2024-12-06,47.03067398071289
2024-12-09,47.00104522705078
2024-12-10,46.882530212402344
2024-12-11,48.04793167114258
2024-12-12,47.96891784667969
2024-12-13,47.73188781738281
2024-12-16,48.008426666259766
2024-12-17,46.92203140258789
2024-12-18,45.40109634399414
2024-12-19,45.36158752441406
2024-12-20,44.6505012512207
2024-12-23,45.766517639160156
2024-12-24,46.270198822021484
2024-12-26,46.59611892700195
2024-12-27,45.4899787902832
2024-12-30,45.094932556152344
2024-12-31,45.00571060180664
2025-01-02,44.92640686035156
2025-01-03,45.778934478759766
2025-01-06,45.917724609375
2025-01-07,45.788848876953125
2025-01-08,45.729373931884766
2025-01-10,44.98588562011719
2025-01-13,45.23371505737305
2025-01-14,46.59181594848633
2025-01-15,47.424522399902344
2025-01-16,47.295650482177734
2025-01-17,47.662437438964844
2025-01-21,48.544708251953125
2025-01-22,48.435665130615234
2025-01-23,46.73059844970703
2025-01-24,46.50259780883789
2025-01-27,42.983428955078125
2025-01-28,43.518741607666016
2025-01-29,43.26099395751953
2025-01-30,42.14080810546875
2025-01-31,42.28950881958008
2025-02-03,40.78270721435547
2025-02-04,41.536109924316406
2025-02-05,41.83350372314453
2025-02-06,41.67489242553711
2025-02-07,41.357669830322266
2025-02-10,41.555931091308594
2025-02-11,41.783939361572266
2025-02-12,41.238712310791016
2025-02-13,41.37750244140625
2025-02-14,41.238712310791016
2025-02-18,41.71454620361328
2025-02-19,42.23994445800781
2025-02-20,41.843414306640625
2025-02-21,40.772796630859375
2025-02-24,39.96982955932617
2025-02-25,39.652610778808594
2025-02-26,40.03921890258789
2025-02-27,39.25608444213867
2025-02-28,39.61295700073242
2025-03-03,37.41223907470703
2025-03-04,37.92771911621094
2025-03-05,38.81990432739258
2025-03-06,38.036766052246094
2025-03-07,37.87815475463867
2025-03-10,37.848419189453125
2025-03-11,38.750511169433594
2025-03-12,38.254852294921875
2025-03-13,37.87815475463867
2025-03-14,38.95868682861328
2025-03-17,40.33661651611328
2025-03-18,39.652610778808594
2025-03-19,40.752967834472656
2025-03-20,40.62409973144531
2025-03-21,39.751739501953125
2025-03-24,40.951236724853516
2025-03-25,40.277137756347656
2025-03-26,39.49399948120117
2025-03-27,39.37504196166992
2025-03-28,38.51259231567383
2025-03-31,37.86540985107422
2025-04-01,37.70610046386719
2025-04-02,38.213897705078125
2025-04-03,33.643760681152344
2025-04-04,32.51865005493164
2025-04-07,33.23553466796875
2025-04-08,32.79743957519531
2025-04-09,36.25242233276367
2025-04-10,34.758914947509766
2025-04-11,35.0775260925293
2025-04-14,35.50566864013672
2025-04-15,35.704803466796875
2025-04-16,35.27666473388672
2025-04-17,35.704803466796875
2025-04-21,34.609561920166016
2025-04-22,35.49571228027344
2025-04-23,36.60090637207031
2025-04-24,37.52688217163086
2025-04-25,38.064544677734375
2025-04-28,37.945064544677734
2025-04-29,38.1043701171875
2025-04-30,32.38921356201172
2025-05-01,33.52427673339844
2025-05-02,34.709129333496094
2025-05-05,34.54982376098633
2025-05-06,34.28099060058594
2025-05-07,34.50999450683594
2025-05-08,34.65934753417969
2025-05-09,34.83856964111328
2025-05-12,36.381858825683594
2025-05-13,36.999176025390625
2025-05-14,37.13856887817383
2025-05-15,36.97926330566406
2025-05-16,37.30783462524414
2025-05-19,36.85978317260742
2025-05-20,36.959346771240234
2025-05-21,36.232505798339844
2025-05-22,36.11302947998047
2025-05-23,35.67493438720703
2025-05-27,36.7502555847168
2025-05-28,36.312164306640625
2025-05-29,36.421688079833984
2025-05-30,36.36194610595703
2025-06-02,36.2922477722168
2025-06-03,37.39744567871094
2025-06-04,36.96930694580078
2025-06-05,37.25804901123047
2025-06-06,37.66627883911133
2025-06-09,38.09441375732422
2025-06-10,38.1939811706543
2025-06-11,38.1043701171875
2025-06-12,37.99484634399414
2025-06-13,37.16844177246094
2025-06-16,37.99484634399414
2025-06-17,37.86540985107422
2025-06-18,37.54679489135742
2025-06-20,36.96930694580078
2025-06-23,37.46714401245117
2025-06-24,38.46281433105469
2025-06-25,38.46281433105469
2025-06-26,39.18965530395508
2025-06-27,39.11000061035156
2025-06-30,38.83000183105469
2025-07-01,38.77000045776367
2025-07-02,40.02000045776367
2025-07-03,40.31999969482422
2025-07-07,39.619998931884766
2025-07-08,39.959999084472656
2025-07-09,40.150001525878906
2025-07-10,40.36000061035156
2025-07-11,39.77000045776367
2025-07-14,39.56999969482422
2025-07-15,38.86000061035156
2025-07-16,39.18000030517578
2025-07-17,39.880001068115234
2025-07-18,39.40999984741211
2025-07-21,39.84000015258789
2025-07-22,39.59000015258789
2025-07-23,40.439998626708984
2025-07-24,38.56999969482422
2025-07-25,38.90999984741211
2025-07-28,39.130001068115234
2025-07-29,40.189998626708984
2025-07-30,39.2599983215332
2025-07-31,38.5
2025-08-01,37.709999084472656
2025-08-04,39.599998474121094
2025-08-05,39.11000061035156
2025-08-06,38.650001525878906
2025-08-07,38.31999969482422
2025-08-08,38.41999816894531
2025-08-11,37.900001525878906
2025-08-12,39.68000030517578
2025-08-13,40.560001373291016
2025-08-14,39.88999938964844
2025-08-15,39.040000915527344
2025-08-18,39.630001068115234
2025-08-19,39.0099983215332
2025-08-20,38.2400016784668
2025-08-21,38.400001525878906
2025-08-22,40.68000030517578
2025-08-25,40.880001068115234
2025-08-26,40.95000076293945
2025-08-27,41.16999816894531
2025-08-28,41.459999084472656
2025-08-29,40.59000015258789
2025-09-02,40.15999984741211
2025-09-03,39.15999984741211
2025-09-04,40.25
2025-09-05,40.380001068115234
2025-09-08,40.08000183105469
2025-09-09,39.02000045776367
2025-09-10,39.91999816894531
2025-09-11,40.11000061035156
2025-09-12,39.189998626708984
2025-09-15,39.68000030517578
2025-09-16,39.689998626708984
2025-09-17,39.290000915527344
2025-09-18,40.790000915527344
2025-09-19,40.130001068115234
