Date,OSPN
2024-10-22,14.678442001342773
2024-10-23,14.150369644165039
2024-10-24,14.14059066772461
2024-10-25,14.257940292358398
2024-10-28,14.336173057556152
2024-10-29,14.580650329589844
2024-10-30,14.238382339477539
2024-10-31,16.311553955078125
2024-11-01,15.82259750366211
2024-11-04,16.311553955078125
2024-11-05,16.184425354003906
2024-11-06,17.201452255249023
2024-11-07,16.937414169311523
2024-11-08,17.035207748413086
2024-11-11,17.201452255249023
2024-11-12,16.986310958862305
2024-11-13,17.22100830078125
2024-11-14,16.956974029541016
2024-11-15,16.350669860839844
2024-11-18,16.45823860168457
2024-11-19,16.58536720275879
2024-11-20,16.878740310668945
2024-11-21,17.27968406677246
2024-11-22,17.48504638671875
2024-11-25,18.1500244140625
2024-11-26,18.06201171875
2024-11-27,17.837093353271484
2024-11-29,17.719745635986328
2024-12-02,18.091350555419922
2024-12-03,18.414060592651367
2024-12-04,18.042455673217773
2024-12-05,18.071792602539062
2024-12-06,18.247814178466797
2024-12-09,18.17936134338379
2024-12-10,18.28693199157715
2024-12-11,18.462955474853516
2024-12-12,18.707433700561523
2024-12-13,17.661069869995117
2024-12-16,18.9519100189209
2024-12-17,18.844343185424805
2024-12-18,17.6219539642334
2024-12-19,17.680627822875977
2024-12-20,17.846872329711914
2024-12-23,18.003337860107422
2024-12-24,17.983779907226562
2024-12-26,18.541187286376953
2024-12-27,18.36516571044922
2024-12-30,18.34560775756836
2024-12-31,18.130468368530273
2025-01-02,18.423839569091797
2025-01-03,18.717212677001953
2025-01-06,18.33582878112793
2025-01-07,18.06201171875
2025-01-08,18.091350555419922
2025-01-10,17.876209259033203
2025-01-13,18.081571578979492
2025-01-14,18.414060592651367
2025-01-15,18.736772537231445
2025-01-16,18.648759841918945
2025-01-17,18.511852264404297
2025-01-21,18.502073287963867
2025-01-22,18.668317794799805
2025-01-23,19.27462387084961
2025-01-24,18.97146987915039
2025-01-27,18.15980339050293
2025-01-28,19.489761352539062
2025-01-29,18.893238067626953
2025-01-30,19.15727424621582
2025-01-31,18.930967330932617
2025-02-03,18.06510353088379
2025-02-04,18.753856658935547
2025-02-05,19.039199829101562
2025-02-06,18.83257293701172
2025-02-07,18.871931076049805
2025-02-10,19.363901138305664
2025-02-11,19.491811752319336
2025-02-12,19.38357925415039
2025-02-13,19.905065536499023
2025-02-14,19.87554931640625
2025-02-18,19.481971740722656
2025-02-19,18.50787353515625
2025-02-20,17.937191009521484
2025-02-21,16.904054641723633
2025-02-24,16.766305923461914
2025-02-25,16.087387084960938
2025-02-26,16.333372116088867
2025-02-27,15.959473609924316
2025-02-28,15.782366752624512
2025-03-03,16.15626335144043
2025-03-04,16.274335861206055
2025-03-05,16.402246475219727
2025-03-06,16.20545768737793
2025-03-07,16.45144271850586
2025-03-10,15.86108112335205
2025-03-11,15.65445327758789
2025-03-12,15.506863594055176
2025-03-13,15.03457260131836
2025-03-14,15.497023582458496
2025-03-17,15.851242065429688
2025-03-18,15.703651428222656
2025-03-19,15.998833656311035
2025-03-20,15.536381721496582
2025-03-21,15.772527694702148
2025-03-24,15.743008613586426
2025-03-25,16.22513771057129
2025-03-26,16.0578670501709
2025-03-27,15.65445327758789
2025-03-28,15.211681365966797
2025-03-31,15.005054473876953
2025-04-01,15.270718574523926
2025-04-02,15.300236701965332
2025-04-03,14.375334739685059
2025-04-04,13.598023414611816
2025-04-07,13.352038383483887
2025-04-08,13.352038383483887
2025-04-09,14.670515060424805
2025-04-10,14.178545951843262
2025-04-11,14.129349708557129
2025-04-14,14.158868789672852
2025-04-15,14.296619415283203
2025-04-16,14.227743148803711
2025-04-17,14.119511604309082
2025-04-21,13.784971237182617
2025-04-22,14.139189720153809
2025-04-23,14.640996932983398
2025-04-24,15.005054473876953
2025-04-25,15.192002296447754
2025-04-28,14.877141952514648
2025-04-29,14.975537300109863
2025-04-30,14.631158828735352
2025-05-01,14.424530982971191
2025-05-02,14.808267593383789
2025-05-05,14.926339149475098
2025-05-06,15.182164192199707
2025-05-07,15.369111061096191
2025-05-08,15.280557632446289
2025-05-09,15.526541709899902
2025-05-12,16.175941467285156
2025-05-13,16.175941467285156
2025-05-14,15.841402053833008
2025-05-15,15.929956436157227
2025-05-16,16.098474502563477
2025-05-19,16.15795135498047
2025-05-20,15.969608306884766
2025-05-21,15.850652694702148
2025-05-22,15.592918395996094
2025-05-23,15.672222137451172
2025-05-27,16.029085159301758
2025-05-28,15.711874008178711
2025-05-29,15.731698989868164
2025-05-30,15.791176795959473
2025-06-02,15.602831840515137
2025-06-03,15.850652694702148
2025-06-04,15.850652694702148
2025-06-05,16.286819458007812
2025-06-06,16.584203720092773
2025-06-09,16.60403060913086
2025-06-10,16.435510635375977
2025-06-11,16.35620880126953
2025-06-12,16.108386993408203
2025-06-13,15.355010032653809
2025-06-16,15.692047119140625
2025-06-17,15.602831840515137
2025-06-18,15.295534133911133
2025-06-20,15.166666984558105
2025-06-23,15.394661903381348
2025-06-24,15.682134628295898
2025-06-25,16.05882453918457
2025-06-26,16.613943099975586
2025-06-27,16.66350746154785
2025-06-30,16.544553756713867
2025-07-01,16.822113037109375
2025-07-02,17.04019546508789
2025-07-03,17.337581634521484
2025-07-07,17.664705276489258
2025-07-08,17.8927001953125
2025-07-09,17.535839080810547
2025-07-10,17.397058486938477
2025-07-11,15.63257122039795
2025-07-14,15.503704071044922
2025-07-15,15.186491966247559
2025-07-16,15.166666984558105
2025-07-17,15.008061408996582
2025-07-18,14.908931732177734
2025-07-21,14.780064582824707
2025-07-22,14.97832202911377
2025-07-23,15.255882263183594
2025-07-24,14.93867015838623
2025-07-25,14.948583602905273
2025-07-28,14.998147964477539
2025-07-29,14.97832202911377
2025-07-30,14.730500221252441
2025-07-31,14.621459007263184
2025-08-01,14.15555477142334
2025-08-04,14.472766876220703
2025-08-05,14.195206642150879
2025-08-06,13.768954277038574
2025-08-07,12.599237442016602
2025-08-08,12.797493934631348
2025-08-11,12.956099510192871
2025-08-12,13.590522766113281
2025-08-13,13.96721076965332
2025-08-14,13.65000057220459
2025-08-15,13.800000190734863
2025-08-18,13.880000114440918
2025-08-19,13.899999618530273
2025-08-20,13.800000190734863
2025-08-21,13.989999771118164
2025-08-22,14.5600004196167
2025-08-25,14.260000228881836
2025-08-26,14.4399995803833
2025-08-27,14.819999694824219
2025-08-28,14.850000381469727
2025-08-29,15.130000114440918
2025-09-02,14.930000305175781
2025-09-03,15.130000114440918
2025-09-04,15.199999809265137
2025-09-05,15.210000038146973
2025-09-08,15.600000381469727
2025-09-09,15.359999656677246
2025-09-10,15.079999923706055
2025-09-11,15.40999984741211
2025-09-12,15.329999923706055
2025-09-15,15.539999961853027
2025-09-16,15.609999656677246
2025-09-17,15.789999961853027
2025-09-18,16.31999969482422
2025-09-19,15.710000038146973
