Date,NECB
2024-08-29,21.78972053527832
2024-08-30,21.82794952392578
2024-09-03,21.5125732421875
2024-09-04,21.23542022705078
2024-09-05,21.417001724243164
2024-09-06,21.254535675048828
2024-09-09,21.130298614501953
2024-09-10,21.082509994506836
2024-09-11,20.948713302612305
2024-09-12,20.910486221313477
2024-09-13,21.39788818359375
2024-09-16,21.5125732421875
2024-09-17,21.39788818359375
2024-09-18,21.68459701538086
2024-09-19,22.21022605895996
2024-09-20,22.649843215942383
2024-09-23,23.17547035217285
2024-09-24,23.64375877380371
2024-09-25,23.930465698242188
2024-09-26,24.761917114257812
2024-09-27,25.029510498046875
2024-09-30,25.27798843383789
2024-10-01,23.710657119750977
2024-10-02,23.50996208190918
2024-10-03,23.28059959411621
2024-10-04,23.348329544067383
2024-10-07,24.42237091064453
2024-10-08,23.909542083740234
2024-10-09,24.228851318359375
2024-10-10,24.770709991455078
2024-10-11,26.41564178466797
2024-10-14,26.31888198852539
2024-10-15,26.551105499267578
2024-10-16,26.88009262084961
2024-10-17,26.90911865234375
2024-10-18,27.450979232788086
2024-10-21,26.831710815429688
2024-10-22,27.073612213134766
2024-10-23,27.363895416259766
2024-10-24,27.344541549682617
2024-10-25,26.289854049682617
2024-10-28,26.715599060058594
2024-10-29,26.07697868347168
2024-10-30,25.951189041137695
2024-10-31,25.119049072265625
2024-11-01,24.964229583740234
2024-11-04,25.293216705322266
2024-11-05,25.738317489624023
2024-11-06,27.838024139404297
2024-11-07,27.431625366210938
2024-11-08,28.302473068237305
2024-11-11,29.31845474243164
2024-11-12,30.10222053527832
2024-11-13,28.892711639404297
2024-11-14,28.108949661254883
2024-11-15,28.13797950744629
2024-11-18,28.176685333251953
2024-11-19,28.679838180541992
2024-11-20,28.650808334350586
2024-11-21,28.447614669799805
2024-11-22,29.144289016723633
2024-11-25,29.618417739868164
2024-11-26,29.57003402709961
2024-11-27,29.10558319091797
2024-11-29,29.173315048217773
2024-12-02,28.176685333251953
2024-12-03,27.954132080078125
2024-12-04,28.089601516723633
2024-12-05,27.9444580078125
2024-12-06,27.896076202392578
2024-12-09,26.67689323425293
2024-12-10,27.450979232788086
2024-12-11,27.779964447021484
2024-12-12,27.267133712768555
2024-12-13,26.696245193481445
2024-12-16,26.41564178466797
2024-12-17,26.183414459228516
2024-12-18,24.79973602294922
2024-12-19,23.754722595214844
2024-12-20,24.373991012573242
2024-12-23,23.754722595214844
2024-12-24,23.899864196777344
2024-12-26,24.53848648071289
2024-12-27,23.967599868774414
2024-12-30,23.716020584106445
2024-12-31,23.667638778686523
2025-01-02,23.387035369873047
2025-01-03,23.81543731689453
2025-01-06,23.513608932495117
2025-01-07,23.221513748168945
2025-01-08,23.260459899902344
2025-01-10,22.734689712524414
2025-01-13,23.085201263427734
2025-01-14,23.43571662902832
2025-01-15,24.263317108154297
2025-01-16,24.65277671813965
2025-01-17,24.4288387298584
2025-01-21,24.818296432495117
2025-01-22,24.535940170288086
2025-01-23,24.604095458984375
2025-01-24,24.789087295532227
2025-01-27,24.905925750732422
2025-01-28,25.032499313354492
2025-01-29,24.886451721191406
2025-01-30,24.380155563354492
2025-01-31,24.1464786529541
2025-02-03,23.75701904296875
2025-02-04,24.29252815246582
2025-02-05,24.51646614074707
2025-02-06,24.71119499206543
2025-02-07,24.078323364257812
2025-02-10,23.93227767944336
2025-02-11,24.029640197753906
2025-02-12,23.679128646850586
2025-02-13,23.610973358154297
2025-02-14,23.182567596435547
2025-02-18,23.250722885131836
2025-02-19,23.221513748168945
2025-02-20,23.00731086730957
2025-02-21,22.530223846435547
2025-02-24,22.471805572509766
2025-02-25,22.627588272094727
2025-02-26,22.705480575561523
2025-02-27,22.61785125732422
2025-02-28,22.647062301635742
2025-03-03,22.793107986450195
2025-03-04,22.199182510375977
2025-03-05,21.858407974243164
2025-03-06,21.99471664428711
2025-03-07,21.96550750732422
2025-03-10,21.235271453857422
2025-03-11,21.060014724731445
2025-03-12,21.955772399902344
2025-03-13,21.975242614746094
2025-03-14,22.218656539916992
2025-03-17,22.25760269165039
2025-03-18,22.29654884338379
2025-03-19,22.793107986450195
2025-03-20,22.793107986450195
2025-03-21,22.45233154296875
2025-03-24,22.78337287902832
2025-03-25,22.169973373413086
2025-03-26,22.666534423828125
2025-03-27,22.93915557861328
2025-03-28,22.78337287902832
2025-03-31,22.82231903076172
2025-04-01,23.055994033813477
2025-04-02,23.202041625976562
2025-04-03,21.274215698242188
2025-04-04,20.57318878173828
2025-04-07,20.533870697021484
2025-04-08,20.396259307861328
2025-04-09,21.221939086914062
2025-04-10,20.45523452758789
2025-04-11,20.386428833007812
2025-04-14,21.00568962097168
2025-04-15,21.418529510498047
2025-04-16,21.506994247436523
2025-04-17,21.713415145874023
2025-04-21,20.956541061401367
2025-04-22,21.408700942993164
2025-04-23,21.49716567993164
2025-04-24,21.900177001953125
2025-04-25,22.293357849121094
2025-04-28,22.548925399780273
2025-04-29,22.804492950439453
2025-04-30,22.371994018554688
2025-05-01,22.460458755493164
2025-05-02,23.001081466674805
2025-05-05,22.951934814453125
2025-05-06,22.647220611572266
2025-05-07,22.647220611572266
2025-05-08,23.2468204498291
2025-05-09,22.82415008544922
2025-05-12,23.45323944091797
2025-05-13,23.66948890686035
2025-05-14,23.492557525634766
2025-05-15,23.38443374633789
2025-05-16,23.099376678466797
2025-05-19,23.17801284790039
2025-05-20,23.227161407470703
2025-05-21,22.716026306152344
2025-05-22,22.58824348449707
2025-05-23,22.499774932861328
2025-05-27,22.59807014465332
2025-05-28,22.352333068847656
2025-05-29,22.56858253479004
2025-05-30,22.2343807220459
2025-06-02,21.949323654174805
2025-06-03,21.97881317138672
2025-06-04,21.674095153808594
2025-06-05,21.605289459228516
2025-06-06,22.00830078125
2025-06-09,22.136083602905273
2025-06-10,22.43096923828125
2025-06-11,22.63739013671875
2025-06-12,22.578413009643555
2025-06-13,21.792051315307617
2025-06-16,21.713415145874023
2025-06-17,21.44801902770996
2025-06-18,22.086936950683594
2025-06-20,22.214719772338867
2025-06-23,22.529264450073242
2025-06-24,23.040401458740234
2025-06-25,22.578413009643555
2025-06-26,22.96176528930664
2025-06-27,22.942106246948242
2025-06-30,22.853639602661133
2025-07-01,23.492557525634766
2025-07-02,23.89556884765625
2025-07-03,24.259262084960938
2025-07-07,23.60521125793457
2025-07-08,24.080883026123047
2025-07-09,24.001604080200195
2025-07-10,23.803409576416016
2025-07-11,23.456565856933594
2025-07-14,23.60521125793457
2025-07-15,22.88179588317871
2025-07-16,23.139450073242188
2025-07-17,23.21872901916504
2025-07-18,22.91152572631836
2025-07-21,23.317827224731445
2025-07-22,23.119630813598633
2025-07-23,22.792606353759766
2025-07-24,22.09891700744629
2025-07-25,22.297115325927734
2025-07-28,21.90072250366211
2025-07-29,21.355680465698242
2025-07-30,20.959287643432617
2025-07-31,20.47370719909668
2025-08-01,19.998035430908203
2025-08-04,20.037673950195312
2025-08-05,20.384517669677734
2025-08-06,20.463796615600586
2025-08-07,19.928667068481445
2025-08-08,20.32505989074707
2025-08-11,20.48361587524414
2025-08-12,21.5340576171875
2025-08-13,21.702524185180664
2025-08-14,21.504329681396484
2025-08-15,21.325952529907227
2025-08-18,21.662885665893555
2025-08-19,21.395320892333984
2025-08-20,21.68270492553711
2025-08-21,21.405231475830078
2025-08-22,23.020532608032227
2025-08-25,22.346662521362305
2025-08-26,22.525041580200195
2025-08-27,22.6241397857666
2025-08-28,22.505220413208008
2025-08-29,22.346662521362305
2025-09-02,21.811532974243164
2025-09-03,21.851171493530273
2025-09-04,22.326845169067383
2025-09-05,21.98000144958496
2025-09-08,21.760000228881836
2025-09-09,21.5
2025-09-10,21.3700008392334
2025-09-11,21.459999084472656
2025-09-12,21.18000030517578
2025-09-15,20.959999084472656
2025-09-16,20.68000030517578
2025-09-17,20.799999237060547
2025-09-18,21.280000686645508
2025-09-19,21.420000076293945
