Date,THC
2025-01-15,130.02999877929688
2025-01-16,132.77000427246094
2025-01-17,130.86000061035156
2025-01-21,134.42999267578125
2025-01-22,134.4199981689453
2025-01-23,138.2899932861328
2025-01-24,135.5800018310547
2025-01-27,138.88999938964844
2025-01-28,139.6699981689453
2025-01-29,139.3699951171875
2025-01-30,143.22999572753906
2025-01-31,140.88999938964844
2025-02-03,144.63999938964844
2025-02-04,143.7100067138672
2025-02-05,144.97999572753906
2025-02-06,139.8000030517578
2025-02-07,140.47000122070312
2025-02-10,139.4499969482422
2025-02-11,138.8300018310547
2025-02-12,126.19000244140625
2025-02-13,133.57000732421875
2025-02-14,133.30999755859375
2025-02-18,134.91000366210938
2025-02-19,135.64999389648438
2025-02-20,137.24000549316406
2025-02-21,129.60000610351562
2025-02-24,131.55999755859375
2025-02-25,134.57000732421875
2025-02-26,131.75
2025-02-27,130.47999572753906
2025-02-28,126.58999633789062
2025-03-03,124.55999755859375
2025-03-04,122.66999816894531
2025-03-05,126.0199966430664
2025-03-06,125.44000244140625
2025-03-07,127.48999786376953
2025-03-10,126.1500015258789
2025-03-11,126.41999816894531
2025-03-12,121.19999694824219
2025-03-13,119.51000213623047
2025-03-14,122.66999816894531
2025-03-17,128.0
2025-03-18,125.33000183105469
2025-03-19,127.75
2025-03-20,126.33999633789062
2025-03-21,123.19999694824219
2025-03-24,129.49000549316406
2025-03-25,130.77999877929688
2025-03-26,133.0399932861328
2025-03-27,134.44000244140625
2025-03-28,133.13999938964844
2025-03-31,134.5
2025-04-01,133.39999389648438
2025-04-02,137.17999267578125
2025-04-03,132.86000061035156
2025-04-04,120.3499984741211
2025-04-07,119.72000122070312
2025-04-08,119.51000213623047
2025-04-09,131.07000732421875
2025-04-10,127.5199966430664
2025-04-11,123.79000091552734
2025-04-14,124.91000366210938
2025-04-15,120.91000366210938
2025-04-16,120.44000244140625
2025-04-17,121.80999755859375
2025-04-21,110.41000366210938
2025-04-22,114.68000030517578
2025-04-23,121.05000305175781
2025-04-24,124.23999786376953
2025-04-25,122.0999984741211
2025-04-28,123.91000366210938
2025-04-29,138.35000610351562
2025-04-30,142.9499969482422
2025-05-01,145.2899932861328
2025-05-02,148.02999877929688
2025-05-05,149.02999877929688
2025-05-06,151.47999572753906
2025-05-07,152.32000732421875
2025-05-08,149.05999755859375
2025-05-09,148.8300018310547
2025-05-12,154.57000732421875
2025-05-13,157.6999969482422
2025-05-14,159.57000732421875
2025-05-15,164.02999877929688
2025-05-16,165.47000122070312
2025-05-19,167.27999877929688
2025-05-20,168.66000366210938
2025-05-21,162.8300018310547
2025-05-22,161.3300018310547
2025-05-23,162.97999572753906
2025-05-27,165.10000610351562
2025-05-28,164.6699981689453
2025-05-29,166.25999450683594
2025-05-30,168.77000427246094
2025-06-02,170.1199951171875
2025-06-03,171.83999633789062
2025-06-04,169.88999938964844
2025-06-05,171.83999633789062
2025-06-06,171.4600067138672
2025-06-09,166.19000244140625
2025-06-10,156.55999755859375
2025-06-11,161.41000366210938
2025-06-12,165.5399932861328
2025-06-13,164.3699951171875
2025-06-16,164.24000549316406
2025-06-17,167.4600067138672
2025-06-18,167.5800018310547
2025-06-20,168.00999450683594
2025-06-23,169.1199951171875
2025-06-24,171.52000427246094
2025-06-25,169.00999450683594
2025-06-26,172.55999755859375
2025-06-27,173.6300048828125
2025-06-30,176.0
2025-07-01,177.42999267578125
2025-07-02,172.22000122070312
2025-07-03,171.5
2025-07-07,173.08999633789062
2025-07-08,172.38999938964844
2025-07-09,171.39999389648438
2025-07-10,173.66000366210938
2025-07-11,175.75
2025-07-14,177.74000549316406
2025-07-15,172.77999877929688
2025-07-16,173.38999938964844
2025-07-17,175.13999938964844
2025-07-18,175.05999755859375
2025-07-21,174.64999389648438
2025-07-22,155.97000122070312
2025-07-23,158.30999755859375
2025-07-24,148.3800048828125
2025-07-25,153.02000427246094
2025-07-28,156.52000427246094
2025-07-29,156.05999755859375
2025-07-30,160.88999938964844
2025-07-31,161.27999877929688
2025-08-01,158.08999633789062
2025-08-04,161.07000732421875
2025-08-05,160.2899932861328
2025-08-06,159.25999450683594
2025-08-07,163.4199981689453
2025-08-08,165.5800018310547
2025-08-11,166.6300048828125
2025-08-12,170.47999572753906
2025-08-13,171.8699951171875
2025-08-14,172.36000061035156
2025-08-15,172.02000427246094
2025-08-18,171.3300018310547
2025-08-19,178.02999877929688
2025-08-20,181.94000244140625
2025-08-21,177.38999938964844
2025-08-22,179.5
2025-08-25,180.22999572753906
2025-08-26,180.0399932861328
2025-08-27,181.9499969482422
2025-08-28,184.52999877929688
2025-08-29,184.3300018310547
2025-09-02,185.35000610351562
2025-09-03,186.91000366210938
2025-09-04,192.52000427246094
2025-09-05,196.17999267578125
2025-09-08,192.47000122070312
2025-09-09,196.38999938964844
2025-09-10,191.77999877929688
2025-09-11,193.3800048828125
2025-09-12,192.82000732421875
2025-09-15,186.75
2025-09-16,182.82000732421875
2025-09-17,183.47000122070312
2025-09-18,190.2899932861328
2025-09-19,190.13999938964844
