Date,CCK
2024-11-04,92.11714172363281
2024-11-05,92.88874053955078
2024-11-06,92.98765563964844
2024-11-07,91.9192886352539
2024-11-08,92.39411926269531
2024-11-11,93.05690002441406
2024-11-12,92.9777603149414
2024-11-13,91.25650787353516
2024-11-14,89.33218383789062
2024-11-15,89.13380432128906
2024-11-18,88.65767669677734
2024-11-19,88.8163833618164
2024-11-20,89.55040740966797
2024-11-21,90.27450561523438
2024-11-22,92.06987762451172
2024-11-25,91.87149047851562
2024-11-26,91.4747314453125
2024-11-27,92.26825714111328
2024-11-29,91.34577178955078
2024-12-02,91.66319274902344
2024-12-03,91.26642608642578
2024-12-04,91.3160171508789
2024-12-05,88.83621978759766
2024-12-06,87.66575622558594
2024-12-09,87.50704956054688
2024-12-10,87.01109313964844
2024-12-11,87.26899719238281
2024-12-12,87.3681869506836
2024-12-13,87.1697998046875
2024-12-16,85.82078552246094
2024-12-17,84.68008422851562
2024-12-18,82.20028686523438
2024-12-19,81.57537841796875
2024-12-20,82.37883758544922
2024-12-23,82.74584197998047
2024-12-24,83.02357482910156
2024-12-26,82.49786376953125
2024-12-27,82.5177001953125
2024-12-30,81.22821044921875
2024-12-31,82.02174377441406
2025-01-02,80.55370330810547
2025-01-03,79.88911437988281
2025-01-06,79.46259307861328
2025-01-07,79.69073486328125
2025-01-08,79.37332153320312
2025-01-10,78.1334228515625
2025-01-13,82.03166198730469
2025-01-14,83.39058685302734
2025-01-15,83.93614959716797
2025-01-16,84.52137756347656
2025-01-17,84.8685531616211
2025-01-21,86.16796875
2025-01-22,86.2770767211914
2025-01-23,87.70543670654297
2025-01-24,87.24916076660156
2025-01-27,88.8163833618164
2025-01-28,88.08236694335938
2025-01-29,87.130126953125
2025-01-30,87.88397979736328
2025-01-31,87.14996337890625
2025-02-03,86.92181396484375
2025-02-04,84.72968292236328
2025-02-05,84.41226959228516
2025-02-06,86.64408111572266
2025-02-07,86.25723266601562
2025-02-10,87.4376220703125
2025-02-11,88.85606384277344
2025-02-12,87.65584564208984
2025-02-13,87.70543670654297
2025-02-14,87.31858825683594
2025-02-18,88.55848693847656
2025-02-19,87.64591979980469
2025-02-20,87.95341491699219
2025-02-21,86.5845718383789
2025-02-24,86.10844421386719
2025-02-25,87.130126953125
2025-02-26,87.34835052490234
2025-02-27,87.17971801757812
2025-02-28,88.90564727783203
2025-03-03,87.556640625
2025-03-04,85.3149185180664
2025-03-05,87.61617279052734
2025-03-06,88.68743896484375
2025-03-07,90.99860382080078
2025-03-10,90.50264739990234
2025-03-11,88.71719360351562
2025-03-12,88.05260467529297
2025-03-13,86.39611053466797
2025-03-14,88.34026336669922
2025-03-17,89.4412841796875
2025-03-18,89.9486312866211
2025-03-19,90.03816223144531
2025-03-20,89.68999481201172
2025-03-21,87.24281311035156
2025-03-24,87.92921447753906
2025-03-25,86.69568634033203
2025-03-26,88.70514678955078
2025-03-27,89.3617172241211
2025-03-28,87.74020385742188
2025-03-31,88.79468536376953
2025-04-01,89.72977447509766
2025-04-02,89.74967193603516
2025-04-03,88.25749969482422
2025-04-04,82.80606079101562
2025-04-07,80.5976333618164
2025-04-08,78.06092834472656
2025-04-09,82.95528411865234
2025-04-10,81.60237121582031
2025-04-11,83.4029312133789
2025-04-14,85.59146881103516
2025-04-15,84.34798431396484
2025-04-16,83.75111389160156
2025-04-17,84.69615936279297
2025-04-21,83.78095245361328
2025-04-22,86.58625030517578
2025-04-23,86.27787017822266
2025-04-24,89.03343200683594
2025-04-25,88.84442138671875
2025-04-28,89.31197357177734
2025-04-29,96.42469787597656
2025-04-30,95.82782745361328
2025-05-01,95.60897064208984
2025-05-02,96.43464660644531
2025-05-05,96.72313690185547
2025-05-06,96.9021987915039
2025-05-07,96.59381103515625
2025-05-08,96.8226089477539
2025-05-09,96.47444152832031
2025-05-12,97.27027130126953
2025-05-13,96.92208862304688
2025-05-14,99.19020080566406
2025-05-15,99.31986999511719
2025-05-16,99.19020080566406
2025-05-19,99.88838195800781
2025-05-20,98.78128051757812
2025-05-21,98.11302947998047
2025-05-22,97.82379150390625
2025-05-23,96.78650665283203
2025-05-27,98.2127685546875
2025-05-28,97.64425659179688
2025-05-29,98.2526626586914
2025-05-30,98.24269104003906
2025-06-02,96.46733856201172
2025-06-03,97.94346618652344
2025-06-04,97.10566711425781
2025-06-05,97.41485595703125
2025-06-06,99.6789321899414
2025-06-09,100.38707733154297
2025-06-10,99.73876953125
2025-06-11,100.39704895019531
2025-06-12,101.14508819580078
2025-06-13,99.58916473388672
2025-06-16,101.2647705078125
2025-06-17,100.77605438232422
2025-06-18,102.27213287353516
2025-06-20,103.34931945800781
2025-06-23,103.89787292480469
2025-06-24,104.11730194091797
2025-06-25,103.64852905273438
2025-06-26,104.17713928222656
2025-06-27,103.22962951660156
2025-06-30,102.71099090576172
2025-07-01,105.05484771728516
2025-07-02,106.63072204589844
2025-07-03,107.61813354492188
2025-07-07,107.83756256103516
2025-07-08,107.83756256103516
2025-07-09,107.677978515625
2025-07-10,107.16930389404297
2025-07-11,106.90001678466797
2025-07-14,106.94989013671875
2025-07-15,105.4039306640625
2025-07-16,106.09213256835938
2025-07-17,106.0223159790039
2025-07-18,105.95249938964844
2025-07-21,104.47636413574219
2025-07-22,104.77558135986328
2025-07-23,105.0648193359375
2025-07-24,103.92779541015625
2025-07-25,102.71099090576172
2025-07-28,101.21490478515625
2025-07-29,100.77605438232422
2025-07-30,99.09046936035156
2025-07-31,99.1004409790039
2025-08-01,97.89360809326172
2025-08-04,98.23271179199219
2025-08-05,97.82379150390625
2025-08-06,99.2699966430664
2025-08-07,100.7699966430664
2025-08-08,101.4800033569336
2025-08-11,100.77999877929688
2025-08-12,101.5999984741211
2025-08-13,102.83000183105469
2025-08-14,101.08000183105469
2025-08-15,100.55999755859375
2025-08-18,98.8499984741211
2025-08-19,100.19000244140625
2025-08-20,100.72000122070312
2025-08-21,100.98999786376953
2025-08-22,100.86000061035156
2025-08-25,100.19999694824219
2025-08-26,100.79000091552734
2025-08-27,99.83000183105469
2025-08-28,100.12999725341797
2025-08-29,99.37999725341797
2025-09-02,98.76000213623047
2025-09-03,92.19000244140625
2025-09-04,92.2699966430664
2025-09-05,94.2300033569336
2025-09-08,94.05999755859375
2025-09-09,94.55999755859375
2025-09-10,94.55000305175781
2025-09-11,97.58999633789062
2025-09-12,96.4000015258789
2025-09-15,95.5
2025-09-16,95.33000183105469
2025-09-17,95.0199966430664
2025-09-18,95.26000213623047
2025-09-19,94.66000366210938
