Date,AWK
2024-11-07,129.74462890625
2024-11-08,132.91891479492188
2024-11-11,131.62966918945312
2024-11-12,130.0825653076172
2024-11-13,130.09242248535156
2024-11-14,129.6798553466797
2024-11-15,131.8506622314453
2024-11-18,134.24742126464844
2024-11-19,135.75030517578125
2024-11-20,135.44581604003906
2024-11-21,136.329833984375
2024-11-22,134.87606811523438
2024-11-25,134.31619262695312
2024-11-26,135.15110778808594
2024-11-27,135.8583526611328
2024-11-29,134.51263427734375
2024-12-02,133.1964111328125
2024-12-03,131.72299194335938
2024-12-04,128.687744140625
2024-12-05,129.75843811035156
2024-12-06,130.02365112304688
2024-12-09,128.40289306640625
2024-12-10,128.6582794189453
2024-12-11,128.02963256835938
2024-12-12,128.23590087890625
2024-12-13,127.29292297363281
2024-12-16,126.62498474121094
2024-12-17,126.89018249511719
2024-12-18,122.2243881225586
2024-12-19,121.63502502441406
2024-12-20,123.68797302246094
2024-12-23,123.74691009521484
2024-12-24,123.50135040283203
2024-12-26,123.92372131347656
2024-12-27,123.06914520263672
2024-12-30,122.03775787353516
2024-12-31,122.28331756591797
2025-01-02,121.66448974609375
2025-01-03,121.57608032226562
2025-01-06,119.80799102783203
2025-01-07,119.4740219116211
2025-01-08,120.4366455078125
2025-01-10,118.97306060791016
2025-01-13,118.8650131225586
2025-01-14,120.34823608398438
2025-01-15,121.34033966064453
2025-01-16,124.12018585205078
2025-01-17,124.35592651367188
2025-01-21,124.09071350097656
2025-01-22,119.52313232421875
2025-01-23,119.65083312988281
2025-01-24,119.4740219116211
2025-01-27,127.64654541015625
2025-01-28,124.09071350097656
2025-01-29,122.04757690429688
2025-01-30,121.4680404663086
2025-01-31,122.43065643310547
2025-02-03,123.53081512451172
2025-02-04,121.6546630859375
2025-02-05,121.4189224243164
2025-02-06,121.78236389160156
2025-02-07,121.06578826904297
2025-02-10,121.67858123779297
2025-02-11,123.62567901611328
2025-02-12,123.56637573242188
2025-02-13,125.3948745727539
2025-02-14,124.19893646240234
2025-02-18,125.69137573242188
2025-02-19,126.37335205078125
2025-02-20,127.17393493652344
2025-02-21,131.13729858398438
2025-02-24,132.03672790527344
2025-02-25,135.6541748046875
2025-02-26,133.48963928222656
2025-02-27,132.4617462158203
2025-02-28,134.38906860351562
2025-03-03,137.94720458984375
2025-03-04,137.5814971923828
2025-03-05,136.21755981445312
2025-03-06,136.5733642578125
2025-03-07,143.70941162109375
2025-03-10,147.57394409179688
2025-03-11,141.76231384277344
2025-03-12,139.2222137451172
2025-03-13,140.88265991210938
2025-03-14,142.64198303222656
2025-03-17,143.13616943359375
2025-03-18,143.0669708251953
2025-03-19,140.39837646484375
2025-03-20,140.16114807128906
2025-03-21,139.48907470703125
2025-03-24,138.07568359375
2025-03-25,137.54196166992188
2025-03-26,139.48907470703125
2025-03-27,141.39662170410156
2025-03-28,144.53965759277344
2025-03-31,145.80477905273438
2025-04-01,145.29080200195312
2025-04-02,144.49021911621094
2025-04-03,150.19314575195312
2025-04-04,145.5181427001953
2025-04-07,140.7047576904297
2025-04-08,139.23208618164062
2025-04-09,137.3838348388672
2025-04-10,141.48556518554688
2025-04-11,144.39138793945312
2025-04-14,147.0995330810547
2025-04-15,145.17221069335938
2025-04-16,144.69778442382812
2025-04-17,146.6745147705078
2025-04-21,145.4193115234375
2025-04-22,147.5245361328125
2025-04-23,145.45883178710938
2025-04-24,144.3419647216797
2025-04-25,142.29603576660156
2025-04-28,142.59255981445312
2025-04-29,144.1640625
2025-04-30,145.30068969726562
2025-05-01,144.72743225097656
2025-05-02,145.39952087402344
2025-05-05,146.4274444580078
2025-05-06,147.46522521972656
2025-05-07,146.35826110839844
2025-05-08,143.70941162109375
2025-05-09,145.2315216064453
2025-05-12,137.02801513671875
2025-05-13,133.07861328125
2025-05-14,133.05873107910156
2025-05-15,139.5714569091797
2025-05-16,141.74900817871094
2025-05-19,142.89247131347656
2025-05-20,143.00184631347656
2025-05-21,142.6637725830078
2025-05-22,141.0430450439453
2025-05-23,142.79302978515625
2025-05-27,142.32571411132812
2025-05-28,140.06861877441406
2025-05-29,140.73480224609375
2025-05-30,142.15667724609375
2025-06-02,141.60980224609375
2025-06-03,141.05299377441406
2025-06-04,138.0501708984375
2025-06-05,139.2234649658203
2025-06-06,139.2532958984375
2025-06-09,139.0146484375
2025-06-10,140.4663543701172
2025-06-11,139.8101043701172
2025-06-12,140.5160675048828
2025-06-13,140.6353759765625
2025-06-16,139.6708984375
2025-06-17,140.1183319091797
2025-06-18,140.2973175048828
2025-06-20,140.4464569091797
2025-06-23,143.17088317871094
2025-06-24,141.37115478515625
2025-06-25,139.2532958984375
2025-06-26,137.63255310058594
2025-06-27,137.13540649414062
2025-06-30,138.31863403320312
2025-07-01,141.74900817871094
2025-07-02,139.51181030273438
2025-07-03,139.2532958984375
2025-07-07,139.16380310058594
2025-07-08,140.2177734375
2025-07-09,140.9933319091797
2025-07-10,141.86831665039062
2025-07-11,141.48052978515625
2025-07-14,142.53451538085938
2025-07-15,140.0288543701172
2025-07-16,140.91378784179688
2025-07-17,141.4010009765625
2025-07-18,142.09701538085938
2025-07-21,142.02740478515625
2025-07-22,144.0856475830078
2025-07-23,141.0728759765625
2025-07-24,139.71066284179688
2025-07-25,139.52175903320312
2025-07-28,137.92091369628906
2025-07-29,140.14816284179688
2025-07-30,138.85556030273438
2025-07-31,139.4422149658203
2025-08-01,144.8910369873047
2025-08-04,146.1637420654297
2025-08-05,140.69503784179688
2025-08-06,141.1027069091797
2025-08-07,143.59841918945312
2025-08-08,144.5330810546875
2025-08-11,144.7220001220703
2025-08-12,142.08999633789062
2025-08-13,143.72999572753906
2025-08-14,143.41000366210938
2025-08-15,143.9199981689453
2025-08-18,142.66000366210938
2025-08-19,145.2100067138672
2025-08-20,145.6199951171875
2025-08-21,145.8699951171875
2025-08-22,146.1999969482422
2025-08-25,144.39999389648438
2025-08-26,143.9499969482422
2025-08-27,144.75
2025-08-28,142.92999267578125
2025-08-29,143.50999450683594
2025-09-02,141.41000366210938
2025-09-03,140.6999969482422
2025-09-04,141.57000732421875
2025-09-05,143.60000610351562
2025-09-08,140.02000427246094
2025-09-09,140.08999633789062
2025-09-10,138.5
2025-09-11,139.6300048828125
2025-09-12,139.27999877929688
2025-09-15,137.5800018310547
2025-09-16,136.25
2025-09-17,136.08999633789062
2025-09-18,135.38999938964844
2025-09-19,135.05999755859375
