Date,WFC
2024-10-30,63.98676300048828
2024-10-31,63.507408142089844
2024-11-01,63.272640228271484
2024-11-04,62.313961029052734
2024-11-05,62.67591094970703
2024-11-06,70.89313507080078
2024-11-07,68.3008041381836
2024-11-08,68.91079711914062
2024-11-11,71.39016723632812
2024-11-12,71.42952728271484
2024-11-13,71.59678649902344
2024-11-14,71.62630462646484
2024-11-15,73.14147186279297
2024-11-18,72.89550018310547
2024-11-19,72.24614715576172
2024-11-20,72.39373779296875
2024-11-21,73.62357330322266
2024-11-22,74.73535919189453
2024-11-25,75.66020965576172
2024-11-26,76.10294342041016
2024-11-27,75.96520233154297
2024-11-29,74.94197082519531
2024-12-02,74.06632232666016
2024-12-03,72.94469451904297
2024-12-04,71.8821029663086
2024-12-05,72.47244262695312
2024-12-06,73.13163757324219
2024-12-09,71.44921112060547
2024-12-10,70.88839721679688
2024-12-11,70.44564819335938
2024-12-12,69.6585464477539
2024-12-13,69.30435943603516
2024-12-16,70.81952667236328
2024-12-17,69.66838073730469
2024-12-18,67.65143585205078
2024-12-19,67.73998260498047
2024-12-20,69.20596313476562
2024-12-23,69.4027328491211
2024-12-24,70.43580627441406
2024-12-26,70.60307312011719
2024-12-27,69.96354675292969
2024-12-30,69.27483367919922
2024-12-31,69.10757446289062
2025-01-02,69.05838775634766
2025-01-03,70.16032409667969
2025-01-06,70.86871337890625
2025-01-07,70.43580627441406
2025-01-08,70.4161376953125
2025-01-10,68.83209228515625
2025-01-13,69.39289855957031
2025-01-14,70.0422592163086
2025-01-15,74.72551727294922
2025-01-16,74.72551727294922
2025-01-17,75.8373031616211
2025-01-21,76.59488677978516
2025-01-22,76.28988647460938
2025-01-23,76.1816635131836
2025-01-24,76.07343292236328
2025-01-27,76.68343353271484
2025-01-28,76.62439727783203
2025-01-29,77.10650634765625
2025-01-30,77.54924011230469
2025-01-31,77.5295639038086
2025-02-03,76.88020324707031
2025-02-04,78.18876647949219
2025-02-05,78.75941467285156
2025-02-06,80.10733032226562
2025-02-07,79.76126861572266
2025-02-10,78.20895385742188
2025-02-11,78.74287414550781
2025-02-12,78.35726928710938
2025-02-13,77.96177673339844
2025-02-14,79.07904815673828
2025-02-18,79.87002563476562
2025-02-19,79.44486999511719
2025-02-20,77.74424743652344
2025-02-21,76.6269760131836
2025-02-24,76.35013580322266
2025-02-25,75.14387512207031
2025-02-26,75.58880615234375
2025-02-27,75.75689697265625
2025-02-28,77.43773651123047
2025-03-03,76.16227722167969
2025-03-04,72.47429656982422
2025-03-05,73.3246078491211
2025-03-06,71.83161926269531
2025-03-07,70.24964141845703
2025-03-10,66.0277328491211
2025-03-11,66.52210998535156
2025-03-12,68.15352630615234
2025-03-13,67.68881225585938
2025-03-14,70.05189514160156
2025-03-17,70.04199981689453
2025-03-18,70.30896759033203
2025-03-19,71.94038391113281
2025-03-20,71.70307159423828
2025-03-21,71.70307159423828
2025-03-24,73.44325256347656
2025-03-25,73.40370178222656
2025-03-26,72.64237976074219
2025-03-27,71.46578216552734
2025-03-28,69.89369201660156
2025-03-31,70.9813003540039
2025-04-01,70.50670623779297
2025-04-02,71.44600677490234
2025-04-03,64.93023681640625
2025-04-04,60.29307556152344
2025-04-07,61.469669342041016
2025-04-08,61.38068771362305
2025-04-09,65.58280944824219
2025-04-10,62.39908218383789
2025-04-11,61.80583572387695
2025-04-14,62.389190673828125
2025-04-15,63.81297302246094
2025-04-16,63.259281158447266
2025-04-17,63.981056213378906
2025-04-21,63.288944244384766
2025-04-22,65.48393249511719
2025-04-23,67.17467498779297
2025-04-24,68.77642059326172
2025-04-25,68.94451141357422
2025-04-28,68.64788818359375
2025-04-29,70.299072265625
2025-04-30,70.21009063720703
2025-05-01,71.0010757446289
2025-05-02,72.96866607666016
2025-05-05,73.01809692382812
2025-05-06,72.65226745605469
2025-05-07,72.35564422607422
2025-05-08,72.48418426513672
2025-05-09,72.02686309814453
2025-05-12,74.44267272949219
2025-05-13,75.54618835449219
2025-05-14,75.8344955444336
2025-05-15,75.14852142333984
2025-05-16,75.7350845336914
2025-05-19,75.61577606201172
2025-05-20,75.07893371582031
2025-05-21,72.76254272460938
2025-05-22,72.96137237548828
2025-05-23,72.40464782714844
2025-05-27,73.55786895751953
2025-05-28,73.29939270019531
2025-05-29,74.07483673095703
2025-05-30,74.34325408935547
2025-06-02,74.28360748291016
2025-06-03,75.20817565917969
2025-06-04,74.93975067138672
2025-06-05,74.46255493164062
2025-06-06,75.88420867919922
2025-06-09,76.01344299316406
2025-06-10,75.00933837890625
2025-06-11,74.49237823486328
2025-06-12,73.5777587890625
2025-06-13,71.93739318847656
2025-06-16,72.7227783203125
2025-06-17,72.07657623291016
2025-06-18,74.3034896850586
2025-06-20,74.95964050292969
2025-06-23,76.56023406982422
2025-06-24,77.65380859375
2025-06-25,78.60820007324219
2025-06-26,79.49300384521484
2025-06-27,79.03569030761719
2025-06-30,79.6520767211914
2025-07-01,81.01406860351562
2025-07-02,81.87899017333984
2025-07-03,83.11174774169922
2025-07-07,81.85910034179688
2025-07-08,81.11347961425781
2025-07-09,81.31231689453125
2025-07-10,81.87899017333984
2025-07-11,82.06787872314453
2025-07-14,82.94274139404297
2025-07-15,78.39942932128906
2025-07-16,79.44329833984375
2025-07-17,79.24446105957031
2025-07-18,80.16902923583984
2025-07-21,79.8111343383789
2025-07-22,81.89886474609375
2025-07-23,83.2111587524414
2025-07-24,83.38017272949219
2025-07-25,83.8275375366211
2025-07-28,82.5848388671875
2025-07-29,82.16729736328125
2025-07-30,81.30237579345703
2025-07-31,80.15908813476562
2025-08-01,77.32573699951172
2025-08-04,77.12690734863281
2025-08-05,77.50468444824219
2025-08-06,77.15673065185547
2025-08-07,76.60000610351562
2025-08-08,77.8499984741211
2025-08-11,77.58999633789062
2025-08-12,79.4800033569336
2025-08-13,77.88999938964844
2025-08-14,79.41000366210938
2025-08-15,77.0999984741211
2025-08-18,77.44000244140625
2025-08-19,77.52999877929688
2025-08-20,78.16000366210938
2025-08-21,77.83000183105469
2025-08-22,79.0999984741211
2025-08-25,80.19000244140625
2025-08-26,81.51000213623047
2025-08-27,82.5
2025-08-28,81.9800033569336
2025-08-29,82.18000030517578
2025-09-02,81.77999877929688
2025-09-03,80.51000213623047
2025-09-04,81.83000183105469
2025-09-05,78.95999908447266
2025-09-08,79.13999938964844
2025-09-09,80.76000213623047
2025-09-10,80.30000305175781
2025-09-11,81.25
2025-09-12,81.45999908447266
2025-09-15,81.41000366210938
2025-09-16,81.38999938964844
2025-09-17,82.4800033569336
2025-09-18,83.5
2025-09-19,84.63999938964844
