Date,BSRR
2024-10-23,27.945606231689453
2024-10-24,27.617176055908203
2024-10-25,27.037593841552734
2024-10-28,28.389955520629883
2024-10-29,27.906970977783203
2024-10-30,27.95526695251465
2024-10-31,27.66305160522461
2024-11-01,27.52668571472168
2024-11-04,27.575389862060547
2024-11-05,28.422813415527344
2024-11-06,33.69243240356445
2024-11-07,30.955347061157227
2024-11-08,31.520294189453125
2024-11-11,32.04628372192383
2024-11-12,31.45211410522461
2024-11-13,31.335224151611328
2024-11-14,30.70209503173828
2024-11-15,30.517024993896484
2024-11-18,30.195587158203125
2024-11-19,30.2540283203125
2024-11-20,29.805965423583984
2024-11-21,30.896902084350586
2024-11-22,31.549514770507812
2024-11-25,31.539775848388672
2024-11-26,30.624170303344727
2024-11-27,30.789756774902344
2024-11-29,30.65338897705078
2024-12-02,31.03327178955078
2024-12-03,30.000774383544922
2024-12-04,30.370914459228516
2024-12-05,30.1566219329834
2024-12-06,30.292993545532227
2024-12-09,30.244287490844727
2024-12-10,30.331953048706055
2024-12-11,30.60468864440918
2024-12-12,30.2053279876709
2024-12-13,30.331953048706055
2024-12-16,30.38065528869629
2024-12-17,29.932592391967773
2024-12-18,28.296184539794922
2024-12-19,28.06241226196289
2024-12-20,28.45203399658203
2024-12-23,28.432554244995117
2024-12-24,28.8319149017334
2024-12-26,29.075428009033203
2024-12-27,28.266965866088867
2024-12-30,28.208520889282227
2024-12-31,28.169559478759766
2025-01-02,27.809160232543945
2025-01-03,28.344890594482422
2025-01-06,27.94552993774414
2025-01-07,27.750717163085938
2025-01-08,27.672792434692383
2025-01-10,26.80588722229004
2025-01-13,27.273433685302734
2025-01-14,28.257225036621094
2025-01-15,29.085168838500977
2025-01-16,28.81243133544922
2025-01-17,28.607881546020508
2025-01-21,29.114389419555664
2025-01-22,28.637104034423828
2025-01-23,28.744251251220703
2025-01-24,28.9780216217041
2025-01-27,28.93906021118164
2025-01-28,29.318941116333008
2025-01-29,29.971555709838867
2025-01-30,29.56245231628418
2025-01-31,29.357900619506836
2025-02-03,29.053421020507812
2025-02-04,31.165145874023438
2025-02-05,31.646425247192383
2025-02-06,31.351764678955078
2025-02-07,30.59547233581543
2025-02-10,30.320457458496094
2025-02-11,30.899953842163086
2025-02-12,30.045442581176758
2025-02-13,30.389211654663086
2025-02-14,30.19277000427246
2025-02-18,30.526718139648438
2025-02-19,30.732980728149414
2025-02-20,30.104372024536133
2025-02-21,29.36772346496582
2025-02-24,29.23021697998047
2025-02-25,29.849000930786133
2025-02-26,29.82935905456543
2025-02-27,30.015975952148438
2025-02-28,30.173126220703125
2025-03-03,29.721317291259766
2025-03-04,28.4444580078125
2025-03-05,28.768585205078125
2025-03-06,28.130155563354492
2025-03-07,28.051578521728516
2025-03-10,27.187246322631836
2025-03-11,27.314929962158203
2025-03-12,27.74709701538086
2025-03-13,27.540836334228516
2025-03-14,28.051578521728516
2025-03-17,27.963180541992188
2025-03-18,27.963180541992188
2025-03-19,28.66054344177246
2025-03-20,28.523035049438477
2025-03-21,28.022113800048828
2025-03-24,28.935556411743164
2025-03-25,28.385526657104492
2025-03-26,28.306949615478516
2025-03-27,28.43463706970215
2025-03-28,27.727453231811523
2025-03-31,27.383684158325195
2025-04-01,27.27564239501953
2025-04-02,27.413150787353516
2025-04-03,25.222848892211914
2025-04-04,24.967477798461914
2025-04-07,25.095163345336914
2025-04-08,24.731748580932617
2025-04-09,25.566617965698242
2025-04-10,23.965635299682617
2025-04-11,23.896881103515625
2025-04-14,24.221004486083984
2025-04-15,24.859434127807617
2025-04-16,24.80050277709961
2025-04-17,24.9773006439209
2025-04-21,25.1246280670166
2025-04-22,25.988962173461914
2025-04-23,25.988962173461914
2025-04-24,26.185401916503906
2025-04-25,25.78270149230957
2025-04-28,25.93985366821289
2025-04-29,26.627391815185547
2025-04-30,25.988962173461914
2025-05-01,26.136293411254883
2025-05-02,26.872941970825195
2025-05-05,26.744077682495117
2025-05-06,26.466527938842773
2025-05-07,26.139413833618164
2025-05-08,27.01171875
2025-05-09,26.605302810668945
2025-05-12,28.151660919189453
2025-05-13,28.17148780822754
2025-05-14,28.359827041625977
2025-05-15,28.746416091918945
2025-05-16,28.429214477539062
2025-05-19,28.320175170898438
2025-05-20,28.468862533569336
2025-05-21,27.269445419311523
2025-05-22,26.97206687927246
2025-05-23,26.853116989135742
2025-05-27,27.56682014465332
2025-05-28,27.04145622253418
2025-05-29,27.39830780029297
2025-05-30,27.13066864013672
2025-06-02,26.922504425048828
2025-06-03,27.249618530273438
2025-06-04,26.753992080688477
2025-06-05,26.526002883911133
2025-06-06,27.348745346069336
2025-06-09,27.497432708740234
2025-06-10,28.052536010742188
2025-06-11,27.80472183227539
2025-06-12,27.854286193847656
2025-06-13,27.150493621826172
2025-06-16,27.081106185913086
2025-06-17,26.813465118408203
2025-06-18,27.061279296875
2025-06-20,27.13066864013672
2025-06-23,28.330087661743164
2025-06-24,28.60763931274414
2025-06-25,28.290437698364258
2025-06-26,28.90501594543457
2025-06-27,29.519596099853516
2025-06-30,29.430381774902344
2025-07-01,30.44146156311035
2025-07-02,31.085779190063477
2025-07-03,31.958086013793945
2025-07-07,31.27411651611328
2025-07-08,31.36332893371582
2025-07-09,31.571495056152344
2025-07-10,31.521930694580078
2025-07-11,30.98665428161621
2025-07-14,31.531843185424805
2025-07-15,30.372074127197266
2025-07-16,30.7091007232666
2025-07-17,31.095691680908203
2025-07-18,30.68927574157715
2025-07-21,30.471200942993164
2025-07-22,30.352251052856445
2025-07-23,31.264205932617188
2025-07-24,30.44146156311035
2025-07-25,30.233299255371094
2025-07-28,30.57032585144043
2025-07-29,29.91609764099121
2025-07-30,29.133005142211914
2025-07-31,29.063617706298828
2025-08-01,28.34000015258789
2025-08-04,28.600000381469727
2025-08-05,28.59000015258789
2025-08-06,28.329999923706055
2025-08-07,28.3799991607666
2025-08-08,28.530000686645508
2025-08-11,28.440000534057617
2025-08-12,29.670000076293945
2025-08-13,29.950000762939453
2025-08-14,29.5
2025-08-15,28.93000030517578
2025-08-18,29.079999923706055
2025-08-19,29.049999237060547
2025-08-20,29.260000228881836
2025-08-21,28.940000534057617
2025-08-22,30.940000534057617
2025-08-25,30.489999771118164
2025-08-26,30.799999237060547
2025-08-27,30.93000030517578
2025-08-28,30.860000610351562
2025-08-29,30.65999984741211
2025-09-02,30.459999084472656
2025-09-03,30.350000381469727
2025-09-04,30.670000076293945
2025-09-05,30.290000915527344
2025-09-08,30.389999389648438
2025-09-09,30.0
2025-09-10,30.030000686645508
2025-09-11,30.600000381469727
2025-09-12,30.0
2025-09-15,30.059999465942383
2025-09-16,29.6299991607666
2025-09-17,29.8799991607666
2025-09-18,31.079999923706055
2025-09-19,30.280000686645508
