Date,AEIS
2024-10-31,108.18657684326172
2024-11-01,109.22328186035156
2024-11-04,109.72169494628906
2024-11-05,111.03752136230469
2024-11-06,117.58673095703125
2024-11-07,116.94876098632812
2024-11-08,116.9886245727539
2024-11-11,116.62976837158203
2024-11-12,113.9283447265625
2024-11-13,112.45303344726562
2024-11-14,111.79512023925781
2024-11-15,109.10365295410156
2024-11-18,109.49241638183594
2024-11-19,111.20698547363281
2024-11-20,110.41948699951172
2024-11-21,112.17391204833984
2024-11-22,114.82550811767578
2024-11-25,117.0802993774414
2024-11-26,116.94062042236328
2024-11-27,114.30669403076172
2024-11-29,114.7756118774414
2024-12-02,118.42720031738281
2024-12-03,117.77870178222656
2024-12-04,118.30747985839844
2024-12-05,114.43639373779297
2024-12-06,117.16012573242188
2024-12-09,118.11791229248047
2024-12-10,116.28214263916016
2024-12-11,117.56917572021484
2024-12-12,116.87078094482422
2024-12-13,116.95059967041016
2024-12-16,122.4379653930664
2024-12-17,120.37271881103516
2024-12-18,115.83317565917969
2024-12-19,113.66816711425781
2024-12-20,112.74029541015625
2024-12-23,113.25910186767578
2024-12-24,115.88306427001953
2024-12-26,117.04039764404297
2024-12-27,114.87538146972656
2024-12-30,114.76563262939453
2024-12-31,115.36425018310547
2025-01-02,115.07492065429688
2025-01-03,118.29750061035156
2025-01-06,120.96135711669922
2025-01-07,124.94219207763672
2025-01-08,118.39726257324219
2025-01-10,118.0879898071289
2025-01-13,117.0802993774414
2025-01-14,117.79864501953125
2025-01-15,120.85162353515625
2025-01-16,119.38500213623047
2025-01-17,120.88154602050781
2025-01-21,127.25686645507812
2025-01-22,125.66053771972656
2025-01-23,125.00205993652344
2025-01-24,125.0718994140625
2025-01-27,112.99970245361328
2025-01-28,113.7579574584961
2025-01-29,112.38113403320312
2025-01-30,114.546142578125
2025-01-31,114.81552124023438
2025-02-03,111.13400268554688
2025-02-04,111.15396118164062
2025-02-05,113.67814636230469
2025-02-06,112.84007263183594
2025-02-07,111.43331909179688
2025-02-10,112.57069396972656
2025-02-11,111.10407257080078
2025-02-12,110.91451263427734
2025-02-13,123.20619201660156
2025-02-14,123.9843978881836
2025-02-18,126.43875122070312
2025-02-19,131.23768615722656
2025-02-20,129.96063232421875
2025-02-21,126.24918365478516
2025-02-24,125.59017181396484
2025-02-25,121.31663513183594
2025-02-26,123.2137680053711
2025-02-27,116.25428771972656
2025-02-28,114.99618530273438
2025-03-03,107.26786804199219
2025-03-04,106.92838287353516
2025-03-05,110.4330825805664
2025-03-06,105.83003997802734
2025-03-07,109.50448608398438
2025-03-10,105.32081604003906
2025-03-11,103.09417724609375
2025-03-12,105.6103744506836
2025-03-13,101.45665740966797
2025-03-14,106.02973937988281
2025-03-17,107.2279281616211
2025-03-18,105.37073516845703
2025-03-19,106.10961151123047
2025-03-20,105.6702880859375
2025-03-21,105.10115051269531
2025-03-24,107.00826263427734
2025-03-25,107.94684600830078
2025-03-26,104.96135711669922
2025-03-27,99.86904907226562
2025-03-28,94.65692901611328
2025-03-31,95.1661605834961
2025-04-01,95.01639556884766
2025-04-02,96.37432861328125
2025-04-03,83.74342346191406
2025-04-04,78.91072845458984
2025-04-07,81.80635070800781
2025-04-08,80.04900360107422
2025-04-09,95.46571350097656
2025-04-10,86.57913970947266
2025-04-11,86.63904571533203
2025-04-14,88.72589111328125
2025-04-15,89.0354232788086
2025-04-16,85.44085693359375
2025-04-17,86.65901947021484
2025-04-21,85.91014862060547
2025-04-22,87.9770278930664
2025-04-23,91.35192108154297
2025-04-24,96.77372741699219
2025-04-25,100.51806640625
2025-04-28,98.74075317382812
2025-04-29,97.08326721191406
2025-04-30,97.26299285888672
2025-05-01,108.14653778076172
2025-05-02,111.12203979492188
2025-05-05,109.87393951416016
2025-05-06,107.05818939208984
2025-05-07,109.64427185058594
2025-05-08,110.39314270019531
2025-05-09,112.52991485595703
2025-05-12,117.20285034179688
2025-05-13,119.95868682861328
2025-05-14,118.74052429199219
2025-05-15,118.58077239990234
2025-05-16,117.97169494628906
2025-05-19,116.7934799194336
2025-05-20,118.44098663330078
2025-05-21,115.82493591308594
2025-05-22,115.76502990722656
2025-05-23,113.79631042480469
2025-05-27,117.43395233154297
2025-05-28,115.62511444091797
2025-05-29,116.18476104736328
2025-05-30,114.7057113647461
2025-06-02,115.50520324707031
2025-06-03,118.71311950683594
2025-06-04,120.01227569580078
2025-06-05,119.56256866455078
2025-06-06,121.4813232421875
2025-06-09,125.64863586425781
2025-06-10,126.82786560058594
2025-06-11,127.63734436035156
2025-06-12,126.59801483154297
2025-06-13,122.72052764892578
2025-06-16,125.1789321899414
2025-06-17,124.45940399169922
2025-06-18,128.88653564453125
2025-06-20,128.5467529296875
2025-06-23,129.9458465576172
2025-06-24,132.4242401123047
2025-06-25,133.19374084472656
2025-06-26,133.7533721923828
2025-06-27,132.224365234375
2025-06-30,132.41424560546875
2025-07-01,133.5035400390625
2025-07-02,137.4609832763672
2025-07-03,138.05059814453125
2025-07-07,136.52159118652344
2025-07-08,137.98065185546875
2025-07-09,141.03866577148438
2025-07-10,143.52703857421875
2025-07-11,140.638916015625
2025-07-14,141.388427734375
2025-07-15,139.00997924804688
2025-07-16,139.32977294921875
2025-07-17,142.6376190185547
2025-07-18,143.15728759765625
2025-07-21,142.5676727294922
2025-07-22,140.5889434814453
2025-07-23,142.74755859375
2025-07-24,140.8188018798828
2025-07-25,140.44903564453125
2025-07-28,141.84814453125
2025-07-29,142.1179656982422
2025-07-30,143.9767608642578
2025-07-31,138.83009338378906
2025-08-01,135.16246032714844
2025-08-04,140.46902465820312
2025-08-05,139.4896697998047
2025-08-06,139.71951293945312
2025-08-07,146.40518188476562
2025-08-08,150.72239685058594
2025-08-11,151.5118865966797
2025-08-12,158.70721435546875
2025-08-13,162.41482543945312
2025-08-14,161.7852325439453
2025-08-15,151.30201721191406
2025-08-18,153.13082885742188
2025-08-19,150.3126678466797
2025-08-20,147.64439392089844
2025-08-21,147.97418212890625
2025-08-22,154.41000366210938
2025-08-25,153.00999450683594
2025-08-26,154.44000244140625
2025-08-27,153.72999572753906
2025-08-28,155.5500030517578
2025-08-29,149.67999267578125
2025-09-02,145.49000549316406
2025-09-03,145.25
2025-09-04,150.13999938964844
2025-09-05,153.74000549316406
2025-09-08,154.42999267578125
2025-09-09,154.75999450683594
2025-09-10,157.25
2025-09-11,159.52000427246094
2025-09-12,157.44000244140625
2025-09-15,156.74000549316406
2025-09-16,158.02999877929688
2025-09-17,157.7899932861328
2025-09-18,169.75
2025-09-19,174.35000610351562
