Date,SNEX
2023-03-03,46.29777908325195
2023-03-06,46.008888244628906
2023-03-07,46.44444274902344
2023-03-08,46.671112060546875
2023-03-09,45.21333312988281
2023-03-10,43.46666717529297
2023-03-13,40.67555618286133
2023-03-14,42.168888092041016
2023-03-15,40.66222381591797
2023-03-16,41.82222366333008
2023-03-17,40.768890380859375
2023-03-20,42.133331298828125
2023-03-21,43.55555725097656
2023-03-22,42.022220611572266
2023-03-23,42.9022216796875
2023-03-24,43.06222152709961
2023-03-27,44.36888885498047
2023-03-28,44.74222183227539
2023-03-29,44.89777755737305
2023-03-30,44.928890228271484
2023-03-31,46.01333236694336
2023-04-03,45.351112365722656
2023-04-04,43.959999084472656
2023-04-05,43.764442443847656
2023-04-06,44.03555679321289
2023-04-10,44.22222137451172
2023-04-11,44.11555480957031
2023-04-12,45.06666564941406
2023-04-13,45.62666702270508
2023-04-14,45.9022216796875
2023-04-17,45.74222183227539
2023-04-18,46.2400016784668
2023-04-19,46.33333206176758
2023-04-20,46.06222152709961
2023-04-21,45.56888961791992
2023-04-24,44.9555549621582
2023-04-25,43.768890380859375
2023-04-26,42.77777862548828
2023-04-27,42.72444534301758
2023-04-28,43.586666107177734
2023-05-01,44.16444396972656
2023-05-02,42.560001373291016
2023-05-03,42.12444305419922
2023-05-04,36.671112060546875
2023-05-05,39.084442138671875
2023-05-08,37.057777404785156
2023-05-09,37.119998931884766
2023-05-10,37.293331146240234
2023-05-11,36.20000076293945
2023-05-12,38.31111145019531
2023-05-15,38.49333190917969
2023-05-16,37.91999816894531
2023-05-17,38.084442138671875
2023-05-18,37.48444366455078
2023-05-19,37.746665954589844
2023-05-22,37.49333190917969
2023-05-23,37.551109313964844
2023-05-24,36.38222122192383
2023-05-25,36.68000030517578
2023-05-26,36.78666687011719
2023-05-30,35.795555114746094
2023-05-31,35.684444427490234
2023-06-01,35.43555450439453
2023-06-02,37.36888885498047
2023-06-05,36.90666580200195
2023-06-06,37.77777862548828
2023-06-07,38.54222106933594
2023-06-08,38.82222366333008
2023-06-09,39.0
2023-06-12,38.87555694580078
2023-06-13,39.70222091674805
2023-06-14,40.657779693603516
2023-06-15,40.20888900756836
2023-06-16,39.977779388427734
2023-06-20,39.733333587646484
2023-06-21,39.057777404785156
2023-06-22,38.186668395996094
2023-06-23,37.43111038208008
2023-06-26,37.0977783203125
2023-06-27,37.137779235839844
2023-06-28,36.47999954223633
2023-06-29,37.057777404785156
2023-06-30,36.924442291259766
2023-07-03,37.0977783203125
2023-07-05,36.66666793823242
2023-07-06,36.63999938964844
2023-07-07,36.58222198486328
2023-07-10,36.85333251953125
2023-07-11,38.68000030517578
2023-07-12,39.98666763305664
2023-07-13,40.364444732666016
2023-07-14,39.426666259765625
2023-07-17,39.67555618286133
2023-07-18,40.27555465698242
2023-07-19,40.155555725097656
2023-07-20,40.1511116027832
2023-07-21,40.26222229003906
2023-07-24,40.391109466552734
2023-07-25,40.502220153808594
2023-07-26,40.844444274902344
2023-07-27,40.524444580078125
2023-07-28,40.511112213134766
2023-07-31,40.893333435058594
2023-08-01,41.377777099609375
2023-08-02,40.60444259643555
2023-08-03,43.66666793823242
2023-08-04,43.52888870239258
2023-08-07,44.266666412353516
2023-08-08,43.11111068725586
2023-08-09,42.279998779296875
2023-08-10,41.977779388427734
2023-08-11,42.462223052978516
2023-08-14,43.00444412231445
2023-08-15,42.54666519165039
2023-08-16,42.43555450439453
2023-08-17,42.768890380859375
2023-08-18,43.40888977050781
2023-08-21,43.96444320678711
2023-08-22,42.72444534301758
2023-08-23,42.50666809082031
2023-08-24,42.720001220703125
2023-08-25,42.61333465576172
2023-08-28,42.69333267211914
2023-08-29,42.63111114501953
2023-08-30,42.24444580078125
2023-08-31,41.72444534301758
2023-09-01,41.880001068115234
2023-09-05,40.648887634277344
2023-09-06,41.0
2023-09-07,40.25777816772461
2023-09-08,40.426666259765625
2023-09-11,40.497779846191406
2023-09-12,40.95111083984375
2023-09-13,40.351112365722656
2023-09-14,41.29777908325195
2023-09-15,41.475555419921875
2023-09-18,42.24444580078125
2023-09-19,42.01777648925781
2023-09-20,41.96444320678711
2023-09-21,42.77777862548828
2023-09-22,42.551109313964844
2023-09-25,42.80888748168945
2023-09-26,42.22222137451172
2023-09-27,42.69333267211914
2023-09-28,43.9022216796875
2023-09-29,43.075557708740234
2023-10-02,42.83555603027344
2023-10-03,41.87555694580078
2023-10-04,41.40888977050781
2023-10-05,41.502220153808594
2023-10-06,42.586666107177734
2023-10-09,42.63999938964844
2023-10-10,42.21333312988281
2023-10-11,41.99555587768555
2023-10-12,41.844444274902344
2023-10-13,40.862220764160156
2023-10-16,41.11111068725586
2023-10-17,41.599998474121094
2023-10-18,40.377777099609375
2023-10-19,39.89777755737305
2023-10-20,39.00444412231445
2023-10-23,38.56888961791992
2023-10-24,38.973331451416016
2023-10-25,39.42222213745117
2023-10-26,40.62666702270508
2023-10-27,40.91999816894531
2023-10-30,42.03555679321289
2023-10-31,42.364444732666016
2023-11-01,42.45333480834961
2023-11-02,42.21333312988281
2023-11-03,43.29777908325195
2023-11-06,43.511112213134766
2023-11-07,43.266666412353516
2023-11-08,42.66222381591797
2023-11-09,43.03111267089844
2023-11-10,44.0
2023-11-13,43.80888748168945
2023-11-14,44.893333435058594
2023-11-15,43.88888931274414
2023-11-16,41.439998626708984
2023-11-17,40.69333267211914
2023-11-20,40.1511116027832
2023-11-21,40.0
2023-11-22,39.77777862548828
2023-11-24,41.77333450317383
2023-11-27,41.14666748046875
2023-11-28,40.400001525878906
2023-11-29,40.50666809082031
2023-11-30,40.753334045410156
2023-12-01,40.766666412353516
2023-12-04,42.83333206176758
2023-12-05,42.619998931884766
2023-12-06,42.426666259765625
2023-12-07,42.3466682434082
2023-12-08,42.766666412353516
2023-12-11,43.86000061035156
2023-12-12,43.9466667175293
2023-12-13,45.186668395996094
2023-12-14,45.15999984741211
2023-12-15,44.913333892822266
2023-12-18,45.3466682434082
2023-12-19,46.266666412353516
2023-12-20,45.65999984741211
2023-12-21,46.84000015258789
2023-12-22,47.56666564941406
2023-12-26,48.47999954223633
2023-12-27,48.63999938964844
2023-12-28,48.81999969482422
2023-12-29,49.220001220703125
2024-01-02,48.20000076293945
2024-01-03,48.37333297729492
2024-01-04,48.66666793823242
2024-01-05,47.3466682434082
2024-01-08,46.573333740234375
2024-01-09,45.0
2024-01-10,45.11333465576172
2024-01-11,44.58000183105469
2024-01-12,45.2400016784668
2024-01-16,43.02000045776367
2024-01-17,43.753334045410156
2024-01-18,43.66666793823242
2024-01-19,43.586666107177734
2024-01-22,43.926666259765625
2024-01-23,43.893333435058594
2024-01-24,45.13999938964844
2024-01-25,44.87333297729492
2024-01-26,44.893333435058594
2024-01-29,44.686668395996094
2024-01-30,45.026668548583984
2024-01-31,43.83333206176758
2024-02-01,44.34000015258789
2024-02-02,43.7400016784668
2024-02-05,43.66666793823242
2024-02-06,43.78666687011719
2024-02-07,42.81999969482422
2024-02-08,42.02000045776367
2024-02-09,44.18000030517578
2024-02-12,44.88666534423828
2024-02-13,43.573333740234375
2024-02-14,44.060001373291016
2024-02-15,44.86000061035156
2024-02-16,44.46666717529297
2024-02-20,44.68000030517578
2024-02-21,45.040000915527344
2024-02-22,44.913333892822266
2024-02-23,45.17333221435547
2024-02-26,45.313331604003906
2024-02-27,44.84000015258789
2024-02-28,45.49333190917969
2024-02-29,46.17333221435547
2024-03-01,46.45333480834961
2024-03-04,45.573333740234375
2024-03-05,45.880001068115234
2024-03-06,45.37333297729492
2024-03-07,45.619998931884766
2024-03-08,45.6533317565918
2024-03-11,45.746665954589844
2024-03-12,44.7400016784668
2024-03-13,44.926666259765625
2024-03-14,44.56666564941406
2024-03-15,44.733333587646484
2024-03-18,44.02000045776367
2024-03-19,45.04666519165039
2024-03-20,45.69333267211914
2024-03-21,46.86000061035156
2024-03-22,45.28666687011719
2024-03-25,45.119998931884766
2024-03-26,44.78666687011719
2024-03-27,46.22666549682617
2024-03-28,46.84000015258789
2024-04-01,46.16666793823242
2024-04-02,45.526668548583984
2024-04-03,45.753334045410156
2024-04-04,44.9466667175293
2024-04-05,44.52000045776367
2024-04-08,44.59333419799805
2024-04-09,44.77333450317383
2024-04-10,43.766666412353516
2024-04-11,45.01333236694336
2024-04-12,44.526668548583984
2024-04-15,43.47999954223633
2024-04-16,42.959999084472656
2024-04-17,42.72666549682617
2024-04-18,43.21333312988281
2024-04-19,44.5533332824707
2024-04-22,45.09333419799805
2024-04-23,46.37333297729492
2024-04-24,46.64666748046875
2024-04-25,47.30666732788086
2024-04-26,47.70000076293945
2024-04-29,49.08000183105469
2024-04-30,48.400001525878906
2024-05-01,48.720001220703125
2024-05-02,49.293331146240234
2024-05-03,49.28666687011719
2024-05-06,51.13999938964844
2024-05-07,51.2599983215332
2024-05-08,51.926666259765625
2024-05-09,52.78666687011719
2024-05-10,51.313331604003906
2024-05-13,50.32666778564453
2024-05-14,50.026668548583984
2024-05-15,50.12666702270508
2024-05-16,50.86000061035156
2024-05-17,50.206668853759766
2024-05-20,49.09333419799805
2024-05-21,49.5
2024-05-22,49.733333587646484
2024-05-23,49.599998474121094
2024-05-24,49.959999084472656
2024-05-28,50.293331146240234
2024-05-29,50.31999969482422
2024-05-30,50.03333282470703
2024-05-31,50.04666519165039
2024-06-03,49.62666702270508
2024-06-04,48.599998474121094
2024-06-05,49.00666809082031
2024-06-06,49.439998626708984
2024-06-07,49.02000045776367
2024-06-10,47.97999954223633
2024-06-11,47.20000076293945
2024-06-12,47.959999084472656
2024-06-13,47.32666778564453
2024-06-14,46.866668701171875
2024-06-17,47.87333297729492
2024-06-18,47.66666793823242
2024-06-20,48.08000183105469
2024-06-21,48.099998474121094
2024-06-24,48.66666793823242
2024-06-25,48.880001068115234
2024-06-26,48.40666580200195
2024-06-27,49.0
2024-06-28,50.206668853759766
2024-07-01,49.98666763305664
2024-07-02,51.293331146240234
2024-07-03,51.119998931884766
2024-07-05,50.026668548583984
2024-07-08,50.09333419799805
2024-07-09,49.62666702270508
2024-07-10,50.58000183105469
2024-07-11,52.0
2024-07-12,52.41999816894531
2024-07-15,52.893333435058594
2024-07-16,53.51333236694336
2024-07-17,53.16666793823242
2024-07-18,52.9466667175293
2024-07-19,52.7599983215332
2024-07-22,54.32666778564453
2024-07-23,54.413333892822266
2024-07-24,53.91999816894531
2024-07-25,54.82666778564453
2024-07-26,55.380001068115234
2024-07-29,54.393333435058594
2024-07-30,54.84000015258789
2024-07-31,55.560001373291016
2024-08-01,54.0533332824707
2024-08-02,51.66666793823242
2024-08-05,49.17333221435547
2024-08-06,49.78666687011719
2024-08-07,50.733333587646484
2024-08-08,51.186668395996094
2024-08-09,51.14666748046875
2024-08-12,50.70000076293945
2024-08-13,52.266666412353516
2024-08-14,52.30666732788086
2024-08-15,52.7599983215332
2024-08-16,53.71333312988281
2024-08-19,54.599998474121094
2024-08-20,52.67333221435547
2024-08-21,52.85333251953125
2024-08-22,53.2400016784668
2024-08-23,54.33333206176758
2024-08-26,54.119998931884766
2024-08-27,54.6533317565918
2024-08-28,54.186668395996094
2024-08-29,54.3466682434082
2024-08-30,55.2400016784668
2024-09-03,53.0533332824707
2024-09-04,52.63999938964844
2024-09-05,53.4466667175293
2024-09-06,51.53333282470703
2024-09-09,51.77333450317383
2024-09-10,51.619998931884766
2024-09-11,51.82666778564453
2024-09-12,52.133331298828125
2024-09-13,53.473331451416016
2024-09-16,54.03333282470703
2024-09-17,55.099998474121094
2024-09-18,54.85333251953125
2024-09-19,56.279998779296875
2024-09-20,55.68000030517578
2024-09-23,55.3466682434082
2024-09-24,55.01333236694336
2024-09-25,54.53333282470703
2024-09-26,54.71333312988281
2024-09-27,54.633331298828125
2024-09-30,54.586666107177734
2024-10-01,53.746665954589844
2024-10-02,54.31999969482422
2024-10-03,54.31999969482422
2024-10-04,55.560001373291016
2024-10-07,55.49333190917969
2024-10-08,57.073333740234375
2024-10-09,56.793331146240234
2024-10-10,57.040000915527344
2024-10-11,58.58000183105469
2024-10-14,57.686668395996094
2024-10-15,57.64666748046875
2024-10-16,58.14666748046875
2024-10-17,58.78666687011719
2024-10-18,58.266666412353516
2024-10-21,57.459999084472656
2024-10-22,57.82666778564453
2024-10-23,56.53333282470703
2024-10-24,56.560001373291016
2024-10-25,57.086666107177734
2024-10-28,59.939998626708984
2024-10-29,59.973331451416016
2024-10-30,61.0
2024-10-31,60.026668548583984
2024-11-01,60.5
2024-11-04,60.90666580200195
2024-11-05,62.459999084472656
2024-11-06,65.83999633789062
2024-11-07,64.72666931152344
2024-11-08,64.87333679199219
2024-11-11,65.8066635131836
2024-11-12,65.18000030517578
2024-11-13,63.779998779296875
2024-11-14,63.87333297729492
2024-11-15,64.84666442871094
2024-11-18,64.8066635131836
2024-11-19,64.47333526611328
2024-11-20,68.49333190917969
2024-11-21,68.27999877929688
2024-11-22,68.30000305175781
2024-11-25,69.7066650390625
2024-11-26,69.586669921875
2024-11-27,69.45333099365234
2024-11-29,69.17333221435547
2024-12-02,69.83999633789062
2024-12-03,69.27333068847656
2024-12-04,69.19999694824219
2024-12-05,69.27999877929688
2024-12-06,68.76667022705078
2024-12-09,68.80000305175781
2024-12-10,68.12666320800781
2024-12-11,68.56666564941406
2024-12-12,67.26000213623047
2024-12-13,66.13999938964844
2024-12-16,65.6933364868164
2024-12-17,63.9466667175293
2024-12-18,60.96666717529297
2024-12-19,62.733333587646484
2024-12-20,63.37333297729492
2024-12-23,64.63333129882812
2024-12-24,65.63999938964844
2024-12-26,66.93333435058594
2024-12-27,66.08000183105469
2024-12-30,65.44000244140625
2024-12-31,65.3133316040039
2025-01-02,66.8066635131836
2025-01-03,68.47333526611328
2025-01-06,68.84666442871094
2025-01-07,66.7066650390625
2025-01-08,68.13333129882812
2025-01-10,65.72666931152344
2025-01-13,66.6866683959961
2025-01-14,68.16000366210938
2025-01-15,69.7066650390625
2025-01-16,69.48666381835938
2025-01-17,70.00666809082031
2025-01-21,72.53333282470703
2025-01-22,72.4000015258789
2025-01-23,72.5999984741211
2025-01-24,72.72000122070312
2025-01-27,71.57333374023438
2025-01-28,72.52666473388672
2025-01-29,72.8933334350586
2025-01-30,73.54666900634766
2025-01-31,73.01333618164062
2025-02-03,72.5999984741211
2025-02-04,72.24666595458984
2025-02-05,74.27999877929688
2025-02-06,80.24666595458984
2025-02-07,80.42666625976562
2025-02-10,79.09333038330078
2025-02-11,80.08000183105469
2025-02-12,78.55999755859375
2025-02-13,77.5
2025-02-14,78.16000366210938
2025-02-18,80.84666442871094
2025-02-19,83.05999755859375
2025-02-20,84.59333038330078
2025-02-21,82.54666900634766
2025-02-24,81.28666687011719
2025-02-25,80.24666595458984
2025-02-26,80.86000061035156
2025-02-27,79.49333190917969
2025-02-28,80.44667053222656
2025-03-03,82.14666748046875
2025-03-04,78.67333221435547
2025-03-05,80.14666748046875
2025-03-06,78.16666412353516
2025-03-07,76.63999938964844
2025-03-10,71.82666778564453
2025-03-11,73.12666320800781
2025-03-12,72.95999908447266
2025-03-13,71.51333618164062
2025-03-14,73.93333435058594
2025-03-17,75.54000091552734
2025-03-18,75.67333221435547
2025-03-19,79.88666534423828
2025-03-20,78.66666412353516
2025-03-21,78.22000122070312
2025-03-24,79.1500015258789
2025-03-25,81.61000061035156
2025-03-26,79.72000122070312
2025-03-27,78.5999984741211
2025-03-28,76.12000274658203
2025-03-31,76.37999725341797
2025-04-01,76.47000122070312
2025-04-02,78.80999755859375
2025-04-03,74.22000122070312
2025-04-04,69.58999633789062
2025-04-07,70.20999908447266
2025-04-08,69.8499984741211
2025-04-09,76.2300033569336
2025-04-10,73.9800033569336
2025-04-11,75.55000305175781
2025-04-14,79.0999984741211
2025-04-15,79.1500015258789
2025-04-16,79.26000213623047
2025-04-17,80.29000091552734
2025-04-21,78.33999633789062
2025-04-22,81.97000122070312
2025-04-23,83.79000091552734
2025-04-24,85.98999786376953
2025-04-25,87.61000061035156
2025-04-28,87.75
2025-04-29,89.7300033569336
2025-04-30,88.56999969482422
2025-05-01,89.94000244140625
2025-05-02,92.80999755859375
2025-05-05,92.43000030517578
2025-05-06,93.41000366210938
2025-05-07,94.1500015258789
2025-05-08,87.80999755859375
2025-05-09,88.62999725341797
2025-05-12,87.93000030517578
2025-05-13,89.16000366210938
2025-05-14,87.62000274658203
2025-05-15,86.58000183105469
2025-05-16,87.5199966430664
2025-05-19,88.5999984741211
2025-05-20,88.1500015258789
2025-05-21,86.27999877929688
2025-05-22,84.95999908447266
2025-05-23,85.52999877929688
2025-05-27,87.72000122070312
2025-05-28,86.33000183105469
2025-05-29,84.08999633789062
2025-05-30,84.66000366210938
2025-06-02,84.66999816894531
2025-06-03,84.95999908447266
2025-06-04,83.80000305175781
2025-06-05,83.5
2025-06-06,85.16000366210938
2025-06-09,84.6500015258789
2025-06-10,85.33000183105469
2025-06-11,85.05999755859375
2025-06-12,85.1500015258789
2025-06-13,84.23999786376953
2025-06-16,85.55000305175781
2025-06-17,84.91000366210938
2025-06-18,85.66999816894531
2025-06-20,84.66999816894531
2025-06-23,86.4800033569336
2025-06-24,88.16999816894531
2025-06-25,87.9000015258789
2025-06-26,90.87999725341797
2025-06-27,91.37999725341797
2025-06-30,91.13999938964844
2025-07-01,90.88999938964844
2025-07-02,92.70999908447266
2025-07-03,93.80999755859375
2025-07-07,94.0999984741211
2025-07-08,95.95999908447266
2025-07-09,97.0999984741211
2025-07-10,96.3499984741211
2025-07-11,91.44000244140625
2025-07-14,93.70999908447266
2025-07-15,91.56999969482422
2025-07-16,91.5999984741211
2025-07-17,91.8499984741211
2025-07-18,93.6500015258789
2025-07-21,94.68000030517578
2025-07-22,95.01000213623047
2025-07-23,95.62999725341797
2025-07-24,94.80999755859375
2025-07-25,94.5199966430664
2025-07-28,94.58000183105469
2025-07-29,95.4000015258789
2025-07-30,97.80000305175781
2025-07-31,97.23999786376953
2025-08-01,96.95999908447266
2025-08-04,98.2300033569336
2025-08-05,96.95999908447266
2025-08-06,81.94000244140625
2025-08-07,87.16999816894531
2025-08-08,89.33000183105469
2025-08-11,89.41000366210938
2025-08-12,92.45999908447266
2025-08-13,91.7300033569336
2025-08-14,91.05000305175781
2025-08-15,91.97000122070312
2025-08-18,93.98999786376953
2025-08-19,96.5
2025-08-20,95.79000091552734
2025-08-21,95.95999908447266
2025-08-22,98.83999633789062
2025-08-25,98.0199966430664
2025-08-26,99.2300033569336
2025-08-27,99.95999908447266
2025-08-28,101.05000305175781
2025-08-29,102.16999816894531
2025-09-02,102.29000091552734
2025-09-03,104.16000366210938
2025-09-04,104.55999755859375
2025-09-05,102.91999816894531
2025-09-08,96.33999633789062
2025-09-09,95.73999786376953
2025-09-10,96.19999694824219
2025-09-11,98.47000122070312
2025-09-12,96.5999984741211
2025-09-15,94.58999633789062
2025-09-16,93.55000305175781
2025-09-17,94.25
2025-09-18,95.93000030517578
2025-09-19,92.75
