Date,NOV
2024-11-01,14.588165283203125
2024-11-04,14.799728393554688
2024-11-05,14.799728393554688
2024-11-06,16.146032333374023
2024-11-07,15.896004676818848
2024-11-08,15.655593872070312
2024-11-11,15.896004676818848
2024-11-12,15.905622482299805
2024-11-13,15.617125511169434
2024-11-14,15.588275909423828
2024-11-15,15.35748291015625
2024-11-18,15.386331558227539
2024-11-19,15.376715660095215
2024-11-20,15.636359214782715
2024-11-21,15.770989418029785
2024-11-22,15.972936630249023
2024-11-25,15.626744270324707
2024-11-26,15.386331558227539
2024-11-27,15.376715660095215
2024-11-29,15.40556526184082
2024-12-02,15.636359214782715
2024-12-03,15.559429168701172
2024-12-04,15.232467651367188
2024-12-05,15.040140151977539
2024-12-06,14.45553970336914
2024-12-09,14.639132499694824
2024-12-10,14.590819358825684
2024-12-11,14.861376762390137
2024-12-12,14.581156730651855
2024-12-13,14.465203285217285
2024-12-16,14.320261001586914
2024-12-17,14.069028854370117
2024-12-18,13.711503982543945
2024-12-19,13.585888862609863
2024-12-20,13.595551490783691
2024-12-23,13.83712100982666
2024-12-24,14.011051177978516
2024-12-26,13.943411827087402
2024-12-27,13.982063293457031
2024-12-30,14.02071475982666
2024-12-31,14.107680320739746
2025-01-02,14.204307556152344
2025-01-03,14.281609535217285
2025-01-06,14.271947860717773
2025-01-07,14.387900352478027
2025-01-08,14.127004623413086
2025-01-10,14.011051177978516
2025-01-13,14.339585304260254
2025-01-14,14.3782377243042
2025-01-15,14.658458709716797
2025-01-16,14.610143661499023
2025-01-17,15.09328556060791
2025-01-21,14.99665641784668
2025-01-22,14.426551818847656
2025-01-23,14.397562980651855
2025-01-24,14.349249839782715
2025-01-27,14.233295440673828
2025-01-28,13.914422988891602
2025-01-29,13.914422988891602
2025-01-30,13.982063293457031
2025-01-31,13.962737083435059
2025-02-03,13.808133125305176
2025-02-04,14.088353157043457
2025-02-05,15.875970840454102
2025-02-06,14.958003997802734
2025-02-07,15.09328556060791
2025-02-10,15.392830848693848
2025-02-11,15.750353813171387
2025-02-12,15.450807571411133
2025-02-13,15.392830848693848
2025-02-14,15.015982627868652
2025-02-18,15.09328556060791
2025-02-19,14.764748573303223
2025-02-20,14.919354438781738
2025-02-21,14.600481033325195
2025-02-24,14.484527587890625
2025-02-25,14.465203285217285
2025-02-26,14.436213493347168
2025-02-27,14.484527587890625
2025-02-28,14.416888236999512
2025-03-03,13.730830192565918
2025-03-04,13.682517051696777
2025-03-05,13.779144287109375
2025-03-06,13.866108894348145
2025-03-07,14.45553970336914
2025-03-10,14.291272163391113
2025-03-11,13.769481658935547
2025-03-12,13.624540328979492
2025-03-13,13.518248558044434
2025-03-14,13.892271041870117
2025-03-17,14.18371868133545
2025-03-18,14.261436462402344
2025-03-19,14.591742515563965
2025-03-20,14.669462203979492
2025-03-21,14.222578048706055
2025-03-24,14.68889045715332
2025-03-25,15.019197463989258
2025-03-26,14.990052223205566
2025-03-27,14.844328880310059
2025-03-28,14.562597274780273
2025-03-31,14.786040306091309
2025-04-01,14.970622062683105
2025-04-02,14.86375904083252
2025-04-03,12.988787651062012
2025-04-04,11.628705978393555
2025-04-07,11.599559783935547
2025-04-08,10.79322624206543
2025-04-09,12.405896186828613
2025-04-10,11.201250076293945
2025-04-11,11.502412796020508
2025-04-14,11.686993598937988
2025-04-15,11.66756534576416
2025-04-16,11.706424713134766
2025-04-17,12.172739028930664
2025-04-21,11.929866790771484
2025-04-22,11.813287734985352
2025-04-23,11.66756534576416
2025-04-24,11.988155364990234
2025-04-25,11.97844123840332
2025-04-28,11.891007423400879
2025-04-29,11.65785026550293
2025-04-30,11.278969764709473
2025-05-01,11.541272163391113
2025-05-02,11.91043758392334
2025-05-05,11.550986289978027
2025-05-06,11.550986289978027
2025-05-07,11.492697715759277
2025-05-08,12.065875053405762
2025-05-09,12.133879661560059
2025-05-12,12.571048736572266
2025-05-13,12.697341918945312
2025-05-14,12.736201286315918
2025-05-15,12.541903495788574
2025-05-16,12.473898887634277
2025-05-19,12.211597442626953
2025-05-20,12.182453155517578
2025-05-21,11.842432022094727
2025-05-22,11.823003768920898
2025-05-23,11.793858528137207
2025-05-27,11.949295997619629
2025-05-28,11.852148056030273
2025-05-29,11.929866790771484
2025-05-30,11.65785026550293
2025-06-02,11.825944900512695
2025-06-03,12.28078842163086
2025-06-04,12.112693786621094
2025-06-05,12.14235782623291
2025-06-06,12.478547096252441
2025-06-09,12.70596981048584
2025-06-10,13.160813331604004
2025-06-11,13.220139503479004
2025-06-12,13.230029106140137
2025-06-13,13.583027839660645
2025-06-16,13.612858772277832
2025-06-17,13.72223949432373
2025-06-18,13.692408561706543
2025-06-20,13.443817138671875
2025-06-23,13.1455078125
2025-06-24,13.006296157836914
2025-06-25,12.757704734802246
2025-06-26,12.92674732208252
2025-06-27,12.658267974853516
2025-06-30,12.359959602355957
2025-07-01,12.847197532653809
2025-07-02,13.125619888305664
2025-07-03,13.006296157836914
2025-07-07,12.658267974853516
2025-07-08,13.433873176574707
2025-07-09,13.344380378723145
2025-07-10,13.682464599609375
2025-07-11,13.60291576385498
2025-07-14,13.175338745117188
2025-07-15,12.727873802185059
2025-07-16,12.648324966430664
2025-07-17,12.877028465270996
2025-07-18,12.847197532653809
2025-07-21,12.638381004333496
2025-07-22,12.946635246276855
2025-07-23,13.632746696472168
2025-07-24,13.632746696472168
2025-07-25,13.891281127929688
2025-07-28,14.08021068572998
2025-07-29,12.95657730102539
2025-07-30,12.707986831665039
2025-07-31,12.509113311767578
2025-08-01,12.061649322509766
2025-08-04,12.151142120361328
2025-08-05,12.16108512878418
2025-08-06,11.892607688903809
2025-08-07,11.832944869995117
2025-08-08,11.832944869995117
2025-08-11,11.813057899475098
2025-08-12,12.081536293029785
2025-08-13,12.270465850830078
2025-08-14,12.26052188873291
2025-08-15,12.101424217224121
2025-08-18,12.290352821350098
2025-08-19,12.320184707641602
2025-08-20,12.12131118774414
2025-08-21,12.340071678161621
2025-08-22,13.02618408203125
2025-08-25,13.085844993591309
2025-08-26,12.797479629516602
2025-08-27,13.036127090454102
2025-08-28,13.125619888305664
2025-08-29,13.215112686157227
2025-09-02,13.02618408203125
2025-09-03,12.906859397888184
2025-09-04,13.28471851348877
2025-09-05,13.244943618774414
2025-09-08,13.16539478302002
2025-09-09,12.976465225219727
2025-09-10,12.996352195739746
2025-09-11,13.235000610351562
2025-09-12,12.890000343322754
2025-09-15,12.699999809265137
2025-09-16,13.300000190734863
2025-09-17,12.90999984741211
2025-09-18,12.970000267028809
2025-09-19,12.619999885559082
