Date,AGCO
2024-11-05,89.18831634521484
2024-11-06,93.42878723144531
2024-11-07,93.03340148925781
2024-11-08,90.79949951171875
2024-11-11,90.72042083740234
2024-11-12,89.28716278076172
2024-11-13,88.42720031738281
2024-11-14,91.25418090820312
2024-11-15,92.91009521484375
2024-11-18,93.55462646484375
2024-11-19,90.98646545410156
2024-11-20,91.20460510253906
2024-11-21,96.62848663330078
2024-11-22,97.60023498535156
2024-11-25,100.188232421875
2024-11-26,98.55213928222656
2024-11-27,100.60469055175781
2024-11-29,100.3567886352539
2024-12-02,100.64434814453125
2024-12-03,99.71227264404297
2024-12-04,98.591796875
2024-12-05,96.6384048461914
2024-12-06,95.63691711425781
2024-12-09,98.81986236572266
2024-12-10,97.22344207763672
2024-12-11,97.80845642089844
2024-12-12,95.9542236328125
2024-12-13,96.30127716064453
2024-12-16,95.53775787353516
2024-12-17,96.04346466064453
2024-12-18,93.33647918701172
2024-12-19,89.78665924072266
2024-12-20,92.71178436279297
2024-12-23,92.70187377929688
2024-12-24,93.22740173339844
2024-12-26,92.84069061279297
2024-12-27,92.41431427001953
2024-12-30,92.3151626586914
2024-12-31,92.69196319580078
2025-01-02,90.54024505615234
2025-01-03,91.52191162109375
2025-01-06,90.38160705566406
2025-01-07,90.85755157470703
2025-01-08,89.46936798095703
2025-01-10,90.08412170410156
2025-01-13,96.27152252197266
2025-01-14,96.48967742919922
2025-01-15,96.53925323486328
2025-01-16,99.15699768066406
2025-01-17,100.83274841308594
2025-01-21,102.26060485839844
2025-01-22,102.4390869140625
2025-01-23,104.22391510009766
2025-01-24,104.09501647949219
2025-01-27,105.79059600830078
2025-01-28,104.11485290527344
2025-01-29,102.99437713623047
2025-01-30,105.48320770263672
2025-01-31,103.54965209960938
2025-02-03,99.90068054199219
2025-02-04,102.62748718261719
2025-02-05,102.4390869140625
2025-02-06,97.26309204101562
2025-02-07,99.13716888427734
2025-02-10,96.58882904052734
2025-02-11,95.41877746582031
2025-02-12,96.65824127197266
2025-02-13,93.34639739990234
2025-02-14,97.52386474609375
2025-02-18,100.98518371582031
2025-02-19,102.26826477050781
2025-02-20,101.19406127929688
2025-02-21,98.38919067382812
2025-02-24,96.00206756591797
2025-02-25,97.38461303710938
2025-02-26,96.39991760253906
2025-02-27,96.88729858398438
2025-02-28,96.44965362548828
2025-03-03,90.30282592773438
2025-03-04,88.34339141845703
2025-03-05,91.08858489990234
2025-03-06,96.2308349609375
2025-03-07,102.1489028930664
2025-03-10,102.06934356689453
2025-03-11,97.32493591308594
2025-03-12,93.87355041503906
2025-03-13,91.68536376953125
2025-03-14,93.3364486694336
2025-03-17,94.77867126464844
2025-03-18,94.42060852050781
2025-03-19,94.82839965820312
2025-03-20,93.96307373046875
2025-03-21,92.5904769897461
2025-03-24,94.3907699584961
2025-03-25,94.50017547607422
2025-03-26,96.75799560546875
2025-03-27,98.32951354980469
2025-03-28,93.02811431884766
2025-03-31,92.0732650756836
2025-04-01,92.32192993164062
2025-04-02,92.0235366821289
2025-04-03,81.68928527832031
2025-04-04,78.91425323486328
2025-04-07,77.84005737304688
2025-04-08,75.36341094970703
2025-04-09,85.34953308105469
2025-04-10,83.4597396850586
2025-04-11,85.76728820800781
2025-04-14,85.3793716430664
2025-04-15,83.83769989013672
2025-04-16,79.84921264648438
2025-04-17,80.52556610107422
2025-04-21,79.481201171875
2025-04-22,81.40084075927734
2025-04-23,81.88822174072266
2025-04-24,85.27991485595703
2025-04-25,83.35032653808594
2025-04-28,84.77265930175781
2025-04-29,84.77265930175781
2025-04-30,84.37480163574219
2025-05-01,92.89881134033203
2025-05-02,94.66926574707031
2025-05-05,95.38540649414062
2025-05-06,93.84371185302734
2025-05-07,93.93323516845703
2025-05-08,97.56364440917969
2025-05-09,98.80693817138672
2025-05-12,104.87420654296875
2025-05-13,105.42125701904297
2025-05-14,104.14811706542969
2025-05-15,105.43476104736328
2025-05-16,108.1476821899414
2025-05-19,106.8211441040039
2025-05-20,106.22270202636719
2025-05-21,101.70449829101562
2025-05-22,102.36277770996094
2025-05-23,100.2183837890625
2025-05-27,101.15592956542969
2025-05-28,101.7144775390625
2025-05-29,101.25566864013672
2025-05-30,97.72489166259766
2025-06-02,98.2036361694336
2025-06-03,99.28083038330078
2025-06-04,99.48030090332031
2025-06-05,100.52757263183594
2025-06-06,100.71707916259766
2025-06-09,102.83155822753906
2025-06-10,102.38272857666016
2025-06-11,102.12340545654297
2025-06-12,100.65723419189453
2025-06-13,100.32808685302734
2025-06-16,102.82157897949219
2025-06-17,101.72444915771484
2025-06-18,102.25306701660156
2025-06-20,101.96382904052734
2025-06-23,100.28820037841797
2025-06-24,101.87405395507812
2025-06-25,100.22834777832031
2025-06-26,102.30294036865234
2025-06-27,102.14335632324219
2025-06-30,102.89140319824219
2025-07-01,107.72877502441406
2025-07-02,110.26216125488281
2025-07-03,109.41436767578125
2025-07-07,108.27733612060547
2025-07-08,109.4742202758789
2025-07-09,109.6637191772461
2025-07-10,113.47377014160156
2025-07-11,110.57135009765625
2025-07-14,108.04794311523438
2025-07-15,106.57179260253906
2025-07-16,106.85105895996094
2025-07-17,107.43952941894531
2025-07-18,106.74134826660156
2025-07-21,106.13294219970703
2025-07-22,109.26476287841797
2025-07-23,111.82807159423828
2025-07-24,110.2222671508789
2025-07-25,112.08739471435547
2025-07-28,109.71359252929688
2025-07-29,107.38965606689453
2025-07-30,106.36234283447266
2025-07-31,117.662841796875
2025-08-01,113.31419372558594
2025-08-04,114.00239562988281
2025-08-05,113.33413696289062
2025-08-06,112.78557586669922
2025-08-07,111.46900939941406
2025-08-08,109.31462860107422
2025-08-11,110.40179443359375
2025-08-12,110.6511459350586
2025-08-13,115.03968811035156
2025-08-14,111.08999633789062
2025-08-15,112.25
2025-08-18,113.18000030517578
2025-08-19,113.58999633789062
2025-08-20,112.9000015258789
2025-08-21,111.88999938964844
2025-08-22,116.75
2025-08-25,115.11000061035156
2025-08-26,112.41000366210938
2025-08-27,113.86000061035156
2025-08-28,113.13999938964844
2025-08-29,108.19000244140625
2025-09-02,106.73999786376953
2025-09-03,107.94000244140625
2025-09-04,109.69000244140625
2025-09-05,111.0199966430664
2025-09-08,110.30999755859375
2025-09-09,107.61000061035156
2025-09-10,107.41999816894531
2025-09-11,109.18000030517578
2025-09-12,109.0
2025-09-15,109.70999908447266
2025-09-16,111.1500015258789
2025-09-17,109.30000305175781
2025-09-18,110.23999786376953
2025-09-19,109.66000366210938
