Date,JNJ
2024-11-11,150.18515014648438
2024-11-12,147.8603057861328
2024-11-13,148.44151306152344
2024-11-14,147.11441040039062
2024-11-15,149.17771911621094
2024-11-18,149.92361450195312
2024-11-19,148.2090301513672
2024-11-20,148.3155975341797
2024-11-21,150.6307373046875
2024-11-22,150.31106567382812
2024-11-25,150.9019775390625
2024-11-26,150.88246154785156
2024-11-27,151.74172973632812
2024-11-29,151.3609161376953
2024-12-02,151.15586853027344
2024-12-03,148.7733154296875
2024-12-04,146.9278106689453
2024-12-05,146.0001678466797
2024-12-06,145.7950897216797
2024-12-09,146.07827758789062
2024-12-10,145.71697998046875
2024-12-11,143.18795776367188
2024-12-12,142.79739379882812
2024-12-13,143.16842651367188
2024-12-16,140.46365356445312
2024-12-17,142.96336364746094
2024-12-18,141.3424530029297
2024-12-19,140.1999969482422
2024-12-20,141.0690460205078
2024-12-23,141.8502197265625
2024-12-24,142.41656494140625
2024-12-26,142.1529083251953
2024-12-27,141.63539123535156
2024-12-30,139.9656524658203
2024-12-31,141.2154998779297
2025-01-02,140.629638671875
2025-01-03,140.79563903808594
2025-01-06,140.2781219482422
2025-01-07,142.78761291503906
2025-01-08,138.9208526611328
2025-01-10,138.7157745361328
2025-01-13,141.0690460205078
2025-01-14,141.3424530029297
2025-01-15,141.55726623535156
2025-01-16,144.29136657714844
2025-01-17,143.56878662109375
2025-01-21,144.66241455078125
2025-01-22,141.8502197265625
2025-01-23,143.18795776367188
2025-01-24,143.3637237548828
2025-01-27,149.2908172607422
2025-01-28,146.8399200439453
2025-01-29,147.591796875
2025-01-30,149.27130126953125
2025-01-31,148.5682373046875
2025-02-03,148.2948455810547
2025-02-04,149.876708984375
2025-02-05,151.0484619140625
2025-02-06,149.89622497558594
2025-02-07,149.51539611816406
2025-02-10,150.60906982421875
2025-02-11,152.45455932617188
2025-02-12,151.60504150390625
2025-02-13,153.54818725585938
2025-02-14,152.47409057617188
2025-02-18,152.55284118652344
2025-02-19,155.4072265625
2025-02-20,157.1690673828125
2025-02-21,159.7478790283203
2025-02-24,161.1652374267578
2025-02-25,163.478271484375
2025-02-26,160.515625
2025-02-27,161.15538024902344
2025-02-28,162.42510986328125
2025-03-03,164.64956665039062
2025-03-04,162.81881713867188
2025-03-05,162.52352905273438
2025-03-06,163.2223663330078
2025-03-07,164.06886291503906
2025-03-10,165.06295776367188
2025-03-11,163.25189208984375
2025-03-12,160.2892303466797
2025-03-13,160.4270477294922
2025-03-14,160.24986267089844
2025-03-17,160.27938842773438
2025-03-18,161.66722106933594
2025-03-19,160.4270477294922
2025-03-20,160.45655822753906
2025-03-21,161.05697631835938
2025-03-24,160.72230529785156
2025-03-25,158.48800659179688
2025-03-26,159.177001953125
2025-03-27,160.56483459472656
2025-03-28,161.13571166992188
2025-03-31,163.2322235107422
2025-04-01,150.84019470214844
2025-04-02,152.91700744628906
2025-04-03,157.306884765625
2025-04-04,150.83035278320312
2025-04-07,148.2515411376953
2025-04-08,147.64129638671875
2025-04-09,148.59605407714844
2025-04-10,146.35189819335938
2025-04-11,149.34408569335938
2025-04-14,151.9327392578125
2025-04-15,151.20436096191406
2025-04-16,151.4898223876953
2025-04-17,154.99383544921875
2025-04-21,154.4524688720703
2025-04-22,155.26942443847656
2025-04-23,152.93670654296875
2025-04-24,152.49375915527344
2025-04-25,152.14927673339844
2025-04-28,152.9071807861328
2025-04-29,153.45835876464844
2025-04-30,153.85206604003906
2025-05-01,152.0311737060547
2025-05-02,153.66505432128906
2025-05-05,152.5626678466797
2025-05-06,152.04100036621094
2025-05-07,154.82650756835938
2025-05-08,153.21229553222656
2025-05-09,151.79493713378906
2025-05-12,151.71620178222656
2025-05-13,146.1058349609375
2025-05-14,144.05853271484375
2025-05-15,147.25743103027344
2025-05-16,148.9503936767578
2025-05-19,150.09214782714844
2025-05-20,151.24374389648438
2025-05-21,150.7712860107422
2025-05-22,150.2102508544922
2025-05-23,150.53506469726562
2025-05-27,152.13333129882812
2025-05-28,151.3192901611328
2025-05-29,152.46092224121094
2025-05-30,154.0790557861328
2025-06-02,154.2676544189453
2025-06-03,153.2947998046875
2025-06-04,152.10354614257812
2025-06-05,152.54034423828125
2025-06-06,153.90036010742188
2025-06-09,154.09889221191406
2025-06-10,155.3100128173828
2025-06-11,154.12867736816406
2025-06-12,155.5184783935547
2025-06-13,155.9552764892578
2025-06-16,154.08897399902344
2025-06-17,151.26966857910156
2025-06-18,149.63168334960938
2025-06-20,148.6985321044922
2025-06-23,150.21739196777344
2025-06-24,151.0810546875
2025-06-25,151.17039489746094
2025-06-26,150.90235900878906
2025-06-27,151.29945373535156
2025-06-30,151.63697814941406
2025-07-01,154.78387451171875
2025-07-02,154.42649841308594
2025-07-03,154.8732147216797
2025-07-07,154.13861083984375
2025-07-08,154.65481567382812
2025-07-09,155.14125061035156
2025-07-10,156.5409698486328
2025-07-11,155.75672912597656
2025-07-14,155.6773223876953
2025-07-15,154.03933715820312
2025-07-16,163.57931518554688
2025-07-17,161.79241943359375
2025-07-18,162.50717163085938
2025-07-21,163.16236877441406
2025-07-22,166.70635986328125
2025-07-23,167.8678436279297
2025-07-24,168.32447814941406
2025-07-25,167.07366943359375
2025-07-28,165.00881958007812
2025-07-29,166.8850555419922
2025-07-30,166.04122924804688
2025-07-31,163.53961181640625
2025-08-01,166.11073303222656
2025-08-04,169.79368591308594
2025-08-05,169.4958953857422
2025-08-06,169.3469696044922
2025-08-07,170.28012084960938
2025-08-08,172.0670166015625
2025-08-11,172.55345153808594
2025-08-12,171.52101135253906
2025-08-13,173.14906311035156
2025-08-14,173.44688415527344
2025-08-15,175.35289001464844
2025-08-18,174.96572875976562
2025-08-19,176.5044403076172
2025-08-20,177.536865234375
2025-08-21,177.62620544433594
2025-08-22,177.98358154296875
2025-08-25,177.11000061035156
2025-08-26,176.49000549316406
2025-08-27,176.7899932861328
2025-08-28,175.4499969482422
2025-08-29,177.1699981689453
2025-09-02,178.05999755859375
2025-09-03,178.0
2025-09-04,178.75999450683594
2025-09-05,178.42999267578125
2025-09-08,178.1300048828125
2025-09-09,176.9600067138672
2025-09-10,175.7899932861328
2025-09-11,178.5
2025-09-12,178.05999755859375
2025-09-15,177.39999389648438
2025-09-16,176.4600067138672
2025-09-17,177.1999969482422
2025-09-18,174.16000366210938
2025-09-19,176.19000244140625
