Date,VSEC
2021-05-13,42.56257629394531
2021-05-14,42.42649841308594
2021-05-17,42.23209762573242
2021-05-18,42.70835494995117
2021-05-19,43.09715270996094
2021-05-20,43.048553466796875
2021-05-21,43.98163986206055
2021-05-24,44.61343002319336
2021-05-25,44.030242919921875
2021-05-26,45.40072250366211
2021-05-27,46.314369201660156
2021-05-28,46.23661422729492
2021-06-01,48.01532745361328
2021-06-02,47.85980987548828
2021-06-03,47.91812515258789
2021-06-04,48.598506927490234
2021-06-07,49.453834533691406
2021-06-08,49.69683074951172
2021-06-09,48.89981460571289
2021-06-10,48.598506927490234
2021-06-11,49.346920013427734
2021-06-14,48.77345657348633
2021-06-15,49.58019256591797
2021-06-16,48.60822296142578
2021-06-17,48.90953826904297
2021-06-18,48.6471061706543
2021-06-21,49.91065979003906
2021-06-22,50.83403778076172
2021-06-23,49.58019256591797
2021-06-24,49.084495544433594
2021-06-25,48.77345657348633
2021-06-28,48.11252212524414
2021-06-29,47.97644805908203
2021-06-30,48.12224197387695
2021-07-01,48.822059631347656
2021-07-02,48.69570541381836
2021-07-06,47.47101974487305
2021-07-07,46.85867691040039
2021-07-08,46.343528747558594
2021-07-09,47.25718307495117
2021-07-12,47.66542053222656
2021-07-13,49.84662628173828
2021-07-14,49.55449676513672
2021-07-15,49.924537658691406
2021-07-16,51.21963119506836
2021-07-19,48.756019592285156
2021-07-20,50.21665954589844
2021-07-21,50.45035171508789
2021-07-22,50.01216506958008
2021-07-23,50.5087776184082
2021-07-26,51.03460693359375
2021-07-27,50.99565505981445
2021-07-28,50.53799819946289
2021-07-29,49.418174743652344
2021-07-30,48.736549377441406
2021-08-02,47.22721481323242
2021-08-03,46.0197639465332
2021-08-04,44.21830368041992
2021-08-05,44.812313079833984
2021-08-06,45.669219970703125
2021-08-09,44.870731353759766
2021-08-10,45.30891036987305
2021-08-11,46.06845474243164
2021-08-12,46.7403450012207
2021-08-13,46.37031173706055
2021-08-16,46.27294158935547
2021-08-17,46.49690246582031
2021-08-18,45.79579544067383
2021-08-19,45.86396408081055
2021-08-20,46.20477294921875
2021-08-23,46.30215835571289
2021-08-24,47.061683654785156
2021-08-25,46.44821548461914
2021-08-26,46.95457458496094
2021-08-27,48.45414733886719
2021-08-30,47.568031311035156
2021-08-31,48.67811965942383
2021-09-01,48.269142150878906
2021-09-02,48.54179382324219
2021-09-03,47.68489074707031
2021-09-07,47.63619613647461
2021-09-08,46.42873764038086
2021-09-09,46.526123046875
2021-09-10,46.08793258666992
2021-09-13,46.69165802001953
2021-09-14,46.44821548461914
2021-09-15,46.84746551513672
2021-09-16,45.05574035644531
2021-09-17,44.85125732421875
2021-09-20,44.41306686401367
2021-09-21,43.98461151123047
2021-09-22,45.26996612548828
2021-09-23,46.62349319458008
2021-09-24,46.38005828857422
2021-09-27,47.52908706665039
2021-09-28,46.48717498779297
2021-09-29,47.8406867980957
2021-09-30,46.90587615966797
2021-10-01,47.96728515625
2021-10-04,46.50663757324219
2021-10-05,46.84746551513672
2021-10-06,45.99055099487305
2021-10-07,47.3343391418457
2021-10-08,47.12010955810547
2021-10-11,46.61375427246094
2021-10-12,46.15608596801758
2021-10-13,46.03923416137695
2021-10-14,46.886409759521484
2021-10-15,46.759822845458984
2021-10-18,47.24668884277344
2021-10-19,46.7403450012207
2021-10-20,47.10063552856445
2021-10-21,47.061683654785156
2021-10-22,48.473628997802734
2021-10-25,49.31106948852539
2021-10-26,48.833919525146484
2021-10-27,49.3694953918457
2021-10-28,54.530399322509766
2021-10-29,54.09220504760742
2021-11-01,54.42328643798828
2021-11-02,53.49672317504883
2021-11-03,55.3400993347168
2021-11-04,55.96430206298828
2021-11-05,58.81226348876953
2021-11-08,58.68547058105469
2021-11-09,59.251155853271484
2021-11-10,60.216739654541016
2021-11-11,61.4261360168457
2021-11-12,62.079612731933594
2021-11-15,61.289588928222656
2021-11-16,59.70956802368164
2021-11-17,59.43647003173828
2021-11-18,58.890289306640625
2021-11-19,59.14386749267578
2021-11-22,59.0170783996582
2021-11-23,60.40203857421875
2021-11-24,59.86561584472656
2021-11-26,56.69579315185547
2021-11-29,55.330345153808594
2021-11-30,53.38944625854492
2021-12-01,53.33091735839844
2021-12-02,54.69638442993164
2021-12-03,54.4818000793457
2021-12-06,55.64244842529297
2021-12-07,56.15937042236328
2021-12-08,57.485816955566406
2021-12-09,57.554080963134766
2021-12-10,57.583351135253906
2021-12-13,55.876529693603516
2021-12-14,54.87193298339844
2021-12-15,55.271812438964844
2021-12-16,54.36476516723633
2021-12-17,57.0761833190918
2021-12-20,56.56901168823242
2021-12-21,57.81742858886719
2021-12-22,58.15879440307617
2021-12-23,60.02166748046875
2021-12-27,61.06526565551758
2021-12-28,61.74800109863281
2021-12-29,60.216739654541016
2021-12-30,59.35844802856445
2021-12-31,59.43647003173828
2022-01-03,59.79734420776367
2022-01-04,59.563255310058594
2022-01-05,58.451393127441406
2022-01-06,58.305084228515625
2022-01-07,57.534584045410156
2022-01-10,55.86677169799805
2022-01-11,56.071598052978516
2022-01-12,56.6080207824707
2022-01-13,56.69579315185547
2022-01-14,56.43246078491211
2022-01-18,54.52082061767578
2022-01-19,53.174861907958984
2022-01-20,52.599422454833984
2022-01-21,51.38026809692383
2022-01-24,52.911537170410156
2022-01-25,51.16246795654297
2022-01-26,50.7618522644043
2022-01-27,48.98346710205078
2022-01-28,49.110504150390625
2022-01-31,50.400306701660156
2022-02-01,49.980140686035156
2022-02-02,49.19843673706055
2022-02-03,47.90862274169922
2022-02-04,46.56019592285156
2022-02-07,47.31258773803711
2022-02-08,48.29948425292969
2022-02-09,48.358116149902344
2022-02-10,47.24418640136719
2022-02-11,45.95436477661133
2022-02-14,45.99346160888672
2022-02-15,46.921730041503906
2022-02-16,47.380977630615234
2022-02-17,47.27349853515625
2022-02-18,46.5406494140625
2022-02-22,45.67100143432617
2022-02-23,45.80780029296875
2022-02-24,46.384307861328125
2022-02-25,46.85333251953125
2022-02-28,46.56019592285156
2022-03-01,45.006561279296875
2022-03-02,46.99013137817383
2022-03-03,46.87287139892578
2022-03-04,46.804481506347656
2022-03-07,45.73940658569336
2022-03-08,46.56019592285156
2022-03-09,47.70343017578125
2022-03-10,44.263938903808594
2022-03-11,42.30967330932617
2022-03-14,42.3585319519043
2022-03-15,42.788475036621094
2022-03-16,44.07828903198242
2022-03-17,44.57662582397461
2022-03-18,45.387638092041016
2022-03-21,44.59616470336914
2022-03-22,45.03587341308594
2022-03-23,43.970802307128906
2022-03-24,44.45936584472656
2022-03-25,43.59949493408203
2022-03-28,44.390960693359375
2022-03-29,45.172672271728516
2022-03-30,44.98701477050781
2022-03-31,45.03587341308594
2022-04-01,44.66456604003906
2022-04-04,43.482234954833984
2022-04-05,41.44003677368164
2022-04-06,40.746280670166016
2022-04-07,40.67787170410156
2022-04-08,39.30012893676758
2022-04-11,38.84087371826172
2022-04-12,39.085166931152344
2022-04-13,39.485782623291016
2022-04-14,41.058963775634766
2022-04-18,39.163326263427734
2022-04-19,39.60303497314453
2022-04-20,40.24793243408203
2022-04-21,39.99388885498047
2022-04-22,40.189308166503906
2022-04-25,40.10137176513672
2022-04-26,38.928810119628906
2022-04-27,38.762699127197266
2022-04-28,45.543983459472656
2022-04-29,42.3194580078125
2022-05-02,41.058963775634766
2022-05-03,41.14710235595703
2022-05-04,41.3919677734375
2022-05-05,39.717098236083984
2022-05-06,39.00209426879883
2022-05-09,39.03147506713867
2022-05-10,38.845375061035156
2022-05-11,39.1588020324707
2022-05-12,38.845375061035156
2022-05-13,39.1979866027832
2022-05-16,38.345855712890625
2022-05-17,39.9423713684082
2022-05-18,37.04317092895508
2022-05-19,36.70036315917969
2022-05-20,36.406517028808594
2022-05-23,36.6807746887207
2022-05-24,36.56324005126953
2022-05-25,36.6024169921875
2022-05-26,38.54174041748047
2022-05-27,39.354698181152344
2022-05-31,38.06180953979492
2022-06-01,37.99324417114258
2022-06-02,38.53194808959961
2022-06-03,37.944271087646484
2022-06-06,38.708251953125
2022-06-07,38.688663482666016
2022-06-08,38.13037109375
2022-06-09,37.40556716918945
2022-06-10,36.0637092590332
2022-06-13,34.23212432861328
2022-06-14,34.18314743041992
2022-06-15,34.036231994628906
2022-06-16,33.4289665222168
2022-06-17,33.468143463134766
2022-06-21,34.19293975830078
2022-06-22,34.53574752807617
2022-06-23,34.06561279296875
2022-06-24,34.7022590637207
2022-06-27,35.79924774169922
2022-06-28,35.701316833496094
2022-06-29,36.406517028808594
2022-06-30,36.808101654052734
2022-07-01,35.96576690673828
2022-07-05,35.19199752807617
2022-07-06,34.7022590637207
2022-07-07,34.72185134887695
2022-07-08,34.34965133666992
2022-07-11,33.497528076171875
2022-07-12,33.09476852416992
2022-07-13,32.54466247558594
2022-07-14,32.583953857421875
2022-07-15,33.3403434753418
2022-07-18,33.06529998779297
2022-07-19,34.54862594604492
2022-07-20,35.05943298339844
2022-07-21,34.617393493652344
2022-07-22,34.244102478027344
2022-07-25,34.411094665527344
2022-07-26,34.50932693481445
2022-07-27,35.88459396362305
2022-07-28,39.71569061279297
2022-07-29,41.208831787109375
2022-08-01,40.24614715576172
2022-08-02,39.47010803222656
2022-08-03,40.20685577392578
2022-08-04,40.226505279541016
2022-08-05,40.26579666137695
2022-08-08,40.138099670410156
2022-08-09,38.4681282043457
2022-08-10,40.039852142333984
2022-08-11,39.686222076416016
2022-08-12,41.837528228759766
2022-08-15,43.02614974975586
2022-08-16,43.92988967895508
2022-08-17,43.576255798339844
2022-08-18,46.37590026855469
2022-08-19,44.293357849121094
2022-08-22,43.02614974975586
2022-08-23,42.34833908081055
2022-08-24,42.79039001464844
2022-08-25,44.62734603881836
2022-08-26,42.55462646484375
2022-08-29,42.456398010253906
2022-08-30,41.24812698364258
2022-08-31,41.110595703125
2022-09-01,40.62925720214844
2022-09-02,39.55851745605469
2022-09-06,38.8217658996582
2022-09-07,38.86106491088867
2022-09-08,38.90034484863281
2022-09-09,40.11844253540039
2022-09-12,40.24614715576172
2022-09-13,38.065372467041016
2022-09-14,36.837459564208984
2022-09-15,37.78049850463867
2022-09-16,38.30113220214844
2022-09-19,39.136112213134766
2022-09-20,37.613502502441406
2022-09-21,37.81978225708008
2022-09-22,35.59971237182617
2022-09-23,33.69397735595703
2022-09-26,34.273563385009766
2022-09-27,33.831520080566406
2022-09-28,34.912086486816406
2022-09-29,34.6861457824707
2022-09-30,34.77456283569336
2022-10-03,35.87477493286133
2022-10-04,37.39738464355469
2022-10-05,37.1419792175293
2022-10-06,36.91604232788086
2022-10-07,35.88459396362305
2022-10-10,37.25004196166992
2022-10-11,38.12430953979492
2022-10-12,38.64495086669922
2022-10-13,41.994693756103516
2022-10-14,39.91216278076172
2022-10-17,42.25993347167969
2022-10-18,41.827701568603516
2022-10-19,42.52516174316406
2022-10-20,41.051658630371094
2022-10-21,43.28156280517578
2022-10-24,41.23830032348633
2022-10-25,42.6037483215332
2022-10-26,43.12438201904297
2022-10-27,42.26975631713867
2022-10-28,44.185302734375
2022-10-31,45.4721565246582
2022-11-01,46.6436653137207
2022-11-02,44.82241439819336
2022-11-03,46.446773529052734
2022-11-04,46.59443664550781
2022-11-07,47.14572525024414
2022-11-08,47.29340362548828
2022-11-09,47.7856330871582
2022-11-10,50.17786407470703
2022-11-11,49.89237594604492
2022-11-14,49.19341278076172
2022-11-15,48.84885025024414
2022-11-16,47.76594161987305
2022-11-17,47.106353759765625
2022-11-18,46.97837829589844
2022-11-21,48.01205825805664
2022-11-22,49.409996032714844
2022-11-23,48.4255256652832
2022-11-25,48.02190017700195
2022-11-28,47.26387405395508
2022-11-29,47.254024505615234
2022-11-30,48.27786636352539
2022-12-01,49.4592170715332
2022-12-02,49.685638427734375
2022-12-05,49.075279235839844
2022-12-06,48.2877082824707
2022-12-07,47.441070556640625
2022-12-08,46.70272445678711
2022-12-09,44.369564056396484
2022-12-12,45.01930618286133
2022-12-13,45.40324401855469
2022-12-14,45.560752868652344
2022-12-15,44.84210205078125
2022-12-16,44.69443130493164
2022-12-19,44.14313507080078
2022-12-20,44.70427703857422
2022-12-21,46.387699127197266
2022-12-22,45.06853103637695
2022-12-23,44.16282272338867
2022-12-27,44.4975471496582
2022-12-28,44.33018493652344
2022-12-29,45.580448150634766
2022-12-30,46.151432037353516
2023-01-03,45.87578201293945
2023-01-04,45.70842742919922
2023-01-05,45.14728546142578
2023-01-06,47.411537170410156
2023-01-09,48.26802444458008
2023-01-10,49.36077117919922
2023-01-11,50.404293060302734
2023-01-12,50.25662612915039
2023-01-13,50.17786407470703
2023-01-17,50.906368255615234
2023-01-18,48.92760467529297
2023-01-19,48.60272979736328
2023-01-20,49.46905517578125
2023-01-23,51.1032600402832
2023-01-24,50.6799430847168
2023-01-25,51.34081268310547
2023-01-26,52.129913330078125
2023-01-27,52.51459884643555
2023-01-30,52.307464599609375
2023-01-31,54.1519889831543
2023-02-01,55.30604553222656
2023-02-02,55.098899841308594
2023-02-03,56.03596115112305
2023-02-06,54.33938980102539
2023-02-07,54.142120361328125
2023-02-08,53.688392639160156
2023-02-09,52.60337448120117
2023-02-10,52.78091812133789
2023-02-13,54.319671630859375
2023-02-14,53.20505905151367
2023-02-15,53.78702163696289
2023-02-16,53.994171142578125
2023-02-17,54.71421813964844
2023-02-21,52.41596984863281
2023-02-22,53.01765441894531
2023-02-23,53.48125457763672
2023-02-24,53.2445182800293
2023-02-27,56.065547943115234
2023-02-28,56.627784729003906
2023-03-01,57.30838394165039
2023-03-02,57.98897933959961
2023-03-03,57.180152893066406
2023-03-06,56.105003356933594
2023-03-07,56.28255081176758
2023-03-08,55.828819274902344
2023-03-09,44.73210525512695
2023-03-10,41.65462112426758
2023-03-13,40.392059326171875
2023-03-14,41.1318359375
2023-03-15,41.42774200439453
2023-03-16,41.96039581298828
2023-03-17,41.871612548828125
2023-03-20,42.335208892822266
2023-03-21,43.28213119506836
2023-03-22,43.10458755493164
2023-03-23,43.33144760131836
2023-03-24,43.84436798095703
2023-03-27,44.10082244873047
2023-03-28,43.982460021972656
2023-03-29,44.47564697265625
2023-03-30,43.607635498046875
2023-03-31,44.28823471069336
2023-04-03,44.603878021240234
2023-04-04,42.67057800292969
2023-04-05,42.04916000366211
2023-04-06,42.16752624511719
2023-04-10,43.3906364440918
2023-04-11,43.14404296875
2023-04-12,43.09471893310547
2023-04-13,43.33144760131836
2023-04-14,42.95663070678711
2023-04-17,43.78518295288086
2023-04-18,43.73585510253906
2023-04-19,43.76545715332031
2023-04-20,43.71613693237305
2023-04-21,43.59777069091797
2023-04-24,43.59777069091797
2023-04-25,42.49303436279297
2023-04-26,41.26992416381836
2023-04-27,41.65462112426758
2023-04-28,41.71379470825195
2023-05-01,42.3943977355957
2023-05-02,52.54808807373047
2023-05-03,50.53119659423828
2023-05-04,46.2106819152832
2023-05-05,47.27845001220703
2023-05-08,47.50584411621094
2023-05-09,46.754451751708984
2023-05-10,46.60614776611328
2023-05-11,46.358985900878906
2023-05-12,46.022830963134766
2023-05-15,46.74456787109375
2023-05-16,45.9635124206543
2023-05-17,47.24879455566406
2023-05-18,47.84199523925781
2023-05-19,47.88153839111328
2023-05-22,48.90977096557617
2023-05-23,49.43376159667969
2023-05-24,47.762901306152344
2023-05-25,46.803890228271484
2023-05-26,48.21769332885742
2023-05-30,46.487518310546875
2023-05-31,46.49739456176758
2023-06-01,47.82221984863281
2023-06-02,50.46198654174805
2023-06-05,47.58494567871094
2023-06-06,50.115943908691406
2023-06-07,53.55653762817383
2023-06-08,52.99299240112305
2023-06-09,52.44922637939453
2023-06-12,53.22039031982422
2023-06-13,54.070648193359375
2023-06-14,53.8432502746582
2023-06-15,55.25706100463867
2023-06-16,54.74294662475586
2023-06-20,53.19072723388672
2023-06-21,53.081974029541016
2023-06-22,51.96477508544922
2023-06-23,51.34190368652344
2023-06-26,52.745819091796875
2023-06-27,52.795257568359375
2023-06-28,53.56642532348633
2023-06-29,54.08053970336914
2023-06-30,54.070648193359375
2023-07-03,52.93367385864258
2023-07-05,51.569297790527344
2023-07-06,50.64983367919922
2023-07-07,51.618736267089844
2023-07-10,52.36023712158203
2023-07-11,52.61777877807617
2023-07-12,53.063533782958984
2023-07-13,53.54889678955078
2023-07-14,53.27153778076172
2023-07-17,52.99419021606445
2023-07-18,53.19230270385742
2023-07-19,53.89558410644531
2023-07-20,50.567352294921875
2023-07-21,51.47865676879883
2023-07-24,51.90458679199219
2023-07-25,52.90504455566406
2023-07-26,53.21211242675781
2023-07-27,51.66685485839844
2023-07-28,52.49892044067383
2023-07-31,53.24182891845703
2023-08-01,54.27199172973633
2023-08-02,53.1031494140625
2023-08-03,52.51873016357422
2023-08-04,53.00408935546875
2023-08-07,53.24182891845703
2023-08-08,53.172489166259766
2023-08-09,52.6970329284668
2023-08-10,53.172489166259766
2023-08-11,53.18239212036133
2023-08-14,53.0338134765625
2023-08-15,53.013999938964844
2023-08-16,52.597965240478516
2023-08-17,52.31071090698242
2023-08-18,51.99374008178711
2023-08-21,52.42958068847656
2023-08-22,52.489009857177734
2023-08-23,53.02389907836914
2023-08-24,52.57815933227539
2023-08-25,52.8357048034668
2023-08-28,53.58851623535156
2023-08-29,55.97572326660156
2023-08-30,56.71864318847656
2023-08-31,56.213462829589844
2023-09-01,56.9761848449707
2023-09-05,55.37150192260742
2023-09-06,56.33232879638672
2023-09-07,55.94601821899414
2023-09-08,55.81725311279297
2023-09-11,55.09415054321289
2023-09-12,56.24318313598633
2023-09-13,56.73845291137695
2023-09-14,57.85777282714844
2023-09-15,57.560604095458984
2023-09-18,55.88658142089844
2023-09-19,55.728092193603516
2023-09-20,55.64885330200195
2023-09-21,56.183746337890625
2023-09-22,56.4313850402832
2023-09-25,57.10495376586914
2023-09-26,56.96627426147461
2023-09-27,58.26389694213867
2023-09-28,49.94331359863281
2023-09-29,49.9631233215332
2023-10-02,49.339080810546875
2023-10-03,48.011749267578125
2023-10-04,52.538543701171875
2023-10-05,52.91494369506836
2023-10-06,54.38095474243164
2023-10-09,54.07388687133789
2023-10-10,55.35169219970703
2023-10-11,55.024803161621094
2023-10-12,54.093692779541016
2023-10-13,53.2319221496582
2023-10-16,54.00455093383789
2023-10-17,55.638946533203125
2023-10-18,55.529991149902344
2023-10-19,55.0743293762207
2023-10-20,54.985191345214844
2023-10-23,53.65785598754883
2023-10-24,53.598426818847656
2023-10-25,52.964473724365234
2023-10-26,53.013999938964844
2023-10-27,52.30080795288086
2023-10-30,53.04371643066406
2023-10-31,53.391056060791016
2023-11-01,53.649078369140625
2023-11-02,58.095027923583984
2023-11-03,57.88662338256836
2023-11-06,58.095027923583984
2023-11-07,57.50951385498047
2023-11-08,57.79730987548828
2023-11-09,57.896549224853516
2023-11-10,58.948490142822266
2023-11-13,58.46221923828125
2023-11-14,61.131771087646484
2023-11-15,61.876068115234375
2023-11-16,61.42949295043945
2023-11-17,61.72720718383789
2023-11-20,62.253177642822266
2023-11-21,61.8165283203125
2023-11-22,61.90584182739258
2023-11-24,62.292877197265625
2023-11-27,61.419559478759766
2023-11-28,60.288230895996094
2023-11-29,59.375221252441406
2023-11-30,59.97066116333008
2023-12-01,60.982913970947266
2023-12-04,61.419559478759766
2023-12-05,59.821800231933594
2023-12-06,59.48438262939453
2023-12-07,60.288230895996094
2023-12-08,60.56610107421875
2023-12-11,60.724884033203125
2023-12-12,60.576026916503906
2023-12-13,61.677589416503906
2023-12-14,61.27070236206055
2023-12-15,61.00276184082031
2023-12-18,61.9554557800293
2023-12-19,62.42189407348633
2023-12-20,62.13409423828125
2023-12-21,63.463905334472656
2023-12-22,63.076866149902344
2023-12-26,64.03949737548828
2023-12-27,64.92273712158203
2023-12-28,64.97235107421875
2023-12-29,64.11888885498047
2024-01-02,62.86846160888672
2024-01-03,60.883663177490234
2024-01-04,60.16914367675781
2024-01-05,59.0477294921875
2024-01-08,59.01796340942383
2024-01-09,57.6484489440918
2024-01-10,58.47213363647461
2024-01-11,58.432437896728516
2024-01-12,58.432437896728516
2024-01-16,57.588905334472656
2024-01-17,57.17210006713867
2024-01-18,57.86677551269531
2024-01-19,58.07518005371094
2024-01-22,58.85917282104492
2024-01-23,58.571380615234375
2024-01-24,57.74629211425781
2024-01-25,60.092323303222656
2024-01-26,60.97705841064453
2024-01-29,62.48807144165039
2024-01-30,64.89373779296875
2024-01-31,61.74250411987305
2024-02-01,61.62321472167969
2024-02-02,59.913387298583984
2024-02-05,59.66486740112305
2024-02-06,62.438358306884766
2024-02-07,65.07267761230469
2024-02-08,67.35906982421875
2024-02-09,66.5439224243164
2024-02-12,68.36308288574219
2024-02-13,66.6632080078125
2024-02-14,67.93563079833984
2024-02-15,72.349365234375
2024-02-16,68.69114685058594
2024-02-20,69.34723663330078
2024-02-21,69.19812774658203
2024-02-22,70.6395492553711
2024-02-23,70.68925476074219
2024-02-26,72.36925506591797
2024-02-27,71.53421783447266
2024-02-28,72.08097076416016
2024-02-29,73.66155242919922
2024-03-01,74.98368072509766
2024-03-04,74.55622863769531
2024-03-05,72.22014617919922
2024-03-06,75.5503158569336
2024-03-07,74.78487396240234
2024-03-08,76.26605987548828
2024-03-11,74.67552947998047
2024-03-12,75.66960906982422
2024-03-13,75.64972686767578
2024-03-14,74.94393157958984
2024-03-15,75.46085357666016
2024-03-18,75.3117446899414
2024-03-19,76.15670776367188
2024-03-20,79.62606811523438
2024-03-21,82.11125946044922
2024-03-22,78.9898452758789
2024-03-25,78.900390625
2024-03-26,78.68168640136719
2024-03-27,79.46699523925781
2024-03-28,79.52664947509766
2024-04-01,78.55245208740234
2024-04-02,76.97184753417969
2024-04-03,76.92214965820312
2024-04-04,76.21634674072266
2024-04-05,78.50274658203125
2024-04-08,79.90440368652344
2024-04-09,79.57636260986328
2024-04-10,79.05943298339844
2024-04-11,79.41730499267578
2024-04-12,77.65779113769531
2024-04-15,77.20049285888672
2024-04-16,77.06131744384766
2024-04-17,76.21634674072266
2024-04-18,74.6556396484375
2024-04-19,75.2322006225586
2024-04-22,75.97776794433594
2024-04-23,77.28002166748047
2024-04-24,78.14488220214844
2024-04-25,76.42511749267578
2024-04-26,75.56026458740234
2024-04-29,76.59410858154297
2024-04-30,77.60807037353516
2024-05-01,77.26963806152344
2024-05-02,80.01683807373047
2024-05-03,82.51518249511719
2024-05-06,84.02812957763672
2024-05-07,84.42627716064453
2024-05-08,84.81446075439453
2024-05-09,80.30549621582031
2024-05-10,79.40966033935547
2024-05-13,75.27893829345703
2024-05-14,74.0247802734375
2024-05-15,76.20462036132812
2024-05-16,75.3187484741211
2024-05-17,76.37383270263672
2024-05-20,78.70296478271484
2024-05-21,78.1356201171875
2024-05-22,78.35459899902344
2024-05-23,76.98098754882812
2024-05-24,77.88677978515625
2024-05-28,77.08053588867188
2024-05-29,77.86686706542969
2024-05-30,79.95712280273438
2024-05-31,81.48001861572266
2024-06-03,82.36587524414062
2024-06-04,82.33602905273438
2024-06-05,84.33670043945312
2024-06-06,81.95777893066406
2024-06-07,81.63927459716797
2024-06-10,83.54039764404297
2024-06-11,84.04802703857422
2024-06-12,84.10775756835938
2024-06-13,81.33070373535156
2024-06-14,82.05732727050781
2024-06-17,82.22653198242188
2024-06-18,81.6193618774414
2024-06-20,82.89341735839844
2024-06-21,83.28160858154297
2024-06-24,86.09846496582031
2024-06-25,87.55168151855469
2024-06-26,86.76536560058594
2024-06-27,86.7454605102539
2024-06-28,87.8702163696289
2024-07-01,85.19269561767578
2024-07-02,87.52184295654297
2024-07-03,87.79058074951172
2024-07-05,88.88548278808594
2024-07-08,87.60145568847656
2024-07-09,87.48201751708984
2024-07-10,87.65122985839844
2024-07-11,88.41766357421875
2024-07-12,88.78594207763672
2024-07-15,90.02018737792969
2024-07-16,91.04541015625
2024-07-17,88.12580871582031
2024-07-18,86.8503646850586
2024-07-19,88.31514739990234
2024-07-22,91.63330841064453
2024-07-23,93.25750732421875
2024-07-24,90.31800079345703
2024-07-25,90.16853332519531
2024-07-26,91.3642807006836
2024-07-29,89.63044738769531
2024-07-30,86.79058074951172
2024-07-31,88.67385864257812
2024-08-01,83.89090728759766
2024-08-02,78.35066223144531
2024-08-05,76.87591552734375
2024-08-06,79.7855453491211
2024-08-07,80.56277465820312
2024-08-08,82.40620422363281
2024-08-09,83.68165588378906
2024-08-12,84.35924530029297
2024-08-13,83.28307342529297
2024-08-14,88.32510375976562
2024-08-15,89.0525131225586
2024-08-16,89.22191619873047
2024-08-19,89.01266479492188
2024-08-20,86.76068115234375
2024-08-21,87.32865905761719
2024-08-22,89.67030334472656
2024-08-23,90.61693572998047
2024-08-26,91.21479797363281
2024-08-27,88.7137222290039
2024-08-28,89.35144805908203
2024-08-29,91.77281188964844
2024-08-30,92.69950103759766
2024-09-03,87.34858703613281
2024-09-04,86.03326416015625
2024-09-05,87.39839935302734
2024-09-06,82.81475067138672
2024-09-09,82.5257797241211
2024-09-10,83.0638656616211
2024-09-11,83.51226043701172
2024-09-12,85.09661102294922
2024-09-13,87.59770965576172
2024-09-16,87.09947967529297
2024-09-17,87.2589111328125
2024-09-18,88.06603240966797
2024-09-19,88.8133544921875
2024-09-20,87.02971649169922
2024-09-23,83.03396606445312
2024-09-24,81.39979553222656
2024-09-25,82.46600341796875
2024-09-26,82.2567367553711
2024-09-27,82.77488708496094
2024-09-30,82.43610382080078
2024-10-01,83.0140380859375
2024-10-02,83.8211669921875
2024-10-03,83.68165588378906
2024-10-04,85.86387634277344
2024-10-07,84.50870513916016
2024-10-08,85.80409240722656
2024-10-09,87.12937927246094
2024-10-10,86.71085357666016
2024-10-11,89.21194458007812
2024-10-14,91.33438110351562
2024-10-15,89.6802749633789
2024-10-16,105.42414093017578
2024-10-17,102.43479919433594
2024-10-18,103.71025848388672
2024-10-21,101.03976440429688
2024-10-22,101.358642578125
2024-10-23,100.97998046875
2024-10-24,101.44831085205078
2024-10-25,102.55437469482422
2024-10-28,104.42770385742188
2024-10-29,106.15155029296875
2024-10-30,105.90242767333984
2024-10-31,102.25543975830078
2024-11-01,102.96292877197266
2024-11-04,102.6241226196289
2024-11-05,105.93232727050781
2024-11-06,116.16551208496094
2024-11-07,114.12085723876953
2024-11-08,117.49202728271484
2024-11-11,120.47421264648438
2024-11-12,120.84324645996094
2024-11-13,121.04271697998047
2024-11-14,117.13297271728516
2024-11-15,115.0384521484375
2024-11-18,114.02112579345703
2024-11-19,115.08832550048828
2024-11-20,114.50984954833984
2024-11-21,113.96128845214844
2024-11-22,116.6741714477539
2024-11-25,115.78649139404297
2024-11-26,115.9560546875
2024-11-27,114.68936920166016
2024-11-29,116.95343780517578
2024-12-02,116.5046157836914
2024-12-03,114.62953186035156
2024-12-04,116.5943832397461
2024-12-05,114.20065307617188
2024-12-06,118.3198471069336
2024-12-09,113.55235290527344
2024-12-10,117.30252838134766
2024-12-11,115.20802307128906
2024-12-12,108.81477355957031
2024-12-13,107.9271011352539
2024-12-16,108.57540893554688
2024-12-17,109.09403228759766
2024-12-18,101.95276641845703
2024-12-19,101.71339416503906
2024-12-20,99.21992492675781
2024-12-23,98.0130844116211
2024-12-24,98.13276672363281
2024-12-26,97.53434753417969
2024-12-27,96.55690002441406
2024-12-30,96.56687927246094
2024-12-31,94.85137939453125
2025-01-02,92.66709899902344
2025-01-03,93.40515899658203
2025-01-06,93.49492645263672
2025-01-07,90.89175415039062
2025-01-08,90.23347473144531
2025-01-10,92.16840362548828
2025-01-13,93.83403778076172
2025-01-14,95.70912170410156
2025-01-15,100.1873779296875
2025-01-16,101.51390838623047
2025-01-17,103.10972595214844
2025-01-21,104.50606536865234
2025-01-22,105.45358276367188
2025-01-23,106.78135681152344
2025-01-24,105.94276428222656
2025-01-27,100.0925521850586
2025-01-28,103.00767517089844
2025-01-29,102.70817565917969
