Date,NEU
2024-12-11,529.1649780273438
2024-12-12,529.3712158203125
2024-12-13,532.2506103515625
2024-12-16,541.6497192382812
2024-12-17,532.2703857421875
2024-12-18,515.7233276367188
2024-12-19,517.5400390625
2024-12-20,516.9871215820312
2024-12-23,517.3919067382812
2024-12-24,522.693603515625
2024-12-26,523.898193359375
2024-12-27,525.1817016601562
2024-12-30,525.3988647460938
2024-12-31,521.6372680664062
2025-01-02,504.0831604003906
2025-01-03,500.3808288574219
2025-01-06,491.110107421875
2025-01-07,479.1934509277344
2025-01-08,483.5869140625
2025-01-10,476.7943420410156
2025-01-13,485.6405029296875
2025-01-14,497.55712890625
2025-01-15,489.86614990234375
2025-01-16,492.2060241699219
2025-01-17,489.2934875488281
2025-01-21,493.03533935546875
2025-01-22,486.0749206542969
2025-01-23,491.35693359375
2025-01-24,490.90277099609375
2025-01-27,497.5867614746094
2025-01-28,496.1650390625
2025-01-29,487.782958984375
2025-01-30,494.3780822753906
2025-01-31,491.6925964355469
2025-02-03,478.5319519042969
2025-02-04,502.5035095214844
2025-02-05,500.07476806640625
2025-02-06,514.380615234375
2025-02-07,509.4738464355469
2025-02-10,519.6527709960938
2025-02-11,527.0673217773438
2025-02-12,532.6061401367188
2025-02-13,540.524169921875
2025-02-14,535.5482788085938
2025-02-18,552.4408569335938
2025-02-19,537.7498779296875
2025-02-20,541.3436889648438
2025-02-21,541.5609130859375
2025-02-24,547.8400268554688
2025-02-25,555.5804443359375
2025-02-26,555.4324340820312
2025-02-27,555.9655151367188
2025-02-28,562.86669921875
2025-03-03,555.5015258789062
2025-03-04,546.2406616210938
2025-03-05,550.7723388671875
2025-03-06,539.0531616210938
2025-03-07,538.8853149414062
2025-03-10,541.708984375
2025-03-11,543.1405639648438
2025-03-12,516.5131225585938
2025-03-13,512.78125
2025-03-14,518.5865478515625
2025-03-17,528.9282836914062
2025-03-18,532.590576171875
2025-03-19,533.6129150390625
2025-03-20,534.2976684570312
2025-03-21,527.4296264648438
2025-03-24,542.2872314453125
2025-03-25,544.0340576171875
2025-03-26,550.4554443359375
2025-03-27,554.3360595703125
2025-03-28,548.0237426757812
2025-03-31,562.1965942382812
2025-04-01,562.3057250976562
2025-04-02,562.0179443359375
2025-04-03,553.522216796875
2025-04-04,541.384033203125
2025-04-07,527.0723266601562
2025-04-08,516.0457763671875
2025-04-09,545.5325927734375
2025-04-10,544.2920532226562
2025-04-11,559.3977661132812
2025-04-14,561.3232421875
2025-04-15,557.631103515625
2025-04-16,554.494873046875
2025-04-17,559.8046875
2025-04-21,555.3285522460938
2025-04-22,565.0350952148438
2025-04-23,571.7047119140625
2025-04-24,602.3131103515625
2025-04-25,596.46728515625
2025-04-28,600.1196899414062
2025-04-29,594.3135986328125
2025-04-30,610.6797485351562
2025-05-01,617.1111450195312
2025-05-02,623.2744750976562
2025-05-05,621.2894897460938
2025-05-06,624.3761596679688
2025-05-07,623.6119384765625
2025-05-08,628.9415893554688
2025-05-09,629.7156982421875
2025-05-12,631.8695068359375
2025-05-13,627.363525390625
2025-05-14,629.0308837890625
2025-05-15,641.3179321289062
2025-05-16,645.4169311523438
2025-05-19,645.9231567382812
2025-05-20,645.5856323242188
2025-05-21,639.6704711914062
2025-05-22,642.1913452148438
2025-05-23,635.6210327148438
2025-05-27,641.5263671875
2025-05-28,627.8497924804688
2025-05-29,631.3235473632812
2025-05-30,639.2238159179688
2025-06-02,638.6680297851562
2025-06-03,633.3780517578125
2025-06-04,625.3190307617188
2025-06-05,634.2316284179688
2025-06-06,639.7796020507812
2025-06-09,643.6304931640625
2025-06-10,655.718994140625
2025-06-11,662.1405029296875
2025-06-12,650.0221557617188
2025-06-13,643.8289794921875
2025-06-16,636.891845703125
2025-06-17,633.1441650390625
2025-06-18,646.6696166992188
2025-06-20,648.8524169921875
2025-06-23,673.7205200195312
2025-06-24,683.6776733398438
2025-06-25,671.67724609375
2025-06-26,678.6243286132812
2025-06-27,684.18603515625
2025-06-30,688.5914916992188
2025-07-01,703.273193359375
2025-07-02,717.7354736328125
2025-07-03,734.859130859375
2025-07-07,735.0086059570312
2025-07-08,731.7393798828125
2025-07-09,729.6063842773438
2025-07-10,732.16796875
2025-07-11,724.064697265625
2025-07-14,728.0116577148438
2025-07-15,721.154296875
2025-07-16,727.423583984375
2025-07-17,735.1481323242188
2025-07-18,727.5132446289062
2025-07-21,722.6194458007812
2025-07-22,723.656005859375
2025-07-23,722.7091674804688
2025-07-24,716.579345703125
2025-07-25,703.7515869140625
2025-07-28,692.6781005859375
2025-07-29,685.39208984375
2025-07-30,678.2655639648438
2025-07-31,684.7442016601562
2025-08-01,697.5619506835938
2025-08-04,703.9210205078125
2025-08-05,706.4826049804688
2025-08-06,719.6392211914062
2025-08-07,721.7322998046875
2025-08-08,735.7461547851562
2025-08-11,755.5908203125
2025-08-12,758.8899536132812
2025-08-13,770.6312255859375
2025-08-14,763.813720703125
2025-08-15,763.6941528320312
2025-08-18,769.8139038085938
2025-08-19,776.2327880859375
2025-08-20,788.6319580078125
2025-08-21,798.0708618164062
2025-08-22,794.0640258789062
2025-08-25,797.7817993164062
2025-08-26,810.6394653320312
2025-08-27,819.839111328125
2025-08-28,821.6332397460938
2025-08-29,824.24462890625
2025-09-02,825.4905395507812
2025-09-03,808.6858520507812
2025-09-04,817.4968872070312
2025-09-05,810.76904296875
2025-09-08,827.0155029296875
2025-09-09,821.2744140625
2025-09-10,833.5240478515625
2025-09-11,846.1524658203125
2025-09-12,834.760009765625
2025-09-15,831.2000122070312
2025-09-16,815.9600219726562
2025-09-17,831.2899780273438
2025-09-18,827.2000122070312
2025-09-19,816.260009765625
