Date,UGI
2024-10-30,23.076839447021484
2024-10-31,22.83804702758789
2024-11-01,22.408222198486328
2024-11-04,22.303152084350586
2024-11-05,22.408222198486328
2024-11-06,22.83804702758789
2024-11-07,22.79029083251953
2024-11-08,22.742528915405273
2024-11-11,22.866703033447266
2024-11-12,22.656564712524414
2024-11-13,22.436874389648438
2024-11-14,22.19808578491211
2024-11-15,23.038633346557617
2024-11-18,23.344287872314453
2024-11-19,23.27742576599121
2024-11-20,23.22011375427246
2024-11-21,23.669042587280273
2024-11-22,27.22226333618164
2024-11-25,28.015052795410156
2024-11-26,28.63591194152832
2024-11-27,28.693222045898438
2024-11-29,29.0084285736084
2024-12-02,27.480161666870117
2024-12-03,27.83357048034668
2024-12-04,27.60433006286621
2024-12-05,26.773338317871094
2024-12-06,26.477231979370117
2024-12-09,27.059885025024414
2024-12-10,27.260473251342773
2024-12-11,27.355987548828125
2024-12-12,27.499263763427734
2024-12-13,27.270021438598633
2024-12-16,27.178071975708008
2024-12-17,26.810279846191406
2024-12-18,25.881114959716797
2024-12-19,26.239229202270508
2024-12-20,26.39409065246582
2024-12-23,26.674774169921875
2024-12-24,27.013532638549805
2024-12-26,27.149036407470703
2024-12-27,27.09096336364746
2024-12-30,27.255504608154297
2024-12-31,27.32325553894043
2025-01-02,27.37165069580078
2025-01-03,27.710407257080078
2025-01-06,27.100643157958984
2025-01-07,27.439401626586914
2025-01-08,27.57490348815918
2025-01-10,27.391006469726562
2025-01-13,27.894304275512695
2025-01-14,28.44599723815918
2025-01-15,28.378244400024414
2025-01-16,29.017045974731445
2025-01-17,29.12351417541504
2025-01-21,29.568735122680664
2025-01-22,29.259016036987305
2025-01-23,29.539701461791992
2025-01-24,29.34612464904785
2025-01-27,29.810707092285156
2025-01-28,29.43323516845703
2025-01-29,28.852506637573242
2025-01-30,29.994604110717773
2025-01-31,29.742956161499023
2025-02-03,30.023643493652344
2025-02-04,30.06235694885254
2025-02-05,30.3720760345459
2025-02-06,30.981842041015625
2025-02-07,30.972164154052734
2025-02-10,30.517261505126953
2025-02-11,31.107666015625
2025-02-12,31.281885147094727
2025-02-13,31.31092071533203
2025-02-14,31.2431697845459
2025-02-18,31.978757858276367
2025-02-19,31.649682998657227
2025-02-20,31.698074340820312
2025-02-21,31.978757858276367
2025-02-24,32.22072982788086
2025-02-25,32.288482666015625
2025-02-26,32.085227966308594
2025-02-27,32.16265106201172
2025-02-28,33.06278610229492
2025-03-03,32.89824295043945
2025-03-04,31.988435745239258
2025-03-05,32.0465087890625
2025-03-06,31.785181045532227
2025-03-07,31.959402084350586
2025-03-10,31.436744689941406
2025-03-11,31.339962005615234
2025-03-12,31.214134216308594
2025-03-13,30.95280647277832
2025-03-14,32.05618667602539
2025-03-17,32.3449821472168
2025-03-18,32.22750473022461
2025-03-19,32.45267105102539
2025-03-20,32.902992248535156
2025-03-21,32.501617431640625
2025-03-24,32.44287872314453
2025-03-25,32.139404296875
2025-03-26,32.3449821472168
2025-03-27,32.24708557128906
2025-03-28,32.16876983642578
2025-03-31,32.374351501464844
2025-04-01,32.79530715942383
2025-04-02,33.00088882446289
2025-04-03,31.698869705200195
2025-04-04,30.367477416992188
2025-04-07,29.868202209472656
2025-04-08,29.545146942138672
2025-04-09,30.61221694946289
2025-04-10,30.308734893798828
2025-04-11,30.856958389282227
2025-04-14,31.31707000732422
2025-04-15,31.395387649536133
2025-04-16,32.11003112792969
2025-04-17,32.45267105102539
2025-04-21,31.728235244750977
2025-04-22,32.139404296875
2025-04-23,32.06108474731445
2025-04-24,32.00234603881836
2025-04-25,31.9436092376709
2025-04-28,31.992557525634766
2025-04-29,32.06108474731445
2025-04-30,32.100242614746094
2025-05-01,32.374351501464844
2025-05-02,32.746360778808594
2025-05-05,32.81488800048828
2025-05-06,32.834468841552734
2025-05-07,32.863834381103516
2025-05-08,34.195228576660156
2025-05-09,34.263755798339844
2025-05-12,33.75469207763672
2025-05-13,33.92111587524414
2025-05-14,33.80363845825195
2025-05-15,34.56723403930664
2025-05-16,34.7336540222168
2025-05-19,35.174190521240234
2025-05-20,35.27208709716797
2025-05-21,34.85112762451172
2025-05-22,34.84134292602539
2025-05-23,35.32103729248047
2025-05-27,35.3699836730957
2025-05-28,34.86091995239258
2025-05-29,35.14482498168945
2025-05-30,35.301456451416016
2025-06-02,35.722412109375
2025-06-03,35.49724578857422
2025-06-04,34.71407699584961
2025-06-05,34.59659957885742
2025-06-06,34.763023376464844
2025-06-09,34.7826042175293
2025-06-10,35.31124496459961
2025-06-11,35.291664123535156
2025-06-12,35.820308685302734
2025-06-13,35.43851089477539
2025-06-16,35.51270294189453
2025-06-17,35.839141845703125
2025-06-18,35.977630615234375
2025-06-20,35.92816925048828
2025-06-23,36.00730895996094
2025-06-24,36.096336364746094
2025-06-25,35.32474899291992
2025-06-26,35.66108322143555
2025-06-27,35.7402229309082
2025-06-30,36.0270881652832
2025-07-01,34.7015495300293
2025-07-02,34.820255279541016
2025-07-03,35.018096923828125
2025-07-07,34.90928268432617
2025-07-08,34.76089859008789
2025-07-09,35.2456169128418
2025-07-10,35.413780212402344
2025-07-11,35.1961555480957
2025-07-14,35.90838623046875
2025-07-15,35.45335006713867
2025-07-16,35.562164306640625
2025-07-17,35.63140869140625
2025-07-18,35.94795608520508
2025-07-21,36.28428649902344
2025-07-22,36.739322662353516
2025-07-23,36.126014709472656
2025-07-24,35.45335006713867
2025-07-25,35.64129638671875
2025-07-28,35.275291442871094
2025-07-29,35.33464431762695
2025-07-30,35.354427337646484
2025-07-31,35.78968048095703
2025-08-01,35.66108322143555
2025-08-04,36.47223663330078
2025-08-05,35.95784378051758
2025-08-06,35.77978515625
2025-08-07,35.07744598388672
2025-08-08,34.731224060058594
2025-08-11,34.76089859008789
2025-08-12,34.859825134277344
2025-08-13,35.54237747192383
2025-08-14,35.36431884765625
2025-08-15,34.84992980957031
2025-08-18,34.216835021972656
2025-08-19,34.1376953125
2025-08-20,34.47402572631836
2025-08-21,34.414676666259766
2025-08-22,34.93895721435547
2025-08-25,34.74111557006836
2025-08-26,34.43446350097656
2025-08-27,34.632301330566406
2025-08-28,34.23661804199219
2025-08-29,34.266292572021484
2025-09-02,33.88050079345703
2025-09-03,33.6134147644043
2025-09-04,34.048667907714844
2025-09-05,34.19704818725586
2025-09-08,33.929962158203125
2025-09-09,33.8607177734375
2025-09-10,33.97942352294922
2025-09-11,34.454246520996094
2025-09-12,34.3849983215332
2025-09-15,34.04999923706055
2025-09-16,33.119998931884766
2025-09-17,32.86000061035156
2025-09-18,33.0
2025-09-19,32.900001525878906
