Date,CLH
2025-01-17,241.0399932861328
2025-01-21,246.10000610351562
2025-01-22,243.47000122070312
2025-01-23,241.80999755859375
2025-01-24,239.74000549316406
2025-01-27,237.9499969482422
2025-01-28,236.07000732421875
2025-01-29,235.0
2025-01-30,238.5399932861328
2025-01-31,233.0
2025-02-03,234.19000244140625
2025-02-04,235.2100067138672
2025-02-05,236.24000549316406
2025-02-06,236.85000610351562
2025-02-07,234.3699951171875
2025-02-10,235.72999572753906
2025-02-11,233.97000122070312
2025-02-12,231.6699981689453
2025-02-13,231.0800018310547
2025-02-14,229.77999877929688
2025-02-18,226.6999969482422
2025-02-19,219.8000030517578
2025-02-20,212.17999267578125
2025-02-21,218.00999450683594
2025-02-24,211.64999389648438
2025-02-25,214.22000122070312
2025-02-26,213.58999633789062
2025-02-27,210.52000427246094
2025-02-28,213.5500030517578
2025-03-03,207.7899932861328
2025-03-04,201.27999877929688
2025-03-05,202.2100067138672
2025-03-06,197.52999877929688
2025-03-07,197.07000732421875
2025-03-10,188.13999938964844
2025-03-11,192.1300048828125
2025-03-12,195.14999389648438
2025-03-13,189.60000610351562
2025-03-14,192.89999389648438
2025-03-17,193.8000030517578
2025-03-18,194.91000366210938
2025-03-19,196.75999450683594
2025-03-20,197.89999389648438
2025-03-21,196.42999267578125
2025-03-24,200.3000030517578
2025-03-25,200.74000549316406
2025-03-26,199.4199981689453
2025-03-27,199.42999267578125
2025-03-28,197.14999389648438
2025-03-31,197.10000610351562
2025-04-01,200.8300018310547
2025-04-02,205.92999267578125
2025-04-03,198.50999450683594
2025-04-04,189.3000030517578
2025-04-07,186.36000061035156
2025-04-08,182.10000610351562
2025-04-09,197.83999633789062
2025-04-10,194.05999755859375
2025-04-11,200.3000030517578
2025-04-14,202.4199981689453
2025-04-15,205.97999572753906
2025-04-16,204.75
2025-04-17,206.94000244140625
2025-04-21,204.39999389648438
2025-04-22,208.3800048828125
2025-04-23,209.57000732421875
2025-04-24,212.0
2025-04-25,211.94000244140625
2025-04-28,212.6300048828125
2025-04-29,214.08999633789062
2025-04-30,213.94000244140625
2025-05-01,217.3800048828125
2025-05-02,222.11000061035156
2025-05-05,222.7899932861328
2025-05-06,222.10000610351562
2025-05-07,222.63999938964844
2025-05-08,226.6999969482422
2025-05-09,225.66000366210938
2025-05-12,228.5399932861328
2025-05-13,228.8000030517578
2025-05-14,229.92999267578125
2025-05-15,229.64999389648438
2025-05-16,232.89999389648438
2025-05-19,232.4600067138672
2025-05-20,233.5
2025-05-21,228.1199951171875
2025-05-22,227.72000122070312
2025-05-23,226.50999450683594
2025-05-27,229.13999938964844
2025-05-28,226.80999755859375
2025-05-29,225.6699981689453
2025-05-30,226.7899932861328
2025-06-02,225.77000427246094
2025-06-03,226.55999755859375
2025-06-04,224.10000610351562
2025-06-05,224.72999572753906
2025-06-06,225.97999572753906
2025-06-09,225.32000732421875
2025-06-10,224.13999938964844
2025-06-11,225.80999755859375
2025-06-12,227.49000549316406
2025-06-13,226.86000061035156
2025-06-16,226.67999267578125
2025-06-17,225.57000732421875
2025-06-18,226.33999633789062
2025-06-20,226.02000427246094
2025-06-23,230.0
2025-06-24,232.64999389648438
2025-06-25,228.4499969482422
2025-06-26,230.25
2025-06-27,231.0500030517578
2025-06-30,231.17999267578125
2025-07-01,229.5500030517578
2025-07-02,230.33999633789062
2025-07-03,234.14999389648438
2025-07-07,234.7100067138672
2025-07-08,232.1999969482422
2025-07-09,230.49000549316406
2025-07-10,231.25
2025-07-11,232.8800048828125
2025-07-14,231.52999877929688
2025-07-15,228.75
2025-07-16,227.9499969482422
2025-07-17,228.85000610351562
2025-07-18,227.75999450683594
2025-07-21,225.83999633789062
2025-07-22,227.2899932861328
2025-07-23,229.9199981689453
2025-07-24,230.92999267578125
2025-07-25,235.2100067138672
2025-07-28,234.0800018310547
2025-07-29,238.2899932861328
2025-07-30,230.92999267578125
2025-07-31,235.80999755859375
2025-08-01,234.1699981689453
2025-08-04,236.42999267578125
2025-08-05,241.97000122070312
2025-08-06,242.39999389648438
2025-08-07,242.10000610351562
2025-08-08,237.25
2025-08-11,238.02999877929688
2025-08-12,245.05999755859375
2025-08-13,250.42999267578125
2025-08-14,247.0500030517578
2025-08-15,243.1300048828125
2025-08-18,242.42999267578125
2025-08-19,245.0399932861328
2025-08-20,243.97999572753906
2025-08-21,244.55999755859375
2025-08-22,248.49000549316406
2025-08-25,244.30999755859375
2025-08-26,244.32000732421875
2025-08-27,245.61000061035156
2025-08-28,243.67999267578125
2025-08-29,242.2100067138672
2025-09-02,240.8699951171875
2025-09-03,240.94000244140625
2025-09-04,245.1300048828125
2025-09-05,236.25
2025-09-08,238.32000732421875
2025-09-09,236.5
2025-09-10,234.3800048828125
2025-09-11,238.5
2025-09-12,236.02999877929688
2025-09-15,234.8699951171875
2025-09-16,235.41000366210938
2025-09-17,236.33999633789062
2025-09-18,237.13999938964844
2025-09-19,234.55999755859375
